temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.376956947977242,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.02819975024293797,8.081563301451803,2.3768569479772417,1217.9063685092847,6.50167748635119,0.9742506741072352,0.0,3.0538593841891007e-06,1.9117669359485323e-05,4.234898578696909e-05,6.068361028173077e-05,0.0,0.0,0.0,0.0,0.0,0.025624121767952382,0.0,0.0,0.9800016452927138,0.0,0.0008212340728027212,0.003113885380677849,0.0032509179380227687,0.009241626571769121,0.0,0.0,0.0,0.0,0.0,0.0035706907440136897,0.0,0.0,20.234076271317917,0.6039349177677302,1.0000000006760685,0.0,6.413001164777797,5.878630556462301,6.158953169363641,5.242423293443733,0.0,0.0,0.0,0.0,0.0,1.000000000041488,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.010790987252193,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.03571943275895353,8.081563301451803,2.3768569479772417,1220.616989434861,7.7733315485191605,0.9942206395506022,0.0,5.203979341144271e-05,0.00030955861994408574,0.0006211324468670228,0.000972416965205725,0.0,0.0,0.0,0.0,0.0,0.003824212623969344,0.0,0.0,0.7984303048570809,0.0,0.010639114705073598,0.038907451783726905,0.03681548617205104,0.11478706316271785,0.0,0.0,0.0,0.0,0.0,0.00042057931934969515,0.0,0.0,19.754042589255175,0.6109860558874367,1.0000000010380092,0.0,6.291449114533066,5.647478069626867,5.891389651824941,5.062022407167506,0.0,0.0,0.0,0.0,0.0,1.0000000002613165,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,3.6446250265271445,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.043239115274969084,8.081563301451803,2.3768569479772417,1219.6053919812714,9.020691423455533,0.9924143534677066,0.0,0.00011153681532029024,0.0006353380140166951,0.001151807891100555,0.0019824606039697767,0.0,0.0,0.0,0.0,0.0,0.0037045032078862044,0.0,0.0,0.6649630261537178,0.0,0.018824928705449863,0.06598821426779185,0.056495470596218615,0.19338698788100214,0.0,0.0,0.0,0.0,0.0,0.0003413723958196439,0.0,0.0,19.549341732637075,0.6175770286767168,1.0000000011159988,0.0,6.199800981994626,5.579794229207213,5.817137232647067,5.007055103945217,0.0,0.0,0.0,0.0,0.0,1.0000000003540195,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.278459065802096,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.05075879779098465,8.081563301451803,2.3768569479772417,1218.6579332557458,10.289365302648712,0.9905733950698193,0.0,0.00017878222678204176,0.0009719302186138353,0.0016021043403621005,0.0030118961086442963,0.0,0.0,0.0,0.0,0.0,0.0036618920357784023,0.0,0.0,0.5707781262734852,0.0,0.025676740163051867,0.0859787760286486,0.06702846898653105,0.250246463116934,0.0,0.0,0.0,0.0,0.0,0.00029142543134920223,0.0,0.0,19.351869996179712,0.6240214495891387,1.0000000011563963,0.0,6.111822642632461,5.515440669659302,5.745604917137927,4.954070842891223,0.0,0.0,0.0,0.0,0.0,1.0000000004040854,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.9122931050770475,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.058278480307000204,8.081563301451803,2.3768569479772417,1217.7705225554744,11.576327002922088,0.988750543186927,0.0,0.0002547824832840898,0.0013172982710533373,0.0019862567095203054,0.004053467102501804,0.0,0.0,0.0,0.0,0.0,0.003637652246713319,0.0,0.0,0.500800938711589,0.0,0.03182832111129669,0.10144959059597097,0.07245537223473271,0.29321022826313525,0.0,0.0,0.0,0.0,0.0,0.00025554908327557425,0.0,0.0,19.159955957008037,0.6303037641384179,1.0000000011944372,0.0,6.027438415199042,5.4530493591209925,5.67606727982989,4.902570386846057,0.0,0.0,0.0,0.0,0.0,1.0000000004381675,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.546127144351999,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.06579816282301576,8.081563301451803,2.3768569479772417,1216.9334900731656,12.878973936908123,0.9869521968865065,0.0,0.00034078900812561865,0.001669602385757993,0.00231587868569628,0.005100871867996784,0.0,0.0,0.0,0.0,0.0,0.0036206611659168825,0.0,0.0,0.4467820420638054,0.0,0.03765210945300684,0.11381836996009238,0.07489501636086429,0.32662417597332866,0.0,0.0,0.0,0.0,0.0,0.0002282861889024606,0.0,0.0,18.97270058287246,0.6364819812199435,1.0000000012002135,0.0,5.9455612113023095,5.392290109033153,5.608340987925156,4.852349523957678,0.0,0.0,0.0,0.0,0.0,1.0000000004425753,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.17996118362695,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.07331784533903131,8.081563301451803,2.3768569479772417,1216.1380866904067,14.195095485117609,0.9851785494112716,0.0,0.0004383375815671843,0.0020270955736819652,0.0026003093954439192,0.006148416840908378,0.0,0.0,0.0,0.0,0.0,0.0036072911971269123,0.0,0.0,0.4038355041113174,0.0,0.04339595331260096,0.12393053531423438,0.07553446229419054,0.3530967382276658,0.0,0.0,0.0,0.0,0.0,0.00020680673999082323,0.0,0.0,18.789458031207133,0.6425678790633989,1.0000000012343424,0.0,5.865679163365069,5.332987763105701,5.542646577561507,4.803346690495655,0.0,0.0,0.0,0.0,0.0,1.0000000004697953,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.8137952229019,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.08083752785504686,8.081563301451803,2.3768569479772417,1215.3769931980207,15.522772778879212,0.9834288530076444,0.0,0.0005493006729694093,0.002388046055857301,0.002847023611014154,0.007190769635123907,0.0,0.0,0.0,0.0,0.0,0.0035960070173908275,0.0,0.0,0.3688847173626288,0.0,0.049245242935030645,0.13231959867487328,0.07507140188052414,0.374289608919982,0.0,0.0,0.0,0.0,0.0,0.00018943022696129403,0.0,0.0,18.60973581370113,0.6485567600755374,1.0000000012959964,0.0,5.787566397146155,5.27501117711557,5.478286326672842,4.755764497765685,0.0,0.0,0.0,0.0,0.0,1.0000000005165668,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,7.447629262176852,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.648802958541491,0.08835721037106242,8.081563301451803,2.3768569479772417,1214.6441765056616,16.860283345905874,0.9817026074179402,0.0,0.0006759476775127967,0.0027506625376209834,0.003061997241045547,0.008222736381874823,0.0,0.0,0.0,0.0,0.0,0.003586048744005698,0.0,0.0,0.3398963737020734,0.0,0.05535413350374391,0.13933554970144224,0.07393056117501916,0.3913083016970299,0.0,0.0,0.0,0.0,0.0,0.0001750802206912726,0.0,0.0,18.433152893837605,0.6544639689427513,1.0000000013229613,0.0,5.711302309930622,5.218563367599541,5.415154973208077,4.709104731804603,0.0,0.0,0.0,0.0,0.0,1.0000000005256735,0.0,0.0,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
205.0,3.070390226897102,0.98,0.0,0.000821,0.003113,0.00325,0.009239,0.0,0.0,0.0,0.0,0.0,0.003577,0.0,0.0,308.26,84.29,0.6650230325050283,0.03642650642896075,8.850534553425238,3.070290226897102,1203.2036307774297,8.264018305602088,0.979772341758567,0.0,4.155741258676949e-06,2.4817437102169523e-05,5.393797787869723e-05,7.810145763748938e-05,0.0,0.0,0.0,0.0,0.0,0.02006664562755597,0.0,0.0,0.9800000825804889,0.0,0.0008212963011479252,0.0031141202037947837,0.0032511593358658768,0.009242323013812096,0.0,0.0,0.0,0.0,0.0,0.0035710185648903823,0.0,0.0,18.96607439979077,0.6265239846881017,1.0000000003088125,0.0,5.720394779999896,5.154138607579068,5.276070208406083,4.654261445037082,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.736332948920182,1206.7952327215985,8.323997326113064,309.1473760575555,3.0713819419222324
