T_K,P_bubble_bar,P_dew_bar
200,63.69470702212349,2.1469399811904557
205,58.70717319539718,2.8412575448833093
210,54.68564493867755,3.6837752597454214
215,51.48182167601943,4.691984268532796
220,48.98835198867492,5.884608141607312
225,47.12729078976795,7.281551594630133
230,45.84230463274799,8.903802421052525
235,45.09326934700936,10.773348893827093
240,44.85242661679752,12.913139811796029
245,45.10157153918996,15.34709653261773
250,45.82993132107794,18.100182645496265
255,47.03251515523694,21.19854138158261
260,48.70878957352728,24.669720907216977
265,50.861571603832914,28.543024726049545
270,53.49603609662935,32.85005456647883
275,56.618697529271394,37.625571032918906
280,60.236123026540724,42.90891945192573
285,64.35287006085068,48.74655577600647
290,68.96740365477092,55.19698457481701
295,74.06226604815744,62.341967412669135
305,85.23712920231827,85.23712920231662
