temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_nitrogen,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
259.03044827586206,35.24238356009964,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.39727633367263715,50.30898460738217,24.71510693693589,990.3641197515127,78.36792160908038,0.9795204970769884,0.003313373164511411,0.008273902541054643,0.004385562159312657,0.001913774004576895,0.002592891053555966,0.7335883427265485,0.09473716549573899,0.06695970028148177,0.05842674179485128,0.01481765163651828,0.031470398064861294,6.244491531362909,1.1018098890793766,1.0,1.1688055310855705,1.5662134973872,1.8389476657960542,1.5122415425360731,1.9312130301360717,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,36.0990606895825,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.40693338619752567,50.30898460738217,24.71510693693589,989.5795315222327,79.47583052584986,0.9782334001652125,0.003638796884838104,0.008678344764158111,0.004684993482462545,0.0020042247172185113,0.0027602399861101357,0.7208709258449874,0.10147198035971638,0.06871822906890135,0.0610035045995739,0.01518436199595903,0.032750998130862116,6.192199534817532,1.1066634409749796,1.0,1.1663496286278348,1.5618571478064331,1.8306480357250996,1.5082672554500427,1.922169250875118,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,36.95573781906537,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4165904387224143,50.30898460738217,24.71510693693589,988.8032231769173,80.56111105461669,0.9769713905281602,0.003975856215757808,0.009061116466683892,0.004978767273265267,0.002089565498949124,0.0029233040171837955,0.7087367559736156,0.1081970009258183,0.07024084291511026,0.06339811912538033,0.015499163136528275,0.03392811792354718,6.141072655092714,1.111454372465449,1.0,1.163968987731692,1.557614794317242,1.8225374470051445,1.5043959889990768,1.9133309530386284,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,37.81241494854824,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4262474912473029,50.30898460738217,24.71510693693589,988.0352899807369,81.6240188780683,0.9757338294092139,0.0043244303225786485,0.009423229557782466,0.005266498236936474,0.002170064307101079,0.0030819481663874417,0.6971469901651471,0.11490993817691424,0.07155033426364367,0.06561822241246507,0.01576731211392738,0.03500720286790248,6.0910836058201445,1.1161840392180054,1.0,1.1616346250995282,1.5534835790999901,1.814610417990066,1.5006330156543146,1.9046923465836192,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,38.6690920780311,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.43590454377219146,50.30898460738217,24.71510693693589,987.2757851430478,82.66487763853694,0.974520042389435,0.004684364514565959,0.009765684295942129,0.005547856808737262,0.0022459815653462336,0.0032360704259733622,0.6860660870198478,0.12160790992186735,0.07266744892501004,0.06767142355418579,0.01599356227556453,0.03599356830352456,6.042206377656708,1.120858577662195,1.0,1.1593727443859305,1.549460486152277,1.806861562399379,1.4969714636989195,1.8962473871157721,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,39.52576920751396,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.44556159629708,50.30898460738217,24.71510693693589,986.5247217292407,83.68407521779633,0.9733293247277274,0.005055472624304153,0.010089464152731724,0.005822568768706543,0.002317569452091634,0.003385600274438583,0.6754614851679638,0.12828754845293133,0.07361106250765043,0.06956529735500623,0.016182210810698157,0.036892395705750015,5.994411957326087,1.1254668175630633,1.0,1.157154917323069,1.545542369116999,1.7992853150636865,1.49340447530503,1.8879902117224825,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,40.38244633699683,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.45521864882196855,50.30898460738217,24.71510693693589,985.7820748101718,84.68205904543316,0.972160946588914,0.005437539803791401,0.010395531386651002,0.006090414033335477,0.0023850713311408755,0.003530496856166985,0.6653033163856917,0.1349451041538087,0.07439834087901784,0.07130737054148746,0.016337141571479113,0.03770872646851513,5.947668162077723,1.1300264742700443,1.0,1.1549997942495682,1.5417255166473443,1.7918761456738639,1.4899293490632524,1.8799151684191495,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,41.2391234664797,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4648757013468572,50.30898460738217,24.71510693693589,985.0477838201666,85.65932542122135,0.9710141580621247,0.0058303255502964255,0.010684823359472007,0.006351224770351893,0.0024487213285052795,0.003670746929249711,0.655564105803318,0.14157656638101,0.07504489379708293,0.07290511055041574,0.016461865285725335,0.03844745818244789,5.901947130816016,1.1345210385592162,1.0,1.1528908034425585,1.5380073503285325,1.784628674587444,1.486542441432046,1.8720154043831077,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,42.09580059596256,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4745327538717457,50.30898460738217,24.71510693693589,984.3217560641418,86.61641959377604,0.9698881951197351,0.006233566894232635,0.010958249098014647,0.006604882539000643,0.002508743941217044,0.003806362407800014,0.646218597153649,0.14817772788163855,0.0755648990675107,0.07436589233207928,0.016559552434416504,0.03911333113070606,5.857215576795771,1.1389690039892606,1.0,1.150834063105494,1.534384365731531,1.7775367526154746,1.4832411654118065,1.864284750511696,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,42.952477725445426,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4841898063966343,50.30898460738217,24.71510693693589,983.6038686388067,87.55392402808646,0.9687822835586234,0.0066469820542626274,0.011216687018937781,0.006851315426709339,0.002565353880940557,0.003937378060526273,0.637243504609668,0.15474429306029389,0.07597123149026208,0.07569698097381496,0.016633066278102113,0.03971092358785896,5.813440727260752,1.143350192284327,1.0,1.148825728203184,1.5308528574496354,1.770595163277941,1.4800224414527838,1.8567176584514644,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,43.809154854928295,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.4938468589215229,50.30898460738217,24.71510693693589,982.8939739224633,88.47245468704858,0.9676956460407447,0.007070273069546289,0.011460982377542464,0.007090493981903321,0.0026187558335932304,0.004063848696669992,0.628617350758824,0.16127193921265784,0.07627557300602442,0.07690550322681587,0.016684991098414512,0.040244642697263376,5.770589014135557,1.147682916812591,1.0,1.1468596777318678,1.5274094421541196,1.763798247417074,1.4768831847779973,1.8493079443696325,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,44.665831984411156,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5035039114464115,50.30898460738217,24.71510693693589,982.191900875979,89.3726523459289,0.9666275048453448,0.00750312978217513,0.011691946191572206,0.007322427815519499,0.0026691445183964313,0.004185846846991995,0.6203202880732415,0.16775639464130307,0.07648851640395338,0.0779984242306441,0.016717658358933983,0.0407187182919239,5.728626750347205,1.1519694530695206,1.0,1.1449444397686295,1.5240557241340786,1.7571404742025858,1.4738202936050084,1.8420499972199942,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,45.522509113894024,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5131609639713001,50.30898460738217,24.71510693693589,981.4974597395368,90.25517771543154,0.9655770874710312,0.007945232531486065,0.011910353912921414,0.007547161317199372,0.0027167046685394277,0.004303460098822428,0.6123339610424862,0.174193488730048,0.0766196595814581,0.07898252332092193,0.016733170279884517,0.04113719704520137,5.687520127146517,1.1561880314091475,1.0,1.1430615980440744,1.5207857263742308,1.7506222315802638,1.4708307149926994,1.8349465917918208,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,46.37918624337689,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5228180164961886,50.30898460738217,24.71510693693589,980.8104439940315,91.12070337301135,0.9645436294031037,0.00839625561300561,0.012116945079851046,0.007764769882974114,0.0027616112028859448,0.00441678881817952,0.6046413604825294,0.18057921058689252,0.07667769355465076,0.07986437469090062,0.016733421546870884,0.041503939138155914,5.6472374727831225,1.1603763619207819,1.0,1.1412322590433208,1.5175933223935896,1.744239461327591,1.4679114115715095,1.8279825973051327,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,47.235863372859754,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5324750690210772,50.30898460738217,24.71510693693589,980.1306348970942,91.96991024873655,0.9635263789315357,0.008855869526121557,0.01231242284160713,0.007975355641763342,0.0028040293479734833,0.0045259437109987834,0.5972267176808693,0.18690973841300249,0.07667048181490191,0.08065032801247816,0.016720118743809624,0.04182261533493861,5.607746307554826,1.1645029332187882,1.0,1.1394321487040282,1.514475209133086,1.7379795256336295,1.4650626522187227,1.8211523885829772,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,48.09254050234262,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5421321215459658,50.30898460738217,24.71510693693589,979.4578043615244,92.80348299229485,0.9625246001592453,0.009323743485105836,0.012497454139220031,0.008179043624941271,0.0028441148818908794,0.004631043709596552,0.5900753994162578,0.19318146891272608,0.07660513390029836,0.08134649345558001,0.01669479815676411,0.04209670615837364,5.569012746498236,1.1685959378283655,1.0,1.137675159000727,1.511428168686219,1.7318373810809304,1.4622836142631823,1.8144504556542,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,48.94921763182549,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.5517891740708544,50.30898460738217,24.71510693693589,978.7917163424337,93.62210252733374,0.9615375744589963,0.00979954819676164,0.012672670380445422,0.008375978348233486,0.0028820144653734538,0.004732214150189641,0.5831737934386744,0.1993910542611073,0.07648807444827788,0.08195873208568287,0.016658842273485783,0.04232950349277181,5.531006170113293,1.1726287861303755,1.0,1.1359513406759176,1.508449053319026,1.7258081450571408,1.4595658356929964,1.8078714898289263,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
259.03044827586206,49.80589476130835,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8457584754493161,0.561446226595743,50.30898460738217,24.71510693693589,978.1321304383291,94.42644429833219,0.9605646036691815,0.010282957404365451,0.012838667949532371,0.008566320162955398,0.0029178659185434986,0.00482958489542174,0.5765092350852544,0.20553540772145132,0.07632510454141735,0.08249264610113367,0.016613494369000916,0.042524112181742284,5.493695647855882,1.1766425973169625,1.0,1.134260068750928,1.5055348160919964,1.7198870844802754,1.4569065822021465,1.8014103343709427,7.09015990533851,1001.855124946298,60.867993952464566,309.1473760575555,23.460171744213103
262.5028275862069,27.646219464102913,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.31164715887840055,52.13582580527053,27.372494518913776,982.9603232311957,70.69211002538391,0.9967022645409359,0.00036535979583625665,0.0015388243046861563,0.0006367960652224064,0.00036423620256437786,0.0003925190907549,0.9526823670392306,0.012604583218359557,0.015203551334465413,0.010277642964793337,0.003451152499795853,0.0057807029433552485,6.302105110982734,1.0876279881088997,1.0,1.177638236323831,1.555013466611616,1.8528334361454124,1.5041492841897603,1.9449241749621051,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,28.47271077731377,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.3209639361663147,52.13582580527053,27.372494518913776,982.0904825398302,72.04256996648598,0.9951336304226881,0.0005578781871591606,0.0022436394153652704,0.0009510801189253314,0.0005297243992437072,0.0005840474566184651,0.931578063936515,0.018669472858364903,0.021578527486774843,0.014923393757726234,0.004886214696985741,0.008364327263633245,6.241074531913853,1.0931817158264288,1.0,1.1746621103933672,1.549921552358544,1.843243502567809,1.4995004432248709,1.9345131081219757,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,29.29920209052463,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.33028071345422877,52.13582580527053,27.372494518913776,981.224583500349,73.37508865126527,0.9935904639203855,0.0007602502247726743,0.0029193881790128664,0.0012670991680934723,0.0006876020188442026,0.0007751964888912303,0.9116211223996089,0.024698554008394314,0.0273527273497581,0.01934427591330893,0.0061791498912472965,0.010804170437682573,6.181145314987323,1.0987054362564144,1.0,1.1717588958751903,1.5449358648052984,1.8338624545123432,1.4949474556765485,1.9243273131315486,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,30.12569340373549,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.33959749074214285,52.13582580527053,27.372494518913776,980.3630521279263,74.68912869605238,0.9920727924245123,0.0009727420429710222,0.0035665741555919554,0.001584220186615677,0.0008380879856157063,0.000965583204693443,0.8927234171931698,0.03070141578439876,0.03257711973273023,0.023548773039966466,0.0073428208416929305,0.013106453408041781,6.122319021603315,1.1041731058391206,1.0,1.1689394171237923,1.5400568381856732,1.8246850593296173,1.490490968746898,1.9143611158064007,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,30.95218471694635,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.34891426803005693,52.13582580527053,27.372494518913776,979.5063059430119,75.98419428835601,0.9905805970213916,0.0011955990745826485,0.004185763579282853,0.0019018011542237334,0.000981408531850982,0.0011548306386684507,0.8748053639242382,0.03668618977584239,0.03729818318387788,0.027544488072160134,0.008388877821688526,0.015276897222192946,6.064601104406119,1.1096190917820317,1.0,1.1661898925293417,1.535290837406741,1.81570622667361,1.486130354388848,1.9046092484515644,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,31.778676030157207,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.358231045317971,52.13582580527053,27.372494518913776,978.6547501886396,77.25984259510984,0.9891138122150342,0.001429043599681242,0.004777579511652899,0.002219197363407108,0.0011177958912469675,0.0013425714189775806,0.8577949919470287,0.042659632082740324,0.04155836488561451,0.031338310307423276,0.009327887185474405,0.017320813591718838,6.007980791764589,1.1150210542208292,1.0,1.1635144545532656,1.5306355145770314,1.8069214462062055,1.4818654579125026,1.8950670937804446,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,32.605167343368066,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.3675478226058851,52.13582580527053,27.372494518913776,977.8087725272368,78.51567768920147,0.9876723236781305,0.0016732721419236327,0.005342696845449359,0.002535768450272257,0.0012474872634946072,0.0015284516207297828,0.8416269459284047,0.04862726111235978,0.045396530378030396,0.03493660334949748,0.010169454716078757,0.019243204515629025,5.952463040800826,1.120374184443604,1.0,1.160906425706908,1.526085152913794,1.7983263751642529,1.4776955432658616,1.8857379606712372,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,33.431658656578925,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.3768645998937992,52.13582580527053,27.372494518913776,976.9687399295083,79.7513632798784,0.9862559690824224,0.0019284534093014743,0.005881835637424948,0.0028508845922406525,0.0013707234385347301,0.0017121338400755814,0.8262418428142335,0.054593412107862116,0.04884828974099139,0.03834531769932443,0.010922318689740628,0.02104881894784782,5.898041021766953,1.1256826011148284,1.0,1.158364962814437,1.5216388748456542,1.7899169681406757,1.4736199821747697,1.8766116483104858,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,34.258149969789784,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.3861813771817133,52.13582580527053,27.372494518913776,976.134994581942,80.96662239202922,0.9848645375508658,0.002194726301404223,0.006395755214851238,0.0031639329832430434,0.0014877476566862503,0.0018933002929496776,0.8115855747930774,0.06056133522531479,0.051946319522939564,0.04157011586111684,0.011594439617973507,0.02274221497957783,5.844708709170809,1.1309463198846417,1.0,1.1558884223719292,1.517295720288746,1.7816892359417467,1.4696378941119308,1.8676810170887577,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,35.08464128300064,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.3954981544696274,52.13582580527053,27.372494518913776,975.3078506582967,82.16124085852869,0.9834977701798182,0.0024721983192763186,0.0068852478993652,0.0034743237692850975,0.0015988044198823861,0.0020716554123729218,0.7976087513095271,0.0665332729623841,0.05472063001167661,0.04461646596369484,0.012193075729817413,0.02432780402289992,5.792456796487372,1.1361654169263573,1.0,1.1534723749115572,1.5130546366224276,1.7736477542435696,1.4657617759663766,1.858942513145715,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,35.9111325962115,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.40481493175754146,52.13582580527053,27.372494518913776,974.4875916085547,83.33507070112235,0.9821553610732634,0.002760944354117657,0.0073511327465079655,0.0037814954745430734,0.001704138341195131,0.002246928010372839,0.7842662174531736,0.07251053359056459,0.057198798862123715,0.04748971655211861,0.012724849138872715,0.025809884403146775,5.74127260877272,1.1413229339933118,1.0,1.151118677115329,1.5089143029141672,1.7657856150102034,1.46197671619781,1.8503918439705653,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,36.73762390942236,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.41413170904545554,52.13582580527053,27.372494518913776,973.67446730826,84.4880269033823,0.9808369580404757,0.0030610058651873028,0.0077942497573212895,0.004084920068859273,0.0018039931300415657,0.002418873138114817,0.7715165760667858,0.07849358664228538,0.059406190482733,0.05019516718889465,0.01319580717119842,0.027192672448102643,5.691148123218619,1.14644495538136,1.0,1.1488205465668195,1.504873213074276,1.7580929436602175,1.458281305721749,1.8420249093394983,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,37.56411522263322,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.4234484863333697,52.13582580527053,27.372494518913776,972.868693150866,85.62009463081571,0.9795421654334152,0.003372390537392464,0.008215453549166713,0.004384106848821603,0.0018986104723245523,0.0025872731588794653,0.7593218748239045,0.08448211468489651,0.061366125802699206,0.05273810016376445,0.013611471292230493,0.028480313232504873,5.642066273430706,1.1515030346616286,1.0,1.146581867205878,1.500929735979056,1.7505658574866694,1.4546741314875515,1.8338374853863515,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,38.39060653584408,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.43276526362128376,52.13582580527053,27.372494518913776,972.0704479877121,86.73132375110305,0.9782705454236399,0.0036950724393931887,0.00861560811579209,0.004678606140817586,0.001988229173975693,0.002751938706381686,0.7476472209447088,0.09047511172204702,0.06310005962000967,0.05512382364041776,0.013976886343860562,0.02967689772895606,5.594011818506532,1.156507401144588,1.0,1.1443947370903398,1.497082125313127,1.7432002592660174,1.4511537308285793,1.8258250828959934,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,39.21709784905494,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.44208204090919784,52.13582580527053,27.372494518913776,971.2798740772356,87.82183005279009,0.9770216213131939,0.0040289925325840345,0.00899558125967554,0.004968011755882927,0.0020730842369786496,0.002912708901685003,0.7364605088559264,0.09647095232011696,0.06462772427628032,0.05735768718472089,0.01429666119864954,0.030786466164306022,5.546966479593234,1.1614720601720514,1.0,1.1422637331254866,1.4933283503869705,1.7359924441354209,1.4477180304485955,1.8179838972883655,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,40.043589162265796,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.4513988181971119,52.13582580527053,27.372494518913776,970.49707681012,88.89179242652696,0.9757948803856837,0.004374059727224071,0.009356239682450269,0.005251962855743508,0.002153406087298988,0.0030694512615993277,0.7257321508679857,0.10246747346040441,0.06596726574112238,0.059445093201262476,0.014575006668131201,0.03181301006109379,5.500910580310721,1.1663610780416491,1.0,1.1401810626248072,1.4896680836047433,1.7289383206764402,1.4443652512477898,1.8103094238613693,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,40.870080475476655,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.460715595485026,52.13582580527053,27.372494518913776,969.7221252722256,89.9414502241498,0.9745897774164757,0.004730152310663786,0.009698444342398272,0.005530144924752834,0.002229419861284821,0.0032220611444246433,0.715434845896037,0.10846205203866577,0.06713536548877526,0.06139149759672931,0.01481576933623343,0.032760469643559394,5.45582252026041,1.171218950697309,1.0,1.1381507538338334,1.4861052679203348,1.722033411962491,1.44109363558556,1.802796737267435,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,41.696571788687514,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.47003237277294013,52.13582580527053,27.372494518913776,968.9550532709349,90.97109975203509,0.9734057384283955,0.005097119755177364,0.010023046231247966,0.005802289973515823,0.0023013447809135763,0.0033704608307496826,0.7055433719426739,0.11445168173633312,0.06814735207664663,0.06320240336759803,0.01502246227331157,0.03363272860343679,5.4116799444003885,1.1760125534965284,1.0,1.13616616084792,1.4826292561835184,1.7152736790775016,1.4379038095324779,1.7954415595683206,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,42.52306310189837,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.4793491500608542,52.13582580527053,27.372494518913776,968.1958606015821,91.98109000987073,0.972242164474023,0.005474784911410649,0.010330882621528831,0.006068176061029138,0.002369393625726533,0.0035145983062818903,0.6960343996897845,0.12043304851752915,0.06901730352148157,0.06488334840224627,0.015198292960758444,0.03443360690820013,5.368459810287823,1.180746705365239,1.0,1.1342294634847,1.4792383069659678,1.708655876361923,1.434799453355834,1.7882399503540938,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,43.34955441510923,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.4886659273487683,52.13582580527053,27.372494518913776,967.4445157573837,92.97181858900552,0.9710984365286318,0.005862946141896286,0.010622773504497791,0.006327625934086737,0.0024337722371085458,0.003654445653778971,0.6868863292824676,0.12640259985632632,0.06975814150901026,0.06643988841782397,0.0153461887431358,0.03516685219123596,5.3261360779424916,1.1854440038867389,1.0,1.132337344497209,1.4759283019244431,1.7021738099745922,1.4317679274687736,1.7811859387537792,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,44.17604572832009,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.49798270463668237,52.13582580527053,27.372494518913776,966.7009569386751,93.9437259763756,0.9699739185930587,0.006261380258988174,0.010899518936231785,0.006580505531120744,0.002494679210592631,0.0037899974700080896,0.6780791365970221,0.13235661637628973,0.07038171858367888,0.06787757755764633,0.015468820113289969,0.0358361307720728,5.284683438351248,1.1900706471119875,1.0,1.1304877292261437,1.4726976857243856,1.6958239333811873,1.4288082557526227,1.7742754019223987,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,45.00253704153095,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.5072994819245965,52.13582580527053,27.372494518913776,965.9650955898235,94.89729108571508,0.9688679628723746,0.006669844896560942,0.011161896294685548,0.006826721517850642,0.0025523055550727364,0.003921268863455491,0.669594243226844,0.13829127157582627,0.07089889876884438,0.06920194616124331,0.015568622023828025,0.03644501824341401,5.244075400773159,1.194661692620945,1.0,1.1286812786762477,1.469543856138724,1.6896019631447639,1.4259180957677828,1.7675034556649527,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,45.82902835474181,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.5166162592125105,52.13582580527053,27.372494518913776,965.2368172009642,95.83302397688175,0.9677799122478834,0.007088081872451522,0.011410658587541261,0.007066219046538022,0.0026068345680309354,0.0040482936775547915,0.661414383409022,0.14420269891844906,0.07131963333197766,0.0704184795720155,0.01564781362611146,0.03699699114242427,5.204286389413045,1.1991931887189309,1.0,1.1269127789211046,1.466464148973768,1.6835145366004258,1.4230950721538598,1.760865680562424,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,46.65551966795267,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.5259330365004247,52.13582580527053,27.372494518913776,964.5159873220178,96.75146404936551,0.9667091071511617,0.0075158188803694384,0.011646532118901064,0.007298978186574829,0.002658441555196564,0.004171122107796538,0.6535235155563616,0.15008702831820933,0.071653029220141,0.07153259317814638,0.015708416007598636,0.03749541771954299,5.165287825488559,1.2036802925314036,1.0,1.1251860122990234,1.4634559300803291,1.6775459329614373,1.4203368130789433,1.754357264873625,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
262.5028275862069,47.482010981163526,0.96,0.01057,0.012932,0.008675,0.002938,0.004885,306.27,88.71,0.8570961164534786,0.5352498137883387,52.13582580527053,27.372494518913776,963.8024510447183,97.65317113475038,0.9656548863743526,0.007952773286330794,0.011870215890640834,0.007525011502752402,0.0027072939143136204,0.004289819031609849,0.6459067007943682,0.1559404493504702,0.07190741557427315,0.07254961342941364,0.01575226907686528,0.037943551774609334,5.127053041874747,1.2081170703207036,1.0,1.1234924772562471,1.4605165517173186,1.6716918991294645,1.417640936478709,1.7479735741733282,6.430755840759394,984.7554940678345,67.86768198723242,309.1473760575555,25.950511400594042
