T,P,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
213.476137931,12.4371623964,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026817430489113028,0.0007329438113043189,0.9940742208174742,0.002872355446647746,0.0003036600964207149,0.0027497636394573214,0.3963671661670647,0.4728618420052318,0.007101938472095373,0.12366905335560816,0.02665851631779181,7.702919253050114e-05,8.143383528079881e-06,7.374159526263718e-05,0.00029051486144638066,0.00034658116069969524,5.2053218513863535e-06,9.064246730685661e-05,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.473788254759036,-0.4001151290311178,-0.4983170836267341
213.476137931,12.9564175245,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026819314442626096,0.0007630914536347389,0.9937670291689021,0.0030878695683510425,0.00030908085692614657,0.002836020405820556,0.3820998540628102,0.48828222778137365,0.006953281241241082,0.1226646369145751,0.026652150437995167,8.281454491142272e-05,8.289336690098653e-06,7.606012302940555e-05,0.0002915771330704114,0.0003726039949816971,5.305989489909818e-06,9.360433609272057e-05,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.459419964061315,-0.4212220456230966,-0.524456588047574
213.476137931,13.4756726525,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02682125289712532,0.0007932297793947372,0.9934648851404881,0.0033049695942198223,0.0003139878327870947,0.0029161574325049754,0.36892054418061926,0.5027822360510065,0.0068051684424139365,0.1214920513259604,0.02664597292876659,8.86434253038795e-05,8.421547069802964e-06,7.82149959850476e-05,0.000292638761874579,0.00039882184218633255,5.398062262320034e-06,9.637111307150567e-05,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.44537947783596,-0.4419817800297814,-0.5501611886867046
213.476137931,13.9949277806,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026823240679716257,0.0008233591141699661,0.99316730866609,0.0035234919035897296,0.0003184471080844766,0.002990752322235728,0.35670959032174154,0.5164395510454431,0.006658871649185644,0.12019198698362955,0.02663996575557658,9.45114713630189e-05,8.541783423909533e-06,8.022166935274924e-05,0.0002937000923032406,0.00042521521127111107,5.482642662444993e-06,9.896116793316933e-05,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.431635378633743,-0.4624235712491842,-0.5754682633910857
213.476137931,14.5141829086,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026825273188903067,0.0008534797577812643,0.9928738747485001,0.003743291145149312,0.0003225143328177443,0.0030603197735328365,0.34536428864766067,0.5293233797994813,0.006515280037090799,0.11879705151576728,0.02663411293225324,0.0001004148075942321,8.651535085172797e-06,8.20939139704203e-05,0.00029476142942130406,0.00045176678997922145,5.560659627933362e-06,0.00010139087875280543,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.41815984251699,-0.4825733367826057,-0.6004109256370409
213.476137931,15.0334380367,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02682734632819486,0.0008835919841876481,0.9925842066026149,0.003964238073204342,0.0003262366400528227,0.0031253186841279615,0.3347959793486296,0.5414956153260136,0.006375001625575029,0.11733340369978176,0.02662840027042487,0.00010634998771726877,8.75206332764372e-06,8.384400672507905e-05,0.0002958230436907025,0.00047846118517482384,5.632900335541323e-06,0.0001036748549865805,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.40492819466483,-0.5024540754122011,-0.6250185463974578
213.476137931,15.5526931647,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026829456446724746,0.0009136960421646875,0.9922979696490811,0.004186217623342638,0.0003296541660483405,0.0031861585615279393,0.3249277237933442,0.5530117992962721,0.006238437257195204,0.11582203965318852,0.026622815158873415,0.00011231394340198288,8.844442090475319e-06,8.548290235887301e-05,0.0002968851752195594,0.0005052846922873763,5.700035431191987e-06,0.00010582613922655985,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.391918519138386,-0.52208622018364,-0.6493172110813052
213.476137931,16.0719482928,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026831600286529145,0.0009437921564668606,0.9920148662699209,0.004409127211480124,0.0003328012641383111,0.0032432052544606395,0.31569242812918064,0.5639219272577384,0.006105835010627364,0.11427980960245367,0.02661734637004918,0.00011830393895089354,8.92959049421077e-06,8.702038703485892e-05,0.0002979480375242988,0.000532225091805529,5.762639191710856e-06,0.00010785638794532199,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.379111317490054,-0.5414879524124689,-0.6733301240341394
213.476137931,16.5912034208,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026833774935986796,0.0009738805292618322,0.9917346312392816,0.004632875237212096,0.00033570748055161486,0.00329678604295459,0.3070313163169722,0.5742711283431121,0.005977330451064501,0.11272022488885115,0.026611983890898742,0.00012431753142185583,9.008298977449198e-06,8.846521468874596e-05,0.0002990118208347299,0.0005592714704105796,5.821205743255562e-06,0.00010977603227326711,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.36648921088146,-0.5606754756220429,-0.6970779611107378
213.476137931,17.1104585489,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026835977788849368,0.0010039613416960955,0.9914570277480412,0.004857379770864576,0.00033839834380941953,0.0033471941372847404,0.29889267895816307,0.5841002435721412,0.005852976549553993,0.1111541009201417,0.026606718775245047,0.00013035253564292802,9.081250438252994e-06,8.982522752314011e-05,0.0003000766949899777,0.0005864140642217031,5.87616218960601e-06,0.00011159442029480867,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.354036680608075,-0.5796632566719442,-0.7205791790566867
213.476137931,17.6297136769,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026838206508283474,0.0010340347554933333,0.9911818439474187,0.005082567404139949,0.00034089600713647304,0.003394692641304877,0.29123084148205264,0.5934463212421628,0.005732766012631962,0.1095900712631527,0.026601543015122027,0.00013640699358457821,9.14903743737794e-06,9.110746213949057e-05,0.00030114281196401204,0.0006136441216840579,5.927879302172382e-06,0.00011331994254309108,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.341739842294807,-0.5984642351494678,-0.7438502841171726
213.476137931,18.148968805,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026840458995361464,0.001064100914534274,0.9909088899443077,0.005308372245223368,0.0003432197742242276,0.003439518036244653,0.2840053080850297,0.6023430438076787,0.005616648000299093,0.10803500010699246,0.02659644942868934,0.00014247914758003268,9.212176276462602e-06,9.23182428156308e-05,0.00030221030806586836,0.0006409537837791091,5.976680273735366e-06,0.00011496014241556106,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.329586249460156,-0.6170900063343492,-0.7669060663821146
213.476137931,18.668223933,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026842733361473865,0.0010941599463672367,0.9906379951887094,0.005534735040599084,0.00034538653184972365,0.003481883238841758,0.27718004745320873,0.6108210976172171,0.0055045406707664776,0.10649431425880762,0.026591431562595556,0.00014856741692120744,9.271118581086333e-06,9.346326337601433e-05,0.000303279305855471,0.000668335979408831,6.022847925102122e-06,0.0001165218131778326,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.317564722612474,-0.6355509822092511,-0.7897598053955068
213.476137931,19.1874790611,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026845027904183638,0.0011242119636344099,0.9903690062005844,0.0057616024077250805,0.00034741110768428553,0.0035219802840061195,0.2707228935903658,0.6189084946178436,0.005396340605397837,0.10497227118639271,0.026586483606893307,0.00015467037740819143,9.326260880007992e-06,9.45476590021289e-05,0.0003043499158040145,0.0006957843340443425,6.066630668434403e-06,0.00011801108311761833,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.305665200489823,-0.6538565285708824,-0.8124234460107989
213.476137931,19.7067341891,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.0268473410860875,0.001154257064294026,0.990101784589343,0.005988926164995641,0.00034930656769251124,0.0035599826779689537,0.26460503614266057,0.6266308580946987,0.005291929882271388,0.1034721758803694,0.02658160032081402,0.0001607867434910319,9.377952566451362e-06,9.55760692159957e-05,0.000305422232215442,0.0007232930946604332,6.1082474503604026e-06,0.0001194334899677903,16.773770310510738,0.026801884987988592,0.0002738411918940959,309.1473760575555,82.3795680252517,4.55207599480763,16.29387861726513,-0.6720115150116133,-0.8349041821485397
216.8451724138,5.3835032035,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02654791501575899,0.00032111030478950385,0.999885543906294,3.270561027893456e-05,1.2703422071626712e-05,6.904706135532908e-05,0.9808599768331165,0.011663537848188354,0.000661859273055567,0.006814626045639325,0.02654487644511025,8.682657622236883e-07,3.3724936956686295e-07,1.8330555169491731e-06,0.00031496424611670773,3.7452821933556764e-06,2.1252983289863256e-07,2.188246646541735e-06,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.99937324567891,-0.006766148473172251,-0.008597583855554092
216.8451724138,5.8867722441,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026547710815469416,0.00035013640697697526,0.9993852180357832,0.00018517106023032413,6.281583693530407e-05,0.00036679506705132136,0.9031478951109635,0.06059054521456522,0.003007641938404267,0.0332539177360671,0.02653138976166882,4.9158677583885145e-06,1.6676166735901352e-06,9.737569368619194e-06,0.00031622495896297087,2.121495579820383e-05,1.0530849417861353e-06,1.1643407274014445e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.973390644761416,-0.03656230697257712,-0.046388500414872524
216.8451724138,6.3900412848,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026547733283621647,0.00037915740268366243,0.9989095885307138,0.0003450770777737377,0.00010333829809021422,0.0006419960934221748,0.8372854749579641,0.10430670606496072,0.0045778972281781665,0.053829921748896954,0.026518785330765633,9.161014223028753e-06,2.7433975756823952e-06,1.7043541057298942e-05,0.00031746298598981835,3.954865975407872e-05,1.735743622788771e-06,2.041001331697656e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.948932097624176,-0.06517050738059993,-0.08258038979818139
216.8451724138,6.8933103254,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026547967933797684,0.00040816989776433293,0.9984560117052634,0.000511860683436973,0.00013658620688562876,0.0008955414044140793,0.7807600839053207,0.14375793379061777,0.0056308209970787546,0.06985116130698263,0.026506978182058858,1.3588861010456525e-05,3.6260862405987286e-06,2.377480448777312e-05,0.0003186827636261068,5.86776611381282e-05,2.2983316307068946e-06,2.851114136939103e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.925842110540762,-0.09266219134009468,-0.11728952946438831
216.8451724138,7.3965793661,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026548399437865144,0.00043717163835118705,0.9980221905466632,0.0006849624024638459,0.00016421357647368324,0.0011286334743992028,0.7317204326656198,0.17964391141718308,0.006331513005190048,0.08230414291200694,0.02649589176248597,1.8184655460529925e-05,4.359607621343757e-06,2.9963412297295582e-05,0.00031988742036346846,7.853522307406544e-05,2.767957913720781e-06,3.598103699993231e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.903983359900357,-0.1191192056390804,-0.15063658965405047
216.8451724138,7.8998484067,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02654901222110935,0.0004661612176258188,0.9976060882151635,0.0008638355428752333,0.0001874286333979374,0.0013426476085633087,0.6887731431333729,0.21249536728548563,0.006788376783538086,0.09194311279760327,0.026485456227877468,2.29339803848232e-05,4.976045078667664e-06,3.5645967768390526e-05,0.0003210793270710155,9.905709915364757e-05,3.1644779871169535e-06,4.286031341403875e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.883232416562551,-0.14461878274407525,-0.18273308227820628
216.8451724138,8.4031174474,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02654979093724114,0.0004951378528370512,0.9972058806283497,0.001047955038936933,0.0002071313271121433,0.0015390330056012328,0.6508498722884593,0.24272467330371694,0.007074220279928784,0.0993512341278951,0.02647560765207013,2.782298719540397e-05,5.499293431380712e-06,4.08610045442266e-05,0.0003222604082841767,0.00012018217357017712,3.5027142399002614e-06,4.919255674279714e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.863477535489606,-0.16924252693184982,-0.21369117163470897
216.8451724138,8.906386488,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026550720820389583,0.0005241012096186987,0.9968199286321598,0.0012368244680848715,0.00022400349113882505,0.001719243408616476,0.6171179877417245,0.27065963530412307,0.0072389037254915805,0.10498347322866064,0.026466287633313143,3.283858115594827e-05,5.947454156019556e-06,4.5647151764471025e-05,0.00032343228385289514,0.00014185304225784674,3.793918198843442e-06,5.502196530911332e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.844617468541554,-0.1930674285730145,-0.24361518840284724
216.8451724138,9.4096555287,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026551787925430007,0.000553051268484935,0.9964467595506694,0.0014299808268595719,0.00023856947300574124,0.00188469014946526,0.5869191002490899,0.2965663733186328,0.007317146320184982,0.10919738011209233,0.02645744303857132,3.79685476522064e-05,6.33444605273004e-06,5.004189315374856e-05,0.00032459635289079587,0.00016401640895384663,4.046757054068178e-06,6.039174958622427e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.82656067960495,-0.2161659192010852,-0.27260202583855
216.8451724138,9.9129245693,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02655297927336833,0.0005819882235387613,0.9960850528257897,0.0016269971471829035,0.0002512378600910847,0.0020367121669361923,0.5597258270221613,0.3206650558186654,0.007333472335807443,0.11227564482336584,0.026449025762195193,4.3201621526977036e-05,6.6711136916839835e-06,5.408077595447381e-05,0.0003257538397373916,0.0001866232861868628,4.267994537087224e-06,6.534310307741961e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.809224700436863,-0.2386050959946786,-0.30074063290675923
216.8451724138,10.41619361,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02655428292145934,0.0006109124070184116,0.9957336272893882,0.0018274832972826312,0.0002623307971243962,0.00217655861620478,0.535110792248664,0.3431408804805101,0.007305417962741344,0.11444290930808466,0.02644099245345336,4.8527508510284375e-05,6.966006205853169e-06,5.779695328984176e-05,0.0003269058221141605,0.00020962902124076552,4.462970471893856e-06,6.991459319159179e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.792535506432554,-0.26044639260419267,-0.3281119214860748
216.8451724138,10.9194626506,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026555687977122874,0.0006398242340988205,0.9953914290742527,0.002031085393992562,0.0002721049702561,0.0023053805614985357,0.5127240154342182,0.36415185975417186,0.007245653545985517,0.11587847126562435,0.02643330420559829,5.393686997775815e-05,7.2259346871452914e-06,6.122096685967945e-05,0.0003280532504792705,0.0002329931847628741,4.635944730605586e-06,7.414185412607028e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.776426875371545,-0.28174556818321683,-0.35478897611936233
216.8451724138,11.4227316913,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026557184572391847,0.0006687241633208608,0.9950575198906325,0.002237484240437343,0.000280766876010306,0.00242422899291976,0.492276159615825,0.38383443625713104,0.0071634139062444965,0.1167259902207994,0.026425926215882,5.9421281951112494e-05,7.456377748019553e-06,6.438069681071367e-05,0.0003291969629618991,0.00025667936223978423,4.790347970974371e-06,7.805749014820306e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.760839729819965,-0.30255289609046976,-0.38083745282657055
216.8451724138,11.9260007319,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026558763812557815,0.0006976126688693679,0.9947310657065644,0.0024463931433167446,0.0002884840958614429,0.002534057054257421,0.4735259445669672,0.40230760809153926,0.007065478172283098,0.11710096916921037,0.026418827431114573,6.497317768601032e-05,7.661780965663349e-06,6.730142279156886e-05,0.00033033769796825035,0.0002806548841871904,4.928967084604676e-06,8.169111962932241e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.745721477968143,-0.3229134876833797,-0.4063161024506403
216.8451724138,12.4292697726,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02656041770955496,0.0007264902216920821,0.9944113259688803,0.002657555389446476,0.00029539373118432985,0.002635724910488978,0.4562705669853373,0.4196760188274241,0.006956850887836827,0.11709656329940187,0.026411980192845876,7.058578122997741e-05,7.845780889039792e-06,7.000595459006661e-05,0.0003314761053607497,0.00030489052395678577,5.054084143783335e-06,8.506950823076339e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.731025370132457,-0.3428676853687591,-0.4312773511409045
216.8451724138,12.9325388133,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02656213910782584,0.0007553572771063063,0.9940976435014406,0.0028707415886256803,0.0003016087884604887,0.00273000612147328,0.4403383228841852,0.43603231839768564,0.006841241730307433,0.11678811698782182,0.026405359893447125,7.625303741969626e-05,8.011374595230318e-06,7.251480236378935e-05,0.0003326127565793557,0.0003293601847552258,5.167581725431058e-06,8.821675404629385e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.716709885456334,-0.3624514824155707,-0.4557678938715455
216.8451724138,13.4358078539,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026563921608090374,0.0007842142670791224,0.9937894351786573,0.0030857470270361366,0.00030722306451106557,0.002817594729795615,0.42558286409558704,0.4514590027587352,0.006721407419083462,0.11623672572659445,0.026398944651034262,8.196954212858587e-05,8.161049401869238e-06,7.48463655256593e-05,0.0003337481538481545,0.000354040590964713,5.271023592896712e-06,9.115449867335824e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.702738159043715,-0.38169694668377296,-0.4798292770921595
216.8451724138,13.9390768946,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026565759492632627,0.0008130615958429679,0.9934861834246156,0.003302389125870411,0.00031231492048509,0.0028991125290288022,0.41187868204368466,0.4660298746950836,0.006599398032993617,0.11549204522823808,0.02639271500811184,8.773047526895863e-05,8.296883063567583e-06,7.701712618825708e-05,0.0003348827385161366,0.00037891099363008304,5.365717096308733e-06,9.390214660043948e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.6890774554895,-0.40063262997337645,-0.5034984518510193
216.8451724138,14.4423459352,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02656764765435672,0.0008418996378142254,0.993187428546629,0.0035205050620112756,0.0003169502233741541,0.002975116167985418,0.39911752358799196,0.47981122428103307,0.006476736198744225,0.11459451593223074,0.026386653656363432,9.353153805289484e-05,8.420621858574184e-06,7.904183808181654e-05,0.000336016898554041,0.0004039528959414018,5.452761859941046e-06,9.647708145884155e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.675698691263397,-0.41928394930351587,-0.5268082839318922
216.8451724138,14.9456149759,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02656958153089088,0.000870728737091014,0.9928927618800302,0.0037399495805324813,0.0003211846575529767,0.0030461038818843022,0.38720552209457787,0.49286279800251825,0.006354548603163209,0.11357713129974069,0.026380745188202888,9.936889530137892e-05,8.533741945325083e-06,8.093370544128818e-05,0.0003371509752480785,0.0004291498016638762,5.533088080015768e-06,9.889487209904349e-05,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.662576005765054,-0.43767353941303,-0.5497880209752868
216.8451724138,15.4488840165,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026571557044338966,0.0008995492079935683,0.9926018196991903,0.0039605930101771535,0.00032506555515607094,0.003112521735476463,0.3760608826321854,0.5052386055447691,0.006233663293156775,0.11246684852988864,0.026374975874451694,0.00010523912309933242,8.637497941979254e-06,8.270454884595776e-05,0.0003382852691291446,0.00045448698746557186,5.607486878257756e-06,0.00010116946452059394,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.649686379091168,-0.45582157083225994,-0.5724637119062379
216.8451724138,15.9521530572,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026573570546824972,0.0009283613362563066,0.9923142778371467,0.004182319480381968,0.0003286333557981275,0.00317476932667321,0.36561200034939395,0.5169875995681013,0.006114682190839201,0.1112857178916656,0.026369333466727093,0.00011113916176129058,8.732961664341372e-06,8.436495667224657e-05,0.0003394200451957046,0.00047995129876298283,5.676634529470121e-06,0.00010331335776814904,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.63700929345806,-0.473746036180966,-0.5948585824494952
216.8451724138,16.4554220978,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026575618771687744,0.0009571653806193251,0.9920298469494794,0.004405025331125664,0.0003319227785055689,0.0032332049408893876,0.35579592031385726,0.5281542543847012,0.0059980354955326606,0.11005178980590898,0.026363807022665102,0.00011706627387962322,8.82105322320335e-06,8.592442191981357e-05,0.00034055553749001623,0.0005055309679238484,5.741111928049741e-06,0.00010533776327741082,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.62452643461836,-0.4914630047426485,-0.616993367975919
216.8451724138,16.9586911385,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02657769879000929,0.000985961574616259,0.9917482683571933,0.004628617702090964,0.0003349637685409691,0.003288150172174675,0.3465570686405195,0.5387790628521468,0.005884022741297188,0.10877984576603661,0.026358386751910788,0.0001230180071002786,8.902566145848268e-06,8.73914648523757e-05,0.00034169195309120153,0.000531215453179975,5.801420327087252e-06,0.00010725274801799524,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.612221429412251,-0.5089868476239978,-0.6388866071637693
216.8451724138,17.4619601791,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026579807972067725,0.0010147501284458447,0.9914693104047136,0.004853013285821477,0.00033778226693292727,0.0033398940425318395,0.337846200733438,0.5488989661651598,0.0057728439494842175,0.10748198915191791,0.026353063880755697,0.00012899216122302828,8.97818779144693e-06,8.877374229754929e-05,0.0003428294755891969,0.0005569952964198872,5.8579941392369275e-06,0.00010906736229752358,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.600079615595396,-0.52633043612461,-0.6605549002263515
216.8451724138,17.9652292198,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02658194395326572,0.0010435312308338725,0.9911927652731995,0.005078137228636227,0.00034040083945357776,0.003388696658710569,0.3296195244950917,0.5585477278816736,0.005664623378570933,0.10616812424466376,0.026347830533374656,0.0001349867591986003,9.048516035999607e-06,9.007814465646316e-05,0.0003439682681032388,0.0005828619979558258,5.911211406450455e-06,0.00011078975336835748,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.588087840275271,-0.5435053178806548,-0.6820131373091449
216.8451724138,18.4684982604,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02658410460408066,0.0010723050508356904,0.9909184461938353,0.005303922163654423,0.0003428391934873074,0.003434792449022927,0.32183796544287896,0.5677562611102176,0.005559427705950472,0.10484634574095299,0.02634267962772999,0.00014100002161049102,9.11407298204523e-06,9.131088175813187e-05,0.0003451084758950815,0.0006088079064320734,5.961402408846567e-06,0.00011242726609968897,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.576234283545098,-0.5605218696891381,-0.7032746969140042
216.8451724138,18.9717673011,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.026586288003598347,0.0011010717395482034,0.9906461850113646,0.005530307360882632,0.0003451146049519982,0.0034783930228008118,0.31446654763388926,0.576552915976867,0.00545727999707041,0.10352325639217339,0.02633760478437811,0.00014703034424484555,9.175316281501893e-06,9.247755869388941e-05,0.00034625022863296444,0.0006348261221362381,6.008856779575931e-06,0.00011398653199942501,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.56450830421326,-0.5773894320773607,-0.7243516202626612
216.8451724138,19.4750363417,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,0.02658849241622079,0.001129831431709804,0.9903758300533713,0.0057572379805454245,0.0003472422726525075,0.0035196896934308794,0.30747386964498863,0.5849637331414571,0.005358170470069588,0.10220422674348469,0.02633260024658243,0.00015307627838411032,9.232648533012467e-06,9.358324272123741e-05,0.0003473936423543511,0.0006609104121135242,6.053829413543916e-06,0.00011547354782838473,16.005351618721676,0.026547992239321628,0.000314681334848057,309.1473760575555,82.3795680252517,5.27203857108429,15.552900304843634,-0.5941164291804917,-0.7452547659154707
