T_K,P_bubble_bar,P_dew_bar
200,6.205543704848364,2.417290913169084
205,6.835930889213309,3.10376094366002
210,7.6173323687013985,3.931910763842123
215,8.565450801750496,4.920005282340556
220,9.697224285443871,6.087175885281372
225,11.030677909222842,7.4533807186047465
230,12.584812475989684,9.03938028624879
235,14.379525565274731,10.866731034718146
240,16.435561564176975,12.957799838628722
245,18.774488459768744,15.335802929973779
250,21.418700138831586,18.02487396251703
255,24.391443665086403,21.050167812729008
260,27.716871390920133,24.438009830285473
265,31.42011748749599,28.216105400555804
270,35.52739670024067,32.413833542455265
275,40.066117660014925,37.06266442751673
280,45.06498792328045,42.1967725885514
285,50.55404539740898,47.85398732922275
290,56.56442180896893,54.07739713071537
295,63.12719136008628,60.91846008712541
