temperature,pressure,z_carbon dioxide,z_methane,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_methane,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,3.958635420386715,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.04721091735702702,6.861533391923681,2.44248288750236,1215.4554087548331,9.319065257685548,0.9909161957247153,0.004966677834595714,0.00355814721783509,0.0005589792228538235,0.6148598523906129,0.09861123307205039,0.20880257374558162,0.0777263407917551,19.232571163613038,0.625130286078369,1.0000000011716408,3.5521274371974747,3.824226507282412,6.458572224321111,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.107808190787648,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.04898996053414011,6.861533391923681,2.44248288750236,1214.9938680024175,9.59356150415138,0.9902124027349755,0.005238312983324125,0.003916235688414945,0.0006330485932854559,0.5935086683040421,0.10028057695268865,0.22144069804934738,0.08477005669392189,19.17690789334814,0.6268636533771358,1.000000001187494,3.536999316868634,3.8103207945365045,6.431283407719415,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.256980961188582,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.050769003711253216,6.861533391923681,2.44248288750236,1214.5550275316168,9.869606911543656,0.9895292617834135,0.005486941720194282,0.004272658208547984,0.0007111382878442316,0.5736584072965994,0.10141340442118806,0.23309972590155778,0.0918284623806548,19.122317036919437,0.6285902476278089,1.0000000012033459,3.5222716359104442,3.7967805101126686,6.4045597403213455,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.406153731589514,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.0525480468883663,6.861533391923681,2.44248288750236,1214.1367901984743,10.14702141727783,0.9888654739917967,0.005714732087775437,0.004626446674945398,0.0007933472454824648,0.5551568791799578,0.10210237344845934,0.24382869393541157,0.09891205343617139,19.068710335405164,0.6302718090924458,1.0000000012199237,3.5079118618551366,3.783575510002131,6.3783514254814655,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.555326501990447,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.0543270900654794,6.861533391923681,2.44248288750236,1213.7372649331799,10.425641359376908,0.988219878457291,0.005923640898568609,0.004976707700146697,0.0008797729439937627,0.5378717912951156,0.10242442327105422,0.25367401082093577,0.10602977461289442,19.01600875006635,0.6319422687075389,1.0000000012386012,3.493890928791548,3.770678832164017,6.352614020633273,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.704499272391381,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.0561061332425925,6.861533391923681,2.44248288750236,1213.354751102375,10.705318450998687,0.9875914397563887,0.006115429508272285,0.005322620884489303,0.0009705098508496716,0.5216876029115185,0.10244352243412565,0.26267978658120633,0.11318908807314954,18.964141638754107,0.6336007721393294,1.000000001260794,3.4801829091897387,3.75806640614743,6.327307927829584,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.853672042792313,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.057885176419705586,6.861533391923681,2.44248288750236,1212.9877218232132,10.985918695519146,0.9869792345443397,0.006291680671021743,0.005663437024440053,0.0010656477601984381,0.5065029566970795,0.10221292830741932,0.27088809839800615,0.12039601659749505,18.913045921152925,0.6352223769200328,1.0000000012859986,3.466764688329928,3.745716761826185,6.302397898160705,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.0028448131932475,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.059664219596818696,6.861533391923681,2.44248288750236,1212.6348072057185,11.267321309929136,0.9863824380002209,0.006453815475727269,0.0059984764484330485,0.0011652700756187237,0.49222856764652756,0.10177704427448382,0.2783392147379241,0.12765517334106452,18.86266526473318,0.6368440073233564,1.000000001309598,3.453615652819273,3.7336107483146272,6.2778525638523055,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.15201758359418,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.061443262773931785,6.861533391923681,2.44248288750236,1212.2947781685582,11.549417697441596,0.9858003106404307,0.006603109704079567,0.006327127558262873,0.0012694520972268196,0.47878547736282734,0.10117294604822746,0.2850717896322285,0.13496978695671666,18.812949321413207,0.6384535294886362,1.0000000013258414,3.44071740052087,3.721731268524719,6.253644006912211,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.301190353995112,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.06322230595104487,6.861533391923681,2.44248288750236,1211.9665312271432,11.832110491419858,0.9852321858538103,0.006740709204742754,0.006648845570909602,0.0013782593705372681,0.4661036021844723,0.1004316362494863,0.29112303275044454,0.14234172881559684,18.763853020554365,0.6400319228469321,1.000000001336228,3.4280585190279407,3.7100630334893148,6.229747367888692,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.450363124396047,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.06500134912815798,6.861533391923681,2.44248288750236,1211.6490744745927,12.115312679242496,0.984677458385533,0.006867644061363675,0.00696315140014864,0.001491746152954646,0.45412051915345647,0.09957907606625382,0.29652885735044976,0.14977154742984003,18.715335929315714,0.6416144432894726,1.0000000013483625,3.4156638084334703,3.6985923423079843,6.206140493189876,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.599535894796979,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.06678039230527107,6.861533391923681,2.44248288750236,1211.3415148537406,12.398946805553198,0.9841355739094209,0.006984841458501226,0.007269630581881637,0.001609954050196249,0.4427804457130191,0.09863703418740638,0.3013240063365236,0.15725851376305108,18.667361673917934,0.6431884416977276,1.0000000013654593,3.403474109897434,3.6873068878915403,6.182803619636822,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.7487086651979125,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.06855943548238418,6.861533391923681,2.44248288750236,1211.0430467345159,12.682944248837154,0.9836060197627581,0.007093137235229827,0.0075679321320465546,0.0017329108699655638,0.43203337809474557,0.09762378602444478,0.3055421560042491,0.1648006798765606,18.61989742498859,0.6447354415027086,1.0000000013851613,3.3914775441071416,3.676195582811002,6.159719096200408,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,5.897881435598846,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07033847865949727,6.861533391923681,2.44248288750236,1210.7529417572716,12.967244561529272,0.9830883168711672,0.007193286171012414,0.007857767225109065,0.0018606297327113078,0.42183436041289907,0.09655469028762532,0.3092159971157359,0.17239495218373985,18.572913451719042,0.6462855276951622,1.0000000014041999,3.379663360627966,3.665248404664335,6.136871139522013,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.047054205999778,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07211752183661035,6.861533391923681,2.44248288750236,1210.4705398695976,13.251794863806388,0.9825820128558027,0.007285971081886071,0.008138907592618733,0.001993108469692432,0.4121428619834718,0.09544266507775896,0.31237729346040444,0.18003717947836492,18.526382724722133,0.6478335457023818,1.0000000014202834,3.368021795048157,3.654456261700443,6.114245618766403,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.1962269764007125,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07389656501372346,6.861533391923681,2.44248288750236,1210.1952414646985,13.536549279728598,0.9820866762866748,0.007371810823650625,0.008411183562357667,0.0021303293273168523,0.40292224468252624,0.09429858162335229,0.3150569188017622,0.1877222548923594,18.4802805774179,0.6493575574611355,1.0000000014322836,3.356543945083283,3.643810876372633,6.0918298664072505,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.345399746801645,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07567560819083656,6.861533391923681,2.44248288750236,1209.926500519674,13.821468407336422,0.9816018920221297,0.007451367307257843,0.008674481686086106,0.0022722589845263885,0.39413930554611043,0.09313159048559308,0.317284873915619,0.1954442300526775,18.43458441086433,0.6508797767148096,1.0000000014142707,3.3452216640574433,3.6333046866647836,6.069612514652536,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.4945725172025774,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07745465136794964,6.861533391923681,2.44248288750236,1209.663818630279,14.106518814277507,0.9811272575577777,0.0075251516327523365,0.008928741932844488,0.0024188488766254466,0.3857638825547323,0.09194939235455192,0.3190902861576923,0.20319643893302342,18.389273438189925,0.6524086371432147,1.0000000014269816,3.3340474719508384,3.622930763500363,6.047773986774819,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.643745287603512,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.07923369454506275,6.861533391923681,2.44248288750236,1209.4067398384445,14.391672553880682,0.9806623802897453,0.007593629445711705,0.009173954456949325,0.002570035807593794,0.377768513641965,0.09075846334168099,0.32050139461794014,0.2109716283984139,18.3443284816982,0.6539156853903365,1.0000000014392216,3.3230144733698803,3.6126827277979205,6.0261165525738285,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.792918058004444,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6500048750365628,0.08101273772217585,6.861533391923681,2.44248288750236,1209.1548460624683,14.676906696352296,0.9802068754369467,0.0076572256343598,0.009410156054091018,0.0027257428746024575,0.37012814038752934,0.0895642422751826,0.32154552401186465,0.21876209332542346,18.299732015451436,0.6554131302006383,1.0000000014400645,3.312116290960027,3.6025546942957836,6.004625998147564,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.36903448275862,2.924684389282952,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.03487995693837749,7.391970306880838,2.8957271181019326,1211.4051354803014,7.867640562927684,0.9993989523580573,0.000404873378404574,0.00017402494303977694,2.2149320498297543e-05,0.9703973301493742,0.011288733393823974,0.014140368397271138,0.004173568059530544,19.077414164723987,0.6205878809116258,1.0000000003772322,3.442237333188834,3.734143482780218,6.232477784186508,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.0761797759908514,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.036686699773295785,7.391970306880838,2.8957271181019326,1210.5824467037273,8.115333924511495,0.9984107694581462,0.0010489167737658285,0.00047827112997160314,6.204263811635339e-05,0.9241315935215024,0.027822528523792668,0.03694144309737068,0.011104434857334228,19.00943480928638,0.6226804329226588,1.0000000003734184,3.423953766189385,3.716930206115574,6.200590234552903,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.2276751626987505,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.03849344260821408,7.391970306880838,2.8957271181019326,1209.8091660590658,8.366977503213612,0.9974598482081033,0.00164202471831806,0.0007931559429612855,0.00010497113061736928,0.8821984689674023,0.04153479224884347,0.058377106555385055,0.017889632228369326,18.94358080797654,0.6247014917954467,1.0000000003703842,3.406402172755411,3.7004048469801374,6.169837697954606,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.3791705494066497,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.04030018544313238,7.391970306880838,2.8957271181019326,1209.082473616916,8.622326237240316,0.9965444093282309,0.0021871105990763384,0.0011174532944241615,0.00015102677826870064,0.844019425718836,0.05287284220336202,0.07854470821762397,0.02456302386017796,18.879721997314025,0.626691764020407,1.0000000003706107,3.389535429182622,3.6845240516178728,6.140137724248923,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.530665936114549,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.042106928278050675,7.391970306880838,2.8957271181019326,1208.3993534686442,8.881120082831005,0.995662530752031,0.002687293256554626,0.0014498785453011787,0.0002002974461132346,0.8091141949476471,0.06221240389087455,0.09752129622312335,0.031152104938354942,18.81772354587748,0.6286038543326037,1.0000000003725031,3.3733056686347775,3.669243393597128,6.1114093930641396,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.682161322822448,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.043913671112968976,7.391970306880838,2.8957271181019326,1207.756703099005,9.143092638150955,0.9948122247572266,0.003145783649678544,0.0017891227703120858,0.0002528688227828154,0.7770808116524875,0.06986972326998728,0.11536989309220334,0.03767957198532186,18.757450583506458,0.6304972645989871,1.0000000003757537,3.357665552747666,3.654518631518243,6.0837585350837635,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.8336567095303478,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.04572041394788728,7.391970306880838,2.8957271181019326,1207.1514256773485,9.40797837576939,0.9939915033066922,0.003565789168801292,0.0021338814227288335,0.00030882610177778976,0.7475803297681075,0.07611121568369493,0.13214396411029364,0.0441644904379039,18.698771452472496,0.6323354244740685,1.0000000003800709,3.3425692764195936,3.6403688833825494,6.056991313795376,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.985152096238247,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.04752715678280557,7.391970306880838,2.8957271181019326,1206.5805027660672,9.675518313553683,0.9931984296624567,0.003950438185640347,0.002482876861084965,0.00036825529081786025,0.7203249789557765,0.08116134851540943,0.14789052225846186,0.050623150270351996,18.64156014284528,0.6341246065193155,1.0000000009476797,3.3279725193284557,3.62670678470654,6.030968206789789,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.136647482946146,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.04933389961772387,7.391970306880838,2.8957271181019326,1206.0410475777612,9.945464157685768,0.9924311562329057,0.004302724711703275,0.0028348749625180256,0.0004312440928730049,0.6950688905716852,0.08520920066408397,0.16265222751518293,0.05706968124904795,18.585697807558738,0.6359044286629235,1.0000000009481307,3.3138360276645282,3.6134725023940324,6.005612020379192,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.288142869654045,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.05114064245264217,7.391970306880838,2.8957271181019326,1205.530340654111,10.217581080293185,0.9916879498802416,0.004625471236092649,0.0031886965353020015,0.0004978823483637291,0.6716007649450126,0.0884139849875924,0.1764687648961218,0.06351648517127319,18.531073988500488,0.6376305281289683,1.0000000009499814,3.300121355638719,3.600632423239184,5.980870784395226,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.4396382563619445,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.05294738528756046,7.391970306880838,2.8957271181019326,1205.0458510585513,10.491649373789317,0.9909672070219429,0.0049213066948129765,0.003543224276978176,0.0005682620062659671,0.6497380257177862,0.09090972671988529,0.1893777185107731,0.06997452905155539,18.477585669986656,0.6393336313672293,1.0000000009522552,3.2867939330227665,3.5881539604845205,5.956690589332863,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.591133643069844,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.05475412812247876,7.391970306880838,2.8957271181019326,1204.5852443978954,10.767465147330471,0.9902674581814124,0.005192657378811318,0.0038974074675366243,0.0006424769722396875,0.6293221007578902,0.09280923027661102,0.20141512353854155,0.07645354542695715,18.425142229658885,0.6410218190852248,1.0000000009559353,3.2738222455308112,3.576007391341572,5.933022613695321,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.742629029777743,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.05656087095739706,7.391970306880838,2.8957271181019326,1204.1463848584901,11.044840494500965,0.9895873700178053,0.005441745350305877,0.004250262478230162,0.0007206221536586988,0.6102146308515684,0.0942074505980808,0.21261577498627487,0.08296214356407593,18.373658289830132,0.6426669963122116,1.0000000009595513,3.261177837403338,3.564165793207215,5.909822630893382,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.894124416485642,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.05836761379231535,7.391970306880838,2.8957271181019326,1203.7273283517038,11.32360307663245,0.9889257389869922,0.00567059481545124,0.004600873516163096,0.000802792681393435,0.5922943452244585,0.09518434119705878,0.22301342968035673,0.08950788389812601,18.32305766546963,0.6443028570064869,1.0000000009628052,3.2488350585940435,3.5526048788275157,5.88705087185613,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.045619803193541,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.06017435662723365,7.391970306880838,2.8957271181019326,1203.3263128391968,11.603595471972648,0.9882814836750383,0.005881042011649399,0.004948391613143989,0.0008890827001682123,0.575454509292545,0.09580726145087984,0.2326409192448096,0.09609731001176552,18.273271770828565,0.6459250959329886,1.0000000009654793,3.236770871386533,3.54130281237378,5.864671641260975,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.1971151899014405,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.061981099462151946,7.391970306880838,2.8957271181019326,1202.941745952457,11.884674342743326,0.9876536348649817,0.0060747477863520236,0.005292033316942232,0.000979584031724042,0.5596008127926858,0.0961330033028079,0.2415302248323086,0.10273595907219764,18.224238995653554,0.6475121077316964,1.0000000009674384,3.2249646230252886,3.530240003715423,5.8426529608640525,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.34861057660934,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.06378784229707024,7.391970306880838,2.8957271181019326,1202.5721913785655,12.166709523863828,0.9870413245821466,0.006253211456892663,0.005631079239293158,0.0010743847216676777,0.5446496144222495,0.09620949379880275,0.2497125328229692,0.10942835895597872,18.175904065060497,0.6490944565665324,1.0000000009686354,3.213397815557184,3.5193988974857473,5.820966216183435,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.500105963317239,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.06559458513198854,7.391970306880838,2.8957271181019326,1202.2163548921794,12.449583096820918,0.9864437747860823,0.006417785042337098,0.005964872651919752,0.0011735675196608655,0.5305264749536769,0.0960772224039222,0.25721828321409995,0.11617801942830094,18.128217405537363,0.6506692871166919,1.0000000009691488,3.2020538820651305,3.508763766149677,5.799585817675168,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.651601350025138,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.06740132796690684,7.391970306880838,2.8957271181019326,1201.8730706368926,12.73318848958723,0.9858602861873901,0.006569687245431676,0.00629281822524985,0.0012772083419283179,0.5171649252061554,0.09577043570617812,0.2640772159693871,0.12298742311827927,18.08113453344489,0.6522144915725754,1.0000000009692076,3.190917975130744,3.4983205131018233,5.778488883404358,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.803096736733037,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.06920807080182513,7.391970306880838,2.8957271181019326,1201.5412880454646,13.017429627554097,0.9852902275182897,0.006710016783000457,0.006614380933499171,0.0013853747652107047,0.5045054262380667,0.0953181363045266,0.2703184166210851,0.12985802083632159,18.03461549002001,0.653753066656973,1.0000000009691807,3.1799767706407995,3.4880564892245665,5.757654947066469,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.9545921234409365,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.07101481363674343,7.391970306880838,2.8957271181019326,1201.2200596361515,13.302220146831305,0.984733025483626,0.006839764823300261,0.006929085093756255,0.0014981245993175025,0.49249448784569927,0.09474491741083116,0.27597036003479813,0.13679023470867147,17.98862431513163,0.6552937593137472,1.000000000969506,3.169218288875029,3.4779603249288,5.737065692650702,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.106087510148836,0.98,0.007685,0.009516,0.002799,307.69,83.85,0.6609543192263597,0.07282155647166173,7.391970306880838,2.8957271181019326,1200.9085298077305,13.587482673240679,0.9841881555349246,0.006959826406185833,0.0072365134746497145,0.0016155045842399568,0.48108391801775946,0.09407165999047426,0.281060950199558,0.14378347179220827,17.94312857356839,0.6568088681984726,1.000000000972912,3.158631733155821,3.4680217782423637,5.7167047157832895,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
