T_K,P_bubble_bar,P_dew_bar
200,20.337120758819953,2.4174777437556187
210,20.237378413739354,3.932378802122644
220,20.95903257202789,6.088260823713287
230,22.602644455613344,9.041734393393112
240,25.295215203324705,12.962640668952996
250,29.18477432933435,18.034421050675412
260,34.43667606416419,24.456284347145548
270,41.23163138951771,32.44823152803501
280,49.76476720651642,42.26153281876188
290,60.24102991292551,54.20281611810833
