temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_water,z_carbon monoxide,z_nitrogen dioxide,z_nitrogen oxide,z_sulfur dioxide,z_hydrogen sulfide,z_propane,z_ethane,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_water,x_carbon monoxide,x_nitrogen dioxide,x_nitrogen oxide,x_sulfur dioxide,x_hydrogen sulfide,x_propane,x_ethane,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_water,y_carbon monoxide,y_nitrogen dioxide,y_nitrogen oxide,y_sulfur dioxide,y_hydrogen sulfide,y_propane,y_ethane,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_water,E_carbon monoxide,E_nitrogen dioxide,E_nitrogen oxide,E_sulfur dioxide,E_hydrogen sulfide,E_propane,E_ethane,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,2.4274777437556185,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.028707163478661524,20.337120758819953,2.4174777437556187,1222.365691841314,6.622286689766491,0.99996060283853,9.536320030986048e-06,0.0,2.9860841438868068e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9860908227161898,0.009279814325339267,0.0,0.004629362958470965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.907889066548325,0.6049466031634729,1.000000000693843,2.03443713530048,0.0,5.685381387105652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,4.416326967651655,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.052227140109409355,20.337120758819953,2.4174777437556187,1221.7966194582518,8.113661281683122,0.9980884366523098,0.0006131414935954567,0.0,0.0012984218540947675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.556008333750738,0.33149171624247736,0.0,0.11249995000678466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.676189088761074,0.6134720002687502,1.0000000007680716,2.010066008902603,0.0,5.623133854890579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,6.405176191547692,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.07574711674015719,20.337120758819953,2.4174777437556187,1221.256374560874,9.11847498816372,0.9966827801524915,0.0013027034388843391,0.0,0.002014516408624195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.390929209567356,0.48754371712267613,0.0,0.12152707330996788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.492175070679195,0.6206449888071809,1.0000000007634993,1.9923096420419477,0.0,5.57488758912439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.39402541544373,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.09926709337090504,20.337120758819953,2.4174777437556187,1220.731690875936,9.872530889886695,0.9955175324729425,0.0020355345974345843,0.0,0.0024469329296228364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3036631137269095,0.5827842333586689,0.0,0.1135526529144216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33286393839008,0.6272762551625952,1.0000000007486607,1.9765826603849335,0.0,5.533723403760129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.382874639339768,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.12278707000165288,20.337120758819953,2.4174777437556187,1220.2160431597367,10.493756666578898,0.9944807290778135,0.0027903647431558568,0.0,0.0027289061790306433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24970076124797003,0.6471587770572809,0.0,0.1031404616947492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.187037336117424,0.633215691567817,1.0000000007413885,1.9617145965030385,0.0,5.496241324227981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.371723863235804,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.1463070466324007,20.337120758819953,2.4174777437556187,1219.7062606793945,11.039538190099297,0.9935181097920166,0.0035568778571680375,0.0,0.00292501235081535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2130462527946737,0.6935190870562251,0.0,0.09343466014910114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.04930693229139,0.6389949096025695,1.0000000006912404,1.9483141150821928,0.0,5.460844592783712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.360573087131842,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.16982702326314855,20.337120758819953,2.4174777437556187,1219.200706873574,11.539479623872408,0.9926017479999558,0.004329765185332151,0.0,0.0030684868147119898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18653597847551923,0.7284448522254707,0.0,0.08501916929901002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.91691807179652,0.6448573652965927,1.0000000006770908,1.9351329654669158,0.0,5.426751208767597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,16.34942231102788,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.1933469998938964,20.337120758819953,2.4174777437556187,1218.6984743298995,12.009977975506708,0.9917162011679846,0.00510609286747811,0.0,0.003177705964537219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16648140112457466,0.7556678040599158,0.0,0.07785079481550954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.788355829075336,0.6503674294330879,1.0000000007063452,1.9220536902901169,0.0,5.393556817549084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,18.338271534923916,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.2168669765246442,20.337120758819953,2.4174777437556187,1218.1990260067082,12.460721296661614,0.9908523566445575,0.005884131472854501,0.0,0.0032635118825879803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507894694144142,0.7774611461353804,0.0,0.07174938445020541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.662735991448262,0.6555833291955651,1.0000000007647163,1.9090588775038035,0.0,5.361042059755948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,20.32712075881995,0.99,0.006667,0.0,0.003333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.55,84.56,0.6481931615621455,0.24038695315539205,20.337120758819953,2.4174777437556187,1217.702025819323,12.897757990114302,0.9900045318824735,0.006662804336355746,0.0,0.0033326637811707796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381840188709155,0.7952870413483674,0.0,0.06652893978071708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.53948720130163,0.6611498963963535,1.0000000008778436,1.896146597959885,0.0,5.329083981446689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.912634119959286,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
