T_K,P_bubble_bar,P_dew_bar
200,13.24865432702236,2.4174335605010273
210,14.01663338632293,3.9322633393645408
220,15.496692645054013,6.087983838992749
230,17.81790075989522,9.041114206614857
240,21.127444524378777,12.961325797396174
250,25.58759742692925,18.03174682903712
260,31.37429013076782,24.450999933759395
270,38.67726282379419,32.43794309150825
280,47.701112366356774,42.2414355486446
290,58.663794402817565,54.16222736558674
