temperature,pressure,z_carbon dioxide,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_methane,x_carbon monoxide,y_carbon dioxide,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
252.60241379310344,31.504633912321232,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.36548299202228807,35.97289639971952,20.51458753801325,994.9817146491339,71.07789887127261,0.960538734437201,0.022116990924273997,0.017344274638525007,0.6738938315257315,0.09182872832979673,0.2342774401444719,6.786561699098706,1.0727603512287183,1.0,1.2831998436003325,2.0354916339192224,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,32.01820060274637,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.3714408422592386,35.97289639971952,20.51458753801325,993.8989336212267,72.06720344258586,0.9592801833963979,0.022481347022838816,0.018238469580763226,0.6658737136723842,0.09199495258665193,0.24213133374096377,6.731368712695513,1.0775146746920292,1.0,1.2794868711127485,2.025897459116269,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,32.5317672931715,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.37739869249618907,35.97289639971952,20.51458753801325,992.8327055357418,73.06166689085615,0.9580361469431801,0.02282443417007585,0.019139418886744045,0.6581240317713768,0.09207486933855624,0.2498010988900669,6.676675471520119,1.0822723812101807,1.0,1.2758425632275192,2.016406885771161,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,33.045333983596635,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.3833565427331396,35.97289639971952,20.51458753801325,991.7816717095305,74.0611928465184,0.9568054399347383,0.02314785256985416,0.020046707495407507,0.6506319756169471,0.09207842737940035,0.25728959700365256,6.622459408979991,1.0870415915357705,1.0,1.2722431875393672,2.007015922516142,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,33.55890067402177,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.38931439297009013,35.97289639971952,20.51458753801325,990.744590332429,75.06569558071713,0.9555869791770061,0.023453064083673484,0.020959956739320388,0.6433855580070967,0.09201446813150618,0.264599973861397,6.568700110754931,1.0918041619253969,1.0,1.268686731572038,1.9977209137059904,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,34.07246736444691,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.3952722432070407,35.97289639971952,20.51458753801325,989.7203260561098,76.07509906320689,0.9543797743528956,0.02374140452838288,0.02187882111872158,0.636373548880821,0.09189085222237496,0.2717355988968041,6.515379253956692,1.0965830559629552,1.0,1.265193795441593,1.9885184526386481,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,34.586034054872044,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.40123009344399124,35.97289639971952,20.51458753801325,988.7078403587827,77.08933609387972,0.9531829196247859,0.024014095062333013,0.022802985312881118,0.6295854156318357,0.09171457170886974,0.2787000126592945,6.462479350627884,1.1013716327873035,1.0,1.2617509614122875,1.9794056707355987,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,35.09960074529718,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.40718794368094174,35.97289639971952,20.51458753801325,987.7061826837005,78.10834750633944,0.9519955859099228,0.024272252660046297,0.02373216143003086,0.6230112689611551,0.0914918493986972,0.2854968816401478,6.409985132713663,1.106162395715105,1.0,1.2583452489523042,1.9703794226483016,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
252.60241379310344,35.61316743572232,0.95,0.02468,0.02532,305.25,86.2,0.8275263351125419,0.4131457939178923,35.97289639971952,20.51458753801325,986.7144814964753,79.13208134839499,0.9508170130154273,0.024516899860483825,0.024666087124088854,0.6166418124248193,0.0912282261306881,0.2921299614444926,6.357882706583963,1.1109655993590004,1.0,1.2549757521983047,1.9614370521423814,8.346896170474325,1031.6600782186654,49.6204879157851,309.1473760575555,19.323123372863083
256.10924137931033,23.079947665290767,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.2677488128223987,38.13263213100363,22.851433331971055,1009.0995310176976,58.05217279309298,0.993333505398273,0.005061524594710696,0.001604970007016294,0.9420863161603232,0.02826277989161061,0.029650903948066073,7.430406305339468,1.0108998832435439,1.0,1.3208498790436258,2.1426504192121434,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,23.5858565668219,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.27361782560118214,38.13263213100363,22.851433331971055,1007.1373156065217,58.89348120609226,0.9913232683010142,0.006503560624840515,0.002173171074145193,0.9252033530748289,0.03558704506379871,0.0392096018613724,7.360975465353856,1.0162308616079672,1.0,1.315728881946113,2.1307627976824874,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.09176546835303,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.2794868383799656,38.13263213100363,22.851433331971055,1005.2461277812658,59.74465183989651,0.9893749601157273,0.007859201450086277,0.002765838434186508,0.9090745935517958,0.04216314196167586,0.04876226448652838,7.292926923979714,1.0215202607855147,1.0,1.3107433561793067,2.1191267763442694,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,24.597674369884164,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.285355851158749,38.13263213100363,22.851433331971055,1003.4234056128233,60.60544464756979,0.9874863584965489,0.009131460172916283,0.003382181330534868,0.8936531246946837,0.04805147885135568,0.05829539645396051,7.2262086990120284,1.026749726218408,1.0,1.3058878139315653,2.1077314563609773,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.103583271415296,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.29122486393753244,38.13263213100363,22.851433331971055,1001.6662411552263,61.47559170658612,0.9856549382534847,0.010323769138942025,0.0040212926075733025,0.8788954736183295,0.05330977881897424,0.0677947475626963,7.1607657439988674,1.0319493675108034,1.0,1.301202281177791,2.0965658609652222,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,25.609492172946428,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.2970938767163159,38.13263213100363,22.851433331971055,999.9714716341219,62.35480589728124,0.9838779511467899,0.011439873809172472,0.004682175044037728,0.8647613562299896,0.05799282918969767,0.0772458145803126,7.096537885543929,1.037115257789983,1.0,1.2966328368539535,2.0856189186677763,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,26.11540107447756,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3029628894950993,38.13263213100363,22.851433331971055,998.3357584167604,63.24278743968818,0.9821524945739657,0.012483734596758835,0.00536377082927542,0.8512134176672336,0.06215228301797514,0.08663429931479129,7.033464882449829,1.0422353712789978,1.0,1.2921734768913236,2.0748796482331344,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,26.621309976008693,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.30883190227388274,38.13263213100363,22.851433331971055,996.755667200379,64.13923124514183,0.9804755816602724,0.013459431799976756,0.006064986539750894,0.8382170229757716,0.06583650789815895,0.09594646912606951,6.9714856329798955,1.0473205025733392,1.0,1.28784189665039,2.064337280585827,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,27.127218877539825,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3147009150526662,38.13263213100363,22.851433331971055,995.2277301246642,65.04383195829865,0.9788441951482589,0.014371085620088075,0.006784719231653012,0.8257400380205772,0.06909050624961896,0.10516945572980385,6.910542788658195,1.052383951132358,1.0,1.2836265735668468,2.0539813923608023,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,27.633127779070957,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3205699278314496,38.13263213100363,22.851433331971055,993.7485162001859,65.95629048549463,0.9772553494652275,0.015222779745223266,0.007521870789549143,0.8137526702184469,0.07195589380254495,0.11429143597900818,6.850577640592747,1.0574170439899853,1.0,1.2795022924496313,2.043801953602776,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,28.13903668060209,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.32643894061023304,38.13263213100363,22.851433331971055,992.3146712219897,66.87631701276801,0.975706125233199,0.016018507654327156,0.00827536711247385,0.8022272751609438,0.07447094723461845,0.12330177760443782,6.7915341444803,1.0624170878564896,1.0,1.2754674985901113,2.033789820270551,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,28.64494558213322,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3323079533890165,38.13263213100363,22.851433331971055,990.9229563000007,67.80363425121875,0.9741937030275852,0.0167621272605248,0.009044169711889948,0.7911381967361862,0.07667069939695663,0.1321911038668572,6.733359895659187,1.0674026688025848,1.0,1.2715486780590828,2.0239352453558257,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,29.150854483664354,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3381769661677999,38.13263213100363,22.851433331971055,989.5702747128039,68.73797957702537,0.9727153868646844,0.017457328342014248,0.009827284793301392,0.7804616135233324,0.0785870765662118,0.1409513099104558,6.67600451987832,1.0723738175810817,1.0,1.26770434441862,2.014230075998187,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,29.656763385195482,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3440459789465833,38.13263213100363,22.851433331971055,988.2536900490445,69.67910640746885,0.9712686200868238,0.018107610453115663,0.010623769460060589,0.7701753952642343,0.08024906595788724,0.14957553877787846,6.619420400626075,1.0773171854925507,1.0,1.2639300449387483,2.0046664000159016,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,30.162672286726618,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3499149917253668,38.13263213100363,22.851433331971055,986.9704369975491,70.62678494048266,0.9698509948314035,0.018716269685512526,0.011432735483084084,0.7602589691385879,0.08168290324292574,0.15805812761848623,6.563563780663994,1.0822562063631218,1.0,1.2602458803447836,1.9952367882717634,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,30.668581188257747,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3557840045041502,38.13263213100363,22.851433331971055,985.7179261587642,71.58080238350317,0.9684602562805226,0.019286392634664952,0.012253351084812458,0.750693195594964,0.08291227109444893,0.1663945333105872,6.508393060327363,1.0871830438303085,1.0,1.2566360770696001,1.9859344692707401,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,31.174490089788883,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.36165301728293364,38.13263213100363,22.851433331971055,984.4937441630972,72.54096278747673,0.9670943028122689,0.019820856028077344,0.013084841159653693,0.7414602534441104,0.08395850135286265,0.17458124520302695,6.453870505628912,1.09209529042812,1.0,1.2530837012928806,1.9767530633368273,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,31.68039899132001,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3675220300617171,38.13263213100363,22.851433331971055,983.295650240743,73.50708658766732,0.9657511830519945,0.02032233064037074,0.013926486307634803,0.7325435338639766,0.08484077499741964,0.1826156911386038,6.399960691318721,1.097010984415609,1.0,1.249593238398865,1.967686729091788,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,32.18630789285115,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3733910428405005,38.13263213100363,22.851433331971055,982.1215720772309,74.47901017994838,0.9644290923944389,0.020793287758201214,0.014777619847359947,0.7239275465184561,0.08557631616877433,0.19049613731276963,6.346630887979285,1.1019137024934638,1.0,1.246181405658279,1.9587300295568773,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,32.692216794382276,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.37926005561928394,38.13263213100363,22.851433331971055,980.9695909230162,75.4565841867638,0.9631263596715793,0.021236010523698806,0.015637629804721807,0.7155978161865483,0.08618057399565467,0.1982216098177971,6.293852742712175,1.1068163048459887,1.0,1.2428170918127934,1.9498787151907895,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,33.19812569591341,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.38512906839806743,38.13263213100363,22.851433331971055,979.8379429758752,76.43967390810221,0.9618414489324801,0.02165260128164986,0.01650594978587005,0.7075408209436478,0.08666739800448503,0.20579178105186716,6.241597759454434,1.111727908376146,1.0,1.2394978224835613,1.9411349259505686,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,33.70403459744454,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3909980811768508,38.13263213100363,22.851433331971055,978.7250033402331,77.42815754555494,0.9605729451306809,0.02204499489445028,0.017382059974868722,0.6997439043959445,0.08704919623256882,0.21320689937148676,6.189840997511189,1.1166249111263788,1.0,1.2362497817360307,1.9324867701892574,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,34.209943498975676,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.3968670939556343,38.13263213100363,22.851433331971055,977.6292778986618,78.42192547681086,0.9593195471406873,0.02241496979482767,0.018265483064484882,0.6921952103935451,0.08733708265451666,0.22046770695193815,6.13855945444484,1.121539286265353,1.0,1.2330470339763282,1.9239303655745223,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,34.715852400506805,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.4027361067344177,38.13263213100363,22.851433331971055,976.5493936698867,79.42087934273637,0.9580800593680117,0.022764159475385872,0.019155781156602505,0.6848836206294926,0.08754101131234428,0.22757536805816303,6.087731983729291,1.1264586872670057,1.0,1.2298822320858962,1.915462134465292,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,35.22176130203793,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.40860511951320105,38.13263213100363,22.851433331971055,975.4840894292676,80.42493116771496,0.9568533835855014,0.023094063675237055,0.020052552739261598,0.6777986977231666,0.08766989798876544,0.234531404288068,6.037339162728858,1.1313735768503428,1.0,1.2267711952389322,1.9070787788276746,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,35.72767020356907,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.41447413229198454,38.13263213100363,22.851433331971055,974.4322067283748,81.43400252340423,0.9556385111155329,0.023406059097707457,0.02095542978675962,0.6709306333109232,0.08773173006092218,0.2413376366281547,5.987363181039439,1.1363098066186381,1.0,1.223709327036484,1.8987772568616335,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,36.233579105100205,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.42034314507076803,38.13263213100363,22.851433331971055,973.3926814010239,82.44802374282956,0.954434515434494,0.023701409553035558,0.021864075012470573,0.664270200698248,0.08773366530800572,0.24799613399374626,5.937787795048884,1.1412460856282016,1.0,1.220679897917579,1.8905547518453174,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,36.73948800663133,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.4262121578495514,38.13263213100363,22.851433331971055,972.3645356048769,83.46693318763873,0.9532405452426497,0.02398127546555641,0.02277817929179391,0.6578087116553191,0.08768212051666172,0.2545091678280192,5.888598223946829,1.1461910441076328,1.0,1.2176927259616799,1.8824076240981995,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,37.24539690816246,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.4320811706283348,38.13263213100363,22.851433331971055,971.3468704204804,84.49067656958513,0.9520558180187693,0.024246722718376825,0.023697459262853902,0.6515379769741383,0.08758285075028933,0.26087917227557234,5.839780428904884,1.1511615269426814,1.0,1.2147544571143016,1.8743358667763244,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
256.10924137931033,37.7513058096936,0.95,0.02468,0.02532,305.25,86.2,0.8390147137733345,0.4379501834071183,38.13263213100363,22.851433331971055,970.3388579768094,85.5192061854078,0.9508796131072165,0.02449873103197935,0.024621655860804222,0.6454502687569604,0.08744101963520473,0.26710871160783495,5.791322227357337,1.1561245805612892,1.0,1.2118443756006156,1.8663358657789355,7.6557137928471715,1015.6775578978866,55.50021883098385,309.1473760575555,21.50626547626145
259.61606896551723,25.63988168589793,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.2974464232702776,40.45741283109967,25.38602147118607,991.7427902760514,64.96137081650893,0.9926508834968103,0.005512460777970108,0.0018366557252195378,0.9421900824473003,0.028189819463022073,0.029620098089677666,6.7427014194137564,1.0568329180325535,1.0,1.2655048637145643,2.021456914014673,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.13688020372175,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.30321206732855854,40.45741283109967,25.38602147118607,989.8516177184226,65.81356834849723,0.9907214361311121,0.0068727121522453825,0.0024058517166425835,0.9274889874619716,0.03452395733781155,0.037987055200216835,6.6795569514112225,1.062251131262692,1.0,1.2612130671048634,2.0111138553802603,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,26.633878721545567,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3089777113868395,40.45741283109967,25.38602147118607,988.0232041630643,66.67501120438159,0.9888467026063856,0.008155432346655578,0.002997865046958735,0.9133792676281113,0.04025768688184154,0.04636304549004709,6.617573978092675,1.0676389199219578,1.0,1.2570234076304925,2.00097025373868,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.130877239369386,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3147433554451205,40.45741283109967,25.38602147118607,986.2553222156242,67.5454884293851,0.9870247476537164,0.009363272008248527,0.0036119803380349792,0.8998279109144308,0.04543563751275014,0.05473645157281901,6.556711441992293,1.0729960533687768,1.0,1.25295505953825,1.9910180826849209,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,27.627875757193205,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.32050899950340145,40.45741283109967,25.38602147118607,984.5454802721264,68.4247682296815,0.9852534058069042,0.010499205319882462,0.004247388873213386,0.8868040298761964,0.05010078010406001,0.0630951900197437,6.4969259981707275,1.0783015665069997,1.0,1.2489991001952523,1.9812491730592547,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,28.12487427501702,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.32627464356168234,40.45741283109967,25.38602147118607,982.8909932886987,69.31260500250654,0.9835303432061895,0.011566448245546482,0.004903208548264081,0.8742787446734983,0.05429420927099172,0.07142704605551,6.438169482165663,1.0835891066802184,1.0,1.2451313743331731,1.971655371922764,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,28.62187279284084,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.33204028761996335,40.45741283109967,25.38602147118607,981.2890414935523,70.20874396835578,0.9818531086139947,0.012568384493473316,0.005578506892532043,0.8622250419963167,0.05805496993857203,0.0797199880651114,6.380393347789625,1.0888470284387823,1.0,1.2413697912468122,1.9622282764420464,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,29.11887131066466,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3378059316782443,40.45741283109967,25.38602147118607,979.7367204275395,71.11292545133428,0.9802191767488828,0.013508498211830347,0.006272325039286727,0.8506176463792181,0.06141992016437428,0.08796243345640767,6.323552065686884,1.094056466450885,1.0,1.2377045982607753,1.9529601155550709,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,29.615869828488478,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.34357157573652525,40.45741283109967,25.38602147118607,978.2311066438873,72.02489122680635,0.9786260058703206,0.014390303793575782,0.006983690336103617,0.8394329408931012,0.06442363219939487,0.09614342690750402,6.267597602648642,1.0992691681048579,1.0,1.2341136104350028,1.9438430441446104,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,30.112868346312297,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3493372197948062,40.45741283109967,25.38602147118607,976.7692951089166,72.94438734817955,0.9770710701350019,0.015217294915359851,0.00771163494963833,0.8286488476068841,0.06709835143755771,0.10425280095555822,6.212484268494934,1.1044452836708403,1.0,1.2306139670408693,1.9348694131946726,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,30.609866864136116,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3551028638530872,40.45741283109967,25.38602147118607,975.3484375749471,73.87116744904554,0.9755518930461429,0.01599289874617699,0.00845520820768021,0.8182447319810173,0.06947399439949797,0.11228127361948476,6.158167573829573,1.1095938700227443,1.0,1.2271960542139224,1.926032082894322,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,31.106865381959935,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.36086850791136815,40.45741283109967,25.38602147118607,973.9657717764394,74.80499513889984,0.9740660728718946,0.016720440252236193,0.009213486875869144,0.8082013081226921,0.0715781859300473,0.12022050594726064,6.104604987579034,1.1147433893129381,1.0,1.2238396721601044,1.9173242064289489,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,31.603863899783754,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3666341519696491,40.45741283109967,25.38602147118607,972.6186434168299,75.7456457501291,0.9726113017871998,0.017403115262795765,0.009985582950004544,0.7985005480964716,0.07343632812418123,0.12806312377934717,6.051755988533902,1.119861065271416,1.0,1.2205618011153367,1.90873930697214,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,32.10086241760757,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.37239979602793005,40.45741283109967,25.38602147118607,971.3045217135434,76.69290751402,0.9711853794077208,0.018043971370734924,0.010770649221544274,0.7891255954166146,0.0750716939123712,0.13580271067101424,5.999582296486011,1.1249731414047965,1.0,1.2173528957141428,1.900271299382094,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,32.59786093543139,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.378165440086211,40.45741283109967,25.38602147118607,970.021009395173,77.64658225195481,0.9697862214944852,0.018645895585360037,0.011567882920154711,0.780060682887222,0.07650553848883777,0.14343377862394027,5.948047961313751,1.1300820007093961,1.0,1.2141947731947347,1.8919144777373125,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,33.09485945325521,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.383931084144492,40.45741283109967,25.38602147118607,968.7658480780128,78.60648566904126,0.968411864636492,0.019211607613619897,0.012376527749888112,0.7712910549433178,0.07775722242260505,0.1509517226340771,5.897119709666737,1.1351767851512506,1.0,1.211105185406119,1.88366352000344,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,33.59185797107903,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.38969672820277296,40.45741283109967,25.38602147118607,967.5369199142891,79.57244733193198,0.9670604676881652,0.019743657686667696,0.013195874625167097,0.7628028945925975,0.07884434116849637,0.15835276423890615,5.846766073119684,1.140265420188039,1.0,1.208073300728146,1.8755134558385103,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,34.08885648890285,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.3954623722610539,40.45741283109967,25.38602147118607,966.33224632769,80.54431040456438,0.9657303106716891,0.020244427941140536,0.01402526138717047,0.754583254991703,0.0797828566493658,0.1656338883589313,5.796957284737019,1.1453530358982285,1.0,1.205083482928618,1.867459704285178,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,34.58585500672666,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.4012280163193348,40.45741283109967,25.38602147118607,965.1499867848268,81.52193153995384,0.9644197937698703,0.020716135821615314,0.01486407040851442,0.7466199998632165,0.08058722794014839,0.17279277219663497,5.747665671304004,1.1504424216558506,1.0,1.2021553579273099,1.8594979614698575,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,35.08285352455049,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.40699366037761586,40.45741283109967,25.38602147118607,963.9884251636689,82.50517903224576,0.9631274252359598,0.02116084267120886,0.01571173209283127,0.738901727831936,0.0812705360908399,0.1798277360772241,5.698868167956488,1.155527512431867,1.0,1.1992746662342637,1.851624274252437,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,35.5798520423743,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.4127593044358967,40.45741283109967,25.38602147118607,962.8459759727082,83.49393400579909,0.9618518271399629,0.021580457320320635,0.01656771553971658,0.7314177410193272,0.08184460700366342,0.18673765197700942,5.650540834859596,1.1606241865950866,1.0,1.1964290869775651,1.8438349682537158,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,36.07685056019812,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.4185249484941777,40.45741283109967,25.38602147118607,961.7211696276477,84.48808854770591,0.9605917223449966,0.021976746696860516,0.017431530958142972,0.7241579791207721,0.08232012396131876,0.19352189691790916,5.602661616405209,1.1657131846649946,1.0,1.193641448777554,1.8361266361640352,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
259.61606896551723,36.57384907802194,0.95,0.02468,0.02532,305.25,86.2,0.8505030924341269,0.42429059255245866,40.45741283109967,25.38602147118607,960.6126471691288,85.48754527368548,0.959345929963851,0.022351343876826097,0.01830272615932283,0.7171129761557911,0.08270673422336448,0.20018028962084453,5.555212414118884,1.1708172053304298,1.0,1.1908913524697748,1.8284961475713348,6.977948784301224,999.0241864056868,61.999489520625765,309.1473760575555,23.867182232084126
