T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
277.1502068966,53.372589373,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02013619863778775,0.0033794156977242063,0.9598279940479169,0.006142277031778249,0.0011020141449089506,0.017756188894582033,0.015086514085048396,8.501179576542128e-05,0.8014400890911437,0.07380887625723065,0.007435372301420056,0.0482929555849921,0.06848663720419057,0.0005360695610228995,0.019327287146258212,0.00012368211040020817,2.2190375723538446e-05,0.0003575421466313847,0.0003037850443683172,1.7118144060875665e-06,0.0027083992178600974,0.0002494308750550687,2.5127213873842693e-05,0.0001632019721934202,0.00023144481685218426,1.811601889592911e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.1092053868021146,-0.14153741425756294,-0.27166803982736454
277.1502068966,53.948113137,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02012861621641096,0.003414525566092984,0.9587494841180216,0.0065241956129276765,0.0011452075429951429,0.01800631254163343,0.015486656770525409,8.814341389674062e-05,0.7961328431986517,0.0774627675446818,0.007646399340109337,0.04857423474528709,0.06963363085857842,0.0005501243126916184,0.019298300413493653,0.0001313230296134133,2.3051443121088186e-05,0.0003624421546232867,0.00031172497060918833,1.7742049503317566e-06,0.002718415947108093,0.00026449860020163384,2.6108826035359855e-05,0.0001658579663911849,0.00023776581282649735,1.878413530214862e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.091151025631685,-0.14679607136266437,-0.2797938738008212
277.1502068966,54.523636901,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02012138957526866,0.0034494994874694003,0.9576960261789392,0.006915190967167435,0.0011875874743797273,0.018240066916178473,0.01586992595721689,9.120250611831673e-05,0.7909485103625317,0.08114117884770525,0.007848203458029366,0.048810335421015226,0.07068828957195865,0.0005634823387598217,0.019270174837433127,0.00013914325143775483,2.389591022670388e-05,0.0003670154922993963,0.0003193249627158294,1.8351211558474742e-06,0.0027283764811102387,0.0002798964548478222,2.7072373806027874e-05,0.00016837122701800154,0.0002438392186485599,1.943732038750064e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.073584881694021,-0.1519996302096902,-0.28776802729782647
277.1502068966,55.0991606651,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.020114501604992605,0.003484342283752608,0.9566663195616362,0.007314923969626376,0.0012291139929612072,0.018458645776168105,0.01623680961900727,9.418708060080736e-05,0.7858824396848345,0.08483971114657789,0.008040825232902142,0.04900546829955788,0.0716554019565515,0.0005761536795760085,0.019242866220264897,0.00014713604992744862,2.472301538413707e-05,0.0003712864600907233,0.0003265953331414811,1.8945261839145074e-06,0.0027382834146525274,0.0002956105928893788,2.8016987355265843e-05,0.00017075182533124754,0.0002496719468965017,2.0075166276863378e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.056480766522516,-0.15714791048194687,-0.2955959336789822
277.1502068966,55.6746844291,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.020107935586647353,0.0035190589813944924,0.9556591032439194,0.007723051657469196,0.001269755198981502,0.018663158558534437,0.016587835600926675,9.70957401687655e-05,0.7809302234297482,0.08855408823438153,0.008224350312300208,0.04916347301856017,0.07253971381227103,0.000588151192739105,0.019216331690821903,0.00015529462526074067,2.5532155751930635e-05,0.00037527759013839673,0.00033354712978532936,1.9523948890513845e-06,0.002748139516602863,0.0003116270595404007,2.8941973832634645e-05,0.00017300916128250998,0.0002552715313988585,2.0697387372264306e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.039813466918374,-0.16224166913833482,-0.30328365224386067
277.1502068966,56.2502081931,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.020101675194083877,0.0035536546842313953,0.9546731565866304,0.008139231522670725,0.0013094868311600923,0.01885463535351486,0.01692356206683103,9.992763919287225e-05,0.7760876721861096,0.09228019336986734,0.00839890455252067,0.0492878475764642,0.07334589215451262,0.0005994901605255057,0.01919052971021522,0.00016361218839817566,2.632287895091033e-05,0.00037900975577924656,0.0003401919477943562,2.008712945966724e-06,0.002757947591638408,0.000327931941430608,2.9846806505477472e-05,0.00017515199041578502,0.0002606459732240145,2.1303810171020946e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.0235587713228056,-0.16727796156730212,-0.31083324437097515
277.1502068966,56.8257319571,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.020095704669162124,0.0035881346609231415,0.9537073080006893,0.00856312186391384,0.001348291439955445,0.019034030187050424,0.017244566095946046,0.00010268241244509662,0.771350833032493,0.09601406733686423,0.008564647850701977,0.049381775837090115,0.07407848811236716,0.0006101878304837831,0.01916542040240349,0.00017208196802325762,2.7094866585303962e-05,0.000382502249302882,0.0003465417074119778,2.063475435213759e-06,0.0027677106597358268,0.00034451140294761097,3.073110981170465e-05,0.00017718846149899993,0.0002658035908247675,2.1894361042323562e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,3.0076935245522325,-0.17226100667001454,-0.3182536280879029
277.1502068966,57.4012557211,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.020090008713148935,0.0036225041030958894,0.9527604298952156,0.008994387146645983,0.0013861580619191896,0.019202226906841195,0.017551437847623346,0.00010536014175473967,0.7667159388108884,0.09975195480814934,0.00872177017580518,0.0494481541349805,0.07474191896288757,0.0006202631072889799,0.019140965338138406,0.0001806973161455526,2.784792754175816e-05,0.00038577290587030254,0.000352608539287045,2.116686165871327e-06,0.0027774316342514603,0.00036135186558435673,3.159464824811362e-05,0.00017912614124448482,0.00027075290811632067,2.2469056511533357e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,2.9921956229319626,-0.17718893079617493,-0.3255473538178668
277.1502068966,57.9767794851,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02008457264068445,0.003656768242610459,0.9518314458100722,0.009432697580364989,0.001423081347677468,0.019360042482542895,0.0178447714938414,0.00010796128550098565,0.7621794301425341,0.10349029064269301,0.008870485634524992,0.049489615170901925,0.07534044227478558,0.0006297361345606029,0.019117127815060097,0.00018945169975044906,2.8581980701031227e-05,0.0003888381795673697,0.00035840460932447276,2.168356281026219e-06,0.0027871135353161555,0.00037844000824072615,3.243731016486328e-05,0.00018097205309596694,0.0002755025366946624,2.3027990980854793e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,2.977044034650292,-0.18206256751222405,-0.33271939602959977
277.1502068966,58.5523032492,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.02007938234507948,0.003690932228666012,0.9509193284427035,0.009877731930745193,0.0014590610415413261,0.019508231873302046,0.01812516007675345,0.00011048663495432824,0.7577379270958734,0.10722572059373979,0.009011028364094915,0.049508551130326206,0.07587814481274116,0.0006386280032243025,0.019093872775127255,0.00019833875613963287,2.929704451791818e-05,0.0003917132466604979,0.0003639420192469026,2.2185033872691796e-06,0.002796759336000736,0.0003957628678813711,3.325909500246149e-05,0.00018273270696148012,0.0002800610901407331,2.3571326792292e-06,3.8286712665094,0.02050063067090426,0.002433133348729479,309.1473760575555,82.3795680252517,38.67117197638869,2.9622187940354587,-0.18688197694646025,-0.3397736927442687
280.6570344828,45.8916787353,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019840594074308045,0.0029660702049701696,0.9875113951274694,0.0009027557535198999,0.00022967592116359385,0.007204331515318783,0.004133315085542545,1.852659698570012e-05,0.9433708746875079,0.012008954594256266,0.0017186118345109951,0.021850612273220323,0.020921250989743186,0.00012969562076140296,0.01959281273447774,1.7911210453834422e-05,4.556906720449642e-06,0.00014293821717218454,8.200742679346346e-05,3.675786903715751e-07,0.0027981042436472647,3.561940241486314e-05,5.097523356252187e-06,6.481045002395431e-05,6.205389921137994e-05,3.8468631645550787e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.046233166690165,-0.03522234026942428,-0.07374665761512977
280.6570344828,46.4331322579,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019822391281797393,0.0030031757746874226,0.9857880835665881,0.0010718757569439157,0.000268763360870017,0.008082531997973475,0.00476711233464886,2.1632982975944655e-05,0.9357199891496627,0.014039527039529445,0.001984287795455059,0.024267001532558955,0.02383973759926044,0.00014945688353328195,0.019540677113390095,2.1247140659615054e-05,5.327532501376392e-06,0.00016021511181147787,9.449556598169238e-05,4.2881745314163674e-07,0.002810131603305045,4.2163167493183856e-05,5.959165037318544e-06,7.287807112688361e-05,7.159492243300385e-05,4.488452919874319e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,3.0177263402594403,-0.04064135189475371,-0.08414732978353712
280.6570344828,46.9745857804,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019804742554863038,0.003040176085629485,0.9841057288563814,0.0012504114680470056,0.0003088549390334197,0.008911448040691104,0.0053987511379088695,2.480555793811138e-05,0.9282793020221183,0.016130465129897117,0.002250412638612782,0.026490629949215107,0.026680022428429106,0.00016916783172764944,0.01948996060676648,2.4764077212319294e-05,6.116792554354796e-06,0.00017648893423692595,0.00010692087640405904,4.912676888940351e-07,0.0028221325347924744,4.903945433799353e-05,6.841650686708929e-06,8.053617966486399e-05,8.111196615096848e-05,5.142999964761927e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.990032235758391,-0.046065633818794804,-0.09435758222410628
280.6570344828,47.5160393029,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01978764311366688,0.003077064355280761,0.9824636990299176,0.0014386000957716833,0.00034987805687473493,0.009693161531296906,0.006026623547250836,2.803773888831266e-05,0.9210409713672003,0.018282327126326426,0.002516498477682751,0.02853382413751479,0.029437588866547678,0.0001887900247280295,0.019440641048537037,2.846650527841706e-05,6.923262122740497e-06,0.00019180482102442792,0.00011925267593342066,5.5480077083611e-07,0.0028341023427471803,5.625589713200159e-05,7.743427765795891e-06,8.780041317339657e-05,9.058135540666363e-05,5.80919055723193e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.963130938852722,-0.05148685829332722,-0.10437670654806874
280.6570344828,48.0574928255,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019771087346399156,0.0031138342081349314,0.9808613123464774,0.0016366571956978396,0.0003917535128732615,0.010429772305928627,0.006649182122581233,3.132251644150859e-05,0.9139974379497542,0.02049541723281958,0.0027820385958823197,0.03040841104292807,0.03210841087453608,0.00020828430407976981,0.01939269468110591,3.235849237225468e-05,7.74539292127596e-06,0.0002062079392635698,0.0001314615605276693,6.192802084740901e-07,0.002846036488435629,6.381933128955179e-05,8.66280694821004e-06,9.468675052049743e-05,9.998026814998208e-05,6.485627910611652e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.937002275031432,-0.05689694060407735,-0.1142040934828481
280.6570344828,48.598946348,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019755068918735255,0.003150479850363266,0.979297844342556,0.0018447740120301856,0.0004343961141050578,0.011123378914634227,0.00726495409976644,3.46525169080224e-05,0.9071414555275238,0.022769760119552323,0.0030465113767357706,0.03212568664446078,0.03468897520030268,0.000227611131424666,0.019346096406956063,3.6443637747148056e-05,8.5815251721762e-06,0.00021974311706780573,0.00014351966893233427,6.845628597256212e-07,0.002857930877068669,7.173567045425467e-05,9.597972706308498e-06,0.00010121132845245797,0.00010928691739830465,7.170842832717954e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.911625823313542,-0.06229125176131767,-0.12384242473559981
280.6570344828,49.1403998705,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019739580706034182,0.003186995881558159,0.9777725253597243,0.0020631153055310062,0.0004777156230816685,0.011776066903009013,0.007872556718664487,3.8020089989444585e-05,0.9004660157181484,0.025105109674284132,0.003309388417465327,0.03369642104812238,0.03717633392251709,0.00024673121946280105,0.019300819676481132,4.072503107938367e-05,9.429906096354002e-06,0.0002324546230316044,0.00015540096871090927,7.505006347973237e-07,0.0028697814835768236,8.000988113800943e-05,1.0547007256938271e-05,0.00010739035510361569,0.00011848082310249285,7.863313802797693e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.886981004727769,-0.06766317326994242,-0.13329223872761187
280.6570344828,49.6818533931,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019724614900279505,0.0032233775118137536,0.9762845473609791,0.002291817044817124,0.0005216175575669536,0.012389893324324136,0.00847070733101542,4.1417381297383316e-05,0.8939643907466592,0.027500925361882984,0.003570138576638174,0.03513083805226319,0.03956810141411379,0.0002656058484425546,0.019256836729789003,4.520520863091439e-05,1.0288705448232535e-05,0.00024438587447783743,0.00016708144003725362,8.169418962689246e-07,0.0028815847134950646,8.864586436556212e-05,1.1507904401994252e-05,0.00011323995334883606,0.0001275429282834204,8.561479188759425e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.8630470611890604,-0.07300695091314635,-0.14255476580631
280.6570344828,50.2233069156,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019710162987154556,0.0032596204889439716,0.9748330638166447,0.0025309846452064555,0.0005660042439198389,0.012966877242339877,0.009058233628928358,4.4836422960948e-05,0.887630094257443,0.02995637751132852,0.0038282351646082196,0.036438622721265634,0.04186247294875487,0.00028419739659959667,0.019214118573093304,4.988611987500478e-05,1.1156035899081208e-05,0.0002555792638809442,0.0001785392612019024,8.837332043212839e-07,0.00289333724184483,9.764642191046687e-05,1.247859377905275e-05,0.0001187760812111368,0.00013645577454162415,9.263756568605812e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.839803102963054,-0.07831777059900835,-0.15163200881919314
280.6570344828,50.7647604382,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01969621578035649,0.0032957211772267985,0.9734171926506315,0.0027806914877590403,0.0006107758514371385,0.013508990179674198,0.009634080611170803,4.82692193273124e-05,0.8814568861072435,0.03247034296395829,0.004083161502785236,0.03762892267100244,0.04405821702060594,0.0003024697344045385,0.019172635070755683,5.4769099561502574e-05,1.2029972963336839e-05,0.0002660759855535798,0.00018975493056296887,9.507209594200991e-07,0.0029050361263560326,0.0001070131969381345,1.3456961834766502e-05,0.00012401443732305235,0.00014520359886566517,9.968559091472029e-07,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.817228107806376,-0.08359111290977328,-0.16052609270514395
280.6570344828,51.3062139607,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01968276343392411,0.00333167657274821,0.9720360180497433,0.00304097792264777,0.0006558314985731459,0.014018148951534953,0.010197315742159284,5.1707835341540234e-05,0.8754387615132724,0.035041410293690844,0.004334416932051678,0.03871035770413424,0.046154664921746746,0.00032038863510417374,0.019132354992526683,5.985484905926203e-05,1.2908576238931169e-05,0.00027591590959457376,0.00020071135341395146,1.017753090707837e-06,0.002916678812609477,0.00011674664575154776,1.4440875349039744e-05,0.00012897039188556722,0.00015377241584282723,1.0674313097513503e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.7953009378061506,-0.08882263397259216,-0.16923914480022573
280.6570344828,51.8476674832,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01966979547377822,0.0033674843750663036,0.9706885933081235,0.003311850729771745,0.0007010703467192974,0.01449620953461848,0.010747131600076829,5.5144480690281246e-05,0.8695699562608121,0.03766788370029257,0.004581521919986323,0.03969102961545922,0.048151686398822724,0.00033792210462694816,0.019093246099100274,6.514342649429336e-05,1.3789910332699362e-05,0.0002851374766909792,0.00021139388050329006,1.0846806566855443e-06,0.002928263240735374,0.00012684600980254995,1.5428203479577716e-05,0.00013365892206035283,0.00016215005158112816,1.1379474073207685e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.774000336234356,-0.09401057138958091,-0.1777756970738773
280.6570344828,52.3891210058,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01965730077763661,0.003403142810062487,0.9693739410699066,0.003593283236669711,0.0007463927765944457,0.014944963794780965,0.011282847524363277,5.85715976850674e-05,0.8638448947343952,0.04034781409887305,0.004824024998185812,0.04057854608788272,0.05004967925304006,0.00035504082762311857,0.01905527512561414,7.06342493624561e-05,1.4672067307772346e-05,0.00029377764842489885,0.00022179032741462154,1.151359512722094e-06,0.002939787542524543,0.00013730937345231766,1.6416845988137752e-05,0.00013809458736176736,0.0001703262060959169,1.2082546398042508e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.753305021442882,-0.09914997076107523,-0.186136920034917
280.6570344828,52.9305745283,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019645267670473816,0.003438650888857009,0.968091059538025,0.0038852157063855733,0.0007917013389723518,0.01536613438638557,0.01180390710226732,6.198192796426477e-05,0.8582582458815828,0.04307899271189476,0.005061504918973621,0.041380025142415296,0.05184951308651183,0.00037171825862163436,0.019018407994017106,7.63261025094736e-05,1.5553184719184374e-05,0.0003018718230810164,0.00023189091458144845,1.2176515655900077e-06,0.002951250480069562,0.00014813361657982154,1.7404748388582766e-05,0.00014229146023689174,0.00017829237426173703,1.2782093204136625e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.7331936201493923,-0.10423874191926874,-0.19432666457606462
280.6570344828,53.4720280508,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.01963368393359046,0.003474008258658571,0.9668389242274339,0.004187556410184465,0.0008369017936254604,0.01576137331091921,0.01230987567361622,6.53685842207254e-05,0.8528048826299729,0.04585898582046974,0.005293575939035816,0.04210212083555048,0.053552503847992754,0.0003879309269783829,0.018982609852974053,8.221715901164248e-05,1.643146529949724e-05,0.00030945382194591596,0.00024168820823757483,1.2834261217760112e-06,0.0029626512052808793,0.00015931449547401818,1.8389926530046726e-05,0.00014626311548974347,0.00018604184063977173,1.3476752441119773e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.7136447609553564,-0.1092740230336049,-0.20234783014141566
280.6570344828,54.0134815734,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019622536826442986,0.0035092151484795867,0.9656164905766303,0.004500183476912502,0.0008819040530692887,0.016132260733656936,0.012800436047810093,6.87251119208548e-05,0.8474798694051224,0.04868516380487815,0.005519891267221529,0.04275104333846012,0.055160373583035126,0.000403658601282682,0.018947845146560567,8.830501600146582e-05,1.7305194758741447e-05,0.00031655588033996336,0.00025117702774268185,1.3485610395683893e-06,0.0029739891957479576,0.00017084671433028847,1.937048605289397e-05,0.00015002260889663156,0.0001935696185733801,1.4165248784352692e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.6946371176734814,-0.11425501180577324,-0.21020519661750958
280.6570344828,54.5549350959,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019611813218920516,0.003544272492229146,0.9644227016844523,0.0048229461569397145,0.0009266228285831968,0.016480302893558275,0.0132753809099739,7.204552649253439e-05,0.8422784893894032,0.05155471353370206,0.005740144137425928,0.04333257433102444,0.05667519432621984,0.0004188842822244344,0.01891407788952218,9.458671919481219e-05,1.817275383856146e-05,0.0003232086221397002,0.0002603542908164312,1.4129434088303741e-06,0.0029852644807391803,0.00018272395302225387,2.0344634967709116e-05,0.00015358245121892473,0.00020087233224216235,1.4846400389152133e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.676149437403425,-0.11918035574325936,-0.21790280048164323
280.6570344828,55.0963886185,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019601499596581903,0.0035791817866845806,0.963256490065312,0.005155667678064759,0.0009709783882736014,0.016806932944863993,0.0137346065657201,7.532435776550819e-05,0.8371962156748491,0.05446467874271469,0.005954070280268134,0.04385209132305808,0.05809934968906851,0.0004335942900415192,0.018881271701420115,0.00010105881791169673,1.9032632486034744e-05,0.00032944108933853064,0.0002692188850571737,1.4764703683533998e-06,0.002996477447024676,0.00019493898617355126,2.131069990377566e-05,0.0001569546065715184,0.00020794813422533246,1.551912785727037e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.6581606110006835,-0.12404929772291062,-0.2254450856834751
280.6570344828,55.637842141,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019591582103678302,0.00361394497858601,0.9621167812138147,0.0054981482084253035,0.0010148971238384203,0.017113511633746574,0.014178105141390996,7.855667878399774e-05,0.8322286927288443,0.05741199817597915,0.006161449146224198,0.04431458984334014,0.05943549184273955,0.000447778262872656,0.018849389912477144,0.0001077174220435561,1.9883440328467376e-05,0.0003352807682547998,0.00027777151095214513,1.5390496221889752e-06,0.003007628705122606,0.000207483802518669,2.2267138202809997e-05,0.0001601504894424377,0.00021479659729485836,1.6182460046286016e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.640649750517211,-0.12885914801310827,-0.23283437658185058
280.6570344828,56.1792956635,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019582046745206253,0.0036485646105981246,0.9610025041551384,0.005850166121529239,0.001058311696437315,0.017401326429447923,0.01460595349480684,8.173810264021636e-05,0.8273717701945359,0.06039351541850893,0.006362102333029689,0.04472469992385767,0.06068648316521266,0.00046142896485524095,0.018818395958626187,0.00011455822645900754,2.0723909110634034e-05,0.00034075358757004227,0.00028601446409361615,1.6005993467651834e-06,0.003018719360539708,0.00022034964306558386,2.3212541421295886e-05,0.00016318095736180774,0.00022141855481825379,1.683553391475758e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.6235962454585313,-0.1336105459416812,-0.24007612042091964
280.6570344828,56.7207491861,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019572879284576388,0.0036830436320065708,0.959912588405425,0.006211483304212034,0.001101161591741493,0.017671594919789313,0.015018306969379443,8.486480945265395e-05,0.8226214716609983,0.0634060257981989,0.0065558937641239995,0.04508670819161528,0.061855358370267545,0.0004745422147959803,0.018788253216604645,0.00012157661289150383,2.155290290796823e-05,0.00034588399413096956,0.0002939515093703761,1.661048670925373e-06,0.0030297507727529136,0.0002335271595469008,2.4145642780068484e-05,0.00016605631349326716,0.00022781598375109821,1.7477596823226296e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.606979765019105,-0.13830328497611655,-0.24717473027370662
280.6570344828,57.2622027086,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019564065507957026,0.003717385399291205,0.9588459767793583,0.006581845432118977,0.0011433928973145736,0.017925464387936282,0.015415386986956093,8.793351631560643e-05,0.8179739975363278,0.0664462965228762,0.006742728019557081,0.04540457980828884,0.06294528141343596,0.0004871166995140301,0.018758925501752406,0.0001287676551972234,2.2369413544395097e-05,0.0003506949595461362,0.0003015876408433173,1.7203370735435321e-06,0.003040724595441405,0.00024700649253111396,2.506531869129319e-05,0.00016878632204028518,0.00023399187008058288,1.8108005065243765e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.5907804291906515,-0.14293766946197595,-0.25413492170536767
280.6570344828,57.8036562312,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019555591174122134,0.003751593608358886,0.9578016244305567,0.006960986737871169,0.0011849585085641396,0.018164015039171935,0.01579747380483032,9.094147900578754e-05,0.8134257193598843,0.06951109770699244,0.00692254833154921,0.045681976389012634,0.0639595044488698,0.0004991537636918143,0.01873037699327404,0.00013612621081429465,2.3172564151777815e-05,0.0003552080521866524,0.0003089289393111654,1.7784143842071922e-06,0.0030516427296252706,0.0002607773898675629,2.5970588074195484e-05,0.00017138021063822133,0.0002399500680841817,1.8726220694544925e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.5749787797349337,-0.14751371934862068,-0.2609609289367265
280.6570344828,58.3451097537,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019547442057577146,0.0037856722019367914,0.9567785018306866,0.00734863339190523,0.0012258180558425474,0.018388262356900813,0.016164897890711013,9.388647395374184e-05,0.8089731679504132,0.07259723207183298,0.0070953343773721275,0.04592227556562166,0.06490133283927207,0.000510657195487989,0.018702572326470816,0.00014364698543064408,2.396160741971406e-05,0.0003594434929610456,0.00031598240488532457,1.8352404096009946e-06,0.0030625072340226224,0.00027482932339189224,2.6860610115864155e-05,0.00017384668205845506,0.0002456951715982797,1.933180749677882e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.5595558314786633,-0.15203020602185946,-0.2676555440419306
280.6570344828,58.8865632762,0.95,0.010341,0.001495,0.019651,0.0184,0.000113,0.019539604216814537,0.003819625432727546,0.9557756069116478,0.007744502969288064,0.0012659373470923945,0.018599157645074433,0.016518028380656993,9.676674624033193e-05,0.8046130458381918,0.07570154142190368,0.007261099031306653,0.04612859076757908,0.06577408998584085,0.0005216329551781299,0.018675477079139306,0.00015132452287583377,2.473591472546956e-05,0.00036342017915089473,0.0003227557370001476,1.8907839228850119e-06,0.0030733204533879323,0.0002891515329117811,2.773467852953224e-05,0.00017619393847172614,0.00025123238692442793,1.992442502147213e-06,3.2570207809991585,0.01997537709642951,0.0027181020241847952,309.1473760575555,82.3795680252517,42.30397058913395,2.5444932048201294,-0.15649021639296912,-0.27422566275387306
