T_K,P_bubble_bar,P_dew_bar
200,88.34022536994226,2.4958943891523164
205,80.70446598218277,3.2055492069785845
210,74.47319031569793,4.062118327194185
215,69.3988108614459,5.084741536524646
220,65.30202605864034,6.293544614589143
225,62.05136018982425,7.709622480755414
230,59.54974523521923,9.35504487666645
235,57.72547917892374,11.252889896473565
240,56.525974919278774,13.427312163971308
245,55.91331654965743,15.903655058844425
250,55.860992467191814,18.70862077105668
255,56.35139209692799,21.87051933106269
260,57.37379048956104,25.41963047996245
265,58.922625541118606,29.388735105734384
270,60.995899056056736,33.81391638074695
275,63.59348959027313,38.735819038929
280,66.71499836434118,44.20175111558458
285,70.356288686741,50.26949818712307
290,74.50251507854848,57.015118405106485
295,79.11050871878267,64.5519752026823
