,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide
17396,275.0,40.49816291082581,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
15581,240.0,49.87043898335739,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
2217,250.0,24.667246378423062,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
5961,275.0,47.62489309448139,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
10306,220.0,8.475576566010828,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
13540,290.0,61.9745397668601,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
18487,245.0,19.268954873198247,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
11448,210.0,15.40941518991036,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
15379,240.0,38.202014960904606,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
9544,230.0,23.17440062265022,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
18253,220.0,18.76930319496184,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
6836,225.0,12.95061904667623,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
15864,280.0,64.47881927372373,0.95,0.0,0.0,0.02,0.0,0.0,0.03,0.0
17673,215.0,12.571596584439853,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
10042,275.0,48.79334904320939,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
9880,300.0,81.40617883263263,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
156,275.0,47.02883845187512,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
6685,245.0,19.553151608253103,0.9700000000000002,0.0020558406896235,0.0,0.0006119193260312,0.0104108785148232,0.0115955405686639,0.005325820900858,0.0
17584,270.0,49.210556705074666,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
16732,230.0,17.061037013943576,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
19098,260.0,31.65989946327047,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
16803,265.0,39.2100240993102,0.95,0.0,0.01,0.03,0.0,0.0,0.0,0.01
18893,250.0,30.055265462382103,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
5807,200.0,6.926239095937321,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
16904,220.0,13.199936494288917,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
16632,275.0,39.596434783664506,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
14375,220.0,37.03314812761662,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
17833,200.0,16.05679231192353,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
11058,210.0,14.81384591299458,0.95,0.0,0.0,0.0463583946870832,0.0,0.0,7.287680650048926e-05,0.0035687285064162
11918,250.0,26.208163666782767,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
13554,200.0,10.538707129641766,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
14210,240.0,16.964271928708303,0.95,0.0,0.04,0.0,0.01,0.0,0.0,0.0
12223,215.0,23.14596046949932,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
16200,255.0,39.9190153834775,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
173,285.0,55.17852019847362,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
7538,290.0,61.63418131152574,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
3107,210.0,31.769046644944176,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4879,220.0,16.188979893237715,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
15362,230.0,56.17756777927332,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
9710,215.0,41.998126768016576,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
13964,215.0,17.445246166364527,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
1931,205.0,59.07068691272381,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
363,285.0,50.56421683285099,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
1468,260.0,25.979080967828967,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
16544,230.0,10.920671938293111,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
8540,205.0,73.04738152041573,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
14381,225.0,22.24951771993785,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
4413,280.0,48.19848717168311,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
2180,230.0,24.19998152234829,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
8679,275.0,64.04511377858462,0.97,0.0190963643675511,0.0,0.0036144605811676,0.0007595692083829,0.0004556347188307,0.0060739711240675,0.0
18188,285.0,51.447307907041335,0.9900000000000004,0.0001890013054539,0.0082922881095098,0.001000371481035,0.0003048585937377,1.1234968110484847e-05,0.0001985508604742,3.6946816785260064e-06
8341,200.0,19.28287179208377,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
11654,220.0,13.472205954655491,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
5821,205.0,11.8465115374453,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
16341,230.0,20.25991457500629,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
6282,240.0,27.00266667580836,0.9900000000000002,0.0054150379613553,0.0,0.0,0.0,0.0,0.0028630744407479,0.0017218875978966
14482,275.0,48.48230604268916,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
8229,245.0,54.511793662530735,0.9600000000000002,0.025521842323906,0.0,0.0102109230317582,0.0,0.0,0.0,0.0042672346443356
2769,235.0,13.626461675116108,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
111,255.0,24.22910082015804,0.97,0.0,0.0,0.0,0.0,0.0253278377187791,0.0046721622812208,0.0
4416,285.0,50.651815315995,0.99,0.0029715201844185,0.0,0.0,0.0045889927616255,0.0024394870539559,0.0,0.0
13769,215.0,5.312087077548214,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
2801,250.0,21.718965761034013,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
2252,265.0,45.74013040255931,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
19281,260.0,26.372352985493382,0.98,0.0199312532813553,1.2331681778548162e-07,3.111098311804671e-08,6.821041355683285e-05,1.562011847671515e-07,1.0556256590468488e-07,1.2011353627176136e-07
7272,250.0,20.21107208203288,0.95,0.0020028725879825,0.0,0.0479971274120174,0.0,0.0,0.0,0.0
3150,230.0,44.81421245541454,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
10775,265.0,30.37481298757097,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
6067,235.0,11.83013172679118,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
15462,280.0,69.89884108087837,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
16924,230.0,16.831570428841133,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
13955,210.0,19.447644580904345,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
6183,295.0,63.384597332522965,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
3159,235.0,39.57369811135253,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
16982,260.0,31.7651246793244,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
3767,245.0,23.59435543067849,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
2856,280.0,44.83038872717959,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
10611,275.0,39.87509576394498,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
6886,250.0,23.23694222268673,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
7087,250.0,24.562102594639093,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
4448,200.0,3.5631576834284857,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
4910,235.0,22.30641702575577,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
7922,285.0,55.94650684426492,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
4983,275.0,41.02709155008549,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
12402,205.0,8.400508973048588,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
6015,210.0,4.4063249130340765,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
10345,240.0,14.363479473798012,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
6854,235.0,13.24015881492896,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
4890,225.0,19.006055154110143,0.9500000000000002,0.0,0.0148235104099754,0.0,0.0271967461301069,0.0016830993788554,0.0,0.0062966440810621
15541,220.0,53.72813390588378,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
13495,265.0,39.85281480740228,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
3789,255.0,33.16804526750263,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
17177,265.0,34.12299317358291,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
14957,225.0,8.408710267261812,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
3718,220.0,14.36297027215668,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
7418,230.0,16.033186526365157,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
7041,225.0,17.619758972781526,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
12608,205.0,48.5078979958702,0.9600000000000002,0.0106397823813711,0.0,0.005043185819572,0.0029800508233207,0.0007588278003489,0.0,0.0205781531753872
1725,290.0,65.65964524882871,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
10743,245.0,23.286834009874333,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
6783,200.0,2.679976652308808,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
16911,225.0,11.596009290960446,0.95,0.0,0.0,0.0,0.02,0.0,0.02,0.01
11699,240.0,32.302558978171255,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
5055,215.0,12.320587894245396,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
13396,215.0,16.717712737357957,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
15927,220.0,11.07271464800439,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
17391,270.0,41.73967592784264,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
7051,230.0,19.41225910611753,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
7027,220.0,11.424743108436031,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
11540,255.0,35.452171686446725,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
18953,280.0,53.72007764211585,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
12952,280.0,53.79408527877565,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
3064,285.0,60.65637702170088,0.98,0.0084998019720903,0.0020816526704039,0.0,0.0076379325133379,0.0,0.0,0.0017806128441678
3929,230.0,15.61939154016854,0.95,0.0,0.0,0.0,0.0298371529662057,0.0,0.0090054264024817,0.0111574206313125
2585,245.0,16.585588782204304,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
16599,260.0,25.965489663820165,0.97,0.0,0.0,0.0,0.01,0.0,0.0,0.02
3246,280.0,51.65192409873921,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
4545,245.0,19.873444929184988,0.9900000000000004,0.0,0.0020072529992621,0.0029118001842531,0.0019335194014437,0.0030595831699401,0.0,8.784424510072746e-05
7382,210.0,20.91455017105931,0.97,0.0185590238347215,0.0114409761652784,0.0,0.0,0.0,0.0,0.0
10774,260.0,33.58052382568873,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
11491,230.0,25.20604366998399,0.9500000000000002,0.0,0.0155329200918796,0.0251184249791283,0.0,0.0,0.0,0.009348654928992
7008,210.0,10.088385052991086,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
314,260.0,26.493354215450857,0.98,0.0,0.0,0.0007494882426807,0.0039306778688599,0.0,0.0019053112172575,0.0134145226712018
10326,230.0,11.61504414668599,0.9600000000000002,0.0015463321755183,0.0,0.0186927613164081,0.0197609065080735,0.0,0.0,0.0
1430,240.0,15.288150450983974,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
8088,270.0,36.32138958143035,0.9800000000000002,0.0023490924837335,0.0014384260881545,0.0024760134139924,0.0132524367690595,0.0,0.0004840312450599,0.0
18890,250.0,25.61949411531769,0.9700000000000004,0.0011788408603734,0.0190798614698971,0.0020160344015286,0.0071593933243206,9.871084268381651e-06,0.0005535543152464,2.444544365205282e-06
18363,275.0,49.027804454008425,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
13547,290.0,69.24773322010462,0.95,0.0,0.0013975609656157,0.0254634082330592,0.0198727157653484,0.0,0.0004800215694976,0.002786293466479
14401,235.0,24.071910790986298,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
9777,250.0,29.207214379897305,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
939,280.0,52.54406231150679,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
16317,215.0,42.80193472813628,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
3770,245.0,28.54392555063052,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
16229,270.0,46.50004580064214,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0
10642,290.0,57.5959289441229,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
13602,225.0,11.831457487072909,0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
5540,255.0,35.31392411626355,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
5826,210.0,7.575983630300308,0.95,0.0,0.0,0.0,0.05,0.0,0.0,0.0
3239,275.0,53.88373272433357,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
643,230.0,15.944699693924916,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
572,295.0,69.5839320921966,0.9700000000000002,0.0133476884036825,0.0,0.0,0.0,0.004826115958439,0.0094420444563928,0.0023841511814855
10718,235.0,14.299423261982705,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
18567,285.0,53.68441485922376,0.9700000000000004,0.0074631004355608,0.0079014319359245,0.003992573610865,0.0099051237458289,3.7883113831758814e-05,0.0006994968989845,3.902590042765682e-07
10085,205.0,3.4142493037943247,0.9800000000000004,0.0,0.0,0.0,0.0098069707131763,0.0072066354129923,0.0,0.0029863938738312
13318,270.0,38.15314312761731,0.9900000000000004,0.0003378989255281,0.0073037629178862,0.0,0.0,0.0,0.0009878960891263,0.0013704420674592
13943,205.0,14.163980519439338,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
17429,290.0,62.38809258077449,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0
3518,215.0,9.492144673500556,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
19046,235.0,12.080004523944911,0.9599825461289972,0.0028883910951717,0.0365119632322939,0.0,0.0,0.0006150995435372,1.0000000000000002e-06,1.0000000000000002e-06
18373,280.0,54.18864695991124,0.9700000000000004,0.0001774924942485,0.0199223484722553,0.0087830711610188,0.0010388097819295,9.318026863656867e-06,1.6659299424319497e-05,5.230076425967527e-05
17146,250.0,19.9702531296528,0.96,0.01,0.0,0.0,0.0,0.0,0.03,0.0
15416,260.0,27.103717982825227,0.96,0.03,0.0,0.0,0.0,0.01,0.0,0.0
3106,210.0,24.90703094732909,0.9800000000000004,0.0167305950184544,0.0,0.0,0.0,0.0010822452684579,0.0012635063735873,0.0009236533395001
8441,250.0,35.46150170034244,0.9600000000000002,0.0018482781815333,0.0,0.0067977552657728,0.0,0.0102161830346863,0.0211377835180074,0.0
7741,290.0,58.04386787862301,0.99,0.0,0.0,0.0076466531757139,0.0,0.0,0.0,0.002353346824286
3750,235.0,23.39361522600655,0.96,0.0,0.0,0.0006921309965303,0.0,0.0272824817088905,0.0120253872945791,0.0
12099,245.0,25.3411578545601,0.9500000000000004,0.0,0.0036141911070162,0.004245146253855,0.030014447199193,0.0003212420108318,0.0057948202833863,0.0060101531457174
2577,240.0,17.937545342521815,0.9800000000000004,0.0058268244563953,0.0010974277044856,0.0091038894484014,0.0028797208714395,0.0010921375192779,0.0,0.0
15533,215.0,64.41728039470549,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
4242,295.0,80.20871446720611,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
17645,200.0,12.960018024475202,0.97,0.0007490788263492,0.0016569073288068,0.0030507828209509,0.0244400817775425,1.431581458709072e-06,1.9647034171583413e-05,8.207063072023786e-05
16069,290.0,67.2575413801405,0.95,0.0,0.01,0.0,0.0,0.02,0.02,0.0
1522,285.0,52.08135945593828,0.9900000000000002,0.0018331999229532,0.0023678875806493,0.0,0.0054605197736359,0.0,0.0003383927227614,0.0
12523,265.0,34.81580990828536,0.9600000000000004,0.003009626072162,0.0046215579088991,0.0057445446932861,0.0,0.0131967288628679,0.0,0.0134275424627846
9552,235.0,18.124181992250573,0.9700000000000002,0.0096937248324798,0.0,0.0071648024664248,0.0131414727010952,0.0,0.0,0.0
15264,275.0,44.8042520970951,0.95,0.0,0.0,0.02,0.0,0.0,0.0,0.03
7153,285.0,52.97470863520874,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
14111,290.0,64.82613981050116,0.95,0.0,0.01,0.04,0.0,0.0,0.0,0.0
17970,270.0,38.91278839912615,0.9700000000000002,0.0027437488900767,0.0007509336616747,0.0018004065823258,0.0245796928555922,9.125664169751543e-06,3.4823956615641697e-05,8.126838954503732e-05
9817,270.0,41.936339967198194,0.9500000000000004,0.0218679702186107,0.0,0.0,0.0,0.0037462674585969,0.0017907943601605,0.0225949679626316
6045,225.0,8.10607451150241,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
14400,235.0,21.003138249029654,0.98,0.01,0.0,0.01,0.0,0.0,0.0,0.0
1698,280.0,46.13581434661054,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
9111,205.0,3.5024420963378544,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
2818,260.0,27.053324930345426,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
1799,235.0,14.45941705172922,0.9600000000000002,0.0038571613999033,0.0035906803557046,0.0003063923219294,0.004304044497641,0.0061631385790745,0.021778582845747,0.0
3665,290.0,59.4584007448119,0.9800000000000002,0.0,0.0061323827249345,0.0017470596003061,0.0,0.0,0.0109577835988784,0.0011627740758808
6019,210.0,4.741943551699747,0.9900000000000002,0.0,0.0,0.0014447902373025,0.000885136592088,0.0,0.0,0.0076700731706093
17541,250.0,31.00805735593232,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
10469,205.0,4.170603774345025,0.99,0.0,0.0,0.0042142943595979,0.0,0.0,0.0,0.005785705640402
18621,210.0,11.88126767700602,0.9700000000000004,0.0003994480179376,0.0028965125947082,0.0244636991041966,0.0021890895987612,7.682263294672924e-08,5.381303946989452e-06,4.579255781623149e-05
956,290.0,62.3367052907359,0.98,0.0,0.0,0.0035904816670913,0.0,0.0,0.0164095183329087,0.0
7862,255.0,32.63304824836548,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
2867,285.0,50.97563147328713,0.9900000000000002,0.0012110902023586,0.000100655683005,0.0,0.0071968246920378,0.0004342903727188,4.017847614251893e-05,0.0010169605737371
8875,275.0,46.828531516820206,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
7012,210.0,14.623307905321866,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
4187,270.0,40.260283670153925,0.9500000000000002,0.031349032073306,0.0,0.0,0.0038762195156032,0.0,0.0,0.0147747484110907
5428,200.0,10.875054198660898,0.9500000000000002,0.0,0.0127793031953464,0.0,0.0019066448341537,0.0,0.0247519768157292,0.0105620751547706
9243,270.0,39.30877231348315,0.96,0.0,0.0267210077485568,0.0132789922514431,0.0,0.0,0.0,0.0
14622,245.0,21.323527601661603,0.98,0.0,0.01,0.0,0.0,0.0,0.01,0.0
10803,275.0,45.61080758900621,0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
17487,225.0,11.266680138310765,0.9700000000000002,0.0067154310761333,0.0113398971644284,0.0022100754528297,0.0096469997787935,2.0221455921324004e-05,6.297044648320028e-05,4.40462541037571e-06
760,290.0,59.47562278781921,0.97,0.0033518914186311,0.0,0.0,0.0,0.0160995687971447,0.0105485397842241,0.0
8816,245.0,25.57432811190958,0.96,0.0,0.0041702958087317,0.0,0.0,0.0358297041912682,0.0,0.0
12840,225.0,11.31758513746485,0.9500000000000004,0.0035598544708459,0.0,0.0324731941294169,0.0,0.010108170389748,0.0038587810099889,0.0
7829,240.0,20.408215624064603,0.98,0.0087770567657829,0.0,0.0,0.0,0.0,0.0,0.011222943234217
12994,205.0,15.30270961724826,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
1676,265.0,40.30838558906484,0.97,0.0,0.0,0.0126851236084495,0.0,0.0109770524424983,0.0063378239490521,0.0
14955,220.0,23.272601518698416,0.95,0.0,0.0,0.05,0.0,0.0,0.0,0.0
11695,240.0,21.86745076260361,0.98,0.0082265201045087,0.0074981249813925,0.0,0.0011315097552597,0.003143845158839,0.0,0.0
9904,205.0,20.69324483005077,0.9600000000000002,0.0,0.0231480605519119,0.0,0.0,0.0059228408958504,0.0002832581707493,0.0106458403814883
15630,265.0,51.67244164867462,0.96,0.02,0.01,0.0,0.0,0.01,0.0,0.0
6982,295.0,71.1101813324093,0.98,0.0032804268340711,0.0,0.0121022699577614,0.0038675003836198,0.0007498028245476,0.0,0.0
11825,205.0,7.848785566092164,0.9800000000000004,0.0013085246672327,0.0072706058397883,0.0022148755073425,0.0,0.0031017465823478,0.0061042474032883,0.0
13139,280.0,47.44355591156762,0.95,0.0,0.0210349895491273,0.0078867947739883,0.0210552088152379,0.0,0.0,2.3006861646331145e-05
5181,275.0,54.78017453627519,0.95,0.0061527010969512,0.0,0.0224231159211688,0.0081212751092164,0.0,0.0,0.0133029078726635
12385,295.0,76.80933113914865,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
12237,220.0,45.07090008598673,0.9500000000000004,0.0112037948849288,0.0137490003520045,0.0186504131602375,0.0,0.0,0.0016617277863489,0.00473506381648
2182,230.0,29.869148535138024,0.95,0.0022461540338648,0.0370200500439085,0.0,0.0,0.0,0.0,0.0107337959222266
11005,285.0,57.82563401694591,0.95,0.0161563323497004,0.0,0.0,0.0338436676502996,0.0,0.0,0.0
16342,230.0,23.661599307670382,0.96,0.01,0.0,0.0,0.03,0.0,0.0,0.0
9000,240.0,25.55707676429592,0.97,0.0,0.000483572647257,0.0,0.0,0.029516427352743,0.0,0.0
1971,225.0,49.11219081918836,0.9600000000000002,0.0243116931975149,0.0,0.0045569689625575,0.0021743998911467,0.0,0.0089569379487807,0.0
7124,270.0,36.82995566136454,0.9600000000000002,0.0,0.0,0.0028834955456095,0.0218202754855484,0.0123613739594516,0.0029348550093903,0.0
