temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
202.0,180.31592805079438,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,180.3160280507944,2.794445361516007,1200.4409468510516,47.611536157997634,0.9500001272583787,0.038888874364381244,0.0111109983772401,0.04313423974308584,0.9341906856016493,0.02267507465526488,12.959197971872856,0.9027455020854647,1.0,1.204972021900184,2.65517689209348
203.0,2.9380205412622016,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1213.040998859885,7.695208531295528,0.9998840858297335,3.173163542346447e-05,8.418253484286149e-05,0.9499691887548161,0.0389130004563148,0.011117810788869168,19.190860296757716,0.6182207207245214,1.0000000005166936,1.7232118992693741,5.3641647712617475
203.0,22.214047422948376,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1210.209153357035,16.625716723768992,0.9893885030942674,0.004414462025131443,0.006197034880601119,0.14818095032357761,0.7406760471210133,0.11114300255540907,17.843301978194265,0.6738971045584768,1.0000000008311656,1.5888619912516422,4.769797437126012
203.0,41.490074304634554,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1207.9144168765617,21.97629049531159,0.9824537781918522,0.009074169303180992,0.008472052504966816,0.09053140176236972,0.8284707428160234,0.08099785542160703,16.910403616328143,0.7153716358570962,1.0000000003028267,1.5051566387698214,4.317440344996624
203.0,60.766101186320725,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1205.8851799527483,26.23136273576129,0.9767261927393274,0.013705431773851483,0.009568375486821134,0.06983939166477249,0.8682471112045975,0.061913497130629956,16.13747030309809,0.7506341977431411,1.0,1.4402990178219204,3.9470585970558454
203.0,80.0421280680069,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1204.0455917498389,30.05725758216693,0.9715871297462251,0.0182319989627402,0.010180871291034623,0.05953792425356718,0.8909835692444862,0.04947850650194661,15.457054593041416,0.7819044777849491,1.0000000000473843,1.3863617126396919,3.6355599206323386
203.0,99.31815494969308,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1202.365134663667,33.684121687762,0.9668162868931021,0.022630668092352466,0.010553045014545428,0.053620040684466616,0.9055275740536762,0.04085238526185716,14.843611588998133,0.8101531038732944,1.000000000010561,1.3400330318420812,3.3697295143643733
203.0,118.59418183137925,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1200.8270725643401,37.20590090072205,0.9623151328580223,0.026894677039369177,0.010790190102608467,0.049962258134514465,0.9154807085221845,0.03455703334330106,14.284441858912919,0.8359215428002408,1.0000000000142621,1.2997188389422194,3.141308470814978
203.0,137.87020871306544,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1199.4197897491474,40.663471433070924,0.9580314547945044,0.031023702929219146,0.010944842276276512,0.047618124799289334,0.9226020633666108,0.02977981183409992,13.771778419479851,0.8596433703837684,1.0000000000672398,1.2644101054099426,2.943330398672382
203.0,157.1462355947516,0.9500000000000001,0.03888900000000001,0.011111000000000001,306.47,96.6,176.42236247643777,2.9379205412622014,1198.1338750312002,44.07366781886174,0.9539335946810625,0.03502038656330307,0.01104601875563444,0.046099297713175454,0.9278576624657727,0.026043039821051803,13.300071718564565,0.8815731746950022,1.0,1.2334098755356613,2.770736997385812
