temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,Tc,Pc,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,y_carbon dioxide,y_hydrogen,y_argon,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon
202.0,19.956568135353944,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1210.6095149432513,41.029084609229606,0.9669194336061292,0.0012021746357692,0.0318783917581015,0.1613342614141502,0.2085009079968582,0.6301648305889915,16.130314333048503,0.7282274936021779,1.000000000399138,1.3720223547241115,4.503422808814578
202.0,24.247207126375915,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1209.5605016337424,46.39268807074541,0.9616215180561062,0.0018560394743968,0.036522442469497,0.1389439691330287,0.2637731523352312,0.59728287853174,15.638763683471964,0.7461360947827544,1.0000000002604883,1.3284384469834176,4.348807693818787
202.0,28.537846117397883,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1208.6768205120609,50.331955652485135,0.9575919931877064,0.0026576370047013,0.0397503698075921,0.1232361096233592,0.3211861390782346,0.555577751298406,15.266843965274347,0.7598928221952719,1.0000000001586824,1.298251385716682,4.225659830664792
202.0,32.828485108419855,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1207.9207110264422,53.19777850556349,0.9545043660246608,0.0035652488466638,0.0419303851286752,0.1115300497146088,0.376126466838118,0.5123434834472731,14.980520108799515,0.7706249104138486,1.0000000006542875,1.2769503477670558,4.12458858664027
202.0,37.11912409944183,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1207.253361605277,55.34017871897089,0.9520471946702644,0.0045402196647788,0.0434125856649568,0.1024280086765555,0.4261056301724013,0.471466361151043,14.750355072626457,0.7793585183839369,1.0000000001007114,1.261207574293791,4.037992773885276
202.0,41.4097630904638,0.95,0.005556,0.044444,305.49,89.5,41.4098630904638,2.79391217126606,1206.6465601583598,57.01092760037925,0.9500007274529824,0.0055556043946547,0.0444436681523628,0.0951321170683452,0.4704524430182489,0.4344154399134057,14.556457510838005,0.7867767818919937,1.0000000001445868,1.2488967895944796,3.960920619591055
203.0,2.9374291933486822,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1213.0136269164286,7.931347462463692,0.9996585226573091,4.539260003090224e-06,0.0003369380826878,0.9499690854436788,0.0055594560219782,0.0444714585343429,19.16920453775295,0.6188933454585993,1.0000000004771532,1.720353505428998,5.359442515335067
203.0,7.185823730859269,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1211.522367669187,17.212966168008318,0.9904088946120316,0.0001573357282994,0.0094337696596687,0.4085728702053672,0.0778911462447912,0.5135359835498414,18.213492822671608,0.6516158727501171,1.0000000009438967,1.603028404073895,5.078152925346962
203.0,11.434218268369856,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1210.0690236677108,26.09108055896656,0.9816876560602372,0.0003823815735519,0.0179299623662107,0.2689812025355729,0.1167453979353249,0.6142733995291021,17.348582817721685,0.6816606558225452,1.0000000008378542,1.5058690194043245,4.820784609939362
203.0,15.682612805880444,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1208.69786351958,34.180322371079136,0.9738034359720432,0.000716535370358,0.0254800286575988,0.2054223996555771,0.1569356985075025,0.6376419018369203,16.595097538628895,0.7082621595289098,1.0000000007601155,1.427371615286853,4.596882084786991
203.0,19.93100734339103,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1207.4623145714286,41.04312983638589,0.9671027752303956,0.0011992428644362,0.0316979819051684,0.1692378734640076,0.2044471694236759,0.6263149571123164,15.97312423084042,0.7306483638399648,1.0000000004231306,1.3675665114181863,4.410820418071975
203.0,24.17940188090162,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1206.3973897175676,46.41148758503146,0.9617737262130356,0.0018494184058323,0.036376855381132,0.1458655431335748,0.2587120461935167,0.5954224106729084,15.487320533738906,0.7484630683691733,1.0000000007071852,1.3246660359720672,4.261377194611324
203.0,28.427796418412203,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1205.496581132074,50.37469411741307,0.9576993136130354,0.0026488799077018,0.0396518064792627,0.1294356268794888,0.3153861090221734,0.5551782640983378,15.118095237798215,0.7622257359212057,1.0000000006797551,1.294752041407822,4.141772703394281
203.0,32.67619095592279,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1204.7240758254195,53.26485234385864,0.9545688225511962,0.0035570470625001,0.0418741303863035,0.1171745726789745,0.3699340899155413,0.5128913374054842,14.833328077963431,0.7729767934696703,1.000000000632738,1.273642750818714,4.043352424248013
203.0,36.92458549343338,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1204.0416026791856,55.425045590507935,0.9520759962836716,0.0045351318694678,0.0433888718468607,0.1076297550946562,0.4197903336047006,0.4725799113006432,14.60445342480972,0.7817144644638326,1.0000000000557945,1.2580323762608474,3.958944022264932
203.0,41.17298003094397,0.95,0.005556,0.044444,305.49,89.5,41.17308003094397,2.937329193348682,1203.4207786450922,57.106765765109934,0.9500007304254556,0.0055556059043446,0.0444436636701997,0.0999704450139371,0.4641831631063369,0.4358463918797259,14.411840849787133,0.7891211970658767,1.000000000077646,1.2458530454633254,3.883790024451971
204.0,3.086494234066652,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1209.880725789926,8.307292164099858,0.9996404994643004,4.866126565986605e-06,0.0003546344091337,0.9499706298265492,0.0055592843699493,0.0444700858035013,18.93330429684764,0.6234595258504811,1.0000000004655034,1.7052011539418324,5.224873711996922
204.0,7.2937992829204354,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1208.385872624611,17.47033287231129,0.9904752152500716,0.0001586329493657,0.0093661518005627,0.422607117488182,0.0758838030572869,0.501509079454531,18.004187536387324,0.6554527214288391,1.0000000009120942,1.5918475151755898,4.957967584482673
204.0,11.50110433177422,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1206.927575628485,26.24219282202086,0.981823256030796,0.000383933638247,0.0177928103309569,0.2805172270120316,0.1143635125497322,0.6051192604382363,17.161605036561227,0.6848896357103144,1.0000000006789642,1.4978096968545558,4.713254955776903
204.0,15.708409380628002,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1205.5485469565406,34.25306299789394,0.973980797475403,0.0007169039780163,0.0253022985465807,0.2149411034796813,0.1538838688176904,0.6311750277026282,16.42511271664797,0.7110731396149889,1.00000000063649,1.4215243676033738,4.499433838250615
204.0,19.915714429481785,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1204.3008859690535,41.0799532492308,0.967284046169826,0.001196639494063,0.031519314336111,0.1773598418143254,0.2004303342734001,0.6222098239122742,15.814125006238164,0.7332180220107497,1.0000000004343903,1.3630463063947549,4.320715184455545
204.0,24.123019478335568,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1203.2201487392276,46.452589407339616,0.9619255553135994,0.0018431729156689,0.0362312717707316,0.152996193166917,0.2536901323326336,0.5933136745004493,15.334110661762717,0.7509405122327089,1.0000000007441994,1.3207999446547911,4.176281715639234
204.0,28.33032452718935,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1202.3022136165569,50.43985730158627,0.9578071388756624,0.0026404268179954,0.039552434306342,0.1358331873817778,0.3096063009300437,0.5545605116881787,14.967627992296984,0.7646905818200345,1.0000000007035037,1.291187012709731,4.060127933613121
204.0,32.53762957604313,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1201.5132314295993,53.35520137466414,0.9546338796330374,0.003549025811484,0.0418170945554785,0.1230067200516272,0.3637340923050444,0.5132591876433283,14.684422026979584,0.775445252334876,1.0000000006470404,1.2702501927033183,3.964296190133883
204.0,36.74493462489691,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1200.8155317448231,55.53435714847101,0.9521051398820398,0.0045301157085597,0.0433647444094004,0.1130097296151309,0.4134410901082049,0.4735491802766641,14.456815836457418,0.7841968366248736,1.0000000000417772,1.2547712884966016,3.8820188649321135
204.0,40.9522396737507,0.95,0.005556,0.044444,305.49,89.5,40.9523396737507,3.086394234066652,1200.180592932445,57.228264722960205,0.950000733386232,0.0055556074507682,0.0444436591629996,0.1049785607647522,0.4578586234327857,0.4371628158024621,14.26545312380627,0.7916134932939877,1.0000000000449,1.2427216497618845,3.808732628539827
205.0,3.24135622668908,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1206.733705661035,8.696923610910309,0.9996217366867026,5.213420512159791e-06,0.0003730498927852,0.9499720831608526,0.0055591228333877,0.0444687940057596,18.697921858185616,0.6281157987708611,1.0000000004740166,1.690357754111553,5.095112614101428
205.0,7.408680600872271,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1205.2349818193193,17.745106550762113,0.9905390940486168,0.0001599787925444,0.0093009271588388,0.4365846403993779,0.0738949758369035,0.4895203837637186,17.794434013091653,0.659351335948093,1.000000000484898,1.5807430071452486,4.841735214115778
205.0,11.576004975055463,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1203.771517937474,26.413932082570817,0.9819553187864812,0.0003855881896429,0.0176590930238757,0.2922132675116827,0.1119867420332342,0.595799990455083,16.973457638435015,0.6882208177520277,1.0000000006056406,1.4897190654619077,4.608960383697822
205.0,15.743329349238657,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1202.3845357262712,34.34838066581873,0.9741546810667632,0.000717474097407,0.0251278448358298,0.2246687104015571,0.150850165672605,0.624481123925838,16.253535188122065,0.7139969947005377,1.0000000005823748,1.4155916959317625,4.404708043876218
205.0,19.91065372342185,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1201.1248232987286,41.13962111608922,0.9674631837453564,0.0011943598315367,0.0313424564231068,0.1856958859382316,0.1964501447002754,0.617853969361493,15.653403899240365,0.7358977375506093,1.0000000007732663,1.358437385252981,4.233032720506357
205.0,24.07797809760504,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1200.028364406856,46.51605585314944,0.9620769170730352,0.0018373025872459,0.036085780339719,0.1603339557687557,0.2487082099442975,0.5909578342869467,15.179215653489525,0.7535375111066329,1.0000000007798595,1.3168441769320738,4.0934558232634926
205.0,28.245302471788232,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1199.0933010437925,50.52744609815954,0.9579154134325222,0.0026322825032789,0.0394523040641989,0.1424281861214833,0.3038489271128463,0.5537228867656705,14.815523938934218,0.767291099126026,1.00000000073984,1.2875541937392183,3.9806640350334574
205.0,32.412626845971424,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1198.2877572719008,53.46876083842593,0.9546995163125478,0.0035411906843916,0.0417592930030605,0.1290267453708711,0.3575293630619819,0.5134438915671469,14.533887126243297,0.7780701440018277,1.000000000681856,1.2667773356545866,3.88735645348982
205.0,36.57995122015461,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1197.574722023836,55.66800120358138,0.9521346212631036,0.0045251743588411,0.0433402043780553,0.1185687731204907,0.4070607738639693,0.47437045301554,14.30752680315858,0.7868209953372998,1.0000000000453284,1.251429052478541,3.807155502478643
205.0,40.7472755943378,0.95,0.005556,0.044444,305.49,89.5,40.74737559433781,3.24125622668908,1196.9255686685365,57.37527624923917,0.9500007363327966,0.0055556090343655,0.0444436546328379,0.1101577218820088,0.451481362341759,0.4383609157762321,14.117383088439498,0.7942302033980468,1.000000000039749,1.2395073780434895,3.735687980032004
206.0,3.4021658064899496,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1203.572181135184,9.10059671160038,0.9996022124417152,5.582244102466669e-06,0.0003922053141823,0.9499734516319176,0.0055589707250209,0.0444675776430613,18.46306214691772,0.6328036681436267,1.0000000005077756,1.675722571412249,4.969946955354528
206.0,7.530574117113401,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1202.0693106238489,18.037502791622558,0.9906005642367804,0.0001613742693276,0.0092380614938919,0.45048222298489,0.0719272808792148,0.4775904961358953,17.584282643875884,0.6633888387369524,1.0000000005141862,1.5697166270521064,4.72930200601235
206.0,11.658982427736852,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1200.600462734315,26.6064000218384,0.9820838981455124,0.0003873450741189,0.0175287567803687,0.3040530300952886,0.1096168274192188,0.5863301424854925,16.78421970150737,0.6916940332295781,1.000000000567148,1.4816031810514745,4.507793523523796
206.0,15.787390738360305,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1199.2054321793237,34.46633484395488,0.9743251028268064,0.0007182427530252,0.0249566544201684,0.2345961083007486,0.1478349612123669,0.6175689304868843,16.080453639572553,0.7170618595646381,1.0000000005485454,1.4095804684886275,4.312625555731949
206.0,19.91579904898376,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1197.9337148756158,41.22221844433663,0.9676401293715045,0.0011923993410648,0.0311674712874306,0.1942411050706199,0.1925064436422781,0.6132524512871019,15.491045144446236,0.7387296674794968,1.0000000001314215,1.3537386832241527,4.147713300431246
206.0,24.04420735960721,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1196.8216163302557,46.60197206022803,0.9622277246263196,0.0018318068385799,0.0359404685351003,0.1678763553219802,0.2437670832480789,0.5883565614299409,15.022714143296788,0.7562732442684229,1.000000000092641,1.312803431268163,4.012834320130534
206.0,28.17261567023066,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1195.869420161264,50.63748863700274,0.9580240802953784,0.002624451597481,0.0393514681071405,0.1492195934133351,0.2981161982135866,0.5526642083730782,14.661864561091448,0.770010933712068,1.0000000007077188,1.283843787894444,3.903317405541549
206.0,32.30102398085411,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1195.047226647253,53.60549661466816,0.9547657103963724,0.0035335473164657,0.0417007422871619,0.1352345490564682,0.3513228292152425,0.5134426217282894,14.381802798014194,0.780811357293331,1.000000000076753,1.2632285515519892,3.812471333139635
206.0,36.42943229147756,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1194.3187407323824,55.82589702612272,0.9521644356554428,0.0045203111014085,0.0433152532431486,0.1243074229086305,0.4006523539121416,0.4750402231792279,14.156670049006468,0.7895852084831013,1.0000000000543845,1.2480101033133455,3.734293543983218
206.0,40.55784060210101,0.95,0.005556,0.044444,305.49,89.5,40.55794060210101,3.4020658064899494,1193.655265619373,57.54768602548531,0.9500007392625864,0.005555610655567,0.0444436500818465,0.115508925997767,0.4450540349051065,0.4394370390971264,13.96771616878308,0.7970088641867143,1.0000000000426086,1.2362146967907457,3.664597073638256
