T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
227.5034482759,21.212178749,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02570676906599682,0.0012160431003687556,0.9852156444379391,0.0042105327899926385,0.004976211676718162,0.005497456737673058,0.00010015435767702356,0.43216034701082284,0.33584017675928607,0.07090925794956277,0.15856756299104272,0.002522655289285728,0.025326711051773334,0.00010823919407714805,0.0001279223243969106,0.00014132185080566954,2.57464494375649e-06,0.0005255256082354783,0.0004083961297747531,8.622871388183414e-05,0.00019282499091754552,3.067657559144657e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.964213362362408,-0.525645800764126,-0.7201895445766109
227.5034482759,21.88661304,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02570826886070215,0.001253927554667425,0.9846709855401099,0.004494773847013062,0.0050595425128539115,0.005671717974543653,0.00010298012547948122,0.42102860981528656,0.347583556681225,0.07003457929592632,0.1588344991798566,0.00251875502770549,0.025314186435597706,0.00011555285452706431,0.00013007207923260093,0.00014581005059164528,2.647440753135347e-06,0.0005279393751507076,0.00043584459927189476,8.781828875870277e-05,0.0001991669551534227,3.158336332697027e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.94144231364794,-0.5472427655328413,-0.7487106256312348
227.5034482759,22.561047331,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025709876320834258,0.0012917848841366758,0.9841377300110773,0.004783127147311557,0.005136373373533732,0.005837124753915168,0.00010564471416220093,0.4105527045109461,0.35894756185805726,0.06912849456180141,0.15885975056068546,0.002511488508509753,0.025302059321251374,0.0001229736073842049,0.00013205552417117848,0.00015007175549243908,2.7161125350600732e-06,0.0005303457778286714,0.00046368303460595276,8.929914433805946e-05,0.00020521262447201628,3.244302891975864e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.91926991515897,-0.568450973503257,-0.7766829528337436
227.5034482759,23.235481622,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025711584543464384,0.0013296157907618119,0.9836150229518449,0.005075307150778185,0.0052073486042659226,0.005994162522535139,0.00010815877057590552,0.40067642548214244,0.3699446353958345,0.06820163100919217,0.15867593480933137,0.00250137330349958,0.02529030082084802,0.00013049418889128265,0.00013388918388587454,0.00015411941646542796,2.7809333737795627e-06,0.000532745702307055,0.0004918842289299227,9.068196554553236e-05,0.00021097802853637884,3.3258654429230796e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.897651963286616,-0.5892914963440781,-0.8041395074687419
227.5034482759,23.909915913,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025713387013639098,0.0013674209960472612,0.9831020790453265,0.005371045815016498,0.005273039030973134,0.006143303746322738,0.00011053236236112353,0.39134984767171355,0.38058699323815626,0.06726255500436094,0.15831174664369166,0.0024888574420775444,0.025278884232405697,0.00013810777970950586,0.00013558769334143667,0.0001579651467715355,2.8421614109233647e-06,0.0005351399985061985,0.0005204226453763518,9.197622996074694e-05,0.0002164788062814985,3.4033159224653146e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.876547714088936,-0.6097842828045632,-0.831111131846578
227.5034482759,24.584350204,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02571527760480335,0.0014052012268493772,0.9825981773419851,0.005670092268556149,0.005333951040526581,0.006285004385860171,0.00011277496307206386,0.38252847101443743,0.3908866386588382,0.06631815677848173,0.1577924050424678,0.002474328505774897,0.02526778490432294,0.0001458079967307706,0.00013716403173757072,0.0001616206325298009,2.9000394822695687e-06,0.0005375294767743039,0.0005492743842024286,9.319035526751187e-05,0.00022173008115318962,3.4769294519432715e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.855919649214693,-0.6299481348328815,-0.8576265887523622
227.5034482759,25.258784495,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025717250573041174,0.001442957204234646,0.9821026562800744,0.005972212291303224,0.005390534507990875,0.00641970146863126,0.00011489545200009122,0.3741725009417388,0.4008553616559644,0.06537396117627114,0.1571400546503735,0.0024581215756520583,0.025256980100004003,0.0001535888799708414,0.00013862972666462656,0.00016509707127291054,2.9547951287891706e-06,0.0005399149058603769,0.0005784171319575584,9.433182824865651e-05,0.00022674637393158245,3.546964236471757e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.835733246854325,-0.6498007097926273,-0.8837126418572048
227.5034482759,25.933218786,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025719300546645604,0.0014806896349080316,0.9816149089639444,0.006277187654946149,0.005443189711948778,0.006547811544278275,0.00011690212488245223,0.36624624043183324,0.410504729214813,0.06443437928369493,0.15637412490420172,0.002440526165457042,0.025246448864711852,0.00016144487588525352,0.00013999503213401994,0.00016840513303008862,3.006640884393286e-06,0.0005422970120314503,0.0006078300976291018,9.540731753709988e-05,0.00023154154591346538,3.613661796914086e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.815956760157484,-0.6693585420778696,-0.9093941503372616
227.5034482759,26.607653077,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02572142251229191,0.0015183992047641905,0.9811343787162873,0.006584815367488345,0.005492273364634104,0.00666972983917557,0.00011880271241485712,0.3587175739888573,0.4198460707197527,0.06350291268129035,0.1555116503495226,0.002421792260576945,0.02523617189629665,0.00016937081823260045,0.00014126908376476088,0.00017155493923627562,3.0557747616288477e-06,0.0005446764790796206,0.0006374939399042426,9.642277211548111e-05,0.000236128766222282,3.6772474425641045e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.796561004996153,-0.6886370769981554,-0.9346941705942964
227.5034482759,27.282087368,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02572361179887232,0.0015560865742159221,0.9806605549127522,0.006894906858251164,0.005538103869583756,0.006785829955294362,0.00012060440411861846,0.3515575277624213,0.4288904615084606,0.0625823196221539,0.1545675555360771,0.0024021355708871836,0.02522613142104235,0.00017736190741103532,0.00014246003404300514,0.00017455605550315128,3.102380872781659e-06,0.0005470539490156451,0.0006673906889625863,9.738350734732333e-05,0.00024052049797906348,3.7379309113040457e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.777519158400448,-0.7076507153848688,-0.9596340636262273
227.5034482759,27.956521659,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025725864059842053,0.0015937523731144635,0.980192969100152,0.0072072871328001656,0.005580965906532092,0.006896463984864848,0.0001223138756508431,0.3447398894332947,0.43764870987234766,0.061674750584941686,0.15355490801254917,0.002381742096866825,0.025216311075483472,0.00018541368901866585,0.00014357517023405776,0.0001774174949682297,3.1466301376260145e-06,0.0005494300168915312,0.0006975036699495374,9.829428010599346e-05,0.0002447284990483734,3.7959071190281207e-06,13.621776560037816,0.025709884401735293,0.00047612949178155227,309.1473760575555,82.3795680252517,8.128856245356799,12.758806575089096,-0.7264107672959899,-0.9842315067264842
230.9413793103,9.5689841268,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025425437231080095,0.000557570596517672,0.9995019713607215,6.341337993767075e-05,0.00026567664087411794,0.00016558761758196888,3.351000884682932e-06,0.9713507308948621,0.01056433318148953,0.007962925003509291,0.009945945700609863,0.00017606521952919594,0.02541277463517284,1.6123129112158813e-06,6.754944756309094e-06,4.210137577074445e-06,8.520066265479976e-08,0.000541596606452925,5.890361553814554e-06,4.439892844232161e-06,5.545566877221417e-06,9.816878947890866e-08,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.847404242593027,-0.013777463302357518,-0.020179026717473292
230.9413793103,10.2248630952,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025423328267588165,0.0005945048409047321,0.9984744929750385,0.00020552659721792028,0.0007911514458808106,0.0005184149155924006,1.0414066270282333e-05,0.9158586761259242,0.032101130829582124,0.022286827690154654,0.029239479885991862,0.0005138854683470936,0.02538454480171806,5.22517014879156e-06,2.011370291800486e-05,1.3179832577919612e-05,2.6476022538980527e-07,0.000544482416541461,1.908427767670271e-05,1.324962695020657e-05,1.7383012337758706e-05,3.055073986029426e-07,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.802104303806257,-0.04279829628066345,-0.06235783454343391
230.9413793103,10.8807420636,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025421430692316616,0.000631447259527837,0.9974902154682538,0.0003572528644801099,0.0012655891525758362,0.0008696006008770361,1.7341913813274103e-05,0.8668149820533951,0.05251274305840653,0.033634475617342924,0.04623105055415421,0.000806748716701345,0.02535762837879018,9.081878934012694e-06,3.2173086927154336e-05,2.2106491405192455e-05,4.4085626007627577e-07,0.0005473479449352876,3.3159027694520246e-05,2.123839745422704e-05,2.9192470177513566e-05,5.094192662886636e-07,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.75883475155489,-0.07135140095059533,-0.10345389740217925
230.9413793103,11.5366210319,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02541974737090162,0.000668390296638973,0.9965466874457797,0.000518549115265421,0.0016936107022785182,0.0012170548946030212,2.4097842073373182e-05,0.8231632531119623,0.07197574068551192,0.04260551090184466,0.06119505735364502,0.001060437947036064,0.025331965038180578,1.3181387509451547e-05,4.305115619657521e-05,3.0937227957328095e-05,6.125610576890304e-07,0.0005501943309298064,4.810788666759911e-05,2.847711007013895e-05,4.090218253744176e-05,7.087864339866583e-07,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.717488117590197,-0.09940773020301208,-0.1434773778450964
230.9413793103,12.1925000003,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025418279554439507,0.0007053274519095803,0.9956414743687012,0.0006893151357343412,0.0020796362309729328,0.0015589225111889136,3.0651753402556564e-05,0.7840641709483387,0.09062398380660779,0.049671436156957745,0.0743605916531137,0.0012798174349819779,0.025307493331497965,1.75212048212019e-05,5.2860775090410933e-05,3.9625128193108656e-05,7.79114836819925e-07,0.0005530219838285893,6.391958358020975e-05,3.5034627497276406e-05,5.24485666331795e-05,9.026903703252934e-07,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.677958133783939,-0.12694016749541603,-0.18243926722272263
230.9413793103,12.8483789687,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02541702693987262,0.0007422531760096324,0.9947721961380649,0.0008693988770197803,0.002427819772296871,0.0018936051336183573,3.698007900016839e-05,0.7488428426864134,0.10855947265094884,0.05520537338974924,0.08592326088032533,0.0014690503925630387,0.025284151708277445,2.2097534678706758e-05,6.170796055762497e-05,4.8129812694658876e-05,9.399236641858977e-07,0.0005558309783160719,8.05786133610976e-05,4.097636373133902e-05,6.377681328152568e-05,1.0904073195981128e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.64014075503411,-0.15393158786334915,-0.22035903417830482
230.9413793103,13.5042579371,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025415987764244415,0.0007791627774370845,0.9939365524375959,0.0010586018572814452,0.0027420110356298957,0.002219769241408375,4.3065428084389756e-05,0.7169506621647833,0.1258602479405922,0.059504158593110305,0.09605318397632781,0.0016317473251863987,0.025261879255189214,2.6905411851871625e-05,6.969091893099258e-05,5.641762787908137e-05,1.094550393254798e-06,0.0005586212692176693,9.806562035431191e-05,4.6363425478464584e-05,7.484106560867084e-05,1.2713967779677678e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.603934918889907,-0.1803702364727826,-0.2572597504696432
230.9413793103,14.1601369055,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02541515892700263,0.0008160523434919277,0.9931323385510471,0.001256684731261592,0.003025738538833516,0.002536342129122229,4.889604973547977e-05,0.687937281833781,0.14258622410794766,0.0628049986820883,0.10490042629412424,0.0017710690820588284,0.025240616219820645,3.193884216615095e-05,7.689962583601053e-05,6.446153830489368e-05,1.2427008749298433e-06,0.0005613928310159237,0.00011635782233295588,5.125216635752559e-05,8.560423871062232e-05,1.445285074900204e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.569243038768946,-0.20625041598569638,-0.29316864682873955
230.9413793103,14.8160158738,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025414536133135116,0.000852918667870717,0.992357454140277,0.001463373026619608,0.003282208585588116,0.0028424990616635988,5.446518585168344e-05,0.6614296965934576,0.158783570913371,0.06529819108635943,0.11259874087578847,0.0018898005310235223,0.025220304375234044,3.719094666127932e-05,8.341580869491548e-05,7.22407951110522e-05,1.3842074338255282e-06,0.0005641457357086244,0.0001354294717831879,5.5694046155745207e-05,9.603756807169755e-05,1.6118461514619563e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.535971309891002,-0.2315718397962616,-0.3281164218239301
230.9413793103,15.4718948422,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025414114051047727,0.0008897591841688912,0.9916099072349088,0.0016783630111993969,0.0035143151894170195,0.0031376441882324246,5.977037624230152e-05,0.6371164363025953,0.17448804355233632,0.06713693041682456,0.11926818473640241,0.001990404991841518,0.02520088727661683,4.265410898568136e-05,8.931320703517353e-05,7.97404472513459e-05,1.5190111586958844e-06,0.0005668802005851885,0.00015525233927835274,5.9735700435277436e-05,0.00010611996274836602,1.7709811217065977e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.504029879103074,-0.2563417081585637,-0.36213933064872883
230.9413793103,16.1277738106,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025413886477414716,0.0009265718937718999,0.9908878149675281,0.0019013275789726187,0.003724657087346593,0.003421387602181501,6.481276397115952e-05,0.6147354290102984,0.18972756350752096,0.06844493460971761,0.12501700665269916,0.0020750662197638534,0.025182310441438278,4.832012324838789e-05,9.465801238512446e-05,8.695075611707481e-05,1.6471442258505226e-06,0.0005695965706267535,0.00017579622781989208,6.34191526804199e-05,0.00011583724460788566,1.9226980369486908e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.473332967220665,-0.28056441000359555,-0.39526893684518427
230.9413793103,16.783652779,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025413846506228167,0.0009633553104442379,0.9901894026603281,0.0021319220814697117,0.003915558651379175,0.0036935201787219193,6.959642810113084e-05,0.5940646738453809,0.20452417925436447,0.06932239801050026,0.12994302728126836,0.0021457216084861406,0.025164521491303334,5.418034054170971e-05,9.950940655228412e-05,9.386655488969528e-05,1.768712941143884e-06,0.0005722953582962718,0.00019702945419894125,6.678210025614449e-05,0.00012518130538661035,2.0670923062700755e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.443798878906346,-0.30425390041907896,-0.42754455556931426
230.9413793103,17.4395317474,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025413986692181964,0.001000108393019226,0.9895130015343164,0.0023697899005281514,0.004089092789717237,0.003953988004094765,7.412777134348197e-05,0.5749148877387994,0.2188956181315535,0.06985068034113198,0.13413472380231398,0.0022040899862010143,0.025147470252734148,6.0225808995289656e-05,0.00010392014974097108,0.00010048659851711148,1.8838821944443584e-06,0.0005749772044992794,0.00021891934488849814,6.985825166726916e-05,0.00013414926307000997,2.2043288941692645e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.41535003930785,-0.32742503595500594,-0.45900466816929963
230.9413793103,18.0954107157,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025414299206531096,0.0010368304867796692,0.9888570458682144,0.0026145676763294694,0.0042471041721980725,0.004202867313009448,7.841497024861093e-05,0.5571237275055366,0.23285647242678234,0.07009600539470046,0.1376720994544107,0.002251695218569888,0.025131108836181245,6.644740522196188e-05,0.00010793717619354838,0.0001068129274181715,1.992861516169432e-06,0.0005776428655860694,0.00024143268965605733,7.267767539469759e-05,0.00014274262989329568,2.3346262495492707e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.387912980858637,-0.3500947792682929,-0.48968820858249806
230.9413793103,18.7512896841,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02541477598045358,0.0010735212666543867,0.9882200697251842,0.002865890061339688,0.004391231876505084,0.004440340841786696,8.246749518419918e-05,0.5405511838940316,0.24641911290332635,0.07011239475744467,0.14062742156338182,0.002289886881815801,0.025115391691453774,7.283595389355654e-05,0.0001116021744196035,0.00011285026777086755,2.095892915775557e-06,0.0005802931916254491,0.0002645361582118292,7.526714682818439e-05,0.00015096652772306207,2.4582422658621626e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.361418315079721,-0.37228162049545155,-0.5196340679011833
230.9413793103,19.4071686525,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025415408833373395,0.001110180684089488,0.9876007033968721,0.0031233939217110143,0.004522930847641548,0.004666676133326669,8.629570044862132e-05,0.5250758839889369,0.259594382651307,0.06994400302765354,0.14306587167898255,0.0023198586531198765,0.025100275640958642,7.938233346795889e-05,0.00011495213661788601,0.00011860548182144343,2.193240507464035e-06,0.0005829291040857306,0.00028819666931761636,7.765048112919763e-05,0.00015882896729043177,2.575462266511543e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.335800684219874,-0.39400506500188825,-0.5488806650238587
230.9413793103,20.0630476209,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025416189584642503,0.0011468089181942375,0.9869976696252615,0.0033867219390772176,0.00464349183817713,0.004882206115749926,8.991048173431697e-05,0.5105921004831139,0.27239211577152433,0.06962698326259,0.14504613563762822,0.002342664845143311,0.025085719890795992,8.607756687405464e-05,0.00011801986889385004,0.0001240870762292012,2.285181849405937e-06,0.0005855515743935632,0.0003123817076125813,7.984884535249911e-05,0.00016634020189884306,2.6865889367504715e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.310998691854698,-0.41528518901336753,-0.5774655843280243
230.9413793103,20.7189265893,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025417110147991237,0.0011834063315697425,0.9864097796350922,0.0036555255984953424,0.004754059676620253,0.005087312093860122,9.332299593208971e-05,0.49700731575305646,0.2848215169240275,0.06919098218331884,0.14662094978188023,0.0023592353577169896,0.025071686020040902,9.291289678575771e-05,0.00012083445845078055,0.00012930477184685066,2.372000866946462e-06,0.0005881616042986492,0.00033705958649519276,8.188104640326877e-05,0.0001735121603126463,2.791934059985492e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.286954812049267,-0.4361422621665749,-0.6054252791812544
230.9413793103,21.3748055577,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025418162609010562,0.0012199734310379233,0.985835929003902,0.0039294675766812686,0.004855649829847234,0.005282409152596485,9.654443697291246e-05,0.4842402248628101,0.2968914312707451,0.0686603424619995,0.14783761217666888,0.00237038922777627,0.025058137949226175,9.987984583091916e-05,0.00012342169694747146,0.00013426913480802315,2.4539821979728604e-06,0.0005907602085724579,0.00036219965805313066,8.376379356960433e-05,0.0001803579589636246,2.8918118791055496e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.2636152777078,-0.4565964403167957,-0.6327948444851206
230.9413793103,22.030684526,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025419339286581098,0.0012565108332879878,0.9852750934014434,0.0042082235667808415,0.004949163300728006,0.005467933870233839,9.958586081402237e-05,0.4722190884091908,0.30861052910832476,0.06805507242638809,0.14873846315042524,0.002376846905671255,0.02504504188978917,0.00010697026263778867,0.0001258044611259008,0.00013899126624406245,2.531406784177876e-06,0.0005933484002715264,0.000387772473091348,8.551193576395526e-05,0.0001868914902751155,2.986533886042964e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.240929949836996,-0.4766675253258672,-0.6596078547810293
230.9413793103,22.6865634944,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02542063277962028,0.0012930192353030523,0.9847263242370975,0.004491483591545369,0.00503539994745465,0.005644334171297471,0.00010245805260502624,0.4608803661297644,0.3199874251418637,0.06739163044971168,0.14936133692159048,0.0023792413570697404,0.02503236627685655,0.00011417635501636484,0.0001280030529627639,0.00014348254625401536,2.604548530587389e-06,0.0005959271785792987,0.00041374989576352524,8.713867446991208e-05,0.00019312708165019647,3.076404840119712e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.218852170354843,-0.49637477987119993,-0.6858962556877657
230.9413793103,23.3424424628,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025422036000789534,0.001329499389295947,0.9841887442600111,0.004778952865811928,0.00511507033604659,0.005812061108777975,0.00010517142935237647,0.45016757730155454,0.33103074864796256,0.0666835611998383,0.14973998477570774,0.0023781280749366335,0.025020081688149846,0.00012149071180074715,0.00013003550222954704,0.0001477544267461424,2.673671863250608e-06,0.0005984975191032528,0.0004401051781656464,8.865575389126393e-05,0.00019907921831248786,3.1617198232958006e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.197338601687356,-0.5157367872353067,-0.7116902982902626
230.9413793103,23.9983214312,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.0254235421989267,0.0013659520817952938,0.9836615431591332,0.005070352273082983,0.0051888062490903705,0.005971562346778169,0.00010773597191527393,0.4400303454418763,0.3417491776229241,0.0659420130904592,0.14990446976550473,0.002373994079235762,0.02500816075196758,0.00012890631497814912,0.0001319178346358036,0.00015181826731683654,2.7390300283303484e-06,0.0006010603664094332,0.0004668130006258628,9.007363005868527e-05,0.00020476232254661086,3.2427621547017908e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.176349056681195,-0.534771350522993,-0.7370185105603664
230.9413793103,24.6542003996,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025425144971968645,0.0014023781164720613,0.9831439732098146,0.005365418520498852,0.005257169976510426,0.006123277112368976,0.00011016118080722708,0.4304235936408842,0.3521514473190197,0.06517616017768939,0.14988153288334802,0.0023672659790586674,0.024996578047176796,0.00013641654371896882,0.0001336643087950586,0.00015568520828551874,2.800863992306998e-06,0.000603616628535239,0.0004938494834041572,9.140162074886941e-05,0.0002101905817788949,3.319802004900684e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.155846322362123,-0.5534954271460943,-0.7619077012895747
230.9413793103,25.3100793679,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02542683827204659,0.0014387783002706351,0.9826353450101358,0.005663904033024222,0.005320662511372725,0.006267632394494298,0.00011245605097283211,0.4213068636717445,0.3622463413013696,0.0643935469764402,0.14969493087997404,0.0023583171704716806,0.024985309997969427,0.00014401517183609933,0.00013528762517681553,0.00015936607524344662,2.8594018207992297e-06,0.0006061671732059847,0.000521192175216841,9.264803806715992e-05,0.00021537781821061926,3.3930955700302984e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.135795980857075,-0.5719250927951673,-0.7863829904324522
230.9413793103,25.9659583363,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.025428616404294797,0.0014751534324117291,0.98213502334436,0.005965576642405778,0.0053797307675876975,0.006405040184240621,0.00011462906140582655,0.4126437373191979,0.3720426712802472,0.06360037092806488,0.14936574623033866,0.0023474742421513116,0.024974334765846845,0.00015169636007015744,0.00013679911004736996,0.00016287130989914842,2.914858431273117e-06,0.0006087128254696187,0.0005488200235426853,9.382030547719406e-05,0.00022033739323642335,3.46288468580763e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.116166230443662,-0.5900755263306703,-0.8104678570365405
230.9413793103,26.6218373047,0.9800000000000001,0.007338000000000001,0.0055980000000000005,0.006941000000000001,0.00012300000000000004,0.02543047402074789,0.0015115042958578073,0.9816424232043747,0.006270219119948189,0.005434773928276351,0.006535895571267674,0.00011668817613294841,0.4044013425416312,0.3815492504136723,0.0628017143021838,0.1489126700833642,0.0023350226591485976,0.024963632140962855,0.00015945464443423913,0.0001382088771916697,0.00016621092252744378,2.967435631677399e-06,0.0006112543665023402,0.000576713331081592,9.492506095498552e-05,0.00022508214053866137,3.529396780228426e-06,12.86940506750446,0.025426499171821867,0.0005402340017061078,309.1473760575555,82.3795680252517,9.261027238052561,12.096927709241362,-0.6079610130674187,-0.8341842020455594
