T_K,P_bubble_bar,P_dew_bar
200,31.8930212464951,2.4432416803646406
205,31.345907652485966,3.137450382442862
210,31.02195195118539,3.975131730325025
215,30.9257137963669,4.974870569462056
220,31.06462004170567,6.1561688152280905
225,31.448505934924633,7.539416558866376
230,32.08926624230854,9.145881827539874
235,33.00058183251388,10.997722890680858
240,34.19769555177473,13.118027823798265
245,35.69721855458826,15.530887578091102
250,37.51695439386941,18.261511430800798
255,39.67573187653616,21.33639808413724
260,42.19323710268996,24.783583125757115
265,45.089827736735714,28.632996623806132
270,48.38629402822681,32.916988721323435
275,52.103491127747745,37.67112853424116
280,56.26167818237558,42.935483101263294
285,60.87918033829264,48.75682416419838
290,65.96936960696758,55.19286884820431
295,71.53284249738343,62.32184643011161
