T,P,z_carbon dioxide,z_hydrogen,z_nitrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_nitrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_nitrogen,rhoL4_methane,rhoL5_oxygen,rhoL6_carbon monoxide,rhoL7_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_nitrogen,rhoV4_methane,rhoV5_oxygen,rhoV6_carbon monoxide,rhoV7_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
257.2115862069,27.7246904193,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02288300271991771,0.0016283307212559288,0.9871570165516161,0.0003723558224704827,0.0057235727477177355,0.001710251370564458,0.001329669872161279,0.0017790981119664138,0.0019280355235035563,0.8395069454187497,0.013992295203378696,0.0973361259157204,0.008196870907104768,0.012864299924043464,0.02745799891014475,0.0006454637208581069,0.022589116694736483,8.520619298369251e-06,0.0001309725307536718,3.913568676436948e-05,3.0426839301259182e-05,4.0711106935127905e-05,4.4119242128429844e-05,0.0013669949499330743,2.2784084140543505e-05,0.0001584954041166029,1.3347216716207647e-05,2.0947334773770284e-05,4.4710703169600506e-05,1.0510284061294168e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.108426594805221,-0.16654852627870564,-0.24499284807626243
257.2115862069,28.2293927026,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022875672761584285,0.001658211033588922,0.9862648928972376,0.0004172411916379088,0.0062613301463778975,0.0017826337038468498,0.001424042303241679,0.00193949388378337,0.0019103658738747543,0.8280485021460567,0.015375756445446228,0.10458346809394553,0.00841060948198191,0.013544068611145405,0.029405088019208082,0.0006325072022158457,0.02256147294615618,9.544672962562279e-06,0.00014323213948078342,4.077894526297149e-05,3.257592572760943e-05,4.436722740852256e-05,4.3700904585656874e-05,0.0013730791626053714,2.5496248987614917e-05,0.00017342146072437547,1.394656544223001e-05,2.2458924010686695e-05,4.875984139710426e-05,1.0488304215387747e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.079009144629307,-0.18154830392954135,-0.2662574185822084
257.2115862069,28.7340949858,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02286844095671454,0.0016881251740106234,0.9853789368925242,0.00046434879213940724,0.00679936457292176,0.0018484875028601108,0.0015145850027416623,0.002098869665994683,0.0018954075708180738,0.8169895814375616,0.01678600989615386,0.11158064775043416,0.008587948974884402,0.014165627661347298,0.03126936388976898,0.0006208203898496814,0.022534080038316834,1.0618932936361748e-05,0.00015549086727903786,4.227202731838114e-05,3.463619770912304e-05,4.7997877032638585e-05,4.3345016122162856e-05,0.00137918067932915,2.833688587688878e-05,0.00018836210039991974,1.4497532857621087e-05,2.3913352660781606e-05,5.2786600357617765e-05,1.0480225286443364e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.049945901158808,-0.19644136823639613,-0.2873129517970785
257.2115862069,29.2387972691,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022861302349018602,0.0017180717717141143,0.9844992869573193,0.0005137957545512883,0.00733722257684877,0.0019086010106171974,0.0016014555583108566,0.0022571040550691712,0.0018825340872835237,0.8063104778057151,0.018225457645007676,0.11833314039619083,0.008734170075733757,0.014733319363105703,0.0330532815222414,0.0006101531920053235,0.022506935861524503,1.1746040090439151e-05,0.00016773846373138512,4.363310476736221e-05,3.6611359717060886e-05,5.160033823613226e-05,4.303718095172241e-05,0.001385299271155319,3.131264430645889e-05,0.00020330482817297862,1.5005931056468296e-05,2.5312900101400882e-05,5.678790994588268e-05,1.0482869756056083e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.02121682236305,-0.211217541650095,-0.3081538244683708
257.2115862069,29.7434995524,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022854253864236323,0.001748049167548554,0.9836260001983591,0.0005657072514109106,0.007874462646913905,0.001963642239431669,0.0016848065048641252,0.0024140825641341362,0.001871298594886153,0.7959926668960006,0.019696605941839397,0.12484630583042401,0.00885369016930365,0.015251160295348155,0.03475924634863314,0.0006003245184511325,0.022480038315996667,1.2928817136584312e-05,0.0001799649683770167,4.487757823850889e-05,3.8504995574281424e-05,5.5172055769948114e-05,4.276713314331686e-05,0.0013914343187423073,3.4430635620164264e-05,0.0002182374809783849,1.547668573018406e-05,2.66597780584329e-05,6.076087164434327e-05,1.0493967747374887e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.9928067645917995,-0.22586786785685575,-0.32877488467732974
257.2115862069,30.2482018356,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022847293890843477,0.0017780554391611842,0.982759098723117,0.000620216579586807,0.00841065005551182,0.0020141804344913214,0.0017647843398572991,0.0025696959050395,0.0018613739623965075,0.7860187456242624,0.02120205916434579,0.1311253191822652,0.008950223651134206,0.01572285868913891,0.036389594274027416,0.0005911994148261324,0.02245338595242751,1.4170270469793492e-05,0.00019216059363131755,4.6018572336010025e-05,4.0320546466677905e-05,5.8710597552534464e-05,4.252735795963684e-05,0.001397584905939871,3.769843661858226e-05,0.000233148086983773,1.591399384460825e-05,2.795611441138612e-05,6.470271602780313e-05,1.0511853351605139e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.964704441817432,-0.24038436706314226,-0.3491713211959464
257.2115862069,30.7529041189,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022840421993923755,0.0018080884166955314,0.981898595805457,0.0006774652521284247,0.008945352828276633,0.0020607032216927125,0.0018415289558031784,0.0027238386543384984,0.0018525152823035487,0.7763723630636729,0.022744514861994993,0.13717512559766123,0.009026909056198056,0.0161518337542344,0.03794657889854993,0.000582674767688568,0.02242697828343781,1.5473592244833174e-05,0.0002043156334823777,4.706733118769977e-05,4.206129846457436e-05,6.221362430845272e-05,4.231223079800585e-05,0.0014037498766979646,4.112409386533251e-05,0.00024802475565188596,1.6321449703075696e-05,2.920394351942312e-05,6.86107697596912e-05,1.0535274981584595e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.936901690252307,-0.254759849701478,-0.3693385715851072
257.2115862069,31.2576064022,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02283363871646159,0.0018381457026102504,0.9810445110434611,0.0007376030667298932,0.009478138384800862,0.0021036303666893334,0.0019151733388182248,0.0028764081535287557,0.0018445356459717446,0.767038160304696,0.02432675735925465,0.14300040495790353,0.00908641030492316,0.016541234969267248,0.03943236203940515,0.0005746700645502738,0.022400815929934106,1.6842161941864492e-05,0.00021642038758316968,4.803353578596186e-05,4.373037609797483e-05,6.567886457875999e-05,4.211746053975392e-05,0.0014099278981021491,4.471612449835622e-05,0.00026285557984489594,1.6702146054148e-05,3.040519997462499e-05,7.248242682650414e-05,1.0563273095718409e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.909392920486621,-0.2689902364143313,-0.3892747182335352
257.2115862069,31.7623086854,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022826945416141796,0.001868224640189716,0.9801968777813186,0.0008007881694377955,0.010008571640198815,0.0021433249792207937,0.001985843569212308,0.0030273038738397613,0.0018372899867718658,0.7580016602403569,0.025951658296563658,0.1486055807804776,0.009130998807431944,0.016893964489267162,0.040849016226197195,0.0005671211597057028,0.02237490062618677,1.8279547833648667e-05,0.0002284651185243631,4.8925562309726305e-05,4.533074275940556e-05,6.910410028621483e-05,4.1939718241665266e-05,0.001416117378965748,4.8483527483424097e-05,0.0002776286076837915,1.705875696158727e-05,3.156172072933899e-05,7.631513864129113e-05,1.0595097245351612e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.882174748373376,-0.2830650601080311,-0.40897106315573684
257.2115862069,32.2670109687,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022820344174427253,0.001898322371274844,0.979355749082649,0.0008671869963514581,0.010536212125692007,0.002180102463375781,0.002053658767037243,0.0031764264955856567,0.001830664069308837,0.7492492608139955,0.02762216171310258,0.1539947767704134,0.00916261819820604,0.017212692580295032,0.0421985137978143,0.0005599761261731606,0.022349235263270067,1.9789505720328065e-05,0.00024043998700306538,4.975068854975201e-05,4.6865199880619806e-05,7.248714587403452e-05,4.177638412938521e-05,0.001422316633464348,5.2435767522954096e-05,0.00029233172980275144,1.7393603105104528e-05,3.267523939505058e-05,8.010638277694107e-05,1.0630152076943354e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.855245627797085,-0.2969807754241316,-0.4284254807874204
257.2115862069,32.771713252,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022813837695356536,0.0019284358056612832,0.9785211990749065,0.0009369741919888091,0.011060613072075794,0.002214237987327689,0.0021187313276229596,0.0033236775918341443,0.0018245667542440953,0.7407681362391269,0.029341281117911143,0.15917184011147484,0.009182938398017504,0.017499878294253732,0.043482733605128464,0.0005531922340874097,0.02232382381716058,2.1375977140770527e-05,0.000252335031437476,5.0515266061786826e-05,4.8336392628457476e-05,7.582584113179764e-05,4.1625369795668264e-05,0.0014285237976165077,5.658277709175317e-05,0.00030695267572396093,1.7708707207918817e-05,3.37473918973536e-05,8.385366041216086e-05,1.0667957116279192e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.828605632762918,-0.3107321762553834,-0.44763388873760324
257.2115862069,33.2764155352,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022807429237394056,0.001958561632388622,0.9776933239376026,0.0010103323973390654,0.011581320243127486,0.0022459725577607145,0.002181167137185834,0.003468959235057042,0.0018189244919271372,0.7325461890218717,0.031112087908780915,0.16414034217052945,0.009193399083858708,0.017757786130937564,0.0447034618457423,0.0005467338382792223,0.022298671301579455,2.304308465855743e-05,0.00026414014192072946,5.122486018025643e-05,4.9746815136295276e-05,7.91180422809681e-05,4.148499163779112e-05,0.0014347368597707412,6.093494168164026e-05,0.00032147897650233915,1.8005838716882374e-05,3.477971859221711e-05,8.755448520601952e-05,1.0708119187822506e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.802256243325347,-0.3243143750318378,-0.46659226513007024
257.2115862069,33.7811178185,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02280112255277322,0.001988696323767044,0.9768722417249046,0.0010874519167743267,0.01209787135039029,0.0022755180587841865,0.0022410658575528018,0.003612173774658625,0.0018136773169350662,0.7245719974128216,0.03293769847563675,0.16890358990939672,0.009195245524835291,0.017988502176772572,0.045862395672726035,0.0005405708278110945,0.022273783701971854,2.4795124424619566e-05,0.00027584504728793305,5.188436612938685e-05,5.109881726689724e-05,8.236161691790475e-05,4.135387877462136e-05,0.0014409536675594225,6.550307987184616e-05,0.0003358979483238736,1.8286550971375306e-05,3.577366814902308e-05,9.120637767349985e-05,1.0750312180036313e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.776200170814417,-0.33772275995135725,-0.48529664062069067
257.2115862069,34.2858201018,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02279492183335229,0.002018836140881836,0.9760580915285039,0.0011685302352544365,0.012609795916750228,0.002303061444179992,0.002298521248060352,0.003753223738773079,0.0018087758884778701,0.7168347670451305,0.03482125833679647,0.17346464191675962,0.009189558170240052,0.01819394913977278,0.046961147915559345,0.0005346774757413138,0.02224916790120326,2.663655537253364e-05,0.0002874393122568463,5.249810559749036e-05,5.239461218183508e-05,8.555444174841457e-05,4.1230904991905386e-05,0.0014471719347513212,7.029841480130765e-05,0.00035019668826668057,1.8552212152816573e-05,3.673060206873928e-05,9.480686262922891e-05,1.0794262117420355e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.750441204463629,-0.3509529676312013,-0.5037431021071974
257.2115862069,34.790522385,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022788831659786984,0.0020489771412563677,0.9752510321465558,0.0012537713623024963,0.013116615602787813,0.002328768244351744,0.0023536215146114574,0.003892011858541285,0.0018041792708493839,0.7093242865153104,0.03676592294732735,0.17782632869410192,0.009177277200658154,0.018375900308372262,0.048001252761483176,0.0005290315727466062,0.022224831597621366,2.8571984515373385e-05,0.00029891234491806685,5.306990749518957e-05,5.3636284487333375e-05,8.869440306219201e-05,4.1115137687463836e-05,0.0014533892488078535,7.533253569626667e-05,0.00036436208260775616,1.8804031203121787e-05,3.76517996818606e-05,9.835346965994812e-05,1.0839735995607015e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.724984071806975,-0.36400086338425286,-0.5219278013359796
257.2115862069,35.2952246683,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02278285695151191,0.00207911518926103,0.9744512403481826,0.0013433849800227949,0.013617845016172586,0.0023527855157345103,0.002406449678804521,0.004028441215014313,0.0017998532460685287,0.7020308866424386,0.03877483487734374,0.18199127695173686,0.009159222996284294,0.01853599248110372,0.0489841722856042,0.0005236137654885206,0.022200783215075997,3.060614783066902e-05,0.00031025341499131944,5.360317584256853e-05,5.482579879321519e-05,9.177939993924592e-05,4.1005799038893656e-05,0.0014596030797486823,8.061734815457371e-05,0.0003783808282233669,1.9043079653403597e-05,3.8538463515490986e-05,0.00010184373663237887,1.088653333133346e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.699834306938251,-0.37686253304066764,-0.5398469731437698
257.2115862069,35.7999269516,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022777002915558803,0.0021092459698700485,0.9736589087783711,0.0014375853743518062,0.01411299302647991,0.0023752443343086054,0.002457083962004561,0.004162415509597625,0.001795769014886261,0.6949454031494134,0.04085109713790512,0.18596193772552266,0.009136113278489358,0.01867573792384331,0.04991130373985877,0.0005184070449673316,0.022177031804004762,3.274388626297578e-05,0.00032145168331139395,5.4100947127711634e-05,5.596500856635067e-05,9.48073501978723e-05,4.090223608773453e-05,0.0014658107908726164,8.616501200289625e-05,0.0003922394676967836,1.9270310112929914e-05,3.9391724950215726e-05,0.00010527521626425699,1.0934479703495852e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.674998121988775,-0.38953428032339854,-0.5574969579992759
257.2115862069,36.3046292348,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022771274992655154,0.00213936500627175,0.9728742435233318,0.0015365901321203975,0.014601564605941706,0.002396261914456655,0.0025055981804655725,0.004293839458675101,0.0017919021850086134,0.6880591425228407,0.0429977425405233,0.18974061812879736,0.009108577526893863,0.018796535414998077,0.05078398751961352,0.000513396346333032,0.022153586932541148,3.4990116449513886e-05,0.00033249624296491896,5.456593900851879e-05,5.7055665188477944e-05,9.777619908780427e-05,4.0803897414770766e-05,0.001472009651758712,9.198786573987771e-05,0.0004059244386931203,1.948657201795001e-05,4.021265010599453e-05,0.00010864548577840245,1.0983421776926605e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.650482278227071,-0.40201263452237335,-0.5748742341046826
257.2115862069,36.8093315181,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02276567879942549,0.002169467681783227,0.9720974613443242,0.001640618591746629,0.015083063211032727,0.0024159434183711774,0.0025520621483245236,0.004422619311861362,0.0017882319743394285,0.6813638508186397,0.0452176991186362,0.19332951651324043,0.009077169154081613,0.018899680438425825,0.05160351572435288,0.0005085682326234309,0.02213045856670182,3.734979589206953e-05,0.0003433761723738023,5.500059186022426e-05,5.8099427144927875e-05,0.00010068393070597197,4.071031474667391e-05,0.0014781968538864069,9.809833688247914e-05,0.00041942213801025185,1.9692625121859656e-05,4.100224590719548e-05,0.00011195215963037615,1.1033223446581476e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.626293954062549,-0.4142943634279064,-0.5919754544062643
257.2115862069,37.3140338014,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02276022006589623,0.0021995492663972075,0.9713287865869887,0.0017498900424217057,0.015556993708798525,0.002434383508482773,0.0025965420854415313,0.004548663490839758,0.001784740577027014,0.6748516852055199,0.047513751811298896,0.19673076072017406,0.009042375825755579,0.018986374580046404,0.05237114121471511,0.0005039106424901825,0.02210765693905982,3.9827882456638514e-05,0.0003540806003760176,5.5407104377856476e-05,5.9097869275010386e-05,0.00010352858205722066,4.0621088293669464e-05,0.0014843695291207205,0.00010450883794032148,0.00043271900041982344,1.9889151114028526e-05,4.176146627908366e-05,0.00011519290523921118,1.1083762840190263e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.602440608091236,-0.42637649240324205,-0.6087974896511046
257.2115862069,37.8187360846,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02275490456609584,0.0022296049385003573,0.9705684476581398,0.0018646216935244307,0.01602286591105438,0.002451667688069028,0.0026391010335875997,0.004671883362084917,0.0017814126535399559,0.6685151807286301,0.04988850276613063,0.1999464530076198,0.009004628289111173,0.01905773451015861,0.053088088020141824,0.0004994126782078942,0.022085192401324755,4.2429288688020425e-05,0.00036459878468139267,5.578746426979155e-05,6.005249215957072e-05,0.00010630826004817325,4.053587492413725e-05,0.0014905247484150127,0.0001112316521417536,0.0004458015990614187,2.0076763702762294e-05,4.2491218980478326e-05,0.00011836546322524987,1.1134929736820106e-06,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.578929846995605,-0.43825448631020425,-0.6253356354870849
260.7873103448,25.7789238963,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022566742901765836,0.0015242424555666051,0.9940720383194106,6.408775366876832e-05,0.0011562282206824795,0.0005774055360600554,0.000322346290112049,0.0003690568756563908,0.0034388370044095553,0.9636055807780025,0.0024572958776740116,0.02041007201038678,0.0029651489157776862,0.003293623218354393,0.005930192989719127,0.0013380862100854706,0.022432968114588454,1.4462518601947948e-06,2.6092304991907686e-05,1.3030162282323553e-05,7.274305854296633e-06,8.328411629066735e-06,7.760335055958903e-05,0.0014687685366427472,3.7455147026395316e-06,3.110989827940318e-05,4.519605864505637e-06,5.020280342055685e-06,9.03905192463335e-06,2.03956781062049e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.713901757656501,-0.031593196667188295,-0.04834663660638139
260.7873103448,26.2692202785,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022554379125452155,0.0015535198836285882,0.9938390400241521,9.287868058215868e-05,0.0016453874951505125,0.000764973878516816,0.0004483658682944459,0.0005235218006288008,0.0026858322526752704,0.9503933581665654,0.0034865191267450008,0.028478573061012237,0.0038613799530442874,0.004497203807752063,0.008249798567874897,0.0010331673170061646,0.022415422498380147,2.094820974521778e-06,3.711069337390273e-05,1.725351087713585e-05,1.011261378042548e-05,1.1807709171821348e-05,6.0577278894205256e-05,0.001476454979180306,5.416376788049741e-06,4.424202950765198e-05,5.998730535299125e-06,6.986495536073029e-06,1.2816226111124304e-05,1.6050459700842774e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.676321369000325,-0.04482326206893106,-0.06810523939200053
260.7873103448,26.7595166607,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022544434676319038,0.0015826660168505899,0.9931477054448976,0.00012365045651042798,0.0021491411813245875,0.0009328590336592527,0.0005724112867054231,0.0006815832784647694,0.0023926493184380387,0.9372207064320652,0.0045483604717084705,0.03650563634270478,0.004632237337780631,0.005640379780473057,0.010542663872376264,0.0009100157628916277,0.022389953569338636,2.7876296394963717e-06,4.845117297255929e-05,2.1030779546545124e-05,1.2904688861118139e-05,1.536590969782036e-05,5.394092626286563e-05,0.0014833073623587328,7.198535550959515e-06,5.777623006310471e-05,7.331284616491851e-06,8.926837400685897e-06,1.668551583788836e-05,1.4402510227269432e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.643443423849248,-0.058381803978944546,-0.08814192437834478
260.7873103448,27.2498130429,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.0225353241183618,0.0016117961447242497,0.9923303172374551,0.00015609620183689956,0.0026602551959788437,0.0010818389389837951,0.0006927042141779272,0.0008409152293286469,0.0022378729822386486,0.9243905128121505,0.005629246042365851,0.04436899721686693,0.005287052468696012,0.006708610193086449,0.012773825515615494,0.0008417557512188287,0.02236248533142284,3.5176785020397537e-06,5.9949713078939326e-05,2.4379591133864455e-05,1.5610313984654697e-05,1.89502972489876e-05,5.0431192990472865e-05,0.0014899290647702962,9.07319706878952e-06,7.151377865942708e-05,8.52165078599906e-06,1.0812912045674543e-05,2.0588802719449305e-05,1.3567386746139729e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.6123501142432834,-0.07205247830064199,-0.10816566628971369
260.7873103448,27.7401094251,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.02252664138937529,0.0016409397160431485,0.9914672640040748,0.00019018242555935393,0.003176413298296701,0.0012143275089580448,0.0008088680217278284,0.0010007695379198108,0.0021421752034633933,0.9119582771746184,0.0067265932721376565,0.05203821525466557,0.005842779165048395,0.007702001581748987,0.014935061872617604,0.0007970716791635548,0.02233442750552487,4.284171299137127e-06,7.155392327517254e-05,2.7354720323551284e-05,1.822107985679621e-05,2.2543976494130392e-05,4.825601260163191e-05,0.0014964685563901173,1.103793405391932e-05,8.539157416338316e-05,9.587648383997337e-06,1.2638520288519062e-05,2.4507536188339985e-05,1.3079465748726792e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.582275792164585,-0.0857577641604017,-0.12809274201259058
260.7873103448,28.2304058073,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022518231404090733,0.001670107754623272,0.9905864377370687,0.00022593902063245137,0.0036963963082241383,0.0013326307872793442,0.0009208414786032163,0.0011607537106026352,0.0020770009575895314,0.8999293136327011,0.007840257621673867,0.05950312791881785,0.006314875915623805,0.008623664238800658,0.017024075625902323,0.0007646850464803138,0.02230625463071723,5.08774714981517e-06,8.323630742981784e-05,3.0008488444171883e-05,2.073572150167229e-05,2.6138120658507104e-05,4.677038818951911e-05,0.0015029789253107727,1.3094075052201736e-05,9.937663536155821e-05,1.0546523236167052e-05,1.4402448518488373e-05,2.84320407181125e-05,1.2771064259712293e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.552915579730775,-0.09946639794848089,-0.14789758318750135
260.7873103448,28.7207021895,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022510019437363474,0.0016993051709518158,0.9896995879630573,0.0002634205084724045,0.004219369794945517,0.001438732575695929,0.0010286727153213816,0.0013206025833252543,0.0020296138591821967,0.8882944198443999,0.008970958099924004,0.0667605404952418,0.0067163767438433875,0.009477533145940466,0.019040612231433614,0.0007395594392169527,0.022278156962199043,5.929600765913994e-06,9.497809609764793e-05,3.238589824408338e-05,2.3155442816569763e-05,2.972678981968389e-05,4.568664742053354e-05,0.001509483300969232,1.5244395487592936e-05,0.00011344653167910249,1.1413173730873587e-05,1.6105221082763864e-05,3.235581082296353e-05,1.256737179287593e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.524114414223367,-0.11314670350108536,-0.16755634830080712
260.7873103448,29.2109985718,0.9700000000000001,0.0019550000000000006,0.016369000000000005,0.0024640000000000005,0.0026700000000000005,0.004763000000000001,0.0017790000000000002,0.022501963798131484,0.001728534301134476,0.9888122713183516,0.000302695206892835,0.004744675882016089,0.0015343002244334934,0.0011324573647879595,0.0014801112693374181,0.0019934887341807248,0.8770396645241522,0.010119819934621965,0.07381028666875218,0.007058086570725487,0.010267725801365658,0.020985306842585774,0.0007191096577966354,0.022250217932353714,6.811236587370493e-06,0.00010676452493099361,3.452476810566748e-05,2.5482514625386045e-05,3.330541019983702e-05,4.485741132851763e-05,0.0015159931435854705,1.7492455878298518e-05,0.00012758361228350687,1.2200144737875609e-05,1.7748116242304014e-05,3.627382269724154e-05,1.2430057097785593e-06,6.754731816042858,0.022570081393958698,0.0014615227063644448,309.1473760575555,82.3795680252517,24.69688401616745,6.4957801691011685,-0.12677998914075328,-0.18705796079642134
