T_K,P_bubble_bar,P_dew_bar
200.0,22.163217810325623,2.4483834114905907
203.57572413793105,22.373336875622005,2.933523573869307
207.15144827586207,22.661214070528036,3.4888624109148823
210.7271724137931,23.0333520146188,4.12262774130902
214.30289655172413,23.494159435931465,4.841085211829896
217.87862068965518,24.04884567030773,5.651148879741308
221.45434482758623,24.70463255496649,6.5617060467298165
225.03006896551724,25.465077365985,7.577938154931725
228.6057931034483,26.339870735842055,8.711237519298896
232.1815172413793,27.3322912845758,9.966454024749721
235.75724137931036,28.451017265300678,11.354032763121701
239.3329655172414,29.702414103924585,12.882098772118722
242.90868965517242,31.09252001931112,14.558486135794633
246.48441379310347,32.63136097061692,16.395470367518136
250.0601379310345,34.3223747464079,18.398366943836262
253.63586206896554,36.177583709029825,20.5821049008907
257.2115862068966,38.20074351983133,22.952841455325615
260.7873103448276,40.401534323465356,25.52368702606379
264.3630344827586,42.78777459440202,28.306265148327743
267.93875862068967,45.36490128872033,31.310108186107808
271.5144827586207,48.14530097024738,34.553892999725115
275.09020689655176,51.1306593551044,38.04494279644316
278.6659310344828,54.333563989302235,41.805657303726484
282.2416551724138,57.75628944988196,45.84861061565496
285.81737931034485,61.40546557987855,50.19609633624215
289.3931034482759,65.28485048857054,54.87439408148976
292.96882758620694,69.3888041304309,59.90870745799144
296.54455172413793,73.7117350867437,65.35395979153809
300.120275862069,78.21096174718029,72.44663901941546
303.696,82.76803444568088,82.31636467562747
