T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
284.163862069,54.1509737008,0.96,0.02,0.02,0.0191357219244017,0.0036320787763475157,0.9800209878793116,0.010838625546986625,0.009140386573701744,0.9039638825460731,0.04564148472508416,0.0503946327288429,0.018753409104135955,0.00020740492450985234,0.0001749078957558914,0.0032832680323802905,0.0001657734679909675,0.0001830372759762582,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.37238246285748,-0.12972068955897242,-0.17808481498745277
284.163862069,54.5576603835,0.96,0.02,0.02,0.019121014808871278,0.003663352721258903,0.9789995918581341,0.011346572094863063,0.009653836047002729,0.8998672440158418,0.0473876656157394,0.05274509036841877,0.01871946569379832,0.0002169579730558022,0.00018459114201715453,0.0032965311171371833,0.00017359773378752586,0.00019322387033419365,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.355468625053438,-0.1356639173888592,-0.1861908051453658
284.163862069,54.9643470663,0.96,0.02,0.02,0.019106230310865956,0.003694744646974128,0.9779779193371031,0.011850200773693422,0.010171879889203324,0.8958381763558232,0.049086012173530306,0.055075811470646475,0.01868547136579618,0.00022641266521218847,0.0001943462798575844,0.0033098933066457426,0.000181360280719458,0.00020349105960892734,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.33858271154069,-0.1415389810787775,-0.19419912410666207
284.163862069,55.371033749,0.96,0.02,0.02,0.019091367762653622,0.00372625557271212,0.976955944541123,0.012349531896255404,0.01069452356262169,0.891875395011719,0.05073760451852296,0.0573870004697581,0.018651425225145214,0.00023576945512803307,0.0002041730823803753,0.003323355660827241,0.00018906128158320982,0.00021383863030166917,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.3217245071725627,-0.14734565145387135,-0.20210958282914815
284.163862069,55.7777204317,0.96,0.02,0.02,0.019076426485968658,0.0037578865321977466,0.9759336412369513,0.012844586646535809,0.011221772116512919,0.8879776502385082,0.05234349735678204,0.059678852404709735,0.01861732636224041,0.00024502881290529505,0.0002140713108229516,0.003336919252723891,0.00019670092376517957,0.00022426635570867582,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.304893798281722,-0.15308369247034248,-0.20992198425201325
284.163862069,56.1844071145,0.96,0.02,0.02,0.019061405791685374,0.0037896385739468446,0.9749109827317279,0.013335387064238069,0.011753630204033978,0.8841437259823552,0.05390472071307339,0.06195155330457128,0.01858317385262024,0.0002541912242206337,0.0002240407148445014,0.0033505851688958223,0.00020427940893209438,0.0002347739961189274,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2880903727095445,-0.15875287975526042,-0.2176361418059387
284.163862069,56.5910937972,0.96,0.02,0.02,0.01904630497949434,0.0038215127615699104,0.9738879418718125,0.013821956028493572,0.012290102099693957,0.880372438807659,0.05542228063242172,0.06420528055991928,0.018548966756742596,0.0002632571899318489,0.00023408103281989486,0.003364354509837894,0.00021179695271210847,0.000245361299019908,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2713140198396724,-0.16435204210736476,-0.22525092088332466
284.163862069,56.9977804799,0.96,0.02,0.02,0.01903112333756808,0.0038535101740748067,0.9728644910416034,0.014304317240977428,0.012831191717419164,0.8766626368657745,0.05689715985272673,0.06644020328149884,0.01851470411975315,0.000272227225672743,0.0002441919921421861,0.0033782283903935097,0.0002192537843684431,0.0002560279993128541,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2545645306361064,-0.16988389347809996,-0.23276907078872178
284.163862069,57.4044671627,0.96,0.02,0.02,0.019015860142221303,0.0038856319061885466,0.9718406021623072,0.0147824952084764,0.013376902629216432,0.87301319890377,0.05833031844982246,0.06865648264640753,0.01848038497125057,0.0002811018614374438,0.00025437330953329213,0.003392207940184217,0.0002266501464667686,0.00026677381953756134,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2378416976815934,-0.17534424254647307,-0.2401864342830451
284.163862069,57.8111538454,0.96,0.02,0.02,0.0190005146575726,0.003917879068687794,0.9708162466910447,0.015256515224765132,0.01392723808419026,0.8694230333129289,0.059722694455814275,0.07085427223125675,0.018446008325062813,0.0002898816411516294,0.00026462469135816037,0.003406294304051775,0.0002339862945340713,0.0002775984701019476,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2211453152226044,-0.1807364083026588,-0.24750636313575658
284.163862069,58.2178405282,0.96,0.02,0.02,0.018985086135194174,0.00395025278873537,0.9697913956197691,0.015726403352078307,0.014482201028152529,0.8658910772133119,0.061075204452845235,0.07303371833384287,0.018411573179011487,0.00029856712223601305,0.0002749458339466734,0.003420488642502959,0.00024126249671243478,0.0002885016495199763,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.2044751792158,-0.18605532193926333,-0.25472381998508276
284.163862069,58.6245272109,0.96,0.02,0.02,0.018969573813761385,0.003982754210238169,0.9687660194743292,0.01619218640206019,0.015041794123610687,0.8624162955743434,0.06238874414293858,0.07519496028271794,0.018377078514682087,0.0003071588751600642,0.00028533642391923513,0.0034347921321767213,0.0002484790334067605,0.00029948304465468676,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.187831087376436,-0.19130576439901525,-0.2618436158542641
284.163862069,59.0312138936,0.96,0.02,0.02,0.01895397691869912,0.004015384494214106,0.9677400883136084,0.016653891916262584,0.015606019770129024,0.8589976803696309,0.06366418889526221,0.0773381307351069,0.018342523297195983,0.0003156574829873509,0.0002957961385157877,0.0034492059663221004,0.0002556361969267537,0.0003105423309652516,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.1712128392308885,-0.19648468223671012,-0.2688627259819123
284.163862069,59.4379005764,0.96,0.02,0.02,0.0189382946618143,0.0040481448191703965,0.9667135717284299,0.0171115481463736,0.01617488012519657,0.8556342497634789,0.06490239427236942,0.07946335596415155,0.01830790647496796,0.00032406354091584557,0.00030632464593049644,0.0034637313552847763,0.0002627342911254467,0.00032167917276017315,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.1546202361686553,-0.20159270658482997,-0.27578180875650116
284.163862069,59.8445872591,0.96,0.02,0.02,0.018922526240937414,0.004081036381508945,0.9656864388407634,0.017565184033969276,0.016748377125267253,0.852325047330184,0.06610419653557231,0.08157075613424379,0.01827322697948175,0.00033237765580967855,0.0003169216056459855,0.0034783695270258143,0.00026977363103208814,0.00033289322345104284,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.138053081497866,-0.20662839608743422,-0.2825994486184604
284.163862069,60.2512739418,0.96,0.02,0.02,0.018906670839548428,0.004114060395935714,0.9646586583027444,0.018014829190052303,0.017326512507203292,0.8490691413027088,0.06727041313130128,0.08366044556598976,0.01823848372505041,0.0003406004457270077,0.0003275866687710116,0.003493121727644619,0.0002767545424817204,0.0003441841258093741,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.1215111805018956,-0.21159227630597544,-0.28931619543461595
284.163862069,60.6579606246,0.96,0.02,0.02,0.01889072762640317,0.004147218095902708,0.963630198295617,0.01846051387436079,0.017909287830022113,0.8458656238505717,0.06840184315900108,0.08573253299042731,0.018203675608579377,0.00034873253944398637,0.0003383194783798048,0.0035079892219351243,0.00028367736174210814,0.000355551512225476,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.1049943404943603,-0.21648112567457378,-0.2959288504221349
284.163862069,61.0646473073,0.96,0.02,0.02,0.018874695755150342,0.004180510734060886,0.9626010265286286,0.0189022689744743,0.018496704496897092,0.8427136103857729,0.06949926782150712,0.08778712179271994,0.018168801509323266,0.00035677457597522007,0.0003491196698518538,0.003522973293956927,0.0002905424351371828,0.000366995004966776,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.0885023708755637,-0.2213036425907493,-0.30244613320801683
284.163862069,61.47133399,0.96,0.02,0.02,0.018858574363946386,0.004213939582745417,0.9615711102378496,0.019340125984763364,0.019088763777387153,0.8396122388960924,0.07056345085862456,0.08982431024528302,0.018133860288642976,0.00036472720409175177,0.00035998687121166175,0.0035380752476417447,0.0002973501186682691,0.0003785142164354028,2.7095411834119183,0.019409016945159674,0.0030420770320398315,309.1473760575555,82.3795680252517,46.18721043084048,2.0720350831866865,-0.2260508988403669,-0.30885913522279473
287.6706896552,54.2847685371,0.96,0.02,0.02,0.018641953829732386,0.003718604669255755,0.9899158020972367,0.005656559085530052,0.004427638817233291,0.9541538944394086,0.022802975812433356,0.02304312974815808,0.01845396467801919,0.00010544931330760448,8.253983840559392e-05,0.0035481211270509475,8.479525232904072e-05,8.568828987576682e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.036024276713759,-0.06200892843935124,-0.0827497547780296
287.6706896552,54.6618819878,0.96,0.02,0.02,0.018627174220022885,0.0037482825902557322,0.988951648348419,0.006175392181418084,0.004872959470162899,0.9501506802882513,0.02470311675024854,0.025146202961500226,0.018421374648964806,0.00011503010604024182,9.076946501783473e-05,0.0035614332530440928,9.259426244001136e-05,9.425507477162843e-05,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.021532974559234,-0.06758815764195392,-0.09017228216967643
287.6706896552,55.0389954386,0.96,0.02,0.02,0.018612317572592504,0.0037780717453683834,0.987987120000052,0.006690583696830986,0.005322296303117071,0.9462076522020612,0.026559020672385178,0.02723332712555373,0.018388730035072028,0.00012452726851142827,9.906026900904998e-05,0.0035748403960359615,0.00010034188558699324,0.00010288946374542891,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,2.007063303421255,-0.0731071267945329,-0.09751089697353832
287.6706896552,55.4161088893,0.96,0.02,0.02,0.01859738318541196,0.0038079731235664345,0.9870221962905187,0.007202142241641151,0.005775661467840152,0.9423237704188794,0.028371557568866168,0.029304672012254642,0.018356029996921673,0.00013394099902364233,0.00010741218946664219,0.0035883435914528796,0.00010803812869596022,0.00011159140341759518,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.992615113190535,-0.07856459239652924,-0.10476437585096443
287.6706896552,55.7932223401,0.96,0.02,0.02,0.018582370297392434,0.003837987654276615,0.9860568545447134,0.007710077846874176,0.0062330676084124,0.938498008832888,0.03014158470768376,0.03136040645942826,0.018323273605431893,0.0001432715215723381,0.00011582517038820147,0.0036019437714638097,0.00011568302998842308,0.00012036085282438226,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9781882627017502,-0.08396387993895282,-0.11193606689517699
287.6706896552,56.1703357908,0.96,0.02,0.02,0.018567278253455465,0.0038681164603298263,0.9850910753585608,0.008214399467227903,0.006694525174211336,0.9347293961680228,0.031869927363795014,0.0334006764681822,0.018290460101178064,0.0001525190405930568,0.0001242991116843443,0.003615642163271688,0.00012327659062541144,0.00012919770643272666,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9637825929361723,-0.08930155638106396,-0.11902255114248605
287.6706896552,56.5474492416,0.96,0.02,0.02,0.01855210628772688,0.003898360528814637,0.9841248357951394,0.008715118249687976,0.007160045955172549,0.9310169603687245,0.033557405230896835,0.03542563440037868,0.01825758855406319,0.00016168380007831957,0.00013283393358537004,0.003629439769958417,0.00013081886400156606,0.00013810189485465423,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9493979617128427,-0.09457841113301613,-0.12602463788920582
287.6706896552,56.9245626923,0.96,0.02,0.02,0.018536853651235603,0.003928720905865379,0.9831581134041207,0.009212245591173961,0.00762964100470529,0.9273597603663182,0.035204817545747696,0.03743542208793418,0.018224658064197083,0.00017076604832283213,0.00014142953871568812,0.0036433376778094626,0.00013830990267915528,0.0001470733253767616,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9350342232916482,-0.09979394963233168,-0.13294184975491086
287.6706896552,57.3016761431,0.96,0.02,0.02,0.018521519556593483,0.003959198612682911,0.9821908845050279,0.009705793950036066,0.008103321544936062,0.9237568717720573,0.036812949920458214,0.03943017830748443,0.018191667675667725,0.0001797660524578597,0.00015008582846789858,0.0036573369251762353,0.00014574978025384363,0.00015611190725283217,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9206912371682143,-0.1049475561115365,-0.13977358902686698
287.6706896552,57.6787895938,0.96,0.02,0.02,0.018506103271005863,0.003989794789321515,0.9812231270636419,0.010195775481544305,0.008581097454813709,0.9202074086733292,0.03838256437743271,0.041410026949238087,0.018158616521339065,0.00018868407398944844,0.00015880267567734807,0.0036714387242199023,0.00015313855535387862,0.00016521750974773363,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.9063688535537306,-0.11003985533451166,-0.14652049337259898
287.6706896552,58.0559030446,0.96,0.02,0.02,0.01849060398937038,0.004020510501858603,0.980254816778336,0.010682203878713055,0.009062979342950963,0.9167104926582761,0.039914413841183945,0.043375093500540085,0.018125503625721028,0.00019752040165499935,0.00016757996199435042,0.0036856441628965726,0.00016047632002401044,0.00017439001893802025,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8920669326496555,-0.11507034009156625,-0.1531820714632135
287.6706896552,58.4330164953,0.96,0.02,0.02,0.018475020910933424,0.004051346859820912,0.979285929456737,0.011165093240108464,0.009548977303154575,0.9132652706474064,0.04140923398092682,0.04532549537166677,0.01809232802449609,0.00020627533108352527,0.0001764175553538094,0.0036999543864208654,0.0001677631700562173,0.00018362930334382945,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8777853331190268,-0.12003876242943434,-0.15975808922187595
287.6706896552,58.8101299461,0.96,0.02,0.02,0.018459353221177404,0.004082304989699121,0.9783164404623774,0.011644458322752085,0.010039101214870316,0.9098709100672179,0.04286774556640575,0.047261344366376405,0.01805908873658,0.00021494916924895974,0.00018531531534844234,0.003714370556149484,0.00017499921162289058,0.00019293522192674687,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8635239147289127,-0.12494488619069832,-0.16624832348723362
287.6706896552,59.1872433969,0.96,0.02,0.02,0.018443600091431665,0.004113386035323996,0.977346324709946,0.012120314534975517,0.010533360755078516,0.9065265982843483,0.04429065483956045,0.049182746876091255,0.01802578476378076,0.00022354223426545498,0.00019427309338544883,0.0037288938500326043,0.0001821845611124031,0.00020230762417898865,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8492825383717735,-0.12978836170458696,-0.17265243668463448
287.6706896552,59.5643568476,0.96,0.02,0.02,0.01842776067846944,0.00414459115826158,0.9763755566602149,0.012592677928981204,0.011031765410803867,0.9032315420587141,0.04567865387244005,0.05108980406884587,0.017992415090441822,0.00023205485517630985,0.0002032907328513108,0.003743525463079519,0.0001893193449610061,0.00021174635022105505,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8350610660853985,-0.1345690995111135,-0.17897035053082444
287.6706896552,59.9414702984,0.96,0.02,0.02,0.01841183412410278,0.004175921538217391,0.9754041103152603,0.013061565192824191,0.01153432449191551,0.8999849670171008,0.047032420911049214,0.052982612071849886,0.01795897868309262,0.00024048737173143353,0.00021236806927872444,0.0037582666078385795,0.00019640369947695641,0.00022125123090185468,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8208593610787964,-0.13928707010257257,-0.18520204575511978
287.6706896552,60.3185837491,0.96,0.02,0.02,0.018395819554770085,0.004207378373461614,0.9744319592136051,0.013526993642013388,0.01204104714438148,0.8967861171452643,0.04835262070627137,0.05486126214846425,0.017925474490094562,0.0002488401341570005,0.0002215049305185213,0.003773118514897599,0.0002034377706597584,0.00023082208790425676,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.8066772877588413,-0.143942208915107,-0.19134746707038186
287.6706896552,60.6956971999,0.96,0.02,0.02,0.01837971608110549,0.004238962881262217,0.9734590764250093,0.013988981210881397,0.01255194236410933,0.8936342542967713,0.049639904832897895,0.05672584087033073,0.01789190144126684,0.00025711350291991936,0.0002307011369187295,0.0037880824333884544,0.0002104217140160431,0.00024045873385771915,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7925147117575952,-0.14853303270664853,-0.1974051395306171
287.6706896552,61.0728106506,0.96,0.02,0.02,0.018363522797514853,0.004270676298342646,0.9724854345457216,0.014447546443348756,0.013067019010929671,0.8905286577210801,0.05089491199600309,0.058576430282916835,0.017858258447531496,0.0002653078484805895,0.000239956501502767,0.0038031596315243076,0.00021735569436756518,0.0002501609724507733,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7783714999648579,,
287.6706896552,61.4499241014,0.96,0.02,0.02,0.018347238781733673,0.0043025198813539,0.9715110056933348,0.014902708483514014,0.013586285823151224,0.8874686236070751,0.052118268326527176,0.06041310806639772,0.017824544400537837,0.00027342355104159973,0.00024927083015423854,0.0038183513971472216,0.00022423988565662044,0.00025992859855005786,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.764247520560068,-0.15752254077941652,-0.20925807159094245
287.6706896552,61.8270375521,0.96,0.02,0.02,0.01833086309437802,0.004334494907365338,0.970535761501618,0.01535448706590655,0.014109751432475394,0.8844534646429586,0.053310587665940025,0.062235947691101454,0.017790758172284076,0.000281461000289531,0.0002586439218044106,0.0038336590382965327,0.00023107447074667044,0.0002697613983221348,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7501426430464713,-0.16192146040653466,-0.2150535780331182
287.6706896552,62.2041510029,0.96,0.02,0.02,0.018314394913437105,0.004366602783833108,0.9695596770577863,0.015802900759094546,0.014637422183119033,0.8814825237008213,0.054472465772750965,0.06404501052642775,0.017756898817780843,0.00028942056527991254,0.0002680755303763467,0.0038490840418922393,0.00023785962068554803,0.0002796591212553201,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.736056756568967,-0.1662538893871952,-0.2207591762369303
287.6706896552,62.5812644536,0.96,0.02,0.02,0.01829783301015751,0.004398844624394603,0.9685827155809587,0.016247973749736973,0.015169310669304483,0.8785551184529924,0.055604504265747465,0.06584037728126019,0.017722964786225266,0.00029730271042610986,0.00027756551350613406,0.003864627460041309,0.00024459557468150997,0.0002896215896717839,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.721989698941192,-0.1705227464814867,-0.22637780074584612
287.6706896552,62.9583779044,0.96,0.02,0.02,0.018281176536556577,0.00443122188492666,0.9676048514816524,0.016689725590706403,0.01570542292764125,0.8756706234597199,0.05670727532108495,0.0676221012191953,0.017688955107564696,0.0003051078198703897,0.0002871136091214929,0.003880290830662083,0.0002512825194373531,0.00029964853482722397,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.7079413648971218,-0.17472645361931027,-0.23190786821406828
287.6706896552,63.3354913551,0.96,0.02,0.02,0.018264424394593096,0.004463735871713219,0.9666260519279867,0.01712817936138409,0.01624576871062923,0.8728284060825757,0.057781349321415584,0.06939024459600865,0.01765486844328273,0.00031283633696302957,0.0002967196143473337,0.0038960754660810654,0.000257920681681995,0.00030973972395015813,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.693911614013924,-0.1788645527791044,-0.2373489254399943
287.6706896552,63.7126048059,0.96,0.02,0.02,0.018247575634851396,0.004496388027590392,0.9656462884494212,0.01756335654130101,0.01679035500927773,0.8700278624056619,0.0588272796365691,0.07114485795776904,0.01762070368499434,0.0003204886768892522,0.0003063832729678014,0.003911982864190879,0.0002645102758535814,0.00031989488754593175,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.6799003381503872,-0.18293724496750663,-0.242701169233406
287.6706896552,64.0897182566,0.96,0.02,0.02,0.018230629208851747,0.004529179767767155,0.9646655297566099,0.017995280152557563,0.01733919009083256,0.8672683961191038,0.059845611641813776,0.0728859922390825,0.017586459583553295,0.000328065279970686,0.00031610434532776486,0.003928014472926515,0.00027105153343775346,0.0003301137614028863,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.6659074155311808,-0.18694373217271987,-0.2479637999439619
287.6706896552,64.4668317074,0.96,0.02,0.02,0.018213583973427788,0.004562112476666249,0.9636837419220095,0.018423974641746357,0.017892283436244237,0.8645494181803072,0.06083688287420598,0.07461369894548697,0.01755213475732363,0.00033556660926175143,0.00032588260684240553,0.003944171687374926,0.0002775447024018984,0.0003403960868894255,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.6519327145058416,-0.19088447817031562,-0.2531372818420048
287.6706896552,64.8439451582,0.96,0.02,0.02,0.018196438834353516,0.004595187612455622,0.962700892508815,0.01884946407823013,0.018449643412954825,0.8618703590522739,0.06180161799562752,0.07632802295209863,0.01751772790631419,0.00034299312015985834,0.0003357178078794657,0.0039604559974596885,0.0002839900294432221,0.00035074158555271207,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.6379761172980383,-0.19475824058498303,-0.25822036858600583
287.6706896552,65.2210586089,0.96,0.02,0.02,0.018179192618188834,0.004628406607743645,0.9617169469160454,0.019271773715853983,0.019011279368100722,0.8592306564797723,0.06274033396244687,0.07802900955778098,0.017483237622163274,0.0003503452864746583,0.00034560970955090233,0.003976868848026888,0.0002903877762838321,0.00036114998343292554,2.1891948456227746,0.018792341418024695,0.0034141090255033184,309.1473760575555,82.3795680252517,50.33358933268718,1.624037501809257,-0.19856534806224335,-0.2632133862313415
291.1775172414,59.2468196607,0.96,0.02,0.02,0.01791356295341991,0.004220147771296129,0.9882800821082407,0.006500914775852933,0.0052190031159064275,0.954471207425828,0.022639088594570606,0.022889703979601307,0.017703617466456968,0.00011645454609205921,9.349094087088446e-05,0.004028009538784434,9.554029927655276e-05,9.659793323514259e-05,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5438301176693203,-0.06339370685211021,-0.08170183887406868
291.1775172414,59.5888414908,0.96,0.02,0.02,0.01789785487485121,0.004249341960276411,0.9873830724179062,0.006976169319542505,0.005640758262551315,0.9513178701662912,0.02412936091225578,0.024552768921452958,0.017672038936020387,0.00012485846606356127,0.0001009574727672613,0.004042474943258408,0.00010253390579910197,0.00010433311121890064,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5320600475640265,-0.06784851913503265,-0.08742541002116
291.1775172414,59.9308633209,0.96,0.02,0.02,0.01788206176227039,0.004278651878055105,0.9864853594543299,0.007448630664231268,0.006066009881438819,0.9482059271278072,0.025589192204361795,0.026204880667830853,0.017640392125337835,0.00013319687358212467,0.00010847276335043145,0.004057043070888374,0.00010948724528310564,0.00011212156188362439,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.5203043916124332,-0.07224982765664256,-0.09307767591179639
291.1775172414,60.272885151,0.96,0.02,0.02,0.017866182633931103,0.004308078509575211,0.9855869194195854,0.007918307824208121,0.00649477275620641,0.9451347889405389,0.02701909054401897,0.02784612051544227,0.017608675903963852,0.00014146993373898793,0.00011603679622826381,0.0040717148728866386,0.00011640036332095493,0.00011996327336761825,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.508563071068043,-0.07659876557943335,-0.09865977377214152
291.1775172414,60.6149069811,0.96,0.02,0.02,0.017850216749624715,0.0043376232156043405,0.9846877348892065,0.008385207024956888,0.006927058085836577,0.9421039205420384,0.028419535405008786,0.029476544052952757,0.017576889498469334,0.00014967776288595625,0.00012364948826942338,0.004086491837255013,0.0001232732365494556,0.00012785814179987193,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.496835986082927,-0.08089226070840017,-0.10416862400021731
291.1775172414,60.9569288111,0.96,0.02,0.02,0.017834163135698335,0.004367287074962518,0.9837877823006663,0.008849337725809685,0.007362879973523951,0.939112763333147,0.02979101452036733,0.031096222146485563,0.01754503180045696,0.00015782053264497964,0.00013131080259639238,0.004101375033237187,0.00013010591266482093,0.0001358061290605096,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4851230556149821,-0.08513105097422335,-0.10960496569557043
291.1775172414,61.2989506412,0.96,0.02,0.02,0.01781802086480427,0.004397071272637873,0.982887039334909,0.009310709057463042,0.007802251607627923,0.9361607806758894,0.031134002413745615,0.032705216910365036,0.017513101774615104,0.00016589840825199858,0.000139020681937167,0.0041163656752801975,0.00013689842761571906,0.00014380716974195647,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4734241941425277,-0.08931567233082371,-0.11496933268879972
291.1775172414,61.6409724713,0.96,0.02,0.02,0.017801788992646603,0.00442697701368191,0.9819854832525553,0.009769330619743978,0.008245186127700666,0.9332474473809205,0.03244896542776211,0.034303587191317375,0.017481098366704095,0.00017391156229208375,0.0001467790636504242,0.004131464997632653,0.00014365082406646185,0.0001518611919827952,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4617393168129345,-0.09344550234546367,-0.12026109977762278
291.1775172414,61.9829943014,0.96,0.02,0.02,0.017785466499031243,0.004457005422602117,0.9810830893815206,0.010225213187516255,0.008691697430963104,0.9303722384006624,0.03373636700598812,0.03589139459334959,0.017449020418961108,0.0001818601865920228,0.0001545858934781102,0.004146674111590223,0.00015036317068458423,0.00015996814032731145,1.699727505744338,0.018112277335949962,0.003847120220588769,309.1473760575555,82.3795680252517,54.75673481805526,1.4500683501273661,-0.09752003201599235,-0.1254797570045636
