T,P,z_carbon dioxide,z_argon,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
253.9045517241,22.4183029271,0.97,0.028501,0.001499,0.02328525508731214,0.0013107902124645707,0.9912704912562297,0.006909205542754501,0.001820303201015831,0.9126023079208615,0.08676571776151656,0.0006319743176219801,0.023081986249426527,0.00016088261351370948,4.2386224371904455e-05,0.0011962301730952436,0.00011373165361925927,8.283857500678674e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.895572595527389,-0.051658738624912104,-0.10659040675104059
253.9045517241,22.7086624565,0.97,0.028501,0.001499,0.023281057750471613,0.0013280267012800284,0.9904617707814697,0.007767349364412928,0.0017708798541173642,0.9030673104921006,0.09632303823795021,0.0006096512699492052,0.02305899768519777,0.00018083210912098636,4.1227956152853104e-05,0.0011992975013866516,0.00012791956672841506,8.096331649618231e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.868897837196967,-0.057877608517575396,-0.11947654761238446
253.9045517241,22.9990219859,0.97,0.028501,0.001499,0.023276895102128346,0.0013452913650515554,0.9896409993097015,0.008626251005721735,0.001732749684576853,0.8937551872617123,0.10565321060777356,0.0005916021305141582,0.023035769729697394,0.00020079233978481398,4.033303264614139e-05,0.0012023611358932176,0.00014213435192061117,7.958772377268003e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.842362811635454,-0.06406903493316563,-0.13230787034688785
253.9045517241,23.2893815153,0.97,0.028501,0.001499,0.023272751744212585,0.0013625850725741573,0.9888119015079709,0.009485746829930964,0.0017023516620981952,0.8846613837857096,0.11476210400431967,0.0005765122099707503,0.023012373905517792,0.00022075943108143485,3.9618407613358965e-05,0.0012054263958292055,0.0001563731298134889,7.855469314628826e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.815935237476515,-0.07023128226552,-0.14508127323188802
253.9045517241,23.5797410447,0.97,0.028501,0.001499,0.02326861809687461,0.0013799083913032051,0.9879767851003378,0.01034573716121238,0.001677477738449687,0.8757803259190161,0.12365610910196127,0.0005635649790226131,0.022988854501077717,0.00024073100693489452,3.903258886199468e-05,0.0012084966206739062,0.000170634102585701,7.776680435979185e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.789595040462656,-0.07636330809679492,-0.15779488062369218
253.9045517241,23.8701005742,0.97,0.028501,0.001499,0.02326448787822481,0.0013972617189504902,0.9871371548545369,0.011206158512303143,0.0016566866331598933,0.8671060045476603,0.13234176916436885,0.0005522262879708205,0.0229652403732587,0.00026070553887094224,3.854196609516541e-05,0.0012115740264265554,0.000184916087871555,7.716046523797572e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.763329067667352,-0.08246441091409196,-0.17044745901293368
253.9045517241,24.1604601036,0.97,0.028501,0.001499,0.023260356788674472,0.0014146453521419482,0.9862940330528313,0.012066969091944008,0.0016389978552246208,0.8586322719616195,0.1408255962990534,0.0005421317393269383,0.022941551107349547,0.00028068200643652485,3.812367488839691e-05,0.0012146601527295861,0.00019921827526707422,7.669241452874834e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.737128328417436,-0.08853409666950984,-0.18303816271293716
253.9045517241,24.450819633,0.97,0.028501,0.001499,0.023256221778190336,0.0014320595246442723,0.9854481379497071,0.01292814073738015,0.0016237213129126783,0.8503529993492902,0.14911397668327775,0.0005330239674320442,0.022917800447063093,0.0003006597081681699,3.776162295907163e-05,0.0012177561120279758,0.00021354009056687184,7.633220494247373e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.710986457672151,-0.09457238495045761,-0.19556677275854373
253.9045517241,24.7411791624,0.97,0.028501,0.001499,0.023252080616048023,0.0014495044297785414,0.98459998854036,0.013789654180817635,0.0016103572788222882,0.8422621627655856,0.15721312142085378,0.0005247158135606355,0.022893998308100412,0.00032063815067979534,3.744415726781557e-05,0.0012208627359635712,0.00022788111591883926,7.605778961309923e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.684898813724012,-0.10057898882621341,-0.20803283729279531
253.9045517241,25.0315386918,0.97,0.028501,0.001499,0.023247931626843774,0.0014669802341547207,0.9837499688334994,0.014651496147687678,0.001598535018812986,0.8343538902540215,0.16512904201425968,0.0005170677317187616,0.022870152013350888,0.0003406169806724081,3.716263282047973e-05,0.0012239806652927466,0.00024224104071982337,7.585281421506392e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.658861924495357,-0.10655360836075456,-0.22043594089965346
253.9045517241,25.3218982212,0.97,0.028501,0.001499,0.0232437735223731,0.0014844870864030987,0.9828983687748055,0.015513657511326943,0.0015879737138675737,0.8266224869614033,0.17286753963900353,0.0005099733995931002,0.022846267079311533,0.00036059594169694575,3.6910501364619584e-05,0.001227110407224617,0.0002566196302523765,7.570489261050445e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.6328731348292225,-0.11249635702001015,-0.23277611564196476
253.9045517241,25.6122577507,0.97,0.028501,0.001499,0.02323960529109403,0.0015020251228937843,0.982045411147897,0.01637613208140253,0.0015784567707004603,0.819062447381048,0.1804342023615203,0.00050335025743172,0.02282234773300728,0.0003805748457666169,3.6682712320133615e-05,0.0012302523731852024,0.00027101670497630445,7.560447322774972e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.606930374518658,-0.11840729900142932,-0.24505336830712032
253.9045517241,25.9026172801,0.97,0.028501,0.001499,0.02323542612683177,0.001519594477194297,0.9811912701523967,0.01723891538099234,0.0015698144666109555,0.8116684694686622,0.18783439740878694,0.0004971331225507289,0.022798397273918247,0.00040055354484175147,3.6475308071770675e-05,0.001233406923517327,0.0002854321129295114,7.554407474584432e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.581032000149684,-0.12428854974030745,-0.2572697709104963
253.9045517241,26.1929768095,0.97,0.028501,0.001499,0.023231235363844218,0.0015371952609195645,0.9803360824476377,0.018102005647665936,0.001561911904696352,0.8044354169471463,0.19507331333392297,0.0004912697189307976,0.02277441826701006,0.00042053195375856467,3.628514307559117e-05,0.001236574310647007,0.00029986577278878367,7.551774837737085e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.5551766919564605,-0.1301359398620221,-0.26942113234998555
253.9045517241,26.4833363389,0.97,0.028501,0.001499,0.023227032459239298,0.00155482759736843,0.9794799582752655,0.018965401176648404,0.0015546405480861957,0.7973583712325631,0.20215591116469997,0.0004857176027370452,0.022750412784033943,0.00044050998873250766,3.610968647284764e-05,0.0012397548005851308,0.00031431758965003626,7.552071332631936e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.52936336797037,-0.13595136557944443,-0.28150932760197556
253.9045517241,26.7736958683,0.97,0.028501,0.001499,0.023222816954371197,0.0015724916023103447,0.9786229864493172,0.01982910148432989,0.0015479120663528289,0.7904325909676647,0.20908696717075032,0.00048044186158490164,0.02272638248165258,0.00046048759414024323,3.594687857837423e-05,0.0012429486114890604,0.0003287875000285436,7.554907927406068e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.503591134667568,-0.14173476164306376,-0.29353427980011393
253.9045517241,27.0640553977,0.97,0.028501,0.001499,0.023218588458409746,0.0015901873899414024,0.9777652394018012,0.02069310675104859,0.0015416538471502593,0.783653514930398,0.21587107160439742,0.0004754134652045251,0.022702328702608902,0.0004804647295785376,3.5795026222305996e-05,0.0012461559375255755,0.00034327545591845033,7.559964973765816e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.477859244576269,-0.14748637868568615,-0.3054962330878812
253.9045517241,27.3544149272,0.97,0.028501,0.001499,0.023214346633910553,0.001607915073597944,0.9769067766832447,0.021557417667066654,0.001535805649688709,0.7770167556829433,0.22251263628799672,0.000470608029060039,0.022678252542941087,0.0005004413662552727,3.565272471419189e-05,0.0012493769539007754,0.0003577814219534868,7.56697743681856e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.452167065846464,-0.15320640058302892,-0.31739536870844365
253.9045517241,27.6447744566,0.97,0.028501,0.001499,0.023210091185917017,0.0016256747662907408,0.9760476476050826,0.022422035316811376,0.001530317078106073,0.770518092955213,0.22901590216481008,0.0004660048799768412,0.022654154902713764,0.0005204174842770437,3.551879892620805e-05,0.0012526118206877533,0.0003723053732286408,7.57572374346696e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.4265140592338685,-0.15889466281361564,-0.3292315224122291
253.9045517241,27.935133986,0.97,0.028501,0.001499,0.023205821853620287,0.0016434665811088803,0.9751878932590841,0.023286961091294578,0.0015251456496213637,0.7641534669513536,0.23538494670773416,0.0004615863409123775,0.02263003652477758,0.000540393070596769,3.539225824593735e-05,0.0012558606857730388,0.00038684729361025585,7.586017255858231e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.400899760456476,-0.16455096913170308,-0.3410045004113549
253.9045517241,28.2254935154,0.97,0.028501,0.001499,0.023201538403904456,0.0016612906315223647,0.9743275480787443,0.024152196620936782,0.0015202553003188747,0.7579189717081652,0.24162369111481297,0.00045733717702180036,0.022605898024731053,0.0005603681174393162,3.5272261734087674e-05,0.0012591236871518391,0.0004014071744028924,7.597699676332023e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.375323766516465,-0.17017588360831404,-0.352714870871659
253.9045517241,28.5158530448,0.97,0.028501,0.001499,0.02319724062629545,0.0016791470316169603,0.9734666410591094,0.02501774372376214,0.0015156152171284935,0.7518108485854055,0.24773590725260078,0.00045324416199391167,0.022581739914319745,0.0005803426210871032,3.515809088860469e-05,0.0012624009547396117,0.0004159850132881392,7.610635892097935e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.349785724972285,-0.17576921477687613,-0.36436244763651615
253.9045517241,28.8062125742,0.97,0.028501,0.001499,0.023192928323970304,0.0016970358904694043,0.9726051961417421,0.025883604945490336,0.0015111989127675615,0.7458254716202124,0.2537252326506475,0.0004492957291401368,0.022557562601636504,0.0006003165942667206,3.5049128067079906e-05,0.0012656925933657707,0.00043058082612584835,7.624709777854323e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.32428532115058,-0.18132833929533732,-0.3759446179281456
253.9045517241,29.0965721037,0.97,0.028501,0.001499,0.02318860133168716,0.0017149573369323898,0.9717432354199105,0.026749781075480525,0.0015069835046091222,0.7399593768536709,0.25959514142286155,0.0004454817234676704,0.022533366482916126,0.0006202900090692277,3.4944839701809675e-05,0.001268998762367122,0.00044519459241513777,7.639821501301673e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.298822289165548,-0.18685916355360188,-0.3874672852345462
253.9045517241,29.3869316331,0.97,0.028501,0.001499,0.023184259480396933,0.0017329114811097505,0.9708807759583802,0.02761627493763696,0.0015029491039828895,0.7342092006601382,0.26534900619927043,0.00044179314059142896,0.022509151834348207,0.0006402628840361579,3.4844762012569384e-05,0.001272319553360366,0.0004598263393437781,7.655884056064214e-07,8.08873873075657,0.02330856034209511,0.0011755562607587992,309.1473760575555,82.3795680252517,20.11357550141424,7.273396379491108,-0.1923587422021198,-0.39892751641063207
257.2735862069,23.2307924793,0.97,0.028501,0.001499,0.02295409076140766,0.0013644756669887125,0.9940982016648783,0.0029794300690440057,0.0029223682660776827,0.963197908425079,0.035704859367610996,0.0010972322073099893,0.02281862034676775,6.83901082221032e-05,6.708030641780465e-05,0.0013142601085404425,4.871841180035919e-05,1.497146647910795e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.372557277064393,-0.02173268375661852,-0.0437643443858029
257.2735862069,23.5184583606,0.97,0.028501,0.001499,0.022947481997922747,0.0013816875540841923,0.9937968884653029,0.0037988439580580705,0.0024042675766389947,0.9541415907323257,0.044962685773677576,0.0008957234939967528,0.02280513620764918,8.717390334045516e-05,5.517188693311268e-05,0.0013183255607489477,6.212438333168867e-05,1.23761000355612e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.343461638771905,-0.02753217873269964,-0.055535222805161766
257.2735862069,23.806124242,0.97,0.028501,0.001499,0.022942080461801857,0.0013988567835807237,0.9932148168510835,0.004632440915177731,0.00215274223373881,0.9450308384319281,0.054173307130787586,0.0007958544372843175,0.022786414244051353,0.00010627783221055054,4.938838553995484e-05,0.0013219627990334816,7.578069816890421e-05,1.1132863783379872e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.316743290616779,-0.03342448691428235,-0.06747661235874602
257.2735862069,24.0937901233,0.97,0.028501,0.001499,0.02293714088599587,0.0014160280247367024,0.9925232101932452,0.005471699676345872,0.0020050901304088705,0.9360275208547592,0.06323683109433748,0.0007356480509033384,0.022765644704823354,0.00012550514636220327,4.599103481030809e-05,0.0013254412014551571,8.954512502512319e-05,1.0416982564220593e-06,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.290972469519942,-0.039334074600581914,-0.07944757533126623
257.2735862069,24.3814560047,0.97,0.028501,0.001499,0.02293241888316323,0.0014332159801289622,0.9917781564814093,0.006313831336717974,0.0019080121818726493,0.9271799797218555,0.07212521644308353,0.0006948038350608124,0.022743872123603088,0.000144791424971259,4.375533458888182e-05,0.0013288491633930105,0.0001033710127764875,9.95803959464044e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.265680828193705,-0.04523654406106026,-0.09140231021774436
257.2735862069,24.6691218861,0.97,0.028501,0.001499,0.022927812188314165,0.001450426842441322,0.9910031012750528,0.007157672784623409,0.0018392259403238115,0.9185045934399262,0.08083057256678963,0.0006648339932842105,0.022721532984071292,0.0001641097773112532,4.216942693161987e-05,0.0013322237172309224,0.00011723883214077284,9.642930696268725e-07,7.42914863948137,0.022954707701607516,0.0013084875307133076,309.1473760575555,82.3795680252517,22.269983639476894,7.240672506120658,-0.05112063470619965,-0.10332062972936562
