T,P,z_carbon dioxide,z_argon,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_argon,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
223.5832413793,12.6877521943,0.97,0.028501,0.001499,0.025992963673547923,0.0007512051586201609,0.9798593890835682,0.01861037233608442,0.0015302385803474833,0.5793579638319416,0.4203807500396286,0.0002612861284297593,0.025469449505634047,0.00048373873208304354,3.977543583083368e-05,0.0004352166911182271,0.0003157921880143814,1.9627948755232504e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.603263180032297,-0.1996601455792426
223.5832413793,12.9748945647,0.97,0.028501,0.001499,0.025991066121736434,0.0007686367153354222,0.9789268084140151,0.01954659434019446,0.001526597245790437,0.5679772210608265,0.4317666331519199,0.00025614578725358057,0.02544335140582908,0.0005080368259507533,3.967788995659998e-05,0.0004365681455815347,0.0003318716866973259,1.9688305656159803e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.558212550997432,-0.20833434766310255
223.5832413793,13.262036935,0.97,0.028501,0.001499,0.025989158968437228,0.0007860996481304346,0.977993663005108,0.020483181663611228,0.0015231553312807702,0.5570884915221972,0.4426602486277879,0.0002512598500148935,0.02541723277796398,0.0005323406644349708,3.9585526038278605e-05,0.0004379270671631138,0.0003479750656876348,1.9751527968601353e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.513198904033073,-0.2168963606073735
223.5832413793,13.5491793054,0.97,0.028501,0.001499,0.025987242097385937,0.0008035940216472117,0.97705997597603,0.021420138035976387,0.0015198859879936577,0.5466609492953429,0.4530924422652353,0.0002466084394219205,0.02539109413935518,0.0005566503129003432,3.9497645130415795e-05,0.0004392934707217271,0.0003641023778578775,1.981730676072039e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.468222077094522,-0.22534682491273372
223.5832413793,13.8363216757,0.97,0.028501,0.001499,0.025985315404068832,0.0008211199051299626,0.9761257660147014,0.022357467026558067,0.001516766958740577,0.5366662863327942,0.46309153970221095,0.0002421739649948547,0.025364935903930307,0.0005809658323211803,3.941366781734415e-05,0.0004406673701200333,0.0003802536811467677,1.9885386316152198e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.423281958015238,-0.23368637841014284
223.5832413793,14.1234640461,0.97,0.028501,0.001499,0.025983378793354512,0.0008386773720909617,0.9751910483127095,0.023295172050582912,0.0015137796367075253,0.5270784612508113,0.47268359798776743,0.0002379407614212203,0.025338758404197612,0.0006052872794466608,3.933310971023821e-05,0.00044204877876757815,0.0003964290377908814,1.9955553250207151e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.37837847405872,-0.2419156580336832
223.5832413793,14.4106064164,0.97,0.028501,0.001499,0.02598143217767649,0.0008562665000203335,0.9742558352763826,0.024233256377016198,0.0015109083466011857,0.5178734775010586,0.4818926276987089,0.00023389480023233318,0.02531256190793889,0.0006296147070036927,3.925556273390403e-05,0.00044343771003319037,0.0004126285137051751,2.0027628196789502e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.333511583939261,-0.25003529477428366
223.5832413793,14.6977487868,0.97,0.028501,0.001499,0.02597947547562187,0.0008738873701181695,0.9733201370741194,0.025171723136661567,0.0015081397892191075,0.5090291870154336,0.49074078952763783,0.00023002345692850444,0.025286346631046,0.0006539481639080429,3.918068066782734e-05,0.00044483417755430716,0.00042885217797002155,2.0101459384074077e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.288681271689143,-0.2580459031771092
223.5832413793,14.9848911572,0.97,0.028501,0.001499,0.02597750861082261,0.000891540067054557,0.9723839620618636,0.026110575330453675,0.0015054626076826726,0.5005251159874688,0.49924856869186246,0.0002263153206685721,0.025260112747487868,0.0006782876954803928,3.910816785434809e-05,0.00044623819546995793,0.0004451001024084347,2.0176917616433235e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.243887541884515,-0.2659480890803696
223.5832413793,15.2720335275,0.97,0.028501,0.001499,0.025975531511076292,0.0009092246787544163,0.9714473171171142,0.027049815837547092,0.0015028670453387943,0.4923423099445884,0.507434930018324,0.00022276003708762254,0.025233860397126124,0.000702633343657015,3.9037770293155974e-05,0.00044764977859657566,0.00046137236123468034,2.0253892316031546e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.199130415896667,-0.2737424804605997
223.5832413793,15.5591758979,0.97,0.028501,0.001499,0.025973544107639576,0.000926941296206474,0.9705102079028276,0.027989447423674922,0.0015003446734975017,0.4844631956668001,0.5153174561559767,0.00021934817722328223,0.025207589691878547,0.0007269851472072794,3.896926855374946e-05,0.0004490689425557143,0.00047766903076704387,2.0332288371587662e-07,14.489768545002944,0.026024834835088734,0.00041057669276976577,309.1473760575555,82.3795680252517,6.9686304177309575,77.89939702142863,56.55314330349872,85.87783537949397,3.87,13.154409928909125,-0.28142971167506836
226.9522758621,8.2607128051,0.97,0.028501,0.001499,0.025761642113615577,0.00048395320627468783,0.9955146158337689,0.0010383744683683616,0.00344700969786272,0.9630372128567938,0.03599538742155202,0.0009673997216541318,0.025646091251983052,2.6750231434021568e-05,8.880063019850155e-05,0.0004660649469238844,1.7420083153759668e-05,4.6817619704375764e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.734759123704137,-0.014622793348122443
226.9522758621,8.5501498239,0.97,0.028501,0.001499,0.02575640289250058,0.0005008899032310077,0.9958988947020883,0.0019387909990642726,0.00216231429884751,0.934493013443191,0.06491738026503624,0.0005896062917728015,0.025650773172143,4.993628209625313e-05,5.569343826133137e-05,0.0004680781150736127,3.251646031896453e-05,2.953278384304718e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.67645643706346,-0.022243441198275704
226.9522758621,8.8395868427,0.97,0.028501,0.001499,0.025753798360204694,0.0005178167021596238,0.99524336861108,0.002859624253521381,0.0018970071353987246,0.9068284226237695,0.09266859098033772,0.0005029863958926382,0.025631297034540628,7.36461864111405e-05,4.885513925292828e-05,0.0004695709032276539,4.798534417521754e-05,2.6045475675228085e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.629397340911801,-0.031130473682724258
226.9522758621,9.1290238614,0.97,0.028501,0.001499,0.025751578248468555,0.000534768979030967,0.9944330201792662,0.003783644156655446,0.0017833356640783544,0.8807397795824659,0.11879997305073253,0.00046024736680170235,0.025608219732007283,9.743480856447353e-05,4.592370789679838e-05,0.0004709923127192742,6.353054029724664e-05,2.461260144462373e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.584039464450981,-0.04011018810549061
226.9522758621,9.4184608802,0.97,0.028501,0.001499,0.025749479149760803,0.0005517507357595024,0.993571283015175,0.004708852303200919,0.0017198646816239853,0.8561747513384012,0.14339279973946048,0.0004324489221384352,0.02558394303580034,0.00012125049420057519,4.428561975988681e-05,0.0004723950489896719,7.911708275886231e-05,2.386040109682854e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.539267559386051,-0.049045074237216824
226.9522758621,9.707897899,0.97,0.028501,0.001499,0.025747429530683857,0.0005687629684178658,0.9926862012755232,0.0056347180655113745,0.0016790806589653635,0.8330245729999731,0.16656372340794692,0.0004117035920799839,0.025559118013423785,0.00014507950631702539,4.323201094304491e-05,0.00047379352890448983,9.473527775623624e-05,2.3416175713970977e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.494779172883145,-0.05789890719189117
226.9522758621,9.9973349177,0.97,0.028501,0.001499,0.025745401977620024,0.0005858059998806826,0.9917884920482256,0.0065610470097275326,0.0016504609420468254,0.8111786834425487,0.18842635010734843,0.00039496645010283815,0.02553399340455917,0.00016891679265949717,4.2491780401356944e-05,0.00047519333973595796,0.00011038128642850281,2.3137371622181683e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.450458679848232,-0.06665852402446504
226.9522758621,10.2867719365,0.97,0.028501,0.001499,0.02574338371095456,0.0006028799431937454,0.9908831281921974,0.007487755288428583,0.0016291165193740536,0.7905340503388897,0.20908514826148988,0.00038080139962040345,0.025508684581762715,0.00019276015752374624,4.1938971668101005e-05,0.0004765971233610313,0.00012605324230654285,2.2957752617124758e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.406252410123608,-0.07531834999228693
226.9522758621,10.5762089553,0.97,0.028501,0.001499,0.02574136795309984,0.0006199848355909816,0.9899727283658318,0.008414803726909795,0.0016124679072584086,0.7709967652211016,0.22863480042693698,0.0003684343519614118,0.025483252264399035,0.0002166085589875009,4.150712971330356e-05,0.0004780063027267833,0.0001417501091530714,2.2842371112686573e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.362132098222919,-0.08387588896717979
226.9522758621,10.8656459741,0.97,0.028501,0.001499,0.02573935076132549,0.0006371206864417041,0.989058800522428,0.009342173733078498,0.001599025744493507,0.7524817952806704,0.24716079914140976,0.0003574055779198532,0.025457731390222633,0.000240461486588949,4.1157884513908005e-05,0.00047942171794410657,0.00015747125801045513,2.277104871423908e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.318081473873615,-0.09233007236265145
226.9522758621,11.1550829928,0.97,0.028501,0.001499,0.025737329674906974,0.0006542874967938097,0.9881422728697236,0.010269857076508985,0.0015878700537674017,0.7349122551760805,0.2647403238279717,0.00034742099594783113,0.02543214344255996,0.0002643186972922881,4.086753505472388e-05,0.0004808438998022512,0.00017321628377778617,2.2731321377231874e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.274090534527598,-0.10068055802367581
226.9522758621,11.4445200116,0.97,0.028501,0.001499,0.025735303069803563,0.0006714852679777729,0.9872237470070564,0.011197851065825293,0.0015784019271182534,0.7182185886672918,0.2814431302671061,0.0003382810656020378,0.025406502326933676,0.00028818009090953676,4.062065196035024e-05,0.0004822732014778743,0.000188984915747911,2.2715075198759093e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.23015281344491,-0.10892739688024733
226.9522758621,11.7339570304,0.97,0.028501,0.001499,0.025733269823767217,0.0006887140055102217,0.9863036291938723,0.012126156085882332,0.0015702147202454535,0.7023377830018227,0.2973323732441356,0.000329843754041747,0.025380817418206764,0.000312045646483127,4.040675907732741e-05,0.0004837098677523542,0.0002047769697448289,2.2716801303861994e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.186263962084936,-0.11707086298069669
226.9522758621,12.0233940491,0.97,0.028501,0.001499,0.025731229130567766,0.0007059737208175204,0.9853822030947437,0.013054774262618165,0.0015630226426381884,0.687212653538688,0.3124653425725701,0.00032200388874199516,0.02535509524901451,0.00033591538779926687,4.0218493753988765e-05,0.0004851540740115891,0.00022059232052247846,2.273262834528972e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.142420963838315,-0.12511135792207995
226.9522758621,12.3128310679,0.97,0.028501,0.001499,0.025729180391195913,0.0007232644319027016,0.9844596723228461,0.013983708706104,0.0015566189710499178,0.6727912061505699,0.3268941128648434,0.00031468098458674353,0.025329340497052127,0.00035978936383728664,4.00505303065011e-05,0.0004866059495056253,0.00023643088483352856,2.2759756354771384e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.098621673671408,-0.13304935940314166
226.9522758621,12.6022680867,0.97,0.028501,0.001499,0.025727123147219384,0.0007405861634614403,0.9835361864569727,0.014912963065263405,0.0015508504777638219,0.6590260741739599,0.3406661141032869,0.00030781172275329575,0.025303556588725063,0.0003836676372699659,3.989892122435386e-05,0.00048806559189354756,0.0002522926104650705,2.2796110282231985e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.054864536284589,-0.14088540118453885
226.9522758621,12.8917051055,0.97,0.028501,0.001499,0.025725057038374275,0.0007579389467494537,0.9826118575595978,0.01584254126091994,0.0015456011794822216,0.6458740229753918,0.3538246319107974,0.00030134511381082736,0.025277746082303553,0.0004075502775699634,3.97606785007587e-05,0.0004895330767068009,0.0002681774688444829,2.2840119816987273e-07,13.743176588255094,0.025754675645478262,0.0004664429270215379,309.1473760575555,82.3795680252517,7.95752124442175,77.8324822781586,56.55314330349872,85.84331339850456,3.87,13.011148406846154,-0.1486200402815001
