T,P,z_carbon dioxide,z_argon,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_argon,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoL4_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,rhoV4_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
245.1409310345,24.3922038022,0.95,0.035038,0.001379,0.013583,0.024119010902071806,0.0014249044424277982,0.9587059086784637,0.02650470703892898,0.0008982133406102439,0.013891170941997105,0.6628354255542144,0.316508841504348,0.017237757717549877,0.0034179752238876525,0.023123038263296522,0.0006392673180281474,2.1664017354564808e-05,0.00033504130339257127,0.0009444771424707202,0.00045099485432722135,2.4562157549230884e-05,4.870288080625664e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,9.048927475796592,-0.24409241695241413,-0.4990459268233707
245.1409310345,24.794570521,0.95,0.035038,0.001379,0.013583,0.024114057786152897,0.0014494485865330104,0.9575767089354683,0.027625176185780153,0.0009536332913698969,0.013844481587381661,0.6541141958929273,0.32452375874505784,0.017990430067508327,0.0033716152945066293,0.023091060093943995,0.0006661550948965575,2.2995968294892878e-05,0.0003338466290174512,0.0009481048966681802,0.0004703805034094038,2.6076203432470917e-05,4.886983022955714e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,9.008260237604437,-0.2536090394393842,-0.51862832825325
245.1409310345,25.1969372397,0.95,0.035038,0.001379,0.013583,0.02410908524816115,0.001474052004400658,0.9564456516222968,0.02874312330306895,0.0010110095661946148,0.013800215508439616,0.6456722676793334,0.3322469809800486,0.018753456579113943,0.0033272947615040818,0.023059029750194995,0.0006929704100120966,2.4374515818092392e-05,0.00033271057213596627,0.0009517545003586396,0.000489749328269708,2.7643570259883615e-05,4.904605512426901e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.967721914122743,-0.26306992255619477,-0.5380793798564252
245.1409310345,25.5993039585,0.95,0.035038,0.001379,0.013583,0.024104091973630355,0.0014987149599337201,0.9553130860320292,0.02985839125919788,0.0010704366548957849,0.013758086053877084,0.6374971168621621,0.33969007137035445,0.019527950420607836,0.0032848613468754446,0.02302695448932868,0.0007197094090963463,2.5801903581553214e-05,0.00033162617162377434,0.0009554264659559375,0.0005090985917037033,2.9266831432208946e-05,4.923070841870258e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.927310846234887,-0.2724761291735742,-0.5573997435088316
245.1409310345,26.0016706772,0.95,0.035038,0.001379,0.013583,0.02409907679954615,0.0015234377153227055,0.9541793196437652,0.03097081515839872,0.0011320146331435892,0.013717850564692437,0.6295769464392964,0.3468638227235246,0.020315049926452285,0.003244180910726531,0.02299484070463379,0.0007463680530467988,2.7280507582337414e-05,0.00033058753428322056,0.000959121264903327,0.0005284254296180263,3.0948713246621164e-05,4.94230755473076e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.887025880605236,-0.2818287405630606,-0.5765900932971082
245.1409310345,26.404037396,0.95,0.035038,0.001379,0.013583,0.0240940386849638,0.0015482205316977278,0.9530446266742764,0.03208022150953881,0.001195849507103335,0.013679302309081471,0.6219006380912463,0.3537783052029026,0.021115922217878003,0.0032051344879730427,0.022962694103586898,0.0007729420980730359,2.8812844285542643e-05,0.0003295896390183236,0.0009628393365687856,0.0005477268357843589,3.2692104323450945e-05,4.962255021132349e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.846866295454205,-0.29112910383148716,-0.5956513591478139
245.1409310345,26.8064041148,0.95,0.035038,0.001379,0.013583,0.024088976687765013,0.0015730636695682526,0.9519092548681983,0.03318642742042559,0.0012620535793577876,0.013642264132018305,0.6144577069786201,0.3604429102580976,0.021931766839327467,0.00316761592395489,0.022930519849387793,0.0007994270764808376,3.0401579251860137e-05,0.00032862818264452177,0.0009665810953342822,0.0005669996470804634,3.4500065624387785e-05,4.98286152911931e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.806831743159355,-0.3003784278693491,-0.6145843195307812
245.1409310345,27.2087708335,0.95,0.035038,0.001379,0.013583,0.02408388993958392,0.0015979673865652746,0.9507734300953187,0.034289240632623084,0.0013307458891809937,0.01360658338287725,0.6072382551111325,0.3668663951159827,0.022763819807882876,0.003131529965001952,0.02289832264789634,0.0008258182975080032,3.204953753258879e-05,0.0003276994566469871,0.0009703469275423939,0.0005862405346221103,3.6375841646645434e-05,5.004082754125015e-06,9.858460001812798,0.024170561363882574,0.0008836606796228752,309.1473760575555,82.3795680252517,15.229260644315332,8.766922182808678,-0.3095765933617649,-0.6333884161131191
248.6133103448,17.4202622766,0.95,0.035038,0.001379,0.013583,0.023959174876548396,0.0010072959605998328,0.9648754994144332,0.0023146866619707922,5.6741019684802356e-05,0.03275307290391107,0.9482597043735557,0.03886632451525541,0.0015336920514303321,0.011340279059758682,0.023117620824567375,5.5457982518572274e-05,1.3594680133018546e-06,0.0007847366014491441,0.0009551781698150742,3.914989168757903e-05,1.5448818082098447e-06,1.1423017288969791e-05,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.420255004207068,-0.029393652260235825,-0.051786208072181594
248.6133103448,17.8222060681,0.95,0.035038,0.001379,0.013583,0.02392232326758792,0.0010319633320652524,0.9726094984449828,0.003135160270948205,7.769848302670227e-05,0.024177642801042336,0.9386262924212412,0.05108672265933727,0.002033619692774918,0.008253365226646667,0.02326707883492743,7.500031749732149e-05,1.8587282283659646e-06,0.0005783853869348047,0.000968627916291078,5.2719624539823125e-05,2.0986209543095195e-06,8.517170280041781e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.29901758796101,-0.034550362356792874,-0.06452309055982752
248.6133103448,18.2241498596,0.95,0.035038,0.001379,0.013583,0.023903243201644112,0.0010559516677479468,0.9753931319904909,0.004134727593127528,0.00010374776253345173,0.020368392653848037,0.9248022749352731,0.06570346348045333,0.002644438831251416,0.006849822753022112,0.02331505925118206,9.883339923107591e-05,2.4799079994635177e-06,0.00048687064323151095,0.0009765465045549969,6.937968183900102e-05,2.792399594117364e-06,7.233081759831532e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.223211021298273,-0.04251381907268659,-0.08177256893028506
248.6133103448,18.626093651,0.95,0.035038,0.001379,0.013583,0.023891277870143182,0.0010796997167144473,0.976213121615454,0.005204958672911291,0.00013231913297478688,0.018449600578659846,0.9097591076354368,0.08083598707541861,0.0032928335112802974,0.006112071777864278,0.023322978948994693,0.00012435311395713535,3.161273173437059e-06,0.0004407845340179168,0.0009822666507923695,8.72785923456622e-05,3.5552714093171757e-06,6.59920216709843e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.165413206937936,-0.051547906228178064,-0.1007287545696709
248.6133103448,19.0280374425,0.95,0.035038,0.001379,0.013583,0.023882324081389048,0.0011033778760283933,0.9762022786498561,0.006304569121943258,0.00016244290488766645,0.017330709323312946,0.89458532307663,0.0958057603266858,0.003951872355315306,0.005657044241368746,0.02331397918770632,0.00015056776296376728,3.879514099249507e-06,0.00041389761661971046,0.000987065653702466,0.00010570995634054388,4.360408525743127e-06,6.2418574596401005e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.115275215814291,-0.06099584156245008,-0.12032813869010006
248.6133103448,19.429981234,0.95,0.035038,0.001379,0.013583,0.023874838178411927,0.0011270505131264377,0.9757841525397687,0.007418080559096648,0.00019377436775694227,0.016603992533377653,0.8796618157280148,0.1103840863301683,0.004612250299617564,0.005341847642199264,0.023296688738945796,0.00017710547294285593,4.626331673321078e-06,0.00039641763484995135,0.000991423300793993,0.0001244084411394092,5.198239066851542e-06,6.020532126183932e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.068935419981973,-0.0706100505724514,-0.14017095887292186
248.6133103448,19.8319250255,0.95,0.035038,0.001379,0.013583,0.023868155171973757,0.001150745466000758,0.9751405976232261,0.00853881855210431,0.000226184183493103,0.01609439964117648,0.8651315906055358,0.12449265073831492,0.00527061968772507,0.005105138968424197,0.023274807098562385,0.00020380584618695397,5.398599189059567e-06,0.00038414362803535895,0.0009955462553833444,0.00014325935338753182,6.065141708663956e-06,5.874715521217932e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,9.02473755373784,-0.08028925868205761,-0.1600905667118031
248.6133103448,20.233868817,0.95,0.035038,0.001379,0.013583,0.023861949567958944,0.0011744764247469737,0.9743604205144102,0.0096635017597848,0.00025962733348642994,0.015716450392318657,0.8510479066940563,0.13810927974133322,0.0059258947662645,0.004916918798345918,0.023250139215330125,0.00023058999164186743,6.19521433811685e-06,0.0003750251466488363,0.0009995357027424313,0.0001622060930949807,6.959823698509134e-06,5.7748052110525005e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.981873263045113,-0.08998119196808574,-0.1800027756527669
248.6133103448,20.6358126085,0.95,0.035038,0.001379,0.013583,0.023856045177243435,0.001198250861994703,0.9734916044701812,0.010790334849315521,0.00029409680257461694,0.015423963877928696,0.8374260529627694,0.15123505992898528,0.006577956726966613,0.004760930381278827,0.02322365969590784,0.0002574147156428553,7.015986608702905e-06,0.0003679547790840378,0.0010034464898194602,0.00018121754092372718,7.882042318251598e-06,5.704788933264124e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.939906014594877,-0.09965863809246223,-0.19986312507270476
248.6133103448,21.0377564,0.95,0.035038,0.001379,0.013583,0.023850338861989312,0.0012220732101243365,0.972562189309527,0.011918247136213582,0.0003296051363921981,0.015189958417867244,0.8242638667855307,0.16388136205525802,0.00722714046877336,0.004627630690437885,0.023195937779390417,0.00028425423283962763,7.86119419360613e-06,0.00036228565556566084,0.001007310789672092,0.0002002750222064178,8.832094752693362e-06,5.655303493133325e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.898580857521884,-0.10930596059894349,-0.21964589155179048
248.6133103448,21.4397001915,0.95,0.035038,0.001379,0.013583,0.02384476640037614,0.0012459462855969525,0.971589603128301,0.013046551848590564,0.00036617623708368473,0.014997668786024767,0.8115507925690957,0.1760641480364724,0.007874008102262653,0.004511051292169271,0.023167327123628498,0.0003110919811600375,8.731386834629213e-06,0.00035761590875297335,0.0010111486955747277,0.00021936647127283478,9.810591147774462e-06,5.620527601615636e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.857739458575024,-0.11891371158902331,-0.2393353450255553
248.6133103448,21.8416439829,0.95,0.035038,0.001379,0.013583,0.023839285767249568,0.0012698719912543571,0.9705852288601016,0.014174778760000726,0.0004038413827025151,0.01483615099719514,0.7992722372313662,0.187801259666602,0.008519240107540817,0.004407262994491018,0.023138058632267283,0.0003379166015471968,9.627290126886453e-06,0.0003536832433081996,0.00101497342744732,0.00023848355957290445,1.0818344399336842e-05,5.596659834795949e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.817278549997264,-0.12847848705204612,-0.25892395667584367
248.6133103448,22.2435877744,0.95,0.035038,0.001379,0.013583,0.023833868300766194,0.0012938516680337216,0.9695568076473626,0.015302588161436016,0.00044263728178564854,0.014697966909415732,0.7874117480194549,0.19911110287070283,0.00916358224467704,0.004313566865165175,0.02310828926357854,0.0003647198709005299,1.0549758679088283e-05,0.00035030940760803406,0.0010187940036043201,0.0002576202325732928,1.1856316172439585e-05,5.581115683668954e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.777128026679584,-0.13799209834296988,-0.27840072332151955
248.6133103448,22.6455315659,0.95,0.035038,0.001379,0.013583,0.023828493788194845,0.0013178863236374073,0.9685097867811076,0.016429718832850968,0.0004826048860122034,0.014577889500029204,0.7759522542296988,0.21001188965646594,0.009807813943352844,0.0042280421704823405,0.023078129438119536,0.00039149545315037714,1.149974752849427e-05,0.0003473691493964367,0.0010226168636449367,0.00027677179717950474,1.2925583860724983e-05,5.572078952240896e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.73723873320134,-0.14745399858058583,-0.2977630843621011
248.6133103448,23.0474753574,0.95,0.035038,0.001379,0.013583,0.023823147544160334,0.0013419767393052994,0.9674481102280365,0.01755596064043987,0.0005237888885220963,0.014472140243001762,0.7648766808532905,0.22052130503408465,0.010452734488078961,0.004149279624545729,0.023047659071281604,0.0004182382406166706,1.2478299973253648e-05,0.0003447719322888114,0.001026446714142159,0.00029593446187699024,1.4027326545136252e-05,5.5682367410137944e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.697575243784074,-0.1568624921372983,-0.3170078622337815
248.6133103448,23.4494191489,0.95,0.035038,0.001379,0.013583,0.023817818627988704,0.0013661235474027053,0.9663747051982795,0.018681136181666114,0.0005662374171709551,0.01437792120288351,0.754168317241007,0.23065631052326907,0.011099154491433626,0.004076217744290276,0.023016937455088673,0.0004449439133396809,1.3486540102558586e-05,0.0003424507194577926,0.0010302870968880132,0.0003151050171628683,1.5162816307007975e-05,5.568617044815686e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.658111444917546,-0.16621662982300478,-0.336132978915229
248.6133103448,23.8513629404,0.95,0.035038,0.001379,0.013583,0.023812498705928928,0.001390327278554041,0.9652917917605833,0.019805089263660317,0.0006100019114112886,0.01429311706434492,0.7438110138133628,0.24043305576405888,0.011747891935494038,0.004008038487084147,0.022986009542142707,0.00047160866246171823,1.4525669726095481e-05,0.0003403548315984041,0.0010341407425936548,0.00033428063609487594,1.6333414623422392e-05,5.572485242087557e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.618827720662605,-0.1755159723623887,-0.35513710796218945
248.6133103448,24.2533067319,0.95,0.035038,0.001379,0.013583,0.023807181303298248,0.0014145883924939812,0.9642010862712664,0.020927677243140968,0.0006551371040791697,0.014216099381513416,0.7337892839331392,0.2498668468163036,0.012399770670053606,0.003944098580503516,0.022954910073697155,0.0004982290063843659,1.5596967815330567e-05,0.000338445255401396,0.001038009803588289,0.00035345874117541473,1.7540571659445145e-05,5.5792760708322614e-06,9.148386180641998,0.023838275469363207,0.0009907872323097432,309.1473760575555,82.3795680252517,17.044596086185276,8.579709103903111,-0.18476033492518518,-0.3740193457623171
