T_K,P_bubble_bar,P_dew_bar
200,64.98809342803038,2.4025211692251403
205,62.25040817643024,3.088595975659123
210,59.92469330878474,3.917318348916571
215,57.984561033038126,4.907333837196863
220,56.412285459459646,6.078237279379136
225,55.196950623768494,7.450549485765049
230,54.33309637599796,9.04571432868302
235,53.81972256531082,10.8861208819334
240,53.65954942368053,12.99515639351518
245,53.85845331128985,15.39729793430391
250,54.425009429795814,18.118254043197474
255,55.37008138210602,21.185173513131556
260,56.70640319482893,24.62694839743371
265,58.44810031396471,28.47465589077907
270,60.61008396217353,32.76221643027545
275,63.20720929075845,37.52741018282791
280,66.25296833782666,42.81353330565016
285,69.7571777490648,48.67230632280396
290,73.72124796545886,55.169546046377064
295,78.12672310136736,62.398054268245936
305,87.73948724783115,87.73948724782451
