T_K,P_bubble_bar,P_dew_bar
200,14.820859824165181,2.4958249461125552
205,16.05014323789403,3.2054646960351487
210,17.403600199512915,4.062023061356122
215,18.896372236539126,5.084645700807987
220,20.544264504751414,6.293467175457621
225,22.363665386266707,7.709594940576119
230,24.371471872262134,9.355116010883258
235,26.58501893158689,11.25313161779641
240,29.02200958211601,13.427826658879383
245,31.700440287120713,15.904583329597163
250,34.638512991636844,18.710152675944833
255,37.85451950032495,21.872905116119345
260,41.36667385904081,25.423193575133197
265,45.19284955025695,29.393885492640727
270,49.3501409591835,33.82116287283513
275,53.85408959244721,38.74577683343396
280,58.71723432699971,44.215137018610875
285,63.94618225140102,50.28709885556912
290,69.53502842271544,57.037711892101036
295,75.44793019499996,64.58026801344319
