temperature,pressure,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_nitrogen,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
200.0,8.526717169431402,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.09774982425119112,16.12030554580733,2.4632713823620267,1213.4776978697935,18.933100633667088,0.9728797993063519,0.0016774141883437426,0.02005696645685617,0.0002745888490825477,0.005111231199365605,0.29954045620444414,0.12992416263145867,0.552400623514162,0.01776851932089082,0.00036623832904431237,18.1291951248117,0.6627290131202778,1.0000000012991626,5.3844636574152105,3.5961459197240586,5.9231860127110645,1.0000000005560008,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,8.991241251988768,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.10307510319831213,16.12030554580733,2.4632713823620267,1212.894863341903,19.882460375403113,0.9713237888654317,0.0018574750532905655,0.021418774561066386,0.0003023276865569189,0.0050976338336544726,0.285540527432755,0.13621485774444045,0.559367387553017,0.018527620561145885,0.0003496067086417958,17.998380599733963,0.6669982366926724,1.0000000012680381,5.3307904465900995,3.5671519431707224,5.862906686288782,1.000000000511016,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.455765334546134,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.10840038214543316,16.12030554580733,2.4632713823620267,1212.3135300194135,20.83336793703864,0.9697844259853625,0.0020471280666645606,0.02275237710847962,0.0003312077988419061,0.00508486104065135,0.27292889416704774,0.142516620113699,0.5649453163665474,0.019274495429847976,0.00033467392285776586,17.868784920283588,0.6712443623219243,1.0000000012711305,5.27781888037621,3.5386262983763754,5.803446760726683,1.0000000005031107,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,9.9202894171035,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.11372566109255416,16.12030554580733,2.4632713823620267,1211.7339042499004,21.78574531985288,0.9682627147948571,0.0022468040665526183,0.02405645119471689,0.0003612486547022699,0.0050727812891710675,0.2615112512258494,0.14885461090856753,0.5693010953531425,0.020011847851208592,0.00032119466123200195,17.740414841090526,0.6754675197178486,1.000000001253822,5.225550731582377,3.5105707893837503,5.744805974896011,1.0000000005024101,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.384813499660867,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.11905094003967519,16.12030554580733,2.4632713823620267,1211.1561855972373,22.739515724512586,0.9667596071154422,0.002456924261152871,0.025329709449539307,0.0003924642864190693,0.005061294887446624,0.25112798398331554,0.15524890813125292,0.5725725113444977,0.02074162745295628,0.00030896908797751143,17.613276855296146,0.6796678387562075,1.0000000012209171,5.17398675222154,3.482986488290715,5.687217951966389,1.0000000005054945,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,10.849337582218231,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.12437621898679618,16.12030554580733,2.4632713823620267,1210.5805667584839,23.694604512782526,0.9652759999622914,0.002677894693998006,0.026570917778842622,0.00042486251442919745,0.005050325050438892,0.24164675657628773,0.16171527563902885,0.5748749812447779,0.021465153858208363,0.0002978326816972853,17.487376923341746,0.683845446163506,1.0000000011921735,5.123205035025306,3.455873719747689,5.6306190295458665,1.0000000005657326,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.313861664775597,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.1297014979339172,16.12030554580733,2.4632713823620267,1210.0072327379607,24.650940266856328,0.9638127296359597,0.002910100375374382,0.02777891401060834,0.0004584442178321811,0.0050398117602254,0.23295692126663795,0.16826572523336955,0.5763064922179559,0.02218321257503327,0.00028764870700342997,17.36272012825696,0.6880004639658907,1.0000000011262795,5.07345168320348,3.4292320850596836,5.574810784958548,1.0000000005227154,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,11.778385747332964,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.1350267768810382,16.12030554580733,2.4632713823620267,1209.436359531904,25.60845591433149,0.9623705637079994,0.0031538992360159433,0.028952626926868504,0.0004932026846341718,0.005029707444481833,0.22496524758631437,0.1749089370411844,0.5769513810344253,0.0228961317900879,0.00027830254798799924,17.23931051127998,0.692154991024448,1.0000000010347074,5.0243785510629335,3.4030604221576044,5.519790067379591,1.0000000003769605,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.242909829890328,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.1403520558281592,16.12030554580733,2.4632713823620267,1208.8681127715377,26.567089885308967,0.9609501924545996,0.0034096159802061467,0.030091094630316482,0.0005291230613258466,0.0050199738735520905,0.2175926216979592,0.1816505839454563,0.5768832504766062,0.02360384649876213,0.00026969738121609006,17.11715075451617,0.6962886436111263,1.0000000009582766,4.975983513155221,3.3773568256386333,5.465552743764114,1.000000000319879,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,12.707433912447694,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.14567733477528022,16.12030554580733,2.4632713823620267,1208.3026449521944,27.526787226037513,0.9595522172818242,0.0036775367106131,0.03119348410819113,0.0005661820275392401,0.005010579871832422,0.21077146817085304,0.18849360297857817,0.5761672227887967,0.024305955220631534,0.0002617508411405956,16.996242026387517,0.700400620304535,1.0000000008891585,4.92826354725551,3.3521186417914492,5.412093781855692,1.0000000002860059,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.17195799500506,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.15100261372240123,16.12030554580733,2.4632713823620267,1207.7400951175766,28.487500701513813,0.9581771449145452,0.0039579029584393705,0.0322591049771978,0.0006043475032715059,0.005001499646546179,0.20444371671639675,0.1954384191602128,0.5748617008821376,0.025001770845477347,0.00025439239577533133,16.87658363682626,0.7044909977848846,1.0000000008349317,4.88121479140885,3.3273424665978144,5.359407304818683,1.000000000262349,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,13.636482077562427,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.15632789266952224,16.12030554580733,2.4632713823620267,1207.1805862473227,29.449191738390855,0.9568253774607154,0.004250907413231962,0.033287424923712235,0.0006435787019780842,0.0049927115003624446,0.1985591837494034,0.20248316632638538,0.5730197188886672,0.025690369744050565,0.0002475612914934577,16.758172980291082,0.7085598492687168,1.0000000008089744,4.834832592177387,3.3030241507877314,5.307486641107936,1.0000000002569762,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.101006160119793,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.16165317161664328,16.12030554580733,2.4632713823620267,1206.6242240189904,30.411831238209757,0.9554972066034593,0.004556690060824883,0.034278080136355124,0.0006838263333633652,0.004984196865997332,0.19307427374246536,0.20962389893456562,0.5706899836279795,0.026370638788128023,0.00024120490686156765,16.641005377961285,0.7126101921834676,1.000000000828037,4.789184929979997,3.2791588136144343,5.256627057765673,1.000000000283769,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,14.565530242677157,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.16697845056376426,16.12030554580733,2.4632713823620267,1206.07109563886,31.37540019496516,0.9541928093298127,0.004875335489762938,0.0352308825728601,0.0007250330417330544,0.004975939565831438,0.18795092903049754,0.21685481032484366,0.5679176618585526,0.027041321355308814,0.00023527743079738186,16.52507399213934,0.7166624966439727,1.0000000008930447,4.744448938748796,3.255740865392231,5.206532790799954,1.0000000003368181,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.030054325234524,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.17230372951088527,16.12030554580733,2.4632713823620267,1205.5212687859328,32.33989008457968,0.9529122454855091,0.005206871535997854,0.03614582366094593,0.0007671340754316335,0.0049679252421155175,0.18315577444676384,0.2241684619629908,0.5647449625276239,0.027701062269863276,0.00022973879275818874,16.410369826777547,0.7206940706856741,1.0000000009166103,4.700345475659462,3.232764039656908,5.15716418584653,1.000000000358923,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.49457840779189,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.1776290084580063,16.12030554580733,2.4632713823620267,1204.9747922855624,33.30530305931935,0.9516554604740991,0.005551268477225555,0.03702307205161727,0.0008100580591632397,0.004960140937894807,0.17865941612736236,0.2315560141314166,0.5612115653736084,0.028348450584686154,0.0002245537829265772,16.296881606455898,0.7247069471480743,1.0000000008636984,4.6568679122415215,3.210221434808829,5.108512637364667,1.000000000317105,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
200.0,15.959102490349256,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.653317218175285,0.1829542874051273,16.12030554580733,2.4632713823620267,1204.431694441225,34.27165181398911,0.9504222848685963,0.00590844099338638,0.037862971271561054,0.000853728117874229,0.004952574748582215,0.1744358627807591,0.23900748251472972,0.5573549021478552,0.02898206121408797,0.00021969134256807744,16.184596075569967,0.7286992920471704,1.0000000007834062,4.614009065122874,3.188105566707469,5.060568982689612,1.0000000002503013,19.91263411996264,1222.376153128829,6.589392400662558,309.1473760575555,2.3922586739869414
203.54127586206897,2.977333872560877,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.03413199441202427,16.813817133936414,2.9478553193672052,1207.8871440973944,7.9762386219371635,0.9831329591039333,2.9898033100410227e-05,0.0005242374356995309,5.138975142819194e-06,0.016307766452123982,0.9462056946168659,0.006722888209775419,0.04245448240487382,0.000967955825024791,0.0036489789434601327,19.209299463178315,0.6209970997806963,1.0000000000756801,5.665702409103485,3.7786248588914435,6.228059511110921,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,3.448656117044883,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.03953520711962493,16.813817133936414,2.9478553193672052,1209.3551671562466,8.926761693109592,0.9915701017623813,0.00011999564901661778,0.002043575986864209,2.055929346691845e-05,0.006245767308270988,0.8303926639162598,0.02305445975159005,0.14202096129766906,0.0033102496891600033,0.0012216653453211129,18.97020881570129,0.6255079212707089,1.000000000432581,5.598735385202594,3.715053792418441,6.152963596574603,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,3.919978361528889,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.044938419827225594,16.813817133936414,2.9478553193672052,1208.8715962606454,9.85669126603275,0.990426741299372,0.00021877832959430553,0.003622006954509115,3.736148464011536e-05,0.00569511193188444,0.7351445789747261,0.0369472909330811,0.2216292189163305,0.005289026164416896,0.0009898850114453688,18.82878162743762,0.6298696294636706,1.0000000005730514,5.542697696815615,3.6835411355817884,6.090593103043256,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,4.391300606012895,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.050341632534826264,16.813817133936414,2.9478553193672052,1208.3155099556104,10.788292500334927,0.9889341561657999,0.0003226078570351768,0.005189513932818378,5.4904603323420555e-05,0.005498817441023036,0.6599574197478867,0.04859107312936418,0.28365619752348775,0.006933832875466901,0.0008614767237944152,18.691955619928507,0.6342068572465486,1.000000000713008,5.488257481766086,3.653505266361569,6.029700904178348,1.0000000000088494,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,4.862622850496901,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.05574484524242693,16.813817133936414,2.9478553193672052,1207.7405152832896,11.722101498020953,0.9873567074911331,0.00043166882266514295,0.006743348129560107,7.320353484285456e-05,0.005395072021798731,0.5992089648031236,0.05865355579849201,0.33302491528288214,0.008341994201763271,0.0007705699137390496,18.557077258055937,0.6385227809902538,1.0000000008317305,5.434965634685824,3.624090492087154,5.9698074202118026,1.000000000072885,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,5.333945094980907,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.06114805795002759,16.813817133936414,2.9478553193672052,1207.1579088141448,12.658161683449642,0.985750239568194,0.0005462483793334122,0.008282240161928004,9.228893370254838e-05,0.005328982956842176,0.5491323091934958,0.06758226607250463,0.37300649645960327,0.009578529409877263,0.000700398864519065,18.423589505454583,0.6428178207198364,1.0000000008766996,5.382397095308135,3.595127608138466,5.910756822692569,1.000000000105689,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,5.805267339464913,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.06655127065762825,16.813817133936414,2.9478553193672052,1206.5715878090205,13.596436828902474,0.9841341032504707,0.0006666638552774184,0.00980512381925585,0.00011219457261882572,0.005281914502377257,0.5071556662113034,0.07568415326388782,0.40582854252070194,0.01068784463784616,0.0006437933662605392,18.291306806358893,0.6471046419059788,1.0000000011202397,5.3304874962310045,3.5665661827542943,5.852477977475564,1.0000000002356966,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,6.276589583948919,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.07195448336522892,16.813817133936414,2.9478553193672052,1205.9833009636932,14.536870380680977,0.9825170411476986,0.0007932519718895307,0.011310951175788701,0.0001329552854418978,0.005245800419181349,0.47146933947078484,0.0831766588402511,0.43305593922933094,0.011701209357237634,0.0005968531023954405,18.16015221575454,0.6513768444399701,1.0000000007618484,5.279203681612588,3.5383892832873998,5.794932844256819,1.0000000000787548,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,6.747911828432924,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.07735769607282958,16.813817133936414,2.9478553193672052,1205.3939881838826,15.479399045840248,0.9809037951522886,0.0009263658267772084,0.012798649554551254,0.00015460624469596483,0.005216583221687015,0.44076435868155944,0.09021840446241408,0.45581883047277005,0.012641246484455733,0.0005571598988007013,18.030090177490948,0.6556285860924235,1.000000000499336,5.2285295187155505,3.5105919816373925,5.738542062579176,1.0,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,7.219234072916931,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.08276090878043026,16.813817133936414,2.9478553193672052,1204.8042314331371,16.42395653236788,0.9792973321117189,0.0010663735020653062,0.01426711155055745,0.00017718251753188468,0.0051920003181264536,0.41407097611580657,0.09692810995328746,0.4749531234514989,0.013524699775240479,0.0005230907041667529,17.901104646263768,0.6598597291542803,1.000000001188167,5.178505358751658,3.4831741343288853,5.682858079683327,1.0000000005212333,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,7.690556317400937,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.0881641214880309,16.813817133936414,2.9478553193672052,1204.214436822013,17.37047467165256,0.9776997407615577,0.0012136565828248216,0.015715192733901383,0.00020071861309506832,0.005170691308620873,0.3906556600758823,0.10339662483158,0.49109002382683975,0.01436419404952819,0.0004934972161697826,17.773188523106413,0.664070162799731,1.000000001228155,5.129466094160953,3.4561372438235023,5.62784819586256,1.0000000005723264,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,8.161878561884942,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.09356733419563157,16.813817133936414,2.9478553193672052,1203.6249168213483,18.318883748756612,0.9761126379347247,0.0013686086926787378,0.017141715491955783,0.00022524803989310075,0.005151789840747658,0.3699533896504542,0.1096948077647098,0.504714878251639,0.015169388455576572,0.000467535877620557,17.646340389896732,0.6682597995677093,1.0000000012363641,5.0810009411801795,3.429483758535802,5.573511759276271,1.000000000611765,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
203.54127586206897,8.633200806368949,0.95000095000095,0.006035006035006035,0.03814503814503815,0.000869000869000869,0.004950004950004951,306.13,87.23,0.664885100650276,0.09897054690323225,16.813817133936414,2.9478553193672052,1203.0359313944507,19.269112674792787,0.9745373705961025,0.0015316335586718593,0.01854547440107057,0.0002508027994033693,0.005134718644751807,0.3515219412965614,0.11587881495616482,0.5162069231310515,0.015947751514022578,0.0004445691021998175,17.52056197780514,0.6724285750817374,1.0000000009847132,5.033110808126506,3.403221040575896,5.519848039413308,1.0000000005112464,19.07813042866183,1211.3757449673803,7.785252651714174,309.1473760575555,2.859561385800168
