temperature,pressure,z_carbon dioxide,z_hydrogen,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
218.56758620689655,38.00574214258255,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.42833023940699366,48.829405338857335,5.468468720591383,1149.4833084113698,21.203190309517733,0.9648845369171978,0.015293899054134544,0.019821564028667703,0.18547385304832611,0.8134639170288971,0.0010622299227767574,14.262785203743636,0.7681933216670053,1.0000000007218695,1.5453983949794865,1.0000000003133493,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,39.48222344870915,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.4449703983850913,48.829405338857335,5.468468720591383,1149.0476016406533,21.520531173094163,0.964215765838083,0.015979296041476715,0.019804938120440298,0.18022885359590107,0.818737214172236,0.0010339322318629427,14.195479501309665,0.7713931879585069,1.0000000007330883,1.539981828174625,1.0000000003227276,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,40.95870475483575,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.46161055736318884,48.829405338857335,5.468468720591383,1148.6125245798617,21.83887172422778,0.9635476910255119,0.016663774043981866,0.019788534930506297,0.17537259680959372,0.8236196263183678,0.0010077768720384705,14.128551951086838,0.7745744863975489,1.0000000007355399,1.5346301430067668,1.000000000325963,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,42.43518606096236,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.4782507163412866,48.829405338857335,5.468468720591383,1148.178080871127,22.158207365394244,0.9628803364803294,0.0173473340152202,0.01977232950445031,0.17086475402667523,0.8281517047356505,0.0009835412376742931,14.062001384961542,0.7777222519868844,1.0000000007257954,1.5293275269851188,1.000000000320334,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,43.91166736708896,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.4948908753193842,48.829405338857335,5.468468720591383,1147.7442735673064,22.478534340993804,0.9622137223983832,0.018029976859974105,0.019756300741642568,0.16667039659241473,0.8323685707532297,0.0009610326543556178,13.995826541524911,0.7808768014591785,1.0000000007032852,1.524048323856555,1.0000000003049707,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,45.38814867321556,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.5115310342974818,48.829405338857335,5.468468720591383,1147.3111052401314,22.799849580475065,0.961547865877317,0.018711703444281552,0.01974043067840143,0.16275912126098382,0.8363007952303844,0.0009400835086319127,13.930026050349271,0.7839929446111171,1.0000000001731364,1.5187939646662552,1.0,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,46.86462997934216,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.5281711932755794,48.829405338857335,5.468468720591383,1146.8785780648827,23.122150571737258,0.9608827814710964,0.019392514603485556,0.019724703925418013,0.15910434023779763,0.8399751124628256,0.0009205472993768851,13.864598535733277,0.7871010251126088,1.00000000015247,1.5135657277302355,1.0,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
218.56758620689655,48.34111128546876,0.96,0.020296,0.019704,309.55,88.73,0.7060816869872284,0.544811352253677,48.829405338857335,5.468468720591383,1146.446693877297,23.445434972480275,0.9602184816201826,0.020072411157983028,0.019709107221834284,0.15568269848753893,0.843415006115994,0.0009022953964671875,13.79954547167866,0.7901888516403788,1.000000000635116,1.5083950224730125,1.0000000002538403,15.615183565338855,1162.5691267898876,14.845189088477472,309.1473760575555,5.6720127802586555
222.28110344827587,6.452929153369263,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.07272544971677294,48.13278212894631,6.389038765712142,1140.3461538923013,16.267824717925734,0.940155304680501,7.477369160593169e-05,0.05976992162789314,0.9614694491007478,0.02179333026063104,0.016737220638621066,15.426255456971234,0.7131380323847893,1.0,1.6259048481220915,1.0,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,7.873567951792973,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.08873625551440294,48.13278212894631,6.389038765712142,1146.0464922216402,17.103975065977973,0.9775717854953608,0.0006844825292518314,0.021743731975387287,0.8345156620309375,0.16034655360112657,0.005137784367935937,14.949361819397756,0.7185500210683387,1.0000000004638416,1.6091775212473327,1.0000000001045275,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,9.294206750216683,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.10474706131203293,48.13278212894631,6.389038765712142,1145.733300268109,17.396840483742285,0.9777726040958119,0.0013877331191069252,0.02083966278508117,0.7180959828449452,0.27765759379174854,0.004246423363306102,14.870596405998471,0.721868035715594,1.0000000005420453,1.6023722695063012,1.0000000001536489,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,10.714845548640394,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.12075786710966295,48.13278212894631,6.389038765712142,1145.324071026305,17.684987112364006,0.9773595998313709,0.0020909791480874444,0.02054942102054158,0.6311720790045168,0.36513800192194495,0.0036899190735381333,14.798739973607653,0.7251258629270801,1.0000000005642402,1.596524137210553,1.000000000170319,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,12.135484347064104,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.13676867290729294,48.13278212894631,6.389038765712142,1144.8934553037207,17.974977769654448,0.9768057799619494,0.0027932855598652795,0.020400934478185393,0.5640030086853688,0.4327149578719536,0.0032820334426778234,14.728727592255039,0.7283988856054052,1.0000000005793601,1.5910871627786762,1.000000000180354,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,13.556123145487813,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.15277947870492295,48.13278212894631,6.389038765712142,1144.4550602192203,18.267524037904195,0.9761980907721217,0.003494591881283058,0.02030731734659507,0.5105954553855445,0.48643915666564874,0.0029653879488067535,14.659615026985687,0.7316483075616866,1.0000000005841143,1.585846801690893,1.000000000183348,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,14.976761943911523,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.16879028450255293,48.13278212894631,6.389038765712142,1144.0132083754406,18.562532427780287,0.9755644444637662,0.004194926077492436,0.02024062945874133,0.4671382377701561,0.5301506039156112,0.0027111583142326316,14.591097786727904,0.7348849834499319,1.0000000005816652,1.5807059726328285,1.0000000001816405,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,16.397400742335233,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.18480109030018294,48.13278212894631,6.389038765712142,1143.5696894573741,18.8597709935579,0.9749165325110719,0.004894321992138019,0.02018914549679003,0.43110234694897154,0.5663955271762691,0.0025021258747593054,14.523049337458273,0.73813297321814,1.0000000005743725,1.5756680845757838,1.000000000177006,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,17.818039540758942,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.20081189609781294,48.13278212894631,6.389038765712142,1143.1253737224363,19.15901091091903,0.9742601077314464,0.0055928074120627025,0.020147084856490846,0.40074633494253215,0.596926590575185,0.0023270744822829143,14.455408993221555,0.7413536510555729,1.000000000564581,1.570683551467145,1.0000000001710512,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,19.238678339182652,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.21682270189544292,48.13278212894631,6.389038765712142,1142.680733386488,19.46005743003271,0.9735983276633224,0.0062904035413598545,0.020111268795317716,0.3748328962167479,0.6229888104229121,0.0021782933603399957,14.38814492565958,0.7445803766294149,1.0000000005545022,1.5657037145659967,1.0000000001654332,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,20.65931713760636,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.23283350769307293,48.13278212894631,6.389038765712142,1142.2360460832176,19.762752336487903,0.9729330687174382,0.00698712633209806,0.0200798049504637,0.3524591832961543,0.6454905423210472,0.0020502743827984825,14.321239432864925,0.7477961776740273,1.000000000546011,1.560722029968557,1.0000000001609965,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,22.07995593603007,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.24884431349070293,48.13278212894631,6.389038765712142,1141.7914854053092,20.066969145112722,0.9722655156084271,0.007682987830601257,0.020051496560971688,0.332951161052502,0.6651098740305594,0.0019389649169386403,14.254682268514536,0.7509866455851189,1.000000000540572,1.55573600933688,1.0000000001585159,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,23.500594734453784,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.26485511928833294,48.13278212894631,6.389038765712142,1141.347165328268,20.37260715300764,0.9715964529426141,0.008377997228098056,0.02002554982928788,0.3157955483591492,0.6823631405575977,0.0018413110832532014,14.188467330605253,0.7541942174551182,1.0000000005392038,1.5508191056513134,1.0000000001585236,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,24.921233532877494,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.280865925085963,48.13278212894631,6.389038765712142,1140.9031637244602,20.679586092445486,0.9709264208456623,0.009072161627793306,0.02000141752654441,0.3005946500098641,0.6976503848071568,0.0017549651829791013,14.122590900524845,0.757370687622091,1.00000000054258,1.5458998201920968,1.0000000001613143,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,26.341872331301204,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.29687673088359295,48.13278212894631,6.389038765712142,1140.459535590568,20.98784224915841,0.9702558032271394,0.009765486594278587,0.019978710178581924,0.28703559540564993,0.7112863132112568,0.0016780913830933936,14.057045422284887,0.7605438295807211,1.0000000005167722,1.540976791130083,1.0000000001460154,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,27.762511129724913,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.31288753668122293,48.13278212894631,6.389038765712142,1140.0163208703732,21.297323138108695,0.9695848804061217,0.010457976548330968,0.019957143045547295,0.27486886309100317,0.7235219044228046,0.001609232486192187,13.991838877599305,0.7637102338052132,1.000000000527357,1.536052349359769,1.000000000152519,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,29.183149928148623,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.32889834247885297,48.13278212894631,6.389038765712142,1139.573549275518,21.607987365781064,0.9689138617987093,0.011149635052437079,0.019936503148853604,0.2638930608536547,0.7345597222494674,0.0015472168968779802,13.926967223580343,0.7668490493108792,1.0000000005514411,1.5311311842941224,1.0000000001670135,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,30.603788726572333,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.34490914827648295,48.13278212894631,6.389038765712142,1139.1312433775188,21.919801277430892,0.9682429069852228,0.011840465010620234,0.019916628004157066,0.25394384956258464,0.744565058863953,0.0014910915734623314,13.86242794892159,0.770002352333551,1.000000000577734,1.5262807100009448,1.0000000001824836,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,32.02442752499604,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.3609199540741129,48.13278212894631,6.389038765712142,1138.6894206317502,22.232737235026985,0.9675721396760696,0.012530468828129722,0.019897391495800606,0.24488579911425745,0.7536741277140613,0.001440073171681234,13.798221028734577,0.7731213342685074,1.000000000608304,1.521434344944605,1.0000000002001954,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,33.44506632341975,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.37693075987174296,48.13278212894631,6.389038765712142,1138.2480947581669,22.546772646322275,0.9669016572376856,0.01321964852014517,0.01987869424216923,0.23660630492774334,0.7620001832634993,0.001393511808757252,13.73434590268102,0.776238135858447,1.0000000006412362,1.516594444894285,1.000000000219357,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,34.86570512184346,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.39294156566937294,48.13278212894631,6.389038765712142,1137.8072766976481,22.86188900842099,0.9662315373366206,0.013908005794629405,0.019860456868750032,0.2290109756977848,0.7696381605597584,0.0013508637424566566,13.670801246490798,0.7793387738326616,1.0000000006733385,1.5117632177257845,1.000000000237673,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,36.28634392026717,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.4089523714670029,48.13278212894631,6.389038765712142,1137.3669752766057,23.17807083401282,0.9655618426592147,0.01459554212675425,0.019842615214030884,0.22202009210355128,0.776668237408697,0.0013116704877518704,13.6075879937595,0.7824159863680243,1.000000000704982,1.5069427112988931,1.0000000002554497,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,37.70698271869088,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.4249631772646329,48.13278212894631,6.389038765712142,1136.9271977040112,23.495304755563957,0.9648926243493162,0.015282258799450011,0.01982511685123385,0.2155658599821045,0.7831585973349897,0.0012755426829058262,13.54471209299403,0.7854965382229118,1.0,1.5021955951375234,1.0,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,39.12762151711459,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.44097398306226293,48.13278212894631,6.389038765712142,1136.4879499429026,23.813581743138855,0.9642239245457921,0.015968156928467467,0.019807918525740414,0.2095902874142401,0.7891675648721332,0.001242147713626628,13.482157860111402,0.7885403185775154,1.0,1.4974643464748858,1.0,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,40.5482603155383,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.4569847888598929,48.13278212894631,6.389038765712142,1136.04923694449,24.132892270664897,0.9635557782498669,0.016653237522234948,0.019790984227898024,0.20404343592827862,0.7947453646429281,0.0012111994287932635,13.419932019340148,0.7915937393099193,1.0,1.4927475822450258,1.0,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,41.96889911396201,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.4729955946575229,48.13278212894631,6.389038765712142,1135.6110628714923,24.453229022749234,0.9628882147754328,0.017337501484572315,0.019774283739994836,0.19888209419676187,0.7999354553264623,0.001182450476775865,13.358033688896015,0.7946152334254478,1.000000000574179,1.4880467978022822,1.0000000002249432,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,43.38953791238572,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.4890064004551529,48.13278212894631,6.389038765712142,1135.1734312465846,24.77458588925111,0.9622212588459733,0.018020949638359214,0.019757791515667554,0.19406867659067698,0.8047756375142414,0.0011556858950815254,13.296462015238093,0.7976299500274117,1.0000000005799279,1.4833633735202916,1.0000000002276983,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,44.81017671080943,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.5050172062527829,48.13278212894631,6.389038765712142,1134.736345071359,25.096957759436545,0.9615549314491088,0.01870358274042767,0.019741485810463553,0.1895703365674006,0.8092989454608754,0.0011307179717238768,13.23521594033524,0.80062796948012,1.0000000007637668,1.478745902038283,1.0000000002771756,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,46.23081550923314,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.5210280120504129,48.13278212894631,6.389038765712142,1134.299806919234,25.420340354253675,0.9608892505067118,0.019385401493684815,0.019725347999603345,0.18535824258897546,0.8135343753551556,0.0011073820558687973,13.174294511336099,0.8036050244841371,1.0000000007332268,1.4741589058409623,1.0000000002549014,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
222.28110344827587,47.65145430765685,0.96,0.020296,0.019704,309.55,88.73,0.718078189139964,0.5370388178480429,48.13278212894631,6.389038765712142,1133.863818998045,25.74472955333438,0.9602242313960061,0.020066406566688077,0.01970936203730583,0.18140697843172568,0.8175074884826721,0.0010855330856022081,13.113701443961183,0.8065785772458213,1.0000000005886187,1.4695913875888391,1.0000000002318286,14.780371568896136,1149.8661749506693,17.183986217644843,309.1473760575555,6.6124347086943684
225.99462068965516,7.496496155903861,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.08448660155419656,47.61349051915616,7.422273421686991,1128.2540122406106,18.773746115026082,0.9420664687971606,9.15574607940754e-05,0.057841973742045256,0.961400379748495,0.021873708920876443,0.016725911330628524,14.577305787461098,0.7353123654727342,1.0,1.5712131700723122,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,8.863422344112852,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.09989205842570553,47.61349051915616,7.422273421686991,1133.2180649684196,19.662271697032452,0.977215443992331,0.0006872611430051713,0.022097294864663792,0.858236617574867,0.13620655055378433,0.005556831871348612,14.13182769268353,0.7406836922401929,1.0,1.5561662417402733,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,10.230348532321843,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.11529751529721449,47.61349051915616,7.422273421686991,1132.9224660656355,19.96094539216504,0.9776142415754738,0.001388187780141582,0.020997570644384497,0.7550749320079141,0.24027054094936395,0.0046545270427218325,14.0562851548421,0.743854305024815,1.0,1.5499248428429921,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,11.597274720530834,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.13070297216872348,47.61349051915616,7.422273421686991,1132.5168133409438,20.25059050404691,0.9772617818308237,0.0020899092446914516,0.020648308924484826,0.674767769825202,0.3211319113674201,0.004100318807377849,13.98904769610048,0.7469738202602685,1.0,1.5445019554985686,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,12.964200908739823,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.1461084290402324,47.61349051915616,7.422273421686991,1132.086665245533,20.5410161661911,0.9767375912703798,0.002790899632533231,0.02047150909708686,0.6107462592349812,0.38556491396996745,0.0036888267950514145,13.923949342053618,0.75006010909553,1.0,1.5394980137641874,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,14.331127096948816,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.1615138859117414,47.61349051915616,7.422273421686991,1131.6475486930685,20.833659800631075,0.9761477141717846,0.003490996059122078,0.02036128976909337,0.5585756718658104,0.43806023241666836,0.0033640957175213736,13.859845709062176,0.7531623628170614,1.0,1.5347850040550428,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,15.698053285157805,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.17691934278325036,47.61349051915616,7.422273421686991,1131.2043812904299,21.12870402900176,0.975526105421029,0.004190200203877616,0.020283694375093333,0.5152721767861073,0.4816285164433624,0.003099306770530225,13.796366450440859,0.7562335888526726,1.0,1.5301973165495681,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,17.064979473366797,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.19232479965475935,47.61349051915616,7.422273421686991,1130.7591929859982,21.426039419986214,0.9748869636084333,0.0048885397072930305,0.02022449668427369,0.47876835679793006,0.5183530671933237,0.0028785760087461955,13.733356073915006,0.759317162024145,1.000000000529737,1.525681739007824,1.000000000145806,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,18.431905661575787,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.20773025652626828,47.61349051915616,7.422273421686991,1130.3129674665997,21.72549225948389,0.9742372663123089,0.00558604250525198,0.020176691182439095,0.4475899872557579,0.5497185269098515,0.0026914858343906104,13.670734853241289,0.7623837198911232,1.0,1.5212074661835846,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,19.798831849784776,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.22313571339777724,47.61349051915616,7.422273421686991,1129.8662363807273,22.02688881104722,0.9735808392572011,0.0062827319638684535,0.0201364287789305,0.42065874992580343,0.5768104654977402,0.002530784576456223,13.608467670206934,0.7654428572789825,1.0,1.516811696658466,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,21.16575803799377,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.23854117026928623,47.61349051915616,7.422273421686991,1129.4193109316943,22.33007572376297,0.9729199537921617,0.006978626665433479,0.02010141954240489,0.39716825840134934,0.6004405228047868,0.002391218793863964,13.546529117158888,0.768503389617549,1.0,1.5124437200527068,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,22.53268422620276,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.25394662714079524,47.61349051915616,7.422273421686991,1128.9723847946893,22.63492260459373,0.9722560427649618,0.007673741190788435,0.02007021604424975,0.37650367462479906,0.6212274567802631,0.002268868594937788,13.484905389403906,0.7715426676203777,1.0,1.5080801040827414,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,23.899610414411747,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.26935208401230415,47.61349051915616,7.422273421686991,1128.5255845244867,22.94132095665923,0.9715900543742316,0.008368086978216716,0.02004185864755167,0.3581881686441482,0.6396510908486239,0.00216074050722783,13.423585878855661,0.7746002123276213,1.0,1.5037180077901042,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,25.26653660262074,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.2847575408838131,47.61349051915616,7.422273421686991,1128.0789961770627,23.24918052863837,0.9709226409029761,0.009061673051478217,0.02001568604554571,0.34184632308223545,0.6560891724215986,0.00206450449616605,13.362567615001382,0.7776250919681502,1.0,1.4993563450969507,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,26.633462790829732,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.3001629977553221,47.61349051915616,7.422273421686991,1127.6326802542092,23.558427337095452,0.9702542656892565,0.00975450657977219,0.019991227730971294,0.3271785938438888,0.6708430885314681,0.0019783176246430815,13.301843823683495,0.7806612753388542,1.0,1.4950587044634056,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,28.000388979038725,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.3155684546268311,47.61349051915616,7.422273421686991,1127.1866805060151,23.86899956332284,0.9695852668568188,0.010446593314997647,0.019968139828183597,0.31394307565509655,0.6841562226299054,0.0019007017149981023,13.241415704997435,0.7836746101122621,1.0000000004734126,1.490761557325216,1.0000000000969838,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,29.36731516724771,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.33097391149834,47.61349051915616,7.422273421686991,1126.7410293587745,24.180846753543026,0.9689158969014686,0.011137937904070604,0.01994616519446071,0.30194231003492134,0.6962272331675029,0.0018304567975758403,13.181277149669501,0.7866834356920237,1.0,1.486465010437828,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,30.734241355456703,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.346379368369849,47.61349051915616,7.422273421686991,1126.2957513518786,24.4939262888738,0.9682463481551971,0.011828544145887855,0.019925107698915055,0.29101351857030017,0.7072198833839184,0.0017665980457815156,13.121430498752432,0.7896831238245703,1.0,1.4821703843676628,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,32.101167543665696,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.36178482524135797,47.61349051915616,7.422273421686991,1125.850865415941,24.808203058754945,0.9675767696867587,0.01251841516486791,0.019904815148373365,0.28102132956861037,0.7172703609541351,0.0017083094772544988,13.061873631899278,0.7926642843223128,1.0,1.477879220914333,1.0,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,33.46809373187468,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.3771902821128669,47.61349051915616,7.422273421686991,1125.4063863935476,25.123647460398512,0.9669072788036733,0.013207553559512522,0.019885167636814076,0.27185224026134447,0.7264928506982461,0.0016549090404094685,13.002607302293864,0.7956484571980319,1.0000000004784406,1.4736513834173235,1.0000000000996507,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,34.835019920083674,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.3925957389843759,47.61349051915616,7.422273421686991,1124.9623261080071,25.44023510654258,0.966237969083137,0.013895961499024645,0.019866069417838472,0.2634103828404609,0.734983794983241,0.0016058221762979817,12.943627897787792,0.7986018475331186,1.000000000484004,1.46942934828828,1.0000000001022553,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,36.20194610829267,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.4080011958558849,47.61349051915616,7.422273421686991,1124.5186940965614,25.757945247117938,0.96556891607127,0.014583640817760936,0.019847443110969015,0.25561422253424976,0.7428252161437493,0.0015605613220008286,12.88493486041703,0.8015688482726787,1.0000000004842682,1.4652139332970087,1.0000000001014862,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
225.99462068965516,37.56887229650166,0.96,0.020296,0.019704,309.55,88.73,0.7300746912926995,0.42340665272739386,47.61349051915616,7.422273421686991,1124.0754981399352,26.07676003643317,0.9649001814144056,0.015270593085700977,0.019829225499893532,0.24839397571394747,0.7500873142952147,0.0015187099908378194,12.826530428593843,0.8044991723425441,1.0000000004935825,1.461006585460839,1.0000000001055092,13.954608874901197,1136.8588880918849,19.80365852588543,309.1473760575555,7.66631430857256
