temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_oxygen,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_oxygen,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_oxygen,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_oxygen,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
213.4761379310345,9.196211307457423,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.10932253099687854,10.235813203114832,4.650931922823147,1171.008100814542,21.234927640746044,0.9829209966050118,0.00421924299648052,0.0016987516610327785,0.003951463796936232,0.007209544940538734,0.5193846966281489,0.12791748157173127,0.11516387974470473,0.04020530931129715,0.19732863274411805,15.613453064304018,0.7091441125375966,1.0000000000592166,3.2229853752524473,4.152492757524052,2.5374597619452244,2.891040434999337,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.383660060182674,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.11155088041111119,10.235813203114832,4.650931922823147,1170.773482564656,21.61072823702419,0.9823736903686482,0.004368422429352173,0.0018166293404513927,0.0039994628719258836,0.007441794989622238,0.5099835281081804,0.12980742377275264,0.12065033623602404,0.039912653097062274,0.19964605878598068,15.572272333698248,0.7106644470910908,1.0000000000559848,3.214673021578399,4.139572212394142,2.5304179404179985,2.8840543617847074,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.571108812907926,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.11377922982534387,10.235813203114832,4.650931922823147,1170.5421231953567,21.986029484399257,0.9818353190808747,0.004514008793079508,0.00193936645034875,0.00404422004969343,0.007667085626003532,0.5009543202588405,0.1315198188136802,0.12623344092009614,0.03960051300748621,0.20169190699989695,15.531390542705125,0.7121693649393394,1.0000000000532492,3.2064489754389567,4.126743412185124,2.5234555091790147,2.8771428884766697,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.758557565633179,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.11600757923957654,10.235813203114832,4.650931922823147,1170.313791742975,22.36078066136699,0.9813058154549027,0.004655867999817708,0.0020670247967985848,0.0040859704535639125,0.007885321294917223,0.49227581026123074,0.13306111969321086,0.13191145025534096,0.039272215784155004,0.2034794040060626,15.490801878104135,0.7136965233278062,1.0000000000508802,3.1983113942452697,4.114003816646107,2.5165707860150563,2.8703044154048767,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,9.946006318358432,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.11823592865380922,10.235813203114832,4.650931922823147,1170.0882762516646,22.73493756441936,0.9807851023320023,0.004793884007618505,0.002199649937725814,0.004124929315611519,0.00809643440704178,0.48392831889836185,0.13443779584614893,0.1376817474945586,0.038930655341645776,0.2050214824192848,15.45050071183417,0.7152063138659805,1.0000000000487275,3.1902585004892896,4.101351071468163,2.5097621467701896,2.863537403572369,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
213.4761379310345,10.133455071083683,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.6938026517957505,0.12046427806804187,10.235813203114832,4.650931922823147,1169.865381443896,23.10846257524802,0.9802730896995145,0.004927959812070686,0.0023372703804797838,0.004161294280610254,0.008300385827324695,0.4758936023818855,0.1356563561571293,0.1435408722078276,0.03857835279526622,0.20633081645789142,15.410482371199455,0.7166993181378636,1.0000000000483475,3.1822885447555604,4.088782985824559,2.503027993132102,2.856840344541002,16.77377031050354,1179.5388974731334,12.051627626722807,309.1473760575555,4.55207599480763
216.8451724137931,5.440608792081544,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.06467675691965696,11.030481957261367,5.386741378298558,1167.8607590882525,14.160891134104801,0.9992176242488889,0.0001423155831915112,3.124932155596642e-05,0.00034510208649952604,0.0002637087598641383,0.9707737574364033,0.007330285153159501,0.0035577579799030024,0.006020811164473297,0.012317388266060835,15.958723394659046,0.6877143000941204,1.0000000002302294,3.2376246822923127,4.197273497849525,2.5530756864242434,2.912907826154145,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,5.629559424688689,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.06692296035055502,11.030481957261367,5.386741378298558,1167.3297567158704,14.514187647044663,0.9983664461933305,0.00030527100951644327,6.829892447160497e-05,0.000696230173560908,0.0005637536991205779,0.9400793308568265,0.015200315572894075,0.007512129486114006,0.011751597861612817,0.02545662622255272,15.907590431796411,0.6894919545753823,1.0000000002075322,3.2269042856845656,4.181577176182996,2.543957307154675,2.9037940686834953,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,5.818510057295834,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.06916916378145309,11.030481957261367,5.386741378298558,1166.8313429966252,14.870964621850943,0.9975400400669169,0.0004713656468699578,0.00010752882599314772,0.0010135659688414352,0.0008674994913785449,0.9113647448155239,0.022714644254089356,0.011438718553544286,0.01656956136084597,0.037912331015996434,15.857541405852098,0.6912699960282879,1.000000000188124,3.2164892061168286,4.166273574626961,2.53510234094141,2.89494398798526,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.007460689902979,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.07141536721235116,11.030481957261367,5.386741378298558,1166.3619498975386,15.230833623157908,0.9967360796130813,0.0006401240331302515,0.00014899087487887415,0.0013008188591132218,0.00117398661979646,0.8844447965269253,0.02988440141120439,0.015345238942665134,0.020617621371831048,0.049707941747374064,15.808469275422205,0.6930029243369262,1.0000000001747706,3.206349190665891,4.151323138124786,2.526485003403371,2.886331427461344,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.196411322510125,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.07366157064324921,11.030481957261367,5.386741378298558,1165.9183809824076,15.593442218143267,0.9959524977942821,0.0008111044889308831,0.00019274499108100148,0.001561312245721733,0.001482340479984333,0.8591567020032157,0.036720880570830484,0.019239251358665506,0.02401565781915896,0.06086750824812922,15.760279878455592,0.694698957344874,1.000000000165187,3.1964574554172223,4.136690838895406,2.5180824940285826,2.8779331852023367,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.385361955117269,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.07590777407414728,11.030481957261367,5.386741378298558,1165.497794519699,15.958472279160006,0.9951874760743729,0.0009838973104033702,0.00023885932678242137,0.0017980009742437518,0.0017917663141975037,0.8353568222869994,0.04323543925831875,0.023128201625245464,0.02686412959695341,0.07141540723248309,15.712890026009784,0.6964015700166286,1.0000000001581222,3.1867904564156277,4.122345817576954,2.5098747849704064,2.8697288399170042,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.574312587724415,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.07815397750504535,11.030481957261367,5.386741378298558,1165.0976776627926,16.32563736045039,0.9944394272884594,0.0011581220139440206,0.0002874102225590447,0.002013498060672626,0.0021015424143649504,0.8129179367953003,0.04943937721169271,0.027019433786109076,0.029247210697360956,0.08137604150953698,15.666226811247796,0.6980686032054215,1.0000000001529756,3.177327590635595,4.10826100283352,2.5018443564588617,2.8617005187125897,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.7632632203315595,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.08040018093594341,11.030481957261367,5.386741378298558,1164.7158163764798,16.694679657171978,0.9937069753949224,0.0013334241249355293,0.0003384820119730371,0.002210105877243895,0.0024110125909252156,0.7917269666201389,0.05534381564111159,0.030920187438291207,0.031235469360692804,0.0907735609397656,15.620226600461528,0.6997030413758211,1.0000000001495273,3.168050893204751,4.0944127048643795,2.493975932922114,2.8538326394194784,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,6.952213852938705,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.08264638436684148,11.030481957261367,5.386741378298558,1164.3502641943435,17.065366857396285,0.9929889342410116,0.001509471863406735,0.00039216671583538836,0.0023898485778169674,0.002719578601929233,0.7716830640974942,0.06095959140093479,0.03483758581078452,0.032888132538488685,0.09963162615229783,15.574834009001082,0.7013524669907156,1.0000000001476537,3.1589447415400023,4.080780218795699,2.4862562275793616,2.8461116514976044,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,7.1411644855458505,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.08489258779773955,11.030481957261367,5.386741378298558,1163.999311989402,17.437489162545738,0.9922842870901423,0.001685952860970123,0.00044856361205217166,0.002554503622136497,0.003026692814698954,0.7526960136669242,0.06629716890930161,0.03877861609918807,0.034254984069451454,0.10797321725513456,15.529997688661094,0.7029734717588184,1.0000000001465503,3.149995640295609,4.067345412617591,2.478673757716249,2.838525800505043,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,7.330115118152995,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.0871387912286376,11.030481957261367,5.386741378298558,1163.66145858726,17.810856160536847,0.9915921654540389,0.0018625715788852394,0.0005077789113836986,0.0027056317964067665,0.003331852259285276,0.7346848258635464,0.07136659017924547,0.042750116882291224,0.03537795014383166,0.11582051693108518,15.485681712886914,0.7045674592166606,1.000000000146421,3.1411917127762705,4.054092565037285,2.4712184100198096,2.831064866692858,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,7.519065750760141,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.08938499465953567,11.030481957261367,5.386741378298558,1163.33538592901,18.1852946601088,0.9909118329932814,0.0020390462394972437,0.0005699250270648122,0.002844603716273278,0.0036345920238832056,0.7175766392764081,0.07617741630865339,0.04675874274810209,0.036292410401751,0.12319479126508527,15.441847347731786,0.7061706521527384,1.000000000146879,3.1325228228619144,4.041007815821098,2.463881544876906,2.823720008697731,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,7.708016383367285,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.09163119809043373,11.030481957261367,5.386741378298558,1163.0199349815223,18.56064616519038,0.9902426677882561,0.002215106911764218,0.0006351200849428715,0.0029726244214521758,0.003934480793584661,0.7013056925754403,0.08073871691281724,0.050810945640826395,0.03702828965912314,0.13011635521179285,15.398463288956565,0.707758890432234,1.0000000001478877,3.123980142387171,4.028079067542937,2.456655627991219,2.8164835560169497,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,7.896967015974431,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.0938774015213318,11.030481957261367,5.386741378298558,1162.7140852610876,18.93676496285495,0.9895841478685056,0.002390493617388137,0.0007034872062180731,0.0030907547538291747,0.004231116554059046,0.6858124857366049,0.08505906225060081,0.054912944643022786,0.03761095873100602,0.13660454863876553,15.355502433175541,0.709323860800496,1.0000000001485936,3.1155560210765736,4.0152957168160155,2.4495341201567555,2.8093488566392493,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,8.085917648581576,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.09612360495222987,11.030481957261367,5.386741378298558,1162.4169367138163,19.313516439022173,0.9889358380158948,0.002564954890615197,0.0007751537296168311,0.0031999301858905258,0.004524123177982665,0.6710430505768051,0.08914653170453468,0.05907069480635969,0.038061980166284946,0.1426777427460156,15.31294131236673,0.7108877919908508,1.000000000148514,3.107243826098028,4.00265406174057,2.4425113412863872,2.80231013842103,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,8.274868281188722,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.09836980838312792,11.030481957261367,5.386741378298558,1162.1276939142772,19.69077566252815,0.9882973779872907,0.0027382467103702333,0.0008502503368939899,0.003300977240156334,0.004813147725288864,0.6569483208838042,0.09300873343628621,0.06328985313482205,0.03839972546113098,0.14835336708395652,15.270759604344248,0.7124520915189343,1.0000000001472273,3.0990378018765745,3.9902237118329076,2.4355823517596593,2.7953623881415117,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,8.463818913795865,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.10061601181402598,11.030481957261367,5.386741378298558,1161.8456523414004,20.068426216158283,0.9876684719877475,0.0029101317874768683,0.0009289100743935459,0.003394627750061136,0.005097858400320936,0.6434835866410568,0.0966528329470315,0.06757574165959729,0.038639886417131585,0.15364795233518297,15.228939699387713,0.7139956892150273,1.000000000144455,3.0909329479767327,3.9779121069481054,2.4287428491812992,2.7885012461421965,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,8.652769546403011,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.10286221524492405,11.030481957261367,5.386741378298558,1161.5701864882687,20.44635925132789,0.9870488792252348,0.0030803791871261356,0.0010112672660428658,0.0034815312147856705,0.005377943106810594,0.6306080194991929,0.10008558857203498,0.07193330773601027,0.03879589941035973,0.1585771847824022,15.18746632346757,0.7155247371307559,1.0000000001400813,3.0829249125733225,3.965712958035077,2.4219890784065434,2.7817229144657856,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,8.841720179010156,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.10510841867582212,11.030481957261367,5.386741378298558,1161.3007395758693,20.82447274351964,0.9864384053925914,0.0032487642638800015,0.0010974563165132081,0.003562265487389744,0.005653108539625474,0.6182842588731409,0.10331339218283436,0.0763670819018721,0.03887929802268392,0.16315596901946872,15.146326206095393,0.7170710498673665,1.000000000134437,3.0750098994082045,3.9536206983835793,2.415317753025777,2.775024076651396,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.030670811617302,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.10735462210672019,11.030481957261367,5.386741378298558,1161.0368146596036,21.202670926685823,0.985836894939298,0.0034150688846256495,0.0011876104081123978,0.003637346015546866,0.0059230797524169685,0.6064780497755309,0.10634231358978745,0.08088113389802173,0.03890000671354704,0.1673984960231128,15.10550779040613,0.7185984473882719,1.0000000001276736,3.0671845862316123,3.9416303870713847,2.408725986591667,2.7684018274973905,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.219621444224448,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.10960082553761825,11.030481957261367,5.386741378298558,1160.777966941121,21.580863885076575,0.9852442240203,0.003579081911268846,0.0012818601000706045,0.0037072338303763574,0.00618760013798431,0.5951579250028869,0.10917814727867768,0.0854790276915196,0.0388665859110106,0.17131831411590528,15.065000974871003,0.720107742497806,1.0000000001197418,3.0594460531720387,3.9297376250995217,2.4022112322618385,2.761853611407389,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.408572076831593,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.11184702896851631,11.030481957261367,5.386741378298558,1160.5237971201707,21.95896728197918,0.9846602940307427,0.0037405999118221823,0.0013803318451405173,0.0037723424552707236,0.006446431757023978,0.5842949254460928,0.11182646023431672,0.09016377660532249,0.03878643701057304,0.17492840070369498,15.024796883559139,0.721627714156287,1.0000000001113367,3.0517917196313897,3.917938482427635,2.3957712296620928,2.7553771681096966,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.597522709438739,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.11409323239941438,11.030481957261367,5.386741378298558,1160.2739456433235,22.336902204587176,0.9840850256590898,0.003899428064216489,0.0014831464447770829,0.0038330438838061484,0.0066993559481104935,0.5738623532897339,0.11429263967495025,0.09493779988453008,0.038665974222116144,0.17824123292866956,14.984887665165534,0.7231424740007697,1.0000000001024978,3.044219288496493,3.9062294344040485,2.38940395793567,2.7489704847190928,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.786473342045882,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.11633943583031243,11.030481957261367,5.386741378298558,1160.0280877266775,22.714595105407298,0.9835183534135842,0.004055381212460323,0.001590417470430476,0.003889673754969098,0.00694617414855584,0.5638355536895232,0.1165819395704559,0.09980288221230493,0.03851076894283066,0.1812688555848853,14.945266310240553,0.7246402616351972,1.0000000000934437,3.036726696869735,3.894607306293371,2.383107594309399,2.7426317533988347,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,9.975423974653028,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.1185856392612105,11.030481957261367,5.386741378298558,1159.785929047004,23.09197781943404,0.9829602205960694,0.004208285030489295,0.0017022496845198057,0.003942535835525761,0.007186708853395906,0.554191721174224,0.1186995248668414,0.10476013782335043,0.03832567130645394,0.18402294482913018,14.90592649082041,0.7261301329799167,1.000000000084525,3.029312072480084,3.8830692248614747,2.376880477456653,2.7363593339256553,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,10.164374607260173,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.12083184269210857,11.030481957261367,5.386741378298558,1159.5472020115583,23.468987637215804,0.9824105747145782,0.0043579772449794515,0.0018187374995693507,0.003991905903193038,0.007420804637679895,0.5449097275874398,0.12065051238977116,0.10980998091069546,0.03811491272403492,0.18651486638805867,14.866862418067557,0.7276347780212604,1.0000000000756288,3.021973695251042,3.8716125761302815,2.3707210752148407,2.73015172067824,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,10.353325239867317,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.12307804612300662,11.030481957261367,5.386741378298558,1159.3116625300709,23.845567413709915,0.9818693633401538,0.004504308865369222,0.0019399635174063164,0.004038035110419945,0.007648329166650702,0.5359699688590963,0.12244000747116829,0.11495210397486937,0.03788219255355193,0.188755727141314,14.828068714664031,0.7291232990982038,1.0000000000671185,3.0147099636229377,3.8602349685805026,2.3646279563179857,2.7240075136839614,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,10.542275872474463,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.12532424955390467,11.030481957261367,5.386741378298558,1159.079087223202,24.22166569335739,0.9813365304220422,0.004647145368273294,0.0020659971921213965,0.0040811528970068935,0.007869174120556323,0.5273542282695445,0.124073135449314,0.12018546562858141,0.03763075148492461,0.1907564191676355,14.789540304359608,0.7305962324315175,1.0000000000587372,3.00751936524008,3.84893420121548,2.358599765808441,2.7179253933974037,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,10.731226505081608,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.12757045298480274,11.030481957261367,5.386741378298558,1158.8492710114306,24.597236832743246,0.9808120130816651,0.004786367783920254,0.002196893659662746,0.004121469509959521,0.00808325596479242,0.5190455542125268,0.1255550673276959,0.12550828911210532,0.03736343378009375,0.19252765556757828,14.75127231587494,0.7320802722999376,1.0000000000508724,3.000400451789852,3.8377082359762102,2.352635203949626,2.711904099010409,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
216.8451724137931,10.920177137688754,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7047520959855474,0.1298166564157008,11.030481957261367,5.386741378298558,1158.6220248920574,24.972241074345057,0.9802957386308737,0.0049218737070985605,0.0023326928485978725,0.0041591782005956195,0.008290516612834252,0.5110281481667838,0.12689103950539374,0.13091807432199487,0.03708273983389455,0.19407999817193317,14.71326107542425,0.7335612220205938,1.0000000000453735,2.993351799706757,3.8265551823939363,2.3467329910743775,2.7059423976149826,16.00535161872332,1168.365191856037,13.848983940062306,309.1473760575555,5.27203857108429
220.21420689655173,6.270848923984901,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.07454646842587852,11.906753886373664,6.20876131087614,1156.4055745864039,16.20932716565474,0.9991177114791452,0.0001626281321013091,3.66097703276484e-05,0.0003833370847214801,0.0002997135337043192,0.9708207683660952,0.007320774824279731,0.0035553028699384292,0.006002646145420316,0.012300507794266464,15.19382708490072,0.7066260827164591,1.0,3.0347058821898196,3.913543037475423,2.384158929385494,2.749325632727472,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,6.461084697209902,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.07680794932489184,11.906753886373664,6.20876131087614,1155.8874551030644,16.563864493170463,0.9982837350154572,0.00032448119954025964,7.439330574223496e-05,0.0007212869153018755,0.0005961035639585204,0.9440843048370828,0.014180643803099411,0.007009432694247196,0.010973568760510288,0.023752049905060114,15.146077546713142,0.7083564816618882,1.0,3.0254083243249354,3.8998274554522268,2.376335853872251,2.7413767570897765,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,6.651320470434903,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.07906943022390517,11.906753886373664,6.20876131087614,1155.3992462809288,16.921698562106506,0.9974725213073347,0.0004892684459255825,0.00011431777425346495,0.0010279515767299737,0.0008959408957561679,0.9188674807783613,0.020776401083028192,0.010459492541284659,0.015207511880512833,0.03468911371681305,15.099264392408559,0.7100756152472948,1.0,3.016357624097475,3.8864281790889645,2.3687229858220844,2.7336420694240835,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,6.841556243659904,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.08133091112291849,11.906753886373664,6.20876131087614,1154.9377907166743,17.282475703440703,0.996682020245189,0.0006565538143447875,0.0001564338273908392,0.001306638870323939,0.001198353242751523,0.8950444405838481,0.027111939870403234,0.013910153961518916,0.018811946164793782,0.04512151941943588,15.053299085020214,0.711756436875755,1.0,3.0075303952486308,3.8733152276606653,2.361300670984558,2.7261012495319905,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.031792016884904,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.0835923920219318,11.906753886373664,6.20876131087614,1154.5002483114436,17.645873800441468,0.9959104027661632,0.0008259310322428867,0.00020079948131357018,0.00156032438623991,0.0015025423340404992,0.8725028899787114,0.03319190781049913,0.017366200970063982,0.021878303076853414,0.055060698163871984,15.008103598496543,0.7134119613271693,1.0,2.998905840348971,3.8604753517228896,2.3540514469851406,2.7187361918784383,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.222027790109905,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.08585387292094514,11.906753886373664,6.20876131087614,1154.0840822719388,18.011600845983473,0.9951560520041722,0.0009970220469486632,0.00024748025544088373,0.0017916660733390114,0.001807779620099123,0.8511423315481228,0.0390215517937192,0.020832527587989938,0.024484252090222976,0.06451933697994498,14.96360859342695,0.7150688952577859,1.0,2.990465585507016,3.8479434479603203,2.3469598954509867,2.711530881929821,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.412263563334907,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.08811535381995847,11.906753886373664,6.20876131087614,1153.6870380220953,18.379392734339994,0.9944175493370803,0.0011694746962761205,0.00029654914207136586,0.0020030262364944705,0.002113400588077643,0.8308725592542329,0.04460655802563143,0.02431412241125355,0.026695729677083203,0.07351103063179888,14.919752972098639,0.7166942448279819,1.0,2.9821934640554777,3.8356239363718982,2.3400124538054525,2.7044712274152363,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
220.21420689655173,7.602499336559907,0.97999902000098,0.004998995001004999,0.0024139975860024143,0.00417999582000418,0.00840799159200841,307.69,84.12,0.7157015401753445,0.09037683471897179,11.906753886373664,6.20876131087614,1153.307118637596,18.749010705781924,0.9936936578975126,0.0013429599938261086,0.0003480864464124691,0.0021964972101113883,0.0024187984521375637,0.8116123756333334,0.04995290113571026,0.027816045233087266,0.028568714788054266,0.08204996320981486,14.876483293908922,0.718290553574692,1.0000000003473368,2.9740746783296372,3.823498153407083,2.3331966848454435,2.6975448560081423,15.24392613820676,1156.9722834247073,15.849168153230707,309.1473760575555,6.075539088479504
