T,P,z_carbon dioxide,z_hydrogen,z_argon,z_nitrogen,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_argon,x_nitrogen,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_nitrogen,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_argon,rhoL4_nitrogen,rhoL5_carbon monoxide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_argon,rhoV4_nitrogen,rhoV5_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
277.5444444444,57.290629356,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01999908173236168,0.0036996440173687967,0.9649434059752505,0.0012954946327646709,0.003531320141315435,0.02570460683095683,0.004525172419712485,0.7856424876066331,0.013996981379294832,0.0152389740307987,0.15891541187934907,0.026206145103924324,0.019297982043202492,2.590870304449653e-05,7.062316012930239e-05,0.000514068532910528,9.049929307485887e-05,0.0029065975290646193,5.178384842113057e-05,5.6378779103882864e-05,0.000587930452827132,9.695340795203221e-05,3.7632798104482377,0.02044340333334865,0.0024634476757375884,309.1473760575555,82.3795680252517,39.067456891519946,3.018021970322687,-0.3264064829155173,-0.4360518468987502
277.5444444444,59.7045545221,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019937859615618694,0.003872523529501685,0.9602887874146541,0.0015775265835087416,0.003860316597908547,0.029174838104641977,0.0050985312992866145,0.7677298424925748,0.016110936192474865,0.015964467981901726,0.1720090909548971,0.028185662378151382,0.019146103033926075,3.145250356190387e-05,7.696645040094336e-05,0.0005816838264387547,0.0001016538012910145,0.0029730518793531185,6.23899794876592e-05,6.18227778958907e-05,0.0006661092520110345,0.00010914964075398165,3.7632798104482377,0.02044340333334865,0.0024634476757375884,309.1473760575555,82.3795680252517,39.067456891519946,2.923984433509972,-0.3585097856699506,-0.47942650255463715
277.5444444444,62.1184796883,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019876366627361138,0.004047396666109823,0.9556373806229896,0.0018995918965626127,0.004165644002187833,0.032635022013887155,0.005662361464372774,0.7514299703395297,0.018362844785127945,0.016533106557141186,0.18375053927553053,0.029923539042670595,0.018994598940073604,3.7756984978442764e-05,8.279786742655333e-05,0.0006486656624400227,0.00011254717244251475,0.0030413351567672156,7.4321716763619e-05,6.691604035981168e-05,0.0007437113200596643,0.00012111243215951208,3.7632798104482377,0.02044340333334865,0.0024634476757375884,309.1473760575555,82.3795680252517,39.067456891519946,2.8312713840472297,-0.38804234822863126,-0.5194756903208244
277.5444444444,64.5324048545,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.019814761529082896,0.004224149104860755,0.9509935800713687,0.0022682962910034504,0.004449041242504836,0.036073854538792235,0.006215227856330785,0.7365750398155512,0.02078170774905728,0.01696971629845907,0.19423292872194226,0.03144060741499035,0.01884371100480297,4.4945750083536594e-05,8.815669125328798e-05,0.0007147948251209928,0.0001231532578221076,0.003111402795099635,8.778503218565812e-05,7.168261191187684e-05,0.0008204688519952751,0.0001328098136683099,3.7632798104482377,0.02044340333334865,0.0024634476757375884,309.1473760575555,82.3795680252517,39.067456891519946,2.7400075219263402,-0.4150237293603851,-0.5562212747918207
288.6222222222,56.9571357145,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018424786647526357,0.003938646994100685,0.9886481535927357,0.0003297619475041561,0.0013406352009645804,0.0081956543576172,0.0014857949011783643,0.9429031366664181,0.002725767429201613,0.005088529072658713,0.042060521870296755,0.007222044961424863,0.018215631299417025,6.075793527236863e-06,2.4700917549936018e-05,0.0001510031829759666,2.737545405619387e-05,0.003713762604959295,1.0735835691642485e-05,2.0041919736421185e-05,0.00016566154803475045,2.8445085678576033e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.8747389056270125,-0.08303080045527222,-0.10455690965100883
288.6222222222,58.8741832057,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018355670582201243,0.004088420200147571,0.9846184587066206,0.0004679628295211518,0.0017605459632080009,0.011144332816398471,0.0020086996842518657,0.9255484662525734,0.0036862285177418,0.006446997747961591,0.054932482735390836,0.00938582474633224,0.018073332077173446,8.58977154340506e-06,3.231600174547025e-05,0.00020456170203622534,3.68710297026989e-05,0.0037840310456426236,1.5070851134295614e-05,2.635803582307207e-05,0.00022458707205962958,3.837319548794968e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.8127630485421347,-0.10904311610496209,-0.13736179065316234
288.6222222222,60.7912306969,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018285299307196065,0.004240514660286444,0.9805667372008378,0.0006199086476353739,0.002157127905055071,0.014124917143674764,0.002531309102796942,0.9094250802613931,0.004655999678186763,0.00762644933861292,0.06691506527466005,0.011377405447147087,0.017929956280397983,1.1335215165131952e-05,3.9443729387836785e-05,0.000258278337661438,4.6285744583672023e-05,0.003856430385280614,1.9743834893639934e-05,3.234007022631994e-05,0.0002837543152912203,4.824605459465007e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.7511932946324047,-0.13338874957244862,-0.16809459693156814
288.6222222222,62.7082781882,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018213642295737645,0.004394989257652901,0.9764916459546594,0.0007872210089201082,0.0025322269035898365,0.01713558905467536,0.003053317078155355,0.8944365252413915,0.005640337462586475,0.008649114693672941,0.07806494204496492,0.013209080557384175,0.017785469544194254,1.4338161864160544e-05,4.612107503362862e-05,0.00031210148956861423,5.5612025076988455e-05,0.003931038920088304,2.4789222557604777e-05,3.801276616690044e-05,0.0003430945816869171,5.805376715317524e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.6900400334481829,-0.15606223898484717,-0.1967487718616927
288.6222222222,64.6253256794,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018140671874883548,0.004551902072457928,0.9723919777161115,0.0009717473944178844,0.0028875002556533374,0.02017436529336163,0.0035744093404556972,0.8804970504975781,0.006644654441130266,0.00953410117103915,0.08843234177493914,0.01489185211531339,0.017639843801517053,1.7628150627407887e-05,5.2381194676449554e-05,0.0003659765410709121,6.484218699172572e-05,0.0040079363489530185,3.0245816321347632e-05,4.339829487947666e-05,0.00040253535979765324,6.778625250643199e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.6293174946778393,-0.17706159506678332,-0.2233209582983131
288.6222222222,66.5423731706,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.018066363061001588,0.004711307929725233,0.9682666464032901,0.0011755950504778138,0.0032244369117159087,0.02323906315947055,0.004094258475045505,0.8675300332500634,0.007674595036970507,0.010297888306259963,0.09806188654325707,0.01643559686344901,0.017493056773780286,2.123872699464867e-05,5.825384791435433e-05,0.00041984535223654155,7.39683600757548e-05,0.004087201124925819,3.615738045510907e-05,4.851652283670731e-05,0.00046199974367506315,7.743315783253449e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.5690440814120468,-0.1963815694748341,-0.24780441960524624
288.6222222222,68.4594206618,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017990695382462573,0.0048732583084718515,0.96411472351294,0.001401167655982324,0.0035443714478985726,0.0263272251675452,0.0046125122156336785,0.855466918262466,0.008736087592059483,0.01095471915147751,0.10699309990246558,0.017849175091531617,0.01734509430446843,2.5207980478537103e-05,6.376570704144103e-05,0.00047364508825480784,8.298230221935303e-05,0.004168911267045373,4.2573211441541725e-05,5.3385176121913485e-05,0.0005214050130488493,8.698364081417527e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.509242579447777,-0.2140207523868234,-0.27019621151909945
288.6222222222,70.376468153,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017913653549049422,0.005037799510460952,0.9599354448250375,0.001651207378953423,0.0038484987351339213,0.029436063351711114,0.005128785709164143,0.8442461463981201,0.009835403862124132,0.011516938057591566,0.11526096672663108,0.019140544955533127,0.017195950988048367,2.957915692420558e-05,6.894067302514398e-05,0.0005273074407304234,9.18752903212822e-05,0.004253142823032995,4.954879276179471e-05,5.80200249085439e-05,0.0005806616417506781,9.642622800694064e-05,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.4499404034342818,-0.22998068745192524,-0.2904964415132707
288.6222222222,72.2935156442,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.01783522923275238,0.0052049707932735195,0.9557282445387426,0.0019288396872635416,0.004137885017943344,0.0325623804326773,0.005642650323373197,0.8338122561284612,0.010979208305216806,0.011995271617050234,0.12289640425802026,0.02031685969125158,0.017045632325564497,3.4401297975575676e-05,7.380012783379123e-05,0.0005807575193808903,0.00010063796199762532,0.00433996844022214,5.7146458561919534e-05,6.243503842412928e-05,0.0006396721947613309,0.00010574866130400052,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.3911701197353736,-0.24426070319555415,-0.308703230344741
288.6222222222,74.2105631354,0.95000095000095,0.0023540023540023543,0.004507004507004507,0.03680603680603681,0.006332006332006332,0.017755422261183387,0.005374802639890372,0.9514927743351245,0.0022376223026120377,0.004413478766009291,0.03570250016493967,0.006153624431314564,0.8241151378164082,0.012174593797468979,0.012399062302039231,0.12992665641088527,0.021384549673198302,0.01689415598678501,3.972992884391821e-05,7.836317913126155e-05,0.0006339129662084734,0.00010926020021472457,0.004429456218309249,6.543603888222923e-05,6.664251279316565e-05,0.0006983301358693555,0.00011493773403637303,2.053150963683377,0.018614754479407993,0.003524905481451541,309.1473760575555,82.3795680252517,51.50579679726779,1.3329695687731213,-0.2568674487021192,-0.32482241107382115
