T,P,z_carbon dioxide,z_nitrogen,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_oxygen,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_oxygen,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
288.4905517241,56.8066069337,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01847628611918916,0.003925552451073242,0.9822219445346961,0.0017751646775125952,0.0016934963559486838,0.0092436299518615,0.0050657644799809,0.9363842786929713,0.009195080719076824,0.006343439510987832,0.045336791105204416,0.002740409971759896,0.018147813679769392,3.279845049040086e-05,3.128952321431209e-05,0.0001707879517704998,9.35965139445526e-05,0.0036758256003696426,3.609577165458833e-05,2.490150452059313e-05,0.00017797195144683074,1.0757623081587614e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,1.907334063583865,-0.08872287546506019,-0.11328165949640856
288.4905517241,56.9632579245,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.018469857983694497,0.003938139584333087,0.9818922012156893,0.0018283102004911392,0.0017285051655291613,0.009504571729513609,0.005046411688776739,0.9349227571244612,0.009437169299555294,0.006454595976886797,0.046456713950982546,0.0027287636481142406,0.018135409511750963,3.3768629753211356e-05,3.192524493140596e-05,0.00017554809003995393,9.32065072189623e-05,0.0036818563181256693,3.716488998263166e-05,2.5419099917454988e-05,0.00018295302416840355,1.0746252138927855e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,1.901686273515062,-0.09104409284143333,-0.11621147430556089
288.4905517241,57.1199089153,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.018463426947227406,0.003950743679319242,0.9815612407642685,0.0018817154320561896,0.001763064473639394,0.009765934257052137,0.005028045072983835,0.9334693541795175,0.009678840092917671,0.006563372814340285,0.04757075102473805,0.002717681888486501,0.01812298426308096,3.4742915415239915e-05,3.255221211229289e-05,0.00018031261372650767,9.283494289240373e-05,0.0036878981508629434,3.8238616320236155e-05,2.5930203661270625e-05,0.0001879398439314532,1.0736864543338424e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,1.8960468280059617,-0.09334997338159035,-0.11912294944628976
288.4905517241,57.2765599061,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.0184569921958813,0.003963364968218991,0.9812291504537475,0.00193537952345258,0.0017971817773263783,0.010027706439605284,0.005010581805868311,0.9320240946985198,0.009920086839343095,0.006669817846749718,0.048678881563619436,0.0027071190517680204,0.018110538772296056,3.5721284760432735e-05,3.317057003869305e-05,0.00018508129949838337,9.248026928773626e-05,0.0036939516464641322,3.9316924660742676e-05,2.6434922398209653e-05,0.00019293217388133055,1.0729300814575584e-05,2.0718380113624164,0.018639616279301895,0.003509296655331711,309.1473760575555,82.3795680252517,51.342365047700554,1.890415209510662,-0.09564566045605782,-0.12202121456576953
291.8940344828,57.2875389391,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.0179677595318378,0.004057447155269702,0.9885642965312513,0.0005877066461081803,0.0006949613635289787,0.003170890366911593,0.006982145092200096,0.9761269601185298,0.0028344737352758716,0.0024723419749932613,0.01453053640058156,0.004035687770619424,0.01776228556183392,1.055977169253468e-05,1.2486898663806802e-05,5.697379561448843e-05,0.0001254535040330528,0.003960583557514991,1.1500727393881771e-05,1.0031396913290284e-05,5.8956883583082503e-05,1.6374589864456507e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.59040577914693,-0.024446528135695145,-0.03156117862681729
291.8940344828,57.4279761482,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01795919181505191,0.004069691467459711,0.9885018450748445,0.0006281034198006576,0.0007365693975133595,0.003384530686510535,0.006748951421330852,0.9750141816737379,0.0030184248578303697,0.0026122048410470657,0.015455085071269414,0.0039001035561153628,0.01775269424523186,1.1280229795890086e-05,1.3228191095039643e-05,6.078343580297202e-05,0.00012120571312614799,0.0039680068958098235,1.2284057889080546e-05,1.0630867752866194e-05,6.289742784340909e-05,1.587221816453197e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5845923819996093,-0.026537297570685903,-0.034098760188169264
291.8940344828,57.5684133574,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017950988507532527,0.004081860627630581,0.9883985673287818,0.0006692501927882791,0.0007782584361724916,0.0036015890477605612,0.006552334994496813,0.9738682677711085,0.003204833590566849,0.002751613440890728,0.016389633647256936,0.0037856515501769796,0.017742731322980577,1.2013702519406326e-05,1.3970508243622633e-05,6.465208360520485e-05,0.0001176208901837155,0.0039751945387136835,1.3081684051442767e-05,1.1231702566830969e-05,6.690020028602748e-05,1.545250201259609e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.578981876582472,-0.028619424320221354,-0.03663231591720528
291.8940344828,57.7088505665,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01794307224724758,0.004093973619094144,0.9882628670852637,0.000711035277053077,0.0008198974426212339,0.0038214507986189922,0.00638474939644291,0.972697566314966,0.003393128222508341,0.002890099352063304,0.017331225767329508,0.003687980343132774,0.01773247202338292,1.2758157346505061e-05,1.4711479048286328e-05,6.856856776892255e-05,0.00011456201970094552,0.003982198175850547,1.3891377429152954e-05,1.1831990503908244e-05,7.095358107801166e-05,1.5098494232523346e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5735327175000013,-0.030692034526915934,-0.03915950626573461
291.8940344828,57.8492877756,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017935384220681496,0.004106044905491676,0.9881011222707028,0.0007533737525767403,0.0008613895582549705,0.004043647557866286,0.006240466860599158,0.9715084025308334,0.0035828741612533763,0.003027321464349996,0.018277615965847104,0.0036037858777162963,0.01772197327681164,1.3512047714240474e-05,1.5449352690986002e-05,7.252437260335225e-05,0.00011192517086127593,0.003989057126854085,1.4711442196832187e-05,1.2430317875979902e-05,7.504871192109982e-05,1.4797306643679847e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.568213392129381,-0.032754928105683145,-0.041679019986638366
291.8940344828,57.9897249847,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017927879121899953,0.004118085505502601,0.9879182170243082,0.0007962009722112544,0.0009026633992587513,0.004267821564570569,0.006115097039651469,0.9703056007571725,0.0037737397129319486,0.0031630330675210486,0.01922709151903955,0.003530534943334897,0.01771127837713472,1.4274194786542592e-05,1.618284030967421e-05,7.65129891234591e-05,0.00010963072054555977,0.003995801430386106,1.5540582813364606e-05,1.302564062878386e-05,7.917880689752875e-05,1.4539044776817886e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5629997357597607,-0.034807594053753554,-0.04418950149030132
291.8940344828,58.1301621938,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017920522262069485,0.004130104237622036,0.9877179384986955,0.0008394655059144425,0.000943664820756985,0.0044936874454968925,0.0060052437291360375,0.9690929156890956,0.003965462981561343,0.0032970520503798227,0.020178302443010252,0.003466266835953014,0.017700421305511253,1.504366028697919e-05,1.691096642830736e-05,8.052922590580922e-05,0.00010761710393713553,0.0040024547577370275,1.6377775464279815e-05,1.3617168644934127e-05,8.333849242789572e-05,1.4316043347898267e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5578731186474382,-0.0368516311115914,-0.04669188225274645
291.8940344828,58.2705994029,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017913286023457133,0.00414210778063116,0.9875032445237328,0.0008831283406550538,0.000984354589539768,0.004721027336400478,0.005908245209671789,0.9678732481454929,0.004157843023625013,0.0034292505673612045,0.02113021318657538,0.0034094450769454644,0.017689428068245555,1.5819730561575064e-05,1.7633025310928607e-05,8.456911300150173e-05,0.00010583608633757121,0.0040090353118082,1.7222233938800154e-05,1.4204325456800666e-05,8.752362044650903e-05,1.4122288980850413e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5528188862851138,-0.038886674450424374,-0.04918529016021256
291.8940344828,58.4110366121,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017906148789205895,0.004154101592334455,0.9872764778648623,0.0009271578142116215,0.0010247029573324904,0.00494966363661625,0.0058219977269772785,0.9666489011203431,0.0043507177727564956,0.0035595360873589134,0.022081990303159108,0.0033588547163822154,0.017678319508731364,1.6601825772348212e-05,1.8348483618734873e-05,8.862941353377251e-05,0.00010424955754967366,0.004015557739372368,1.8073323627605574e-05,1.4786674528469618e-05,9.173083108026725e-05,1.3953023725743457e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.547825489855243,-0.04091116237845238,-0.05166775466044404
291.8940344828,58.5514738212,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017899093131164105,0.00416608997267511,0.987039508175177,0.000971529006186214,0.0010646882780862234,0.005179455434417275,0.005744819106133289,0.9654216971467303,0.004543958829951049,0.003687845568068796,0.023032974233006553,0.0033135242222431948,0.01766711208096591,1.7389488161354353e-05,1.905695464512406e-05,9.270755518934885e-05,0.00010282705220237066,0.0040220336518859805,1.893054131770759e-05,1.5363896441905755e-05,9.595744299301279e-05,1.3804440036503467e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5428836784179367,-0.042926565321028454,-0.054140424525432884
291.8940344828,58.6919110303,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017892105006101992,0.004178076432119904,0.986793844181319,0.0010162216801371288,0.0011042946671749852,0.005410287394903656,0.005675352076465238,0.9641931013719565,0.004737461868888047,0.003814137016751961,0.023982630208719456,0.003272669533684185,0.017655819079467207,1.81823450104909e-05,1.9758156142773285e-05,9.680143018280622e-05,0.00010154399529871501,0.004028472472854769,1.9793477782467864e-05,1.593575597856749e-05,0.00010020126205529763,1.367346344880273e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5379859918165253,-0.0449329791156301,-0.05660313543516082
291.8940344828,58.8323482394,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017885172961465155,0.004190063845149743,0.9865407140200979,0.0010612193539045074,0.0011435107599143384,0.005642064662235083,0.005612491203847989,0.9629642991481409,0.004931141668253738,0.003938384802703668,0.02493052241085934,0.003235651970042182,0.017644451303776783,1.898009169463642e-05,2.0451887724364397e-05,0.00010090930234384494,0.00010038037592552306,0.004034881894030586,2.0661798419461375e-05,1.6502083770095843e-05,0.00010446048059443712,1.3557588335161285e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5331263527566927,,
291.8940344828,58.9727854485,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01787828757567501,0.00420205458744748,0.9862811259925064,0.001106508492116329,0.0011823286925563281,0.0058747084565052374,0.005555328366315682,0.9617362566981308,0.005124927993822751,0.004060575872236797,0.025876292660646893,0.0032019467751628373,0.017633017600954586,1.9782477026982254e-05,2.113801237449388e-05,0.0001050297272086505,9.931975811029661e-05,0.004041268249372947,2.15352271867809e-05,1.7062761471611183e-05,0.00010873359428080483,1.3454755135335666e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5282997671047753,-0.048915513533651866,-0.061494547957454015
291.8940344828,59.1132226576,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017871441034150823,0.0042140506398966986,0.986015914547842,0.0011520778945088646,0.0012207433327522524,0.00610815273899587,0.005503111485901143,0.960509767030847,0.005318762480642629,0.0041807068944515165,0.026819644289959966,0.003171119304098953,0.017621525275576054,2.0589292158463806e-05,2.1816442489114637e-05,0.00010916149150255153,9.834853242464039e-05,0.004047636798383369,2.2413534435010624e-05,1.7617710563783954e-05,0.00011301933918190763,1.3363257332626967e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5235020971462512,,
291.8940344828,59.2536598668,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017864626805109196,0.004226053668161532,0.9857457754237857,0.0011979182280747985,0.001258751692843871,0.0063423416619380335,0.005455212993357671,0.9592854850287668,0.005512596249338285,0.004298782088707683,0.027760329810683354,0.003142806822503932,0.01760998040265891,2.1400362087593956e-05,2.2487129232955195e-05,0.000113303566861019,9.745534426871744e-05,0.004053991942819934,2.3296527600609562e-05,1.8166883814610194e-05,0.00011731664362581231,1.328167030056583e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5187298883900595,-0.05285767218918713,-0.06633962190002696
291.8940344828,59.3940970759,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017857839389348394,0.004238065084137247,0.9854712927500222,0.0012440216659392103,0.0012963524785145918,0.006577227600242098,0.005411105505281965,0.9580639545098667,0.0057063880667952505,0.004414811556436588,0.02869814140066659,0.0031167044662349904,0.01759838806874343,2.221553910721204e-05,2.3150054353297295e-05,0.00011745507411231276,9.663065303214422e-05,0.004060337393978722,2.4184044022422393e-05,1.8710258710379517e-05,0.00012162459104979865,1.3208796375925127e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.513980236028576,-0.05481539881203057,-0.06874628391580706
291.8940344828,59.534534285,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01785107412541187,0.004250086093820436,0.9851929601407031,0.0012903816061486698,0.0013335457385846956,0.006812769618865492,0.005370342895697863,0.9568456292861385,0.005900102914207401,0.00452880998954412,0.02963290349689072,0.003092554313219298,0.017586752559305634,2.303469770142793e-05,2.380522382910252e-05,0.00012161525546572187,9.586638910998159e-05,0.004066676302961881,2.5075945347782304e-05,1.9247832358116538e-05,0.00012594239107165822,1.3143622080997748e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5092506810448005,-0.05676497295666927,-0.07114299531573254
291.8940344828,59.6749714941,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017844327036602683,0.0042621177349346645,0.9849111972501043,0.001336992450742398,0.0013703325910029227,0.007048932268759787,0.005332545439390418,0.9556308896929129,0.006093710862317214,0.0046407956623530635,0.030564466977503285,0.0030701368049137153,0.017575077505742755,2.3857730536516255e-05,2.445266290277126e-05,0.00012578345266261136,9.515568475802678e-05,0.004073011363011556,2.5972113137846203e-05,1.9779617496722854e-05,0.00013026935676364166,1.3085284524898392e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.5045391286902845,,
291.8940344828,59.8154087032,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01783759470985518,0.0042741609067108955,0.9846263628729641,0.00138384943083647,0.0014067150068670224,0.007285684633548167,0.005297388055784055,0.9544200556668472,0.00628718618099875,0.004750789639308774,0.031492704555624154,0.003049263957221274,0.01756336600156673,2.468454528672472e-05,2.509241216476509e-05,0.00012995908967705196,9.449266115990368e-05,0.004079344890512075,2.687244538803783e-05,2.030563935234072e-05,0.00013460488665824487,1.3033044800197733e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4998437839919825,,
291.8940344828,59.9558459123,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017830874347380024,0.004286216516197037,0.9843387684141475,0.0014309479711205177,0.0014426952864178434,0.007522997052415083,0.00526459127589918,0.9532134106635304,0.006480504474179495,0.004858813795515424,0.03241749692189831,0.0030297741448762788,0.017551620894847467,2.551505347068833e-05,2.5724518373674e-05,0.00013414161515732363,9.387226553087136e-05,0.004085679064246533,2.7776845310516947e-05,2.0825927939464225e-05,0.00013894841072040716,1.2986267980115462e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4951631131190193,-0.0625476131268996,-0.07825559647153724
291.8940344828,60.0962831215,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017824163104663466,0.004298285015988844,0.9840486743925904,0.0014782855297406454,0.0014782773138871095,0.007760850421996799,0.005233912341785182,0.9520111569731612,0.006673650577207819,0.004964895649218799,0.033338769841336616,0.003011526959075572,0.017539844075301403,2.63492023973611e-05,2.6349055956647632e-05,0.00013833066375256724,9.32901072554902e-05,0.004092015291071942,2.8685252277957663e-05,2.1340536574985367e-05,0.00014329953486051793,1.2944401203440978e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4904957511898735,-0.06445597856433594,-0.08060329496347585
291.8940344828,60.2367203306,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017817458890159933,0.004310367128021483,0.9837563147369527,0.0015258586294755372,0.0015134643890630638,0.007999221073208284,0.005205141171300404,0.9508135006612046,0.006866605627594935,0.005069060091228511,0.03425643274888259,0.0029944008710894032,0.01752803769576089,2.7186923402876163e-05,2.696608953385216e-05,0.0001425257926251896,9.274238883712388e-05,0.004098355258129089,2.9597591178272532e-05,2.1849509987196953e-05,0.00014765780164406213,1.2906967082862658e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4858405447329643,-0.06635448070400263,-0.08293906675470675
291.8940344828,60.3771575397,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017810759748720154,0.004322463393292044,0.9834618908629936,0.0015736646680620395,0.001548260489513771,0.008238089952556546,0.0051780940268740154,0.9496206059488805,0.007059354838544902,0.005171334222799606,0.03517041540700754,0.002978289582767335,0.01751620346018282,2.8028163327902435e-05,2.7575695607165635e-05,0.00014672664093333005,9.222578866893598e-05,0.004104700306729846,3.051380286986941e-05,2.235290287252966e-05,0.00015202283312366462,1.2873547696134842e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.481196474290528,-0.06824324475146493,-0.08526300380044738
291.8940344828,60.5175947488,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017804063958549513,0.004334574295577949,0.9831655790085503,0.0016217013950490893,0.001582669865583319,0.008477439936996263,0.005152609793820837,0.9484326122694149,0.007251885192531348,0.005271745828367828,0.0360806568366408,0.002963099873045186,0.017504342850512594,2.8872875359122956e-05,2.8177955512114372e-05,0.00015093288284304343,9.17373943226348e-05,0.004111051622230853,3.143383515002873e-05,2.285077396046347e-05,0.00015639428769167202,1.2843776544931947e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4765626445883107,-0.07012193762264296,-0.08757474404772148
291.8940344828,60.6580319579,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01779736999663661,0.004346700269967607,0.9828675339660699,0.001669966861681586,0.0016166969811495715,0.008717255560445088,0.005128546630653784,0.9472496379924934,0.007444185185990752,0.005370323164698924,0.03698710399438341,0.002948749662433494,0.017492457159675946,2.972101811946926e-05,2.8772954345964368e-05,0.00015514422256447907,9.127464193074944e-05,0.004117410257188689,3.235764175763486e-05,2.3343185149810105e-05,0.0001607718549177063,1.2817330953766558e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4719382661771132,-0.0719907799872268,-0.08987448282855448
291.8940344828,60.798469167,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017790676510074228,0.004358841709927422,0.9825678921758833,0.0017184593793657602,0.001650346465053983,0.008957522787007724,0.005105779192689119,0.94607178350936,0.0076362446176078385,0.005467094789419957,0.037889710674963585,0.00293516640864861,0.017480547518886634,3.057255491399917e-05,2.9360780089319933e-05,0.00015936039023527293,9.083526594900007e-05,0.004123777150546025,3.3285181546437826e-05,2.3830200800250583e-05,0.00016515525126711356,1.2793925767595437e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4673226402150426,-0.07384969743269632,-0.09216212348589115
291.8940344828,60.9389063762,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017783982292162902,0.004370998973192875,0.9822667743037101,0.001767177485004118,0.001683623071088088,0.009198228821617284,0.005084196318580368,0.9448991338033211,0.007828054411545632,0.005562089421100851,0.03878843659436885,0.00292228576966346,0.017468614920397155,3.142745310042221e-05,2.994152288290748e-05,0.0001635811384829042,9.041725729951307e-05,0.0041301531436251536,3.4216417794963914e-05,2.4311887148438775e-05,0.00016954421652574318,1.2773308098575135e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4627151457898124,-0.07569874248786768,-0.0944376989489677
291.8940344828,61.0793435853,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01777728626239339,0.004383172386712387,0.9819642873991469,0.0018161199119311464,0.0017165316449299765,0.00943936195117452,0.005063699092817547,0.9437317606018816,0.008019606469137462,0.005655335824904611,0.03968324662011657,0.0029100504839596904,0.01745666023654177,3.228568356123266e-05,3.05152744303772e-05,0.00016780623954037367,9.001882831963926e-05,0.0041365389935336325,3.515131762782335e-05,2.478831182530721e-05,0.0001739385108003926,1.2755252925231134e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.458115229300239,-0.07753780428596957,-0.09670108102139507
291.8940344828,61.2197807944,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.01777058744960043,0.004395362250807139,0.9816605267120768,0.001865285565403294,0.0017490770967302951,0.009680911410498533,0.005044199215291079,0.9425697241876855,0.00821089354375321,0.005746862718990877,0.04057411012138217,0.002898409428188257,0.01744468423575778,3.314722025847662e-05,3.108212750353894e-05,0.00017203548281209883,8.963838326853599e-05,0.00414293538444825,3.608985152760891e-05,2.5259543455623378e-05,0.00017833791198761505,1.273955938804217e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4535223955222571,-0.07936696417006006,-0.09895233567115858
291.8940344828,61.3602180035,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017763884977706194,0.004407568842684442,0.9813555772277334,0.001914673501906995,0.001781264378376439,0.009922867269037952,0.005025617622945277,0.9414130749274021,0.00840190913501664,0.005836698698031351,0.041461000419066744,0.002887316820483225,0.017432687596103925,3.401203985773778e-05,3.1642175532364387e-05,0.00017626867281623576,8.927449339593313e-05,0.004149342937145772,3.703199292256513e-05,2.572565132557983e-05,0.00018274221363360517,1.2726047656920571e-05,1.6039342043239098,0.01796391653023687,0.003944694301308209,309.1473760575555,82.3795680252517,55.69583768983103,1.4489362000542678,-0.08118616328459516,-0.10119139035639102
295.2975172414,62.1619649618,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017190870484808506,0.004602865787748945,0.9880360925214405,0.0006987383223682336,0.0007970553083564934,0.0037464521999254936,0.00672166164790919,0.9762119831873406,0.002811757686199328,0.0024476530821840696,0.014408999710839242,0.004119606333436978,0.01698520050085236,1.201192000260468e-05,1.3702074575185586e-05,6.440477454644506e-05,0.00011555121483191141,0.004493372739003559,1.2942143257247022e-05,1.1266218632263312e-05,6.63226918047064e-05,1.896199505117094e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1508200063363039,-0.024090647186040703,-0.030155321077507846
295.2975172414,62.2833357051,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017182605469098722,0.004614502333615709,0.9879349739158961,0.0007357045847596105,0.000833362606851256,0.0039403790968184265,0.006555579795674749,0.9753690209154965,0.0029513744061598745,0.002552380193143307,0.01510921041216578,0.0040180140730346975,0.01697529688592118,1.2641321621731488e-05,1.431934088622476e-05,6.770597941931457e-05,0.00011264194125027402,0.004500842623151028,1.3619124084598419e-05,1.1777964357534304e-05,6.972148670602976e-05,1.8541135316519374e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.146534338167156,-0.025680510243210275,-0.03203227430009026
295.2975172414,62.4047064484,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017174566005067525,0.00462608722563605,0.9878106859525535,0.0007731835196690764,0.0008696686175667721,0.0041365752074843795,0.0064098867027261655,0.9745078203874954,0.0030922833471372447,0.0026566227541194704,0.015814398408231692,0.003928875103016107,0.016965219826403158,1.3279091392586977e-05,1.4936181074936355e-05,7.104388393586637e-05,0.00011008702226097517,0.004508158179177022,1.4305172490238694e-05,1.2289768586166142e-05,7.31587864574397e-05,1.8175318925182333e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1423498096753193,-0.02726064033151654,-0.033901146381035474
295.2975172414,62.5260771916,0.97999902000098,0.0021349978650021355,0.001918998081001919,0.010993989006010995,0.004952995047004954,0.017166712659198342,0.0046376315626162345,0.9876670183346212,0.0008111187626903518,0.0009059097261672935,0.004334730881997865,0.0062812222945233965,0.9736321347330722,0.0032342399339551466,0.002760184664622716,0.01652329803819511,0.00385014263015482,0.016954995906717625,1.3924242731589759e-05,1.555149196428698e-05,7.441307950621075e-05,0.00010782793827863364,0.004515347118415518,1.4999213198784234e-05,1.2800719519303614e-05,7.662896850044855e-05,1.7855542982180276e-05,1.1708497233183601,0.017205046230130167,0.004460851435725403,309.1473760575555,82.3795680252517,60.32689908472985,1.1382498646800239,-0.02883190135548519,-0.03576225648201792
