T_K,P_bubble_bar,P_dew_bar
200,30.127211884278655,2.4110416463452546
205,28.703915419569014,3.105072797397025
210,27.702471745823324,3.942032873023639
215,27.088969949811176,4.940480007579357
220,26.84124618965909,6.119869869327771
225,26.94615467791274,7.50052112650002
230,27.397595034265144,9.103600024572046
235,28.19504895518191,10.951126440029947
240,29.3424683811035,13.06600505794405
245,30.84741650883116,15.472086845640172
250,32.720399961507994,18.19426825706872
255,34.974350298427716,21.25863922658816
260,37.62422046689965,24.692697037941084
265,40.68666035624526,28.52565357289941
270,44.17972578560896,32.78888237941561
275,48.12255111865819,37.516588703721595
280,52.53485726600334,42.74686284943887
285,57.436015201647656,48.52345766282687
290,62.842946830634624,54.89911537975386
295,68.76464438718527,61.94284857808
