T_K,P_bubble_bar,P_dew_bar
200,20.340452064390778,2.4643454607888864
205,20.962521929390952,3.167772303952487
210,21.726257038187534,4.017441055707492
215,22.64757463343285,5.032491874516424
220,23.74322195003219,6.233052815826755
225,25.03068857234344,7.640219840983392
230,26.52812854203239,9.276058470958377
235,28.25428900368765,11.163632082802255
240,30.22844202460565,13.327063140833085
245,32.47031533681199,15.791635951583418
250,35.000015569373595,18.583953404699095
255,37.83793316080399,21.732166668432342
260,41.0046098258511,25.266307985635567
265,44.520533570127114,29.218776699671476
270,48.405794642232806,33.62506636925291
275,52.67946884770863,38.52489719367358
280,57.35844062524594,43.964086728345734
285,62.454984146821424,49.997909680726856
290,67.97125430708192,56.69790312055412
295,73.88456433062085,64.16841552707412
