T_K,P_bubble_bar,P_dew_bar
200,12.030143158889114,2.5207777437154584
205,12.875039515132382,3.237169145523688
210,13.860824035694078,4.101701206515931
215,15.004658467192874,5.133601278930668
220,16.32449197562255,6.353059963845101
225,17.838995527670384,7.781205618419142
230,19.56750414210841,9.440099241410737
235,21.52996741935067,11.352754169764935
240,23.746907919142767,13.543186056025487
245,26.23938569264941,16.036500483683444
250,29.02896529614225,18.859028779720383
255,32.13767830287092,22.038527955414615
260,35.58796839876592,25.60446989267165
265,39.40259481131524,29.588461226350233
270,43.60444679025769,34.02486605300416
275,48.21617185000964,38.95176546302337
280,53.25940273905121,44.412524463643265
285,58.753059861088914,50.45857596673325
290,64.70927078304923,57.155019215707156
295,71.12190917204954,64.59426316268599
