T,P,z_carbon dioxide,z_nitrogen,z_methane,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_nitrogen,parachor_methane,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
274.8766206897,44.4635878983,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020536672196364236,0.002822278576074042,0.9619544235812307,0.004937476647975625,0.017905438632394563,0.008180718827305686,0.0070219423110934286,0.8550595008726782,0.04097495558276921,0.05645560531404669,0.044475296817791825,0.0030346414127140676,0.019755342664930245,0.00010139933939667871,0.0003677181237256035,0.0001680047408870021,0.00014420732742470604,0.0024132161105815233,0.00011564273929683499,0.0001593334453771258,0.00012552167737338787,8.564603445169977e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.515292630577842,0.03997136846740634
274.8766206897,44.7956866095,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02052450175610372,0.002845895478877683,0.9609512363356606,0.005221602428648786,0.018335351907417103,0.008522069158141032,0.006969740170132511,0.8506703021729225,0.04294514202966802,0.05742063721481871,0.045958935554024236,0.003004983028566404,0.019723045337701306,0.00010717078821647746,0.00037632396242256197,0.00017491122340190294,0.00014305044436147135,0.0024209187669694326,0.00012221738554199217,0.0001634131318439282,0.00013079432690722836,8.551867615101296e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.487453729541921,0.041866025931629025
274.8766206897,45.1277853208,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020512456178379084,0.0028695404321585146,0.9599554213876883,0.00551270982848993,0.01874863181467832,0.0088615492998638,0.006921687669279719,0.8463544608908299,0.04493703906045689,0.05832202839006984,0.04740911237727157,0.002977359281371822,0.019691043514412383,0.00011307921878101936,0.00038458048850315295,0.00018177214168600206,0.0001419808149965271,0.0024286483454639585,0.0001289486504854675,0.00016735741855080218,0.00013604236481932745,8.543652838958863e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.4598710223528397,0.04375282882213938
274.8766206897,45.4598840321,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020500527977799103,0.002893214408064635,0.9589672061052944,0.005810775250752124,0.01914587090437635,0.009198873321584655,0.006877274417992454,0.8421106794389346,0.046949808273958255,0.05916289097897915,0.048825087042085394,0.002951534266042699,0.01965933403855343,0.00011912396060074651,0.0003925004621344972,0.00018858175989337598,0.00014098775661705636,0.0024364067509378244,0.00013583586175408823,0.0001711709286031397,0.00014126144530517137,8.539421464411215e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.4325352697785934,0.045632198268587665
274.8766206897,45.7919827434,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020488710209354288,0.0029169183398606155,0.9579867310314562,0.006115770300773625,0.019527655783275335,0.009533773077223034,0.006836069807271797,0.8379376273788713,0.04898259746831062,0.059946232122236924,0.05020623429838923,0.002927308732191997,0.019627912516510134,0.00012530424539952632,0.00040009648041154964,0.00019533471378096662,0.00014006225325210826,0.0024441956329607204,0.0001428782368893254,0.00017485826388289442,0.0001464474856003106,8.538720527364962e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.405437935734792,0.04750452153323881
274.8766206897,46.1240814547,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02047699639034893,0.002940653129217358,0.9570140675001861,0.006427661780012611,0.019894564565340927,0.009865998124084696,0.006797708030375658,0.8338339566364378,0.05103454108222514,0.06067495002504478,0.05155203904626171,0.0029045132100306323,0.01959677360571446,0.00013161920706770202,0.0004073809267920499,0.00020202600797407166,0.00013919664280064828,0.0024520164338306316,0.00015007488293161716,0.00017842398165625472,0.0001515966649389249,8.541165859929732e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.3785710862959593,0.049370039555327594
274.8766206897,46.456180166,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02046538043981016,0.002964419651594871,0.9560492314902804,0.006746411731900026,0.020247164828011626,0.01019531560074458,0.006761876349063444,0.8297983130800787,0.05310476105654017,0.06135183170535637,0.05286209153309508,0.002883002624929633,0.01956591124163672,0.00013806788269693257,0.00041436593103280135,0.0002086510124731695,0.00013838437197053794,0.0024598704261548586,0.0001574247972692577,0.0001818725755686997,0.00015670542296511393,8.546429636941001e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.351927310675641,0.051228860411924426
274.8766206897,46.7882788772,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02045385663083529,0.0029882187602602384,0.9550921946149177,0.007071977529456221,0.02058601198751734,0.010521510052519953,0.0067283058155888815,0.8258293453498484,0.05519236800744989,0.061979552081129034,0.054136082523084786,0.0028626520384878213,0.01953531881788336,0.0001446492144839863,0.00042106333779333633,0.0002152054581541354,0.00013761980252047028,0.0024677587425478483,0.00016492686950304877,0.0001852084602813563,0.00016177045740247838,8.554230525506522e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.325499658556474,0.053081062197264384
274.8766206897,47.1203775885,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020442419552603668,0.003012051289280476,0.954142892907821,0.007404311996900735,0.020911648024333238,0.010844383198563057,0.006696763872381963,0.821925711590669,0.057296462629330726,0.06256067412449835,0.055373798404484434,0.0028433532510175634,0.019504989329956667,0.00015136205233902148,0.0004274846824497956,0.00022168543113423216,0.00013689805672395088,0.002475682399289447,0.0001725798841338862,0.00018843595915495097,0.0001667887208765845,8.564325825607285e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.2992815897453647,0.054926718048846634
274.8766206897,47.4524762998,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02043106407966939,0.0030359180557886613,0.9532012338975195,0.007743363559213816,0.021224600503024025,0.01116375363879626,0.0066670484014465115,0.8180860845767819,0.05941613726414163,0.06309764986571477,0.05657511622417375,0.002825012069187903,0.019474915490580152,0.00015820515707047432,0.00043364117294266704,0.00022808736596388872,0.00013621489311221107,0.0024836423153561022,0.0001803825239254251,0.00019155929450515448,0.00017175741685331112,8.576505148668442e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.27326693317609,0.056765892856830646
274.8766206897,47.7845750111,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020419785346763083,0.003059819861699133,0.9522671023385451,0.00808907641517191,0.021525381840921502,0.011479456502163305,0.0066389829031981325,0.8143091555880232,0.0615504775909618,0.06359282207220512,0.05773999865688293,0.0028075460919268465,0.019445089822537162,0.0001651772040513742,0.00043954367669872904,0.00023440803767167844,0.00013556660580413586,0.002491639327831683,0.00018833337382989234,0.00019458258003803226,0.00017667399470481165,8.590585294713545e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.2474498530789924,0.058598557424043296
274.8766206897,48.1166737224,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020408578727820266,0.0030837574950320938,0.9513403648813893,0.008441390729666359,0.02181448878708146,0.011791343039119582,0.006612412562743251,0.8105936373182188,0.06369856439512328,0.0640484264589667,0.05886848892409638,0.002790882903594793,0.01941550473363509,0.00017227678727868803,0.0004452027118183044,0.00024064455272060746,0.0001349499423675734,0.002499674204505384,0.0001964309253762459,0.00019750981513785043,0.000181536143940896,8.606406071717376e-06,4.211053666746649,0.02082247539541911,0.002266024880652272,309.1473760575555,82.3795680252517,36.44408012067743,78.13513701243734,61.77794369140718,75.52930996715713,55.44611770258769,85.23988696889441,3.87,3.2218248206957623,0.060424816084061916
278.2801034483,42.1183921742,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02030224396750226,0.002676552827335228,0.9769691496799431,0.0012061025180544298,0.007500504793303792,0.0024668440143608664,0.01185739899433764,0.9450879670934093,0.01038138135925381,0.02489675352798853,0.014019614820107627,0.005614283199240689,0.019834666025525437,2.448658757135983e-05,0.0001522770781930737,5.008246900932696e-05,0.0002407318072030587,0.0025295778704043674,2.7786315628756016e-05,6.663747604680601e-05,3.7524239684909935e-05,1.5026925570388336e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.5054051236783423,0.007008759793893926
278.2801034483,42.4381366872,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020281203679674814,0.0027004782642520296,0.9768550683424834,0.0013567927091201132,0.008194167626319223,0.002746996079385359,0.010846975242691953,0.9408765219110745,0.011553384354845143,0.026980285505212632,0.015464593960460932,0.005125214268406702,0.019811796606576566,2.75173892847628e-05,0.00016618758261477764,5.571238699328263e-05,0.00021998971420542565,0.0025408165967659053,3.119966332880877e-05,7.28596745701408e-05,4.1761799855707955e-05,1.3840529731466665e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.4691887799418097,0.00993371098172613
278.2801034483,42.7578812002,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020262026966904975,0.0027242094382358764,0.9764456155404329,0.0015169816422299404,0.00888945739439596,0.0030390014650210056,0.010108943957920457,0.9364523620347438,0.012784611344613228,0.02904371525857208,0.01695299634078634,0.004766315021284598,0.01978476739379638,3.0737122943162846e-05,0.00018011842544640377,6.157632963671934e-05,0.00020482769508231542,0.002551092363113329,3.4827958889172814e-05,7.91211632288374e-05,4.618351263794843e-05,1.2984440366588934e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.4351485139928672,0.01263951170714872
278.2801034483,43.0776257132,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020244138487280853,0.002747819839512717,0.9758446954934276,0.0016854842229153517,0.00957803380459792,0.0033398747690885386,0.009551911709970738,0.9319168242117215,0.014063005295512333,0.03105948236747127,0.018466717624366687,0.004493970500928111,0.01975513515764736,3.412117602682533e-05,0.00019389904277613778,6.761288735560354e-05,0.00019337022347492728,0.0025607395383446534,3.864260495418119e-05,8.534586185433297e-05,5.0743213058913935e-05,1.2348621300635168e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.4026431164933353,0.015196183270784758
278.2801034483,43.3973702262,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020227178355819424,0.0027713555521725933,0.9751168389033718,0.001861582076669413,0.010254881413090075,0.003647632941828114,0.00911906466504067,0.927332098430372,0.01538100088160892,0.03301188732514738,0.019993954134107508,0.0042810592287641095,0.019723862218261338,3.765455268878893e-05,0.00020742731536035048,7.378132209091956e-05,0.00018445294741802835,0.0025699669596928733,4.2626222191218435e-05,9.148767722624325e-05,5.5410355799443015e-05,1.1864337262815135e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.3712731497942547,0.01764543385228734
278.2801034483,43.7171147392,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020210915222481182,0.002794846122473396,0.9743031102101661,0.0020448401606182067,0.01091697773985423,0.003960897362137603,0.008774174527223922,0.9227370878703579,0.016733717221605122,0.03489223330002919,0.021526676772452256,0.004110284835555565,0.019691557561457407,4.1328091129779376e-05,0.00022064211158590805,8.005336079111243e-05,0.00017733409751697658,0.0025789081720968632,4.6768164691369364e-05,9.75184229430237e-05,6.016374910722631e-05,1.1487613634913673e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.3407824807478823,0.020015233823114098
278.2801034483,44.0368592522,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020195195712067564,0.0028183111032096314,0.973430430814642,0.0022349914748433447,0.011562500098221996,0.004278650868281642,0.008493426744010855,0.9181567009813395,0.018117879532086992,0.036696004851832914,0.023059139648024286,0.00397027498671632,0.019658618062383938,4.5136090249263876e-05,0.00023350695240439366,8.640819166855558e-05,0.00017152641536140797,0.0025876512248620346,5.106182105189529e-05,0.0001034207579173552,6.498782930048827e-05,1.1189470077858076e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.311001398804324,0.022323616172509997
278.2801034483,44.3566037652,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020179914587612865,0.002841763829662538,0.9725169661593391,0.002431872906577075,0.01219037795310692,0.00460010163166772,0.008260681349309107,0.9136072033668498,0.019531197979311833,0.0384212517800116,0.024587025662146086,0.003853321211680696,0.019625309312099853,4.907498754265521e-05,0.0002460007858844166,9.282965802139317e-05,0.00016669984406454436,0.0025962559050470603,5.5503051967586423e-05,0.00010918412359879437,6.987052020567137e-05,1.0950228843425626e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.2818134360003186,0.024584242060568418
278.2801034483,44.6763482782,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020164997605887237,0.0028652137524527894,0.9715753170254395,0.002635382438646673,0.01280001627419981,0.004924596966351701,0.008064687295362274,0.9090994050669445,0.02097198795513647,0.04006762737087163,0.02610693173482556,0.0037540478722218355,0.01959181394175712,5.314248056590743e-05,0.0002581122975245568,9.93044860364416e-05,0.00016262440000320948,0.0026047641177444586,6.008922830533127e-05,0.00011480231697117518,7.480193984096836e-05,1.0756149590856136e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.253136187693539,0.026802957174244746
278.2801034483,44.9960927913,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02015039050160935,0.0028886677264870603,0.970614420375716,0.0028454594465684,0.013391145006154476,0.0052515802880676735,0.007897394883493463,0.9046405309750646,0.02243895761453114,0.041635823850364954,0.02761607887622317,0.00366860868381614,0.01955825959706389,5.733711900484648e-05,0.0002698368011376886,0.00010582139355511774,0.00015913559084780493,0.002613205905899787,6.481869267710718e-05,0.00012027206062224945,7.977367578186692e-05,1.0597391506049856e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.2249093157663875,0.028985646660115272
278.2801034483,45.3158373043,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02013605231608638,0.0029121308241451555,0.969640736376411,0.003062071058618108,0.013963719405988834,0.005580562798625408,0.007752910360356668,0.9002353888831446,0.023931074879630164,0.04312721660576889,0.029112132069980198,0.003594187561476242,0.019524736595483934,6.165802303190823e-05,0.0002811741844861418,0.00011237050446632663,0.00015611300861806998,0.0026216032249529063,6.969042081189682e-05,0.00012559209683724439,8.477833715757404e-05,1.0466744385534074e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.1970872553177294,0.031139205536327097
278.2801034483,45.6355818173,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02012195171085456,0.002935607010444504,0.9686590324999746,0.003285197149215528,0.014517841002588874,0.005911097809941928,0.007626831538279136,0.8958871753521555,0.02544746148471328,0.04454361846387552,0.0305930649754985,0.00352867972375713,0.019491310276247585,6.610457839715191e-05,0.00029212729559995764,0.00011894282468978962,0.00015346673592007536,0.0026299726725311123,7.470374633254082e-05,0.00013076255863311823,8.980921601305761e-05,1.0358816934674806e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.1696349093802936,0.03326592445663801
278.2801034483,45.9553263303,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020108063834485816,0.002959099406884117,0.9676728659980343,0.0035148281278445798,0.015053723588752028,0.00624277433125148,0.007515807954117624,0.8915979325985193,0.026987348426768764,0.04588713759752088,0.032057098314873314,0.0034704830623178283,0.01945802776038831,7.067638836194509e-05,0.0003027012348693307,0.00012553010475709425,0.00015112834610913343,0.0026383269135313832,7.985824672302646e-05,0.0001357846016484339,9.486014060996745e-05,1.0269504371306059e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.1425243872610245,0.0353684703138577
278.2801034483,46.2750708433,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020094368571348754,0.0029826105513308526,0.9666849233407231,0.0037509598275675257,0.015571660539490663,0.0065752083580009205,0.0074172479342179,0.8873688884301174,0.02855003511209954,0.0471600709119722,0.03350264761524521,0.0034183579305656566,0.019424923141974505,7.537316927146463e-05,0.0003129026861484528,0.00013212466017908334,0.00014904491377524964,0.002646675809554398,8.515363596621441e-05,0.0001406601251035595,9.99253502747498e-05,1.0195630431930626e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.115733040544554,0.03744805211739077
278.2801034483,46.5948153563,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020080849281442527,0.0030061425605571093,0.9656972507818555,0.003993590668207848,0.01607200331402883,0.006908038083360473,0.00732911715254733,0.8832006833381806,0.030134863851776415,0.04836483150473389,0.03492829035591491,0.003371330949394283,0.019392020944453848,8.019469230005715e-05,0.0003227394761998577,0.00013871927158242678,0.00014717489690633815,0.0026550271636960267,9.058969678141902e-05,0.0001453915784205539,0.00010499942020641223,1.0134701452697559e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.089242081013142,0.039507859912462084
278.2801034483,46.9145598693,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020067491922195653,0.0030296972431480824,0.9647114161277319,0.00424271969094264,0.016555145784143455,0.00724092082020649,0.007249797576975355,0.8790935293355997,0.03174120248121647,0.04950389698695905,0.036332743551523716,0.003328627644700983,0.01935933855039319,8.514074312613187e-05,0.0003322202542940702,0.00014530712006875207,0.00014548525431350655,0.0026633872422973845,9.616623365154662e-05,0.0001499818202264765,0.00011007721297405767,1.0084733998617063e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.063035617353434,0.041548340459089506
278.2801034483,47.2343043823,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02005428442588199,0.003053276179167626,0.9637286243926334,0.004498345180840398,0.017021512528914536,0.007573531032520726,0.0071779868650908435,0.8750473230614597,0.03336843242922655,0.050579771992096005,0.037714848118812073,0.0032896243984056562,0.019326887942933864,9.021109370236891e-05,0.00034135425361356595,0.00015188174543441437,0.0001439493901977768,0.002671761147147953,0.00010188303987232194,0.0001544340129711966,0.00011515384736209386,1.0044131814060624e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.037099971754081,0.043571109001054875
278.2801034483,47.5540488953,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02004121625137376,0.0030768807771420982,0.9627498019217949,0.004760463694094796,0.017471549900828883,0.007905559088917583,0.0071126253943637596,0.8710617276321956,0.03501594051060476,0.05159496057492231,0.03907355768738457,0.003253813594892801,0.019294676976281944,9.540548235016739e-05,0.0003501511098091794,0.0001584370192890106,0.00014254566364345667,0.0026801530854556888,0.00010773987425063106,0.00015875154239038288,0.00012022467854286643,1.0011596502529286e-05,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,3.0114231871922095,0.0455756131970495
278.2801034483,47.8737934084,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02002827805681332,0.0031005123153135423,0.9617756585487268,0.00502906936977346,0.01790571907935479,0.008236710485143893,0.007052842517000998,0.8671362327339543,0.036683113310438276,0.052551945673262324,0.040407930334545136,0.003220777947799853,0.01926271031768865,0.00010072359970482579,0.00035862072052850517,0.00016496712786993165,0.00014125629102141113,0.0026885665686462155,0.000113736444583056,0.00016293795475363806,0.00012528528563858886,9.986061692043722e-06,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,2.9859946668845443,0.047563553811818426
278.2801034483,48.1935379214,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.020015461457468412,0.003124171971813059,0.9608067341886471,0.005304153445238879,0.01832449058528257,0.008566705366810616,0.00699791641402072,0.8632701993130673,0.03836933340000248,0.0534531737260485,0.04171712223966912,0.0031901713212126345,0.019230990156228964,0.00010616507884767707,0.0003667731350374661,0.00017146656108688567,0.00014006652626741728,0.002697004560795358,0.00011987239598543842,0.00016699690715937495,0.0001303314640458735,9.966643827014348e-06,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,2.9608049068091766,0.049535435117554094
278.2801034483,48.5132824344,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.02000275884444108,0.0031478608469440723,0.9598434342286837,0.005585703920058588,0.018728339894550354,0.008895278238765101,0.0069472437179422175,0.8594628931950685,0.04007397686577663,0.05430104313469926,0.04300038258822859,0.0031617042162270033,0.0191995167432965,0.00011172948848938113,0.0003746184664674158,0.00017793010546422288,0.0001389640407235564,0.002705469590890031,0.0001261473027571208,0.000170932127631941,0.00013535922075310039,9.952604911878979e-06,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,2.935845294702932,0.05149244084030169
278.2801034483,48.8330269474,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.019990163247365068,0.0031715799797583815,0.958886056733482,0.0058737053305976915,0.019117743898960322,0.009222177784580439,0.006900316252379474,0.8557135106247574,0.04179641179528191,0.05509789564505819,0.04425704927824652,0.003135132656655899,0.019168288809724467,0.00011741632842556626,0.0003821668214615344,0.0001843528394099865,0.00013793844834351202,0.002713963838706242,0.00013256066287565318,0.00017474738275468306,0.0001403647714540668,9.943323967736557e-06,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,2.9111079571528817,0.05343376375469333
278.2801034483,49.1527714604,0.9499990500009501,0.008967991032008968,0.02221697778302222,0.01223998776001224,0.006575993424006577,0.01997766822930926,0.003195330360488147,0.9579348135920992,0.006168138607984598,0.019493178031700677,0.009547166743251559,0.006856703024963916,0.8520211978433894,0.043535997464307495,0.05584600998345532,0.04548654512485197,0.0031102495839959473,0.019137303891248167,0.00012322502670270973,0.00038942824345217583,0.0001907301297265746,0.00013698093817963032,0.00272248920124846,0.00013911189447183672,0.00017844645121225893,0.00014534453863115362,9.938274924437879e-06,3.6420030586225614,0.020335430553249906,0.002521133559646121,309.1473760575555,82.3795680252517,39.815052170386984,78.3935779159874,61.77794369140718,75.52930996715713,55.44611770258769,85.20426113782487,3.87,2.8865856419143054,0.05536045810789458
