T_K,P_bubble_bar,P_dew_bar
200,29.90410143637918,2.4431396680354576
205,29.421622170541884,3.1372888646872417
210,29.15985661079213,3.9748818597576423
215,29.12394227875829,4.974492012215207
220,29.321774318829252,6.1556059843143345
225,29.76358747180775,7.538593768277255
230,30.46163677869983,9.144697042112893
235,31.429945186539516,10.996039620428324
240,32.6840938690725,13.115664522790695
245,34.241038627014234,15.527603620274752
250,36.11894236351721,18.256988284933247
255,38.337017675241306,21.330213584266534
260,40.915373148400484,24.775175522038047
265,43.87484986051299,28.621612990156276
270,47.23681723358929,32.90160844129817
275,51.02286083010994,37.650345097577116
280,55.254214176457076,42.90731175371728
285,59.950588971292824,48.71836671759679
290,65.12749920146547,55.139671515664624
295,70.78926911673672,62.24648265490246
