T,P,z_carbon dioxide,z_hydrogen,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_methane,rhoL4_oxygen,rhoL5_carbon monoxide,rhoL6_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_methane,rhoV4_oxygen,rhoV5_carbon monoxide,rhoV6_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
280.8568275862,45.0707739537,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01989332636179278,0.0028943689349785707,0.9930159150861411,0.0012805539473905601,0.0024695489614443736,0.002617652440666771,2.0900734980717627e-05,0.0005954288293765303,0.9607137529058889,0.01760823633232249,0.007647583955001526,0.013588996144134733,0.00015049072997450747,0.0002909399326780453,0.01975438968126291,2.5474477599322433e-05,4.9127543456439334e-05,5.2073814303927484e-05,4.157851421727545e-07,1.1845060028007544e-05,0.0027806600418174834,5.0964732240035216e-05,2.2134929426996972e-05,3.933156829712715e-05,4.3557569384046286e-07,8.42087503088091e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.123911647985297,-0.026583425420811047,-0.046669344607924934
280.8568275862,45.1767096014,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01989205734410435,0.002900567501801745,0.992827918884772,0.0013540346560164192,0.002510590162342432,0.002693204974371735,2.169399842597542e-05,0.0005925573240714132,0.9592663436202844,0.018574006155373506,0.0077610841366387035,0.013953448623744083,0.00015587296119973598,0.000289244502759433,0.019749389895283666,2.693453502338322e-05,4.994080347685991e-05,5.357338778962964e-05,4.3153826071241257e-07,1.1787184270097578e-05,0.0027824167818771826,5.3875158632541966e-05,2.2511548425483275e-05,4.047291961609237e-05,4.5212004566555847e-07,8.389732047788165e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1207965620896636,-0.02766921787915333,-0.048338567584918835
280.8568275862,45.2826452491,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019890846623237625,0.0029067400631516685,0.9926434488948291,0.0014288328634037787,0.0025492428778839302,0.0027660524352543163,2.2472242961796397e-05,0.0005899506856668747,0.9578281656065275,0.01955350658278831,0.00786688628443376,0.014302633555461077,0.0001611270300440868,0.0002876809407453964,0.019744518593528663,2.8420695336205998e-05,5.070659908937014e-05,5.5019124741476523e-05,4.4699193803322333e-07,1.1734618603873676e-05,0.0027841575025835644,5.683696095929065e-05,2.286699353522198e-05,4.15740379642361e-05,4.6835439348578963e-07,8.362137158698049e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1177512769561444,-0.028750458890629105,-0.04999076062380725
280.8568275862,45.3885808969,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01988969125370176,0.00291288773346794,0.9924623603505413,0.0015048983436623184,0.002585669784912217,0.0028362611578649547,2.323505701394984e-05,0.0005875753060053351,0.956399010349399,0.020545986728335464,0.007965531473228375,0.01463698799585361,0.00016625090624565136,0.00028623254693763573,0.019739769928292364,2.9931963423650677e-05,5.1428173705929424e-05,5.641235874480061e-05,4.621381102696198e-07,1.1686691424745449e-05,0.0027858829455476414,5.9848152712963464e-05,2.320269891891974e-05,4.263590278803947e-05,4.842702254808864e-07,8.337632748939255e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1147723284095594,-0.029827131576949384,-0.05162650673459712
280.8568275862,45.4945165446,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019888588427067307,0.0029190116009954474,0.9922845090049683,0.001582181245907311,0.002620022168316112,0.002903902565171687,2.398212534315108e-05,0.0005854028902934338,0.9549786728680243,0.02155070663414346,0.008057521604308202,0.014956970378395593,0.0001712432451374994,0.00028488526999080887,0.01973513820215438,3.146735161687508e-05,5.2108542575431615e-05,5.775452295100468e-05,4.769706205562721e-07,1.164283714906174e-05,0.002787593824804999,6.290676267471431e-05,2.351999903824709e-05,4.3659570050282e-05,4.99861019148468e-07,8.315834080558913e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.111856403234634,-0.030899242350512335,-0.053246389805110095
280.8568275862,45.6004521923,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019887535466185012,0.0029251127255479903,0.9921097523910569,0.0016606323393395588,0.00265244061805493,0.002969051975527088,2.471322157762532e-05,0.0005834094544440067,0.9535669527992106,0.022566940392926678,0.008143321952217227,0.015263054320511314,0.00017610332846862184,0.00028362720666559637,0.019730617887025174,3.302588454490926e-05,5.2750506863517115e-05,5.904712646424163e-05,4.914850706087122e-07,1.1602576216562834e-05,0.0027892908282949906,6.601084452003279e-05,2.3820134670664915e-05,4.4646154423657874e-05,5.151220871149234e-07,8.296415515291658e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1090003349087776,-0.031966823123455335,-0.05485099634293178
280.8568275862,45.7063878401,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019886529820307988,0.0029311921365171682,0.9919379507859962,0.0017402032271714766,0.002683055707782238,0.003031787537307885,2.542820061146618e-05,0.0005815745411308123,0.9521636551858587,0.023593978824875964,0.008223363620565671,0.015555723152901324,0.00018083100509996367,0.00028244821069857624,0.01972620363820091,3.460660337054176e-05,5.335666734235903e-05,6.029173326951137e-05,5.05678669736696e-07,1.1565499454929834e-05,0.0027909746187582333,6.9158485200629e-05,2.4104258780323445e-05,4.5596813383622414e-05,5.300504201875094e-07,8.279099741730109e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1062010998609546,-0.0330299766570592,-0.05644096058576542
280.8568275862,45.8123234878,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019885569060753158,0.002937250831198561,0.9917689679414029,0.0018208465294015073,0.0027119886501475363,0.003092189287226117,2.612699101225097e-05,0.0005798806008096724,0.9507685910360493,0.02463113171481266,0.00829804589354919,0.01583546513904999,0.0001854266325581064,0.0002813395839808742,0.019721890304310652,3.620856940944638e-05,5.392943759448757e-05,6.148994362005603e-05,5.195500841237937e-07,1.1531255734391773e-05,0.0027926458342981205,7.234781210269473e-05,2.4373442198151165e-05,4.6512733142090424e-05,5.446445306076482e-07,8.263649268968802e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.103455813940228,-0.03408905136335694,-0.0580171392629798
280.8568275862,45.9182591355,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019884650876847296,0.0029432897734509413,0.9916026716260521,0.0019025160355606759,0.0027393519254457713,0.003150338326841612,2.6809587562851377e-05,0.0005783124985369154,0.9493815776981985,0.02567772962989803,0.008367738474896974,0.016102769346213856,0.00018989102028579933,0.0002802938305067487,0.0197176729338331,3.783086715472764e-05,5.447105666630859e-05,6.264337777319671e-05,5.33099288839567e-07,1.1499542131123826e-05,0.002794305088741828,7.557699902511709e-05,2.4628679080076238e-05,4.739511634095054e-05,5.589042980773584e-07,8.249859648919049e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.1007617288953457,-0.03514276694016161,-0.05957873736494346
280.8568275862,46.0241947833,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019883773072011623,0.002949309892704903,0.9914389340180974,0.001985166828751641,0.0027652498812569103,0.003206316110150524,2.7476044036611393e-05,0.000576857117706901,0.9480024390943709,0.026733125340648586,0.008432783609103742,0.016358122121949894,0.0001942253752393538,0.0002793044586874868,0.01971354677877295,3.947260673298259e-05,5.498360112631949e-05,6.375366193136805e-05,5.463274245405791e-07,1.1470096023458718e-05,0.002795952971929405,7.884427103009499e-05,2.487089212136942e-05,4.824517140034174e-05,5.728308206077481e-07,8.237554030835926e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.0981162287494812,-0.03619257964330069,-0.06112767369817318
280.8568275862,46.130130431,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019882933559874198,0.002955312083295662,0.9912776319747598,0.002068755383339073,0.0027897793018165167,0.003260203834635164,2.8126466288747006e-05,0.0005755030391606888,0.9466310058353034,0.0277966948812742,0.00849349808311031,0.016602004128672458,0.0001984312503602754,0.0002783658212793094,0.019709507295943576,4.1132925838562864e-05,5.546899650473003e-05,6.482241623569805e-05,5.592366604931981e-07,1.1442688691137653e-05,0.0027975900499673982,8.214790825831232e-05,2.5100937514464444e-05,4.9064103408390185e-05,5.864262718931885e-07,8.226578752032638e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.095516826008905,-0.03723821836404717,-0.06266411737406363
280.8568275862,46.2360660787,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019882130360371567,0.002961297204113611,0.9911186472032192,0.002153239638238063,0.0028130299463107896,0.003312081927071098,2.8761005720781526e-05,0.0005742402794401129,0.945267115246929,0.028867838279500683,0.008550175108061277,0.016834887884414233,0.0002025104962632782,0.0002774729848315317,0.01970555014628952,4.281099118456848e-05,5.592902810018015e-05,6.585124463825825e-05,5.718300650359707e-07,1.1417120094004522e-05,0.002799216865521269,8.548624878588924e-05,2.5319609642183652e-05,4.9853106423681965e-05,5.996937663881056e-07,8.216799741986733e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.0929611576859712,-0.03827971767068883,-0.0641885213668445
280.8568275862,46.3420017265,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019881361595805513,0.002967266078539223,0.9909618663508647,0.0022385790485275584,0.002835085056047778,0.0033620296155679216,2.9379853161909136e-05,0.0005730600758301014,0.9439106113226803,0.029945979995735426,0.008603086082949619,0.01705723575975825,0.00020646521638868022,0.0002766216224879135,0.019701671192575838,4.450599952457064e-05,5.6365351154150415e-05,6.684172648291286e-05,5.841114843435855e-07,1.1393214583697974e-05,0.00280083393815101,8.885769062995987e-05,2.552764550468928e-05,5.0613357063576865e-05,6.126372329883912e-07,8.208099569988684e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.0904469811393875,-0.03931716040611155,-0.06570136571496787
280.8568275862,46.4479373742,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019880625486860606,0.002973219494631975,0.9908071810307321,0.0023247346176639315,0.0028560218307287525,0.0034101245789759298,2.998323319124339e-05,0.0005719547087080891,0.9425613446206534,0.031030569105121735,0.008652482242795424,0.017269498380289888,0.00021029772572909089,0.00027580792541058826,0.019697866495764084,4.62171782901167e-05,5.6779500399016324e-05,6.779540961815866e-05,5.960854299603183e-07,1.137081735927197e-05,0.002802441764712654,9.226069299287263e-05,2.572572888123635e-05,5.134600924679321e-05,6.252612978145013e-07,8.200375006047627e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.0879721697576947,-0.040350637200915696,-0.06720311770627951
280.8568275862,46.5538730219,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019879920348584188,0.002979158205543055,0.9906544877944927,0.002411668912968807,0.0028759118745024107,0.0034564426652696433,3.057139891469729e-05,0.0005709173538517517,0.941219172115321,0.03212107926017121,0.008698596195212845,0.017472113386969204,0.00021401051316705577,0.0002750285291587404,0.019694132310321983,4.7943785896976496e-05,5.717289899465537e-05,6.871380487500855e-05,6.077569753689752e-07,1.1349791520197278e-05,0.0028040408198217997,9.569377684883791e-05,2.5914494231673947e-05,5.2052189964967966e-05,6.375711763741142e-07,8.193534994016988e-07,3.2251548231991425,0.019944288361938147,0.0027354393680900564,309.1473760575555,82.3795680252517,42.51836481580474,3.0855347085135465,-0.04138024470205304,-0.06869423083205506
284.225862069,47.3292361935,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019371136322919372,0.0031196761571336044,0.9960164418812458,0.0004397119468100673,0.0015153098810085008,0.001275687047446943,8.921260030902282e-06,0.0007439279834576867,0.9838319354474896,0.0052298965892671355,0.004426921901928112,0.006067947317514222,5.768555757772084e-05,0.00038561318622319814,0.019293970275550715,8.517720064474086e-06,2.93532742764824e-05,2.471150770147725e-05,1.7281494423082e-07,1.4410730381993358e-05,0.0030692370316421406,1.631558369381104e-05,1.3810562706937681e-05,1.8930030569191933e-05,1.7996025858617342e-07,1.2029882629368317e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6570789816143705,-0.01113443254248958,-0.019770362903433814
284.225862069,47.4250621429,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01936851201771215,0.003125985446223503,0.9958000454681085,0.0004871347874536402,0.0016054215193876619,0.0013789392820581971,9.74057952692954e-06,0.0007187183634651966,0.9825564663835502,0.005779650409700195,0.004682425359921131,0.006546316633841949,6.285015878623886e-05,0.00037229105420026105,0.019287165147887364,9.435075985041483e-06,3.109462599175363e-05,2.6708002056239553e-05,1.8866053162681573e-07,1.3920505260126068e-05,0.0030714572140077704,1.8067103064982514e-05,1.4637193528141303e-05,2.0463690523760768e-05,1.964686816586189e-07,1.1637764171892213e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6532474701542075,-0.012142218279488137,-0.021411066385641497
284.225862069,47.5208880922,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019366015137907193,0.003132250799875581,0.9955833047869532,0.000536190619290102,0.0016907310932356406,0.0014806217767211164,1.0563703516157379e-05,0.0006985880202838756,0.98128542588439,0.00634621944920315,0.004923183674646,0.0070155379738973305,6.801918237477126e-05,0.0003616138354886407,0.019280481351551807,1.0383875649975949e-05,3.274272394573179e-05,2.8673743741496183e-05,2.0457684220626724e-07,1.3528866175978151e-05,0.0030736320601326313,1.9877950945952536e-05,1.5420646002844335e-05,2.1974424430297426e-05,2.1305313840026033e-07,1.1326652254553718e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.649533895167643,-0.013146073125258617,-0.02303408886077918
284.225862069,47.6167140416,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019363631963280614,0.0031384749680351165,0.9953676024843002,0.000586849824192461,0.0017714388042131223,0.0015805512554348934,1.1388829719893306e-05,0.0006821688021393426,0.9800201194323083,0.0069291641683622805,0.005149854117245459,0.007474812196385969,7.318123528229732e-05,0.0003528688504157014,0.01927393192267899,1.1363544013378747e-05,3.43014890502568e-05,3.06052128093424e-05,2.2052910718848624e-07,1.3209265621458224e-05,0.003075768613009085,2.1747008291810882e-05,1.6162688236007453e-05,2.3459510969120955e-05,2.2967747506337842e-07,1.1074700540290068e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6459271869119263,-0.01414619672728401,-0.024639665878158024
284.225862069,47.7125399909,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01936135244601209,0.0031446600309531806,0.9951538172668194,0.0006390861001345697,0.0018477606505175913,0.0016785813750936239,1.2214334910195571e-05,0.0006685402725247937,0.9787613504927609,0.007528090851544303,0.005363135444733733,0.00792352039913644,7.832617138429126e-05,0.0003455766404403406,0.019267523794097203,1.2373571228052778e-05,3.577514519054366e-05,3.249960561249927e-05,2.3648604308992588e-07,1.2943843840705503e-05,0.0030778716987363425,2.3673286410235665e-05,1.686523767364248e-05,2.4916777903606558e-05,2.463091805297695e-07,1.0867210488238177e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6424190768477818,-0.015142294750448482,-0.02622768769298478
284.225862069,47.8083659403,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01935916883747469,0.00315080768183606,0.9949425139449946,0.0006928741162208535,0.0019199176309275309,0.0017745942973641802,1.3038729142861021e-05,0.000657061281350048,0.9775096147340724,0.008142620958107126,0.00556373553757403,0.008361180751595752,8.344476680853884e-05,0.00033940325184222595,0.019261260111042667,1.3413466999035562e-05,3.716800957117049e-05,3.435467062069293e-05,2.5241895890274814e-07,1.272016028222304e-05,0.003079944803172723,2.5655832665083233e-05,1.7530260671492536e-05,2.6344472541347696e-05,2.6291841226936287e-07,1.0693943731446244e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6390030415361045,-0.016134293675526656,-0.027798354861056307
284.225862069,47.9041918896,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019357074881653596,0.003156919351358117,0.9947340537851939,0.000748188240401373,0.001988129768423945,0.0018684956864360109,1.3860633449913431e-05,0.0006472718860947904,0.9762652042014519,0.008772378233532684,0.00575235467658653,0.008787425189470573,8.85285814667249e-05,0.0003341091174915574,0.019255141566450834,1.448273579502202e-05,3.848437680182693e-05,3.61686109183886e-05,2.683013195971269e-07,1.2529290367926014e-05,0.003081990515201147,2.7693690602872063e-05,1.8159719794391378e-05,2.7741192629251418e-05,2.794775919805874e-07,1.0547555384742803e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.635673704462802,-0.017121955075660278,-0.029351759034913716
284.225862069,48.000017839,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01935506533407683,0.0031629963151487686,0.9945286619818957,0.0008050018350913801,0.0020526124067653047,0.0019602112199651077,1.467876692390244e-05,0.0006388337893586985,0.9750282783702728,0.009416978528025054,0.00592967444791879,0.009201980752668456,9.356985542865953e-05,0.00032951804568626147,0.019249167229271603,1.5580863112245405e-05,3.972844723847916e-05,3.794001623101511e-05,2.841084928358177e-07,1.2364669730653486e-05,0.003084010851651021,2.978586838397832e-05,1.875553842879894e-05,2.9105831212760216e-05,2.959611079298531e-07,1.0422643642806687e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.632426461304695,-0.01810510966275114,-0.03088809550199212
284.225862069,48.0958437883,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019353135656385738,0.003169039746013784,0.994326470199661,0.0008632869059678009,0.0021135740885561017,0.002049684133257227,1.5491940640910806e-05,0.0006314927319169309,0.9737989057676134,0.010076025884135111,0.006096351893068647,0.009604657366008238,9.85614638291153e-05,0.00032549762534546037,0.01924333506450923,1.670730860157637e-05,4.090428605564808e-05,3.966781508366853e-05,2.9981762880422223e-07,1.2221364506809995e-05,0.0030860074370022985,3.193132650868785e-05,1.9319581454820916e-05,3.0437540939724167e-05,3.123451962997663e-07,1.0315149119528676e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6292572504064213,-0.019084053298420223,-0.032408045881891834
284.225862069,48.1916697377,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019351281819388447,0.0031750507491037287,0.9941275444134534,0.0009230139599497023,0.0021712152988548786,0.0021368732820375752,1.6299054516418226e-05,0.0006250539911879804,0.9725770917535238,0.010749110786565876,0.006253016123909798,0.009995337984905686,0.00010349688910467412,0.0003219464619900636,0.019237642276361343,1.786150326221641e-05,4.2015799138708464e-05,4.135123709303065e-05,3.154075973367852e-07,1.2095595935812152e-05,0.0030879816237331516,3.4128972255084956e-05,1.98536435283775e-05,3.1735705356519754e-05,3.286078752817011e-07,1.0221963553128465e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.626162403770265,-0.020057580332084157,-0.03391080253961132
284.225862069,48.287495687,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019349500172501744,0.0031810303841520097,0.993931903659571,0.0009841519967610666,0.0022257277666216865,0.002221751521304891,1.7099095651621213e-05,0.0006193659600898196,0.9713627972165372,0.011435810012758701,0.006400266582755652,0.010373970361459416,0.00010837020345343873,0.0003187856230355382,0.019232085541315856,1.9042849231096196e-05,4.306671980418824e-05,4.2989781444745e-05,3.3085895426066846e-07,1.1984421751599672e-05,0.003089934571980692,3.637765911797521e-05,2.035944246641848e-05,3.2999914924094806e-05,3.4472890992212364e-07,1.0140667529068759e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.623138548636335,-0.02102634877974685,-0.035397427615390775
284.225862069,48.3833216364,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019347787355420396,0.0031869796794620664,0.9937395330037855,0.0010466685867033091,0.002277294127012946,0.002304304279039309,1.7891137246823842e-05,0.000614308866211988,0.9701559514854265,0.01213568750425146,0.006538672358437124,0.010740559835575479,0.00011317605545145521,0.0003159527608581609,0.01922666117123201,2.0250721247134022e-05,4.406060251519421e-05,4.4583189193037853e-05,3.4615391899818924e-07,1.1885517314018942e-05,0.0030918673032932407,3.867618947235112e-05,2.0838615936999422e-05,3.422994594202548e-05,3.606897889254598e-07,1.0069350285248966e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.620182541243741,-0.021990153144208158,-0.03686812146332441
284.225862069,48.4791475857,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019346140237358183,0.003192899640516146,0.9935503927271905,0.001110530004038101,0.0023260878224231536,0.002384528257924689,1.8674337549874273e-05,0.0006097868508738543,0.9689564614564938,0.012848295886046225,0.006668772193650221,0.011095162820292468,0.00011790965735192033,0.00031339798616539504,0.019221365230582526,2.148446919591505e-05,4.500082121700945e-05,4.613141807775443e-05,3.612763530796315e-07,1.1797021931902606e-05,0.003093780737460236,4.102331931580207e-05,2.129272033978986e-05,3.542574138037993e-05,3.764737025723284e-07,1.000648317365974e-06,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6172914215895635,-0.022949017761966672,-0.038323312777929885
284.225862069,48.5749735351,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01934455587467815,0.003198791255008738,0.9933644249747869,0.0011757013954289894,0.0023722731641828017,0.0024624302292023466,1.9447938543817064e-05,0.0006057222978551113,0.9677642181785192,0.013573178385543689,0.006791074950661628,0.011437880800799164,0.000122566771150861,0.00031108091332541284,0.019216193622842295,2.2743421335813155e-05,4.589057077453374e-05,4.7634619156301314e-05,3.76211733808176e-07,1.1717428835396641e-05,0.0030956757180198155,4.341776432235077e-05,2.172323116428531e-05,3.658739308142871e-05,3.9206551571203143e-07,9.950829051454618e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.614462382178803,-0.023902683331813,-0.03976314269169734
284.225862069,48.6707994844,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01934303148101542,0.0032046554954983653,0.9931815586621826,0.0012421469689059205,0.002416005503305398,0.0025380259001544087,2.0211264221383996e-05,0.0006020517012303545,0.9665791016906057,0.014309870976879403,0.006906060381781852,0.01176885475079424,0.0001271436924413665,0.0003089685074974417,0.01921114215556656,2.40268879235951e-05,4.6732870508742814e-05,4.909311488631922e-05,3.9094712010535123e-07,1.1645505010097637e-05,0.0030975530300666725,4.5858206665929135e-05,2.213154435472075e-05,3.7715125052854804e-05,4.0745173270017913e-07,9.901376254876045e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.611692746249814,-0.024851220685812248,-0.041188076669782525
284.225862069,48.7666254338,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.01934156440600364,0.003210493320459448,0.9930017131601885,0.0013098301927544369,0.0024574314752915044,0.002611338846620613,2.0963718385391754e-05,0.000598722606759479,0.9654009846332713,0.015057904625301325,0.007014180100834662,0.012088259917878739,0.0001316372316725367,0.0003070334910414635,0.019206206590359737,2.5334165034088102e-05,4.753056915269117e-05,5.050737848781184e-05,4.054711093403772e-07,1.1580231859968853e-05,0.003099413412730092,4.8343302219645334e-05,2.251897836222926e-05,3.880927772232737e-05,4.2262045300845197e-07,9.857289721459645e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.60897995249877,-0.025793995840551975,-0.04259786808913146
284.225862069,48.8624513831,0.9900000000000001,0.0028050000000000006,0.0029530000000000003,0.0036420000000000003,3.300000000000001e-05,0.0005670000000000001,0.019340152119985732,0.003216305674284739,0.9928248011040632,0.0013787139964831726,0.0024966892947187245,0.002682399507442536,2.17047819731573e-05,0.0005956913153191953,0.9642297349801043,0.015816807539981093,0.007115858683961652,0.012396300956218744,0.00013604469280706106,0.0003052531469272202,0.01920138268184716,2.6664538421938034e-05,4.828635075620002e-05,5.187801452051345e-05,4.1977378509198627e-07,1.1520760654827625e-05,0.00310125756793058,5.087168783991084e-05,2.28867766626342e-05,3.987029310562768e-05,4.375613174316747e-07,9.817874285552915e-07,2.7000960617786407,0.01939858292680985,0.003048205874955109,309.1473760575555,82.3795680252517,46.25819389079191,2.6063215442901515,-0.02673248103075121,-0.04399436810580104
