T_K,P_bubble_bar,P_dew_bar
200,99.25458528520122,2.4510970968192622
205,94.50180708271935,3.151734338147767
210,90.36553162743762,3.9983583423753335
215,86.78090315053247,5.01017972018855
220,83.69994087170556,6.20743589469925
225,81.08748113846288,7.611382775538456
230,78.91825299879856,9.244311714693572
235,77.17474144020721,11.129598193902103
240,75.84560537778944,13.291790698972349
245,74.92448406266301,15.756751667917218
250,74.40906263012224,18.55186813408778
255,74.30028482597596,21.70635934550173
260,74.6016033907976,25.251725365380704
265,75.31814555794836,29.22241083068625
270,76.45563287027731,33.656815471969225
275,78.0188011293389,38.598899845217346
280,80.0088358190009,44.100893151415605
285,82.4187332790269,50.22824582359953
290,85.22372616444484,57.06977226001039
295,88.35768779400713,64.76218266712416
300,91.63650803934962,73.56815284184145
305,94.30219702240669,94.30219702240993
