T,P,z_carbon dioxide,z_hydrogen,z_oxygen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,x_oxygen,y_carbon dioxide,y_hydrogen,y_oxygen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoL3_oxygen,rhoV1_carbon dioxide,rhoV2_hydrogen,rhoV3_oxygen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
250.060137931,31.913807021,0.95,0.008117,0.041883,0.02360194879273942,0.0018491502405751923,0.9662865973820497,0.0030310580281934785,0.030682344589756792,0.6245091750495109,0.10976054218506993,0.2657302827654191,0.02280624679052155,7.15388763692442e-05,0.0007241631258486252,0.0011548112912842178,0.0002029637329871856,0.0004913752163037886,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.8140632836809605,-0.253486610791815,-0.5261165554465483
250.060137931,32.7106898195,0.95,0.008117,0.041883,0.023599022141281706,0.0018947224859305882,0.964796846219401,0.0033249338420660818,0.03187821993853292,0.6128375512545997,0.11730950875504263,0.2698529399903577,0.022768262135770406,7.846518735721431e-05,0.0007522948181540863,0.0011611570885847295,0.0002222689640516505,0.0005112964332942084,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.770100195129907,-0.26611640010186477,-0.5496289687132441
250.060137931,33.507572618,0.95,0.008117,0.041883,0.023596427343690787,0.0019401765124611935,0.96335894411737,0.0036337065767981878,0.03300734930583177,0.6017235599712397,0.12499940173164797,0.2732770382971123,0.022731829330760196,8.574249322770981e-05,0.0007788555197028818,0.0011674499180507336,0.00024252090331144445,0.0005302056910990154,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.727867013421925,-0.27859706827695874,-0.5725240711053328
250.060137931,34.3044554165,0.95,0.008117,0.041883,0.023594162286035603,0.001985506799978088,0.9619720466055321,0.0039571078101266815,0.034070845584341154,0.591128158846416,0.13281315416385137,0.2760586869897328,0.02269692458224073,9.336464385546788e-05,0.0008038730599394048,0.0011736889790480863,0.000263701420718865,0.000548116400211137,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.687323346994999,-0.2909348165642669,-0.5948242850776957
250.060137931,35.101338215,0.95,0.008117,0.041883,0.023592221886483276,0.0020307097664279115,0.9606349175873519,0.004294758693636921,0.035070323719011205,0.5810157519124031,0.1407317403450556,0.27825250774254123,0.02266351212762438,0.0001013229000491853,0.0008273868588097097,0.0011798743618569734,0.0002857853195651013,0.0005650500850058366,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.64841752676042,-0.3031364685051834,-0.6165547929436022
250.060137931,35.8982210135,0.95,0.008117,0.041883,0.023590598402779713,0.0020757836535321736,0.9593459784709736,0.004646184466143555,0.036007837062882866,0.5713538342189376,0.14873480669725767,0.2799113590838047,0.022631545707430492,0.00010960627184602607,0.0008494464235031967,0.001186006949454602,0.0003087412804534351,0.0005810354236241363,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.61108827134499,-0.3152063072479958,-0.6377399430649113
250.060137931,36.695103812,0.95,0.008117,0.041883,0.023589281820231525,0.002120728374401402,0.9581033669763512,0.005010831371790756,0.03688580165185804,0.5621126993990027,0.15680128986664324,0.281086010734354,0.022600970336517857,0.00011820191338282947,0.0008701095703308409,0.0011920883512268308,0.00033253294456292936,0.0005961070786116416,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.575266567092463,-0.32714940190643294,-0.6584061058875417
250.060137931,37.4919866105,0.95,0.008117,0.041883,0.023588260282417155,0.00216554531882024,0.9569050003006373,0.005388084787743803,0.03770691491161884,0.5532651789419052,0.16490999656471295,0.2818248244933818,0.022571724212637898,0.00012709554639703323,0.0008894405233822218,0.001198120818323885,0.00035712007108737594,0.0006103044294089786,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.54087764259578,-0.33897455461485126,-0.6785841497559533
250.060137931,38.288869409,0.95,0.008117,0.041883,0.023587520529133137,0.0022102370815826333,0.9557486377995669,0.005777287491715055,0.038474074708717984,0.5447863638053302,0.17304014287111852,0.28217349332355135,0.022543740614788314,0.00013627188731353294,0.0009075080270312875,0.0012041070228231078,0.0003824597403761029,0.0006236703183834228,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.507842982095465,-0.3506831603875913,-0.6982978636735817
250.060137931,39.0857522075,0.95,0.008117,0.041883,0.02358704833071215,0.0022548072667919515,0.9546319417586557,0.0061777566455660194,0.03919030159577822,0.5366534258295103,0.18117176597158277,0.28217480819890706,0.022516949748303,0.00014571504457434387,0.0009243835378348065,0.0012100500443091753,0.00040850741445025565,0.0006362498080325207,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.476082099711315,-0.36228095487086875,-0.7175752974129104
250.060137931,39.882635006,0.95,0.008117,0.041883,0.02358682887988919,0.0022992602344337125,0.9535525311696457,0.006588799227223814,0.039858669603130524,0.5288454022240591,0.18928607383634075,0.2818685239396002,0.022491280380683636,0.00015540887989647423,0.0009401396193090805,0.001215953203496881,0.0004352179425039818,0.0006480890884328497,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.445514187180193,-0.37377216782231937,-0.7364425785555566
250.060137931,40.6795178045,0.95,0.008117,0.041883,0.023586847138801048,0.0023436008899783223,0.9525080283818481,0.007009725176230012,0.040482246441921825,0.5213430223499056,0.19736568746322572,0.2812912901868687,0.02246666126392342,0.00016533731621674253,0.0009548485586608827,0.0012218199711632272,0.0004625464007899992,0.000659234518025096,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.416059478150814,-0.38516085732901484,-0.7549249703446286
250.060137931,41.476400603,0.95,0.008117,0.041883,0.023587088130113332,0.0023878344896640777,0.9514960973714026,0.007439858164909906,0.041064044463687464,0.514128544606965,0.2053947994332849,0.28047665595975024,0.02244302230415817,0.0001754845902112732,0.0009685812357438886,0.0012276538709333072,0.0004904487860844334,0.0006697318326463373,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.387640357035611,-0.39644949512654115,-0.7730452473557623
250.060137931,42.2732834015,0.95,0.008117,0.041883,0.023587537172334864,0.002431966486020509,0.9505144738532482,0.00787854394428467,0.04160698220246711,0.5071856182935235,0.2133592493564573,0.27945513235001923,0.022420295484855805,0.0001858354481496884,0.0009814062393293682,0.0012334584258814395,0.000518882543917397,0.0006796255162216725,8.855879576429237,0.02369636838097329,0.001038603670509819,309.1473760575555,82.3795680252517,17.846555053860545,7.360182190560773,-0.40764126941717116,-0.7908258481425703
253.635862069,21.444737984,0.95,0.008117,0.041883,0.023322105601975486,0.0012514610928581243,0.9959456565744558,0.00018103697120537817,0.0038733064543386582,0.9422083634992074,0.009462810329293966,0.04832882617149854,0.02322754977645827,4.222163360313625e-06,9.033366215689942e-05,0.001179137108284783,1.1842338956207374e-05,6.048164561713389e-05,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,8.019645475919791,-0.02878375501132968,-0.06143051309080416
253.635862069,22.2237270172,0.95,0.008117,0.041883,0.023314882853302146,0.0012963679370115758,0.9938653791384487,0.00028506613676365243,0.0058495547247876,0.9150792431921189,0.014351918360337616,0.07056883844754341,0.023171854886565656,6.646283584087964e-06,0.00013638168315240295,0.0011862793906990813,1.8605366796949434e-05,9.148317951554503e-05,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.9573435609297745,-0.04346794665277276,-0.09258454416794848
253.635862069,23.0027160504,0.95,0.008117,0.041883,0.02330775621494088,0.0013413630603478094,0.9918082208384572,0.0003964750517332609,0.007795304109809469,0.8897254069919736,0.01924762191436374,0.09102697109366262,0.02311682422327701,9.240943851104918e-06,0.00018169104781276584,0.001193444794791954,2.581804903546851e-05,0.00012210021652038687,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.896007909089729,-0.05794467296664507,-0.12316126594303345
253.635862069,23.7817050835,0.95,0.008117,0.041883,0.023300740700125926,0.0013864355714624625,0.9897759791894232,0.0005158266427986341,0.009708194167778243,0.8659832349410053,0.02417256944515134,0.10984419561384338,0.023062513442305983,1.2019142850067453e-05,0.00022620811496987565,0.0012006299612123447,3.351371013240446e-05,0.00015229190011771347,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.835684314048961,-0.0722195159789063,-0.15315924494419697
253.635862069,24.5606941167,0.95,0.008117,0.041883,0.023293852327083316,0.0014315737843335885,0.9877705549957726,0.0006437108629440049,0.011585734141283447,0.8437084231355225,0.02914787145081027,0.12714370541366726,0.023008981441112655,1.4994505782757018e-05,0.00026987638018790406,0.0012078308601822447,4.1727328638105426e-05,0.0001820155955132386,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.776421199029067,-0.08629147289615968,-0.1825702239707363
253.635862069,25.3396831499,0.95,0.008117,0.041883,0.02328710803450643,0.0014767652500090997,0.9857939387886976,0.0007807406678403374,0.013425320543462106,0.8227732510577028,0.034193158584787726,0.14303359035750943,0.02295628995233402,1.818119227893064e-05,0.00031263688989348066,0.0012150429457990282,5.049526838606484e-05,0.00021122703582400655,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.718269064032134,-0.10016466537347224,-0.21139095563010635
253.635862069,26.118672183,0.95,0.008117,0.041883,0.02328052554736841,0.0015219967741873742,0.9838481910645501,0.0009275462830226613,0.015224262652427207,0.8030642298387071,0.03932658271975164,0.15760918744154134,0.022904502946810457,2.1593764938275677e-05,0.0003544288356196783,0.0012222611672797802,5.985493203927493e-05,0.00023988067486831915,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.661279872749823,-0.11384112089896448,-0.2396161437424471
253.635862069,26.8976612162,0.95,0.008117,0.041883,0.023274123199814763,0.0015672545013234553,0.9819354174403963,0.0010847676949777428,0.016979814864625964,0.7844801843139976,0.044564740104254374,0.17095507558174813,0.02285368587976932,2.524701697609107e-05,0.0003951903030693507,0.0012294801000651667,6.984428952870258e-05,0.0002679301117295863,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.605506228964689,-0.1273255086049465,-0.26724336138883675
253.635862069,27.6766502494,0.95,0.008117,0.041883,0.02326791969605372,0.001612523989851393,0.9800577363382712,0.0012530451753343342,0.01868921848639436,0.7669305680796592,0.0499225536962866,0.1831468782240542,0.022803904706615082,2.9155754515206842e-05,0.0004348592349234266,0.0012366939395788074,8.050131546990647e-05,0.0002953287348026791,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.551000459575784,-0.14061643522827438,-0.29426456889569774
253.635862069,28.4556392825,0.95,0.008117,0.041883,0.023261933829864953,0.001657790392760563,0.9782172421493852,0.0014330079562947155,0.02034974989432002,0.7503341330181448,0.055413084402611,0.19425278257924425,0.02275522475811198,3.333453625699768e-05,0.00047337453549597367,0.0012438967170778066,9.186327895587871e-05,0.00032203039672687754,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.497813441651969,-0.15371893842496753,-0.3206788401434535
253.635862069,29.2346283157,0.95,0.008117,0.041883,0.023256184140556427,0.0017030386208459626,0.9764159610749181,0.0016252611278859549,0.021958777797195822,0.7346177178818901,0.06104732985721478,0.2043349522608951,0.02270770938853667,3.7797372066604195e-05,0.0005106773799531481,0.0012510823451105826,0.00010396596044635962,0.0003479903152890204,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.4459933716543585,-0.16663588899648207,-0.3464840321174476
253.635862069,30.0136173489,0.95,0.008117,0.041883,0.02325068853001114,0.001748253570107669,0.97465580306701,0.0018303711975460868,0.023513825735443798,0.719715252762903,0.06683399740673303,0.21345074983036394,0.022661418501078927,4.255739060844756e-05,0.0005467126383237639,0.0012582447601036885,0.0001168427745708877,0.0003731660354330927,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.395584390295713,-0.17937093660859738,-0.37168000267313683
253.635862069,30.7926063821,0.95,0.008117,0.041883,0.02324546384800838,0.0017934203761242693,0.9729385108808144,0.0020488508599710385,0.025012638259214574,0.7055669025036537,0.07277928335718402,0.22165381413916224,0.02261640698101508,4.762648859541765e-05,0.0005814303783978836,0.0012653780596689384,0.00013052384973249575,0.0003975184667228352,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.346625164227116,-0.19192809427214907,-0.39626846596170306
253.635862069,31.5715954152,0.95,0.008117,0.041883,0.02324052546588779,0.001838524690201208,0.9712656088788442,0.002281143753135835,0.026453247368020145,0.69211833382385,0.07888667986573976,0.22899498631041018,0.02257272311728979,5.301497948610423e-05,0.0006147873691119014,0.0012724766452760702,0.00014503510866116108,0.00042101293626397673,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.299147490650092,-0.20431124154778502,-0.42025274810380076
253.635862069,32.3505844484,0.95,0.008117,0.041883,0.023235886863741503,0.0018835529725869688,0.969638354791414,0.002527610121100867,0.027834035087485096,0.6793200970838247,0.0851568297540959,0.23552307316207957,0.02253040711067774,5.873126280954771e-05,0.000646748490254215,0.0012795353882003061,0.00016039739981940976,0.0004436201845672531,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.253174999339955,-0.21652775013075143,-0.4436416270494492
253.635862069,33.1295734816,0.95,0.008117,0.041883,0.023231559249321704,0.0019284927347351934,0.968057696644396,0.0027885143871190605,0.02915378896848499,0.6671270500169653,0.0915874710096879,0.24128547897334687,0.022489489736356182,6.478153720194245e-05,0.0006772879757635806,0.0012865496691030396,0.0001766257724349533,0.0004653172931972007,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.208722109667573,-0.2285773252488461,-0.4664383424500107
253.635862069,33.9085625147,0.95,0.008117,0.041883,0.023227551256590075,0.001973332839568648,0.9665242407554788,0.0030640155382338006,0.030411743706287492,0.6554979502378931,0.09817343910827367,0.2463286106538332,0.02244999134288469,7.116957796531403e-05,0.0007063903357400733,0.00129351563147437,0.00019372887136574944,0.0004860883367285286,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.165793168190904,-0.24046761727570054,-0.4886562883708949
253.635862069,34.6875515479,0.95,0.008117,0.041883,0.023223868715691133,0.0020180636709076234,0.965038229456232,0.003354161222883653,0.03160760932088437,0.6443950139531005,0.10490680376383878,0.2506981822830607,0.02241192114651455,7.789659989151198e-05,0.000734050969285074,0.0013004301673727632,0.00021170860950683816,0.0005059248940280219,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.124382045563461,-0.25220296445438173,-0.510307775994832
253.635862069,35.4665405811,0.95,0.008117,0.041883,0.023220514539453934,0.0020626772985552016,0.9635995339038655,0.003658885909152494,0.032741580186981874,0.6337835862642294,0.11177708569102449,0.2544393280447461,0.022375276987225745,8.496121345167862e-05,0.0007602763387765095,0.001307291015584128,0.00023056005715353566,0.0005248262258175377,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.084472073580521,-0.2637881670060782,-0.5314077293346608
253.635862069,36.2455296142,0.95,0.008117,0.041883,0.02321748872008291,0.002107167571531866,0.9622076607883975,0.0039780133608694245,0.033814325850733046,0.6236318477218346,0.1187715672534517,0.25759658502471366,0.022340045510731984,9.235948033432497e-05,0.0007850837290166025,0.0013140968060939486,0.00025027159493648955,0.0005427991705014278,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.046036390423894,-0.2752307164170178,-0.5519757561998127
253.635862069,37.0245186474,0.95,0.008117,0.041883,0.02321478842915911,0.002151530105172325,0.9608617717279421,0.004311263333488444,0.034826964938569474,0.6139105255046656,0.12587569244472063,0.26021378205061363,0.02230620274033115,0.00010008506614932548,0.0008085006226786327,0.0013208469775054504,0.000270825341804229,0.0005598577858626451,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,7.009038699482597,-0.28653292735191815,-0.5720280575148333
253.635862069,37.8035076806,0.95,0.008117,0.041883,0.023212408232370814,0.002195762278726019,0.9595607163614418,0.004658261525787453,0.03578102211277071,0.6045927039071257,0.13307348433711966,0.2623338117557546,0.022273715071927967,0.0001081294681897249,0.000830563692253121,0.0013275418532322355,0.00029219773720608503,0.0005760226882876981,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.9734342718081335,-0.29770357182261886,-0.5915887649574625
253.635862069,38.5824967137,0.95,0.008117,0.041883,0.02321034036499281,0.002239863071509731,0.9583030722270061,0.005018552592747878,0.03667837518024598,0.5956535703918681,0.14034802799435048,0.2639984016137815,0.0222425404792071,0.00011648231381729538,0.0008513175719684136,0.0013341824357336672,0.0003143603650637595,0.0005913202707123041,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.939171289421181,-0.3087450117253292,-0.6106767621756575
253.635862069,39.3614857469,0.95,0.008117,0.041883,0.0232085750818221,0.0022838329541589497,0.9570871928221995,0.0053916145659406054,0.03752119261185995,0.5870702696211185,0.14768190610265944,0.26524782427622207,0.02221262997446436,0.0001251316914658782,0.0008708134158918604,0.0013407704281676901,0.00033728080389026135,0.0006057817221009983,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.906192227812914,-0.3196630763124144,-0.6293152142028609
253.635862069,40.1404747801,0.95,0.008117,0.041883,0.023207101026888187,0.0023276736809844027,0.955911257038796,0.0057768742475197655,0.038311868713684166,0.578821718425261,0.15505763373893028,0.2661206478358088,0.02218392911483902,0.00013406450428181987,0.0008891074077673453,0.0013473080799606446,0.00036092357308982714,0.000619442027933931,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.874435358627312,-0.3304624553201192,-0.6475266297381745
253.635862069,40.9194638132,0.95,0.008117,0.041883,0.023205905614035762,0.0023713880814902628,0.954773318810655,0.00617372239385251,0.03905295879549255,0.5708884512105766,0.16245803863959066,0.2666535101498327,0.022156379519119734,0.00014326681915900025,0.000906259275757028,0.0013537980690611969,0.0003852510565722099,0.000632338955856856,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.84383620239562,-0.34114634044937553,-0.6653321884823029
253.635862069,41.6984528464,0.95,0.008117,0.041883,0.023204975397865882,0.002414979896709109,0.9536713544759974,0.0065815278994272525,0.03974711762457548,0.563252512935303,0.16986656143213416,0.2668809256325628,0.022129920318264953,0.00015272419298657732,0.0009223308866143554,0.001360243495509644,0.0004102243309817069,0.000644512070217758,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.814328818610057,-0.35172446114039424,-0.6827594899683751
253.635862069,42.4774418796,0.95,0.008117,0.041883,0.023204296404494354,0.002458453480069935,0.9526033042924767,0.006999650870745518,0.04039704483677775,0.5558972627416902,0.17726754900994304,0.2668351882483668,0.02210448942870336,0.000162421973532756,0.0009373850022582392,0.0013666475601486591,0.00043580402276696223,0.0006560018971543135,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.785847120403754,-0.3621936629510003,-0.6998229044561306
253.635862069,43.2564309128,0.95,0.008117,0.041883,0.02320385443979703,0.0025018137349153142,0.9515671102539168,0.0074274534344530956,0.041005436311630145,0.5488073444826372,0.18464639034966832,0.2665462651676944,0.02208002471603018,0.00017234554835142017,0.0009514841754154335,0.001373013752249062,0.00046195087547933473,0.0006668491071869173,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.758325737890196,-0.3725636685459044,-0.7165491234908625
253.635862069,44.0354199459,0.95,0.008117,0.041883,0.023203635336428028,0.0025450658494193057,0.9505607458154159,0.00786430911699314,0.041574945067590886,0.5419685112494982,0.1919896823319781,0.2660418064185237,0.022056464911023966,0.00018248056092365515,0.000964689864480406,0.0013793455494417206,0.0004886263839439785,0.0006770939160336065,8.14186427672059,0.023336197620412415,0.0011654930951177699,309.1473760575555,82.3795680252517,19.948541119016035,6.731700968439518,-0.382835735336994,-0.732955679526146
257.2115862069,23.9231605195,0.95,0.008117,0.041883,0.022943422794035724,0.0014039875445219971,0.9954467321747961,0.00021488252589310197,0.004338385299310754,0.9423752600766049,0.009442762881089962,0.04818197704230522,0.02283895524522759,4.930140642615767e-06,9.953740816551585e-05,0.0013230831274132309,1.3257521470924954e-05,6.764689563784135e-05,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.312133796695814,-0.031251532115988745,-0.0646979260554632
257.2115862069,24.6830486363,0.95,0.008117,0.041883,0.022935507543235156,0.0014481185923508207,0.9934353241068613,0.00032182386280723196,0.006242852030331387,0.9190022974346196,0.013680042438706738,0.06731766012667358,0.02278494336976918,7.381193633008345e-06,0.00014318297983296642,0.0013308243133281915,1.981032379963949e-05,9.748395522298951e-05,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.255530408705271,-0.044960343911352396,-0.09290529252568014
257.2115862069,25.4429367531,0.95,0.008117,0.041883,0.022927687068092173,0.0014923300019125934,0.9914449423952139,0.00043599868769449737,0.008119058917091849,0.8969797416544809,0.017943257448912273,0.08507700089660673,0.022731539384480134,9.996441473558286e-06,0.00018615124213848522,0.001338589779578789,2.6777261423053406e-05,0.00012696296091075084,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.199761885497918,-0.05847766098767515,-0.12060352903877991
257.2115862069,26.2028248699,0.95,0.008117,0.041883,0.02291997566762502,0.0015366115599508966,0.9894771525417779,0.0005579294043292895,0.009964918053892925,0.876198038269035,0.022248572388179882,0.10155338934278506,0.02267879225992844,1.2787728371479837e-05,0.00022839567932510309,0.0013463760344104973,3.418741352408154e-05,0.0001560481120163177,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.144865598917176,-0.07180833203233128,-0.1477922298047769
257.2115862069,26.9627129868,0.95,0.008117,0.041883,0.022912388535888475,0.001580952308427614,0.9875336029174255,0.0006881618959827363,0.011778235186591839,0.8565590388798985,0.026611301598814432,0.11682965952128727,0.022626753602289863,1.5767432736350124e-05,0.0002698675008622651,0.001354178989821714,4.2071198692909135e-05,0.0001847021199129913,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.090880869958809,-0.08495026683860019,-0.1744639161250534
257.2115862069,27.7226011036,0.95,0.008117,0.041883,0.02290494169159748,0.001625340592576511,0.9856160143959034,0.000827262077242238,0.013556723526854437,0.8379745951159722,0.03104589466007522,0.1309795102239526,0.02257547734004287,1.8948389642903272e-05,0.0003105159619117086,0.001361994124989856,5.0460152823874596e-05,0.0002128863147627803,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,7.037848541872388,-0.09790733992133482,-0.20061702668728287
257.2115862069,28.4824892204,0.95,0.008117,0.041883,0.022897651863535987,0.0016697640767805685,0.9837261649155045,0.0009758110537620711,0.015298024030733322,0.8203652830804916,0.03556589642310595,0.14406882049640238,0.02252501925328661,2.2343781793634102e-05,0.00035028882845573915,0.0013698164795257267,5.9386656205800835e-05,0.00024056094104904076,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.985810541831118,-0.11068171236131175,-0.22624835350992267
257.2115862069,29.2423773372,0.95,0.008117,0.041883,0.022890536336365685,0.0017142097946751301,0.9818658696931775,0.0011343988604756831,0.01699973144634691,0.8036593231230934,0.040183866115950595,0.15615681076095594,0.02247543636764897,2.596699833565045e-05,0.00038913297038106233,0.001377640683279592,6.888357688387659e-05,0.0002676855345116614,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.934809315613593,-0.12327214726917557,-0.2513514905521861
257.2115862069,30.002265454,0.95,0.008117,0.041883,0.02288361276087891,0.0017586642671359638,0.9800369576882173,0.0013036167012991776,0.01865942561048354,0.787791697583815,0.04491125027211004,0.16729705214407486,0.022426786231087032,2.9831459781144733e-05,0.00042699507001073186,0.0013854611084870368,7.898381104596026e-05,0.00029421934760296656,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.884887099607197,-0.13568138390859463,-0.27592435271001303
257.2115862069,30.7621535708,0.95,0.008117,0.041883,0.0228768989109936,0.001803113608063864,0.9782412423151118,0.0014840476301501806,0.02027471005473813,0.7727033364463282,0.04975823913399958,0.1775384244196723,0.022379126011007607,3.39504076140453e-05,0.00046382249237194965,0.0013932719009427247,8.971975809581055e-05,0.00032012194902532895,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.836085138927527,-0.14791148659998665,-0.2999646955805959
257.2115862069,31.5220416876,0.95,0.008117,0.041883,0.02287041240178773,0.0018475436842778352,0.9764804882635701,0.0016762558499794358,0.021843255886450388,0.758340438652435,0.05473359506645394,0.18692596628111116,0.022332511468886894,3.833666257993892e-05,0.0004995642703208978,0.0014010670879647893,0.00010112270788284746,0.0003453538884301985,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.788442774652367,-0.15996498485076582,-0.32347143626428654
257.2115862069,32.2819298044,0.95,0.008117,0.041883,0.022864170369028054,0.0018919403029190691,0.9747563745843553,0.001880774859287301,0.02336285055635746,0.7446538798215367,0.05984447054869692,0.19550164962976646,0.022286995816792825,4.3002356808529614e-05,0.0005341721954266989,0.0014088406869594183,0.00011322216573793296,0.0003698774502217181,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.741996456451238,-0.17184405488628318,-0.34644402420972664
257.2115862069,33.0418179212,0.95,0.008117,0.041883,0.0228581891203658,0.001936289426078128,0.9730704553364081,0.00209809485128672,0.024831449812305104,0.7315986985817967,0.06509622725942885,0.20330507415877438,0.02224262849552008,4.795864890317761e-05,0.000567601975942542,0.0014165868241964525,0.00012604513652001088,0.0003936574653616645,7.441175155175724,0.02296134663817443,0.0013059239081371949,309.1473760575555,82.3795680252517,22.228817197210862,6.696778709774423,-0.18355147076522993,-0.36888358148553113
