T,P,z_carbon dioxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
256.1092413793,20.0084748253,0.96,0.04,0.02346650747824003,0.0011535361501165714,0.9128337475423075,0.08716625245769247,0.9658583731019914,0.03414162689800865,0.02142101996309143,0.0020454875151485986,0.0011141525492659261,3.938360085064528e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.577253289922343,-0.008326586601352659,-0.008326586601352659
256.1092413793,20.0305244311,0.96,0.04,0.023461027756201246,0.001155090830829501,0.9141419566602129,0.08585804333978703,0.9663861208056936,0.033613879194306355,0.021446709818313373,0.002014317937887873,0.0011162637471835472,3.8827083645953803e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.563188260901804,-0.00818334328416448,-0.00818334328416448
256.1092413793,20.0525740369,0.96,0.04,0.02345554091905659,0.001156646350000793,0.915449478168269,0.08455052183173081,0.9669130428283177,0.03308695717168225,0.021472362694504837,0.00198317822455175,0.0011183764417555342,3.826990824525884e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.549137679463616,-0.008040481436655256,-0.008040481436655256
256.1092413793,20.0746236427,0.96,0.04,0.023450046974221792,0.0011582027085361459,0.9167563094485178,0.08324369055148208,0.9674391427819637,0.03256085721803615,0.021497978520481954,0.0019520684537398375,0.0011204906355139577,3.7712073022188184e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.535101566393884,-0.007898012679246946,-0.007898012679246946
256.1092413793,20.0966732485,0.96,0.04,0.023444545929239745,0.0011597599073423584,0.9180624478740353,0.08193755212596472,0.9679644242635217,0.03203557573647823,0.021523557225093092,0.0019209887041466557,0.0011226063309945611,3.715357634779709e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.521079942509738,-0.007755947841221911,-0.007755947841221911
256.1092413793,20.1187228544,0.96,0.04,0.023439037791761652,0.0011613179473272408,0.9193678908133376,0.08063210918666247,0.9684888908564804,0.03151110914351966,0.02154909873730602,0.0018899390544556336,0.001124723530738684,3.659441658855689e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.50707282861507,-0.007614297119172164,-0.007614297119172164
256.1092413793,20.1407724602,0.96,0.04,0.0234335225695604,0.0011628768293995948,0.9206726356274454,0.07932736437255461,0.9690125461297829,0.030987453870217056,0.0215746029861524,0.001858919583408,0.0011268422372918306,3.6034592107764214e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.493080245529594,-0.007473070670359405,-0.007473070670359405
256.1092413793,20.162822066,0.96,0.04,0.023428000270528063,0.0011644365544693283,0.9219766796706235,0.07802332032937649,0.9695353936381402,0.0304646063618598,0.02160006990074393,0.0018279303697841301,0.00112896245320406,3.547410126526841e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.479102214081221,-0.007332278737708364,-0.007332278737708364
256.1092413793,20.1848716718,0.96,0.04,0.023422470902665735,0.0011659971234473131,0.9232800202928004,0.07671997970719964,0.9700574369230455,0.029942563076954514,0.021625499410320746,0.0017969714923449893,0.0011310841810309444,3.491294241636869e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.465138755081837,-0.007191931288010878,-0.007191931288010878
256.1092413793,20.2069212776,0.96,0.04,0.023416934474101526,0.0011675585372455043,0.9245826548356373,0.07541734516436276,0.9705786795112082,0.02942132048879176,0.021650891444176947,0.0017660430299245803,0.0011332074233317794,3.43511139137249e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.451189889366145,-0.007052038755697154,-0.007052038755697154
256.1092413793,20.2289708834,0.96,0.04,0.023411390993073183,0.0011691207967768308,0.9258845806365543,0.07411541936344578,0.9710991249162215,0.028900875083778487,0.02167624593173997,0.0017351450613332163,0.001135332182671336,3.378861410549476e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.437255637751385,-0.0069126114598105914,-0.0069126114598105914
256.1092413793,20.2510204892,0.96,0.04,0.02340584046793597,0.0011706839029552588,0.927185795027085,0.07281420497291496,0.9716187766379033,0.028381223362096756,0.02170156280254033,0.0017042776653956376,0.0011374584616190744,3.32254413361844e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.423336021053466,-0.006773659862286507,-0.006773659862286507
256.1092413793,20.273070095,0.96,0.04,0.023400282907168116,0.00117224785669585,0.9284862953318143,0.07151370466818564,0.9721376381619007,0.027862361838099297,0.021726841986192902,0.0016734409209752132,0.001139586262748654,3.2661593947196145e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.409431060097413,-0.006635194851421389,-0.006635194851421389
256.1092413793,20.2951197008,0.96,0.04,0.023394718319363017,0.0011738126589147038,0.9297860788702144,0.07021392112978553,0.9726557129604599,0.02734428703954007,0.02175208341243371,0.0016426349069293036,0.0011417155886386944,3.2097070276009405e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.395540775698745,-0.006497227496769398,-0.006497227496769398
256.1092413793,20.3171693066,0.96,0.04,0.02338914671322582,0.0011753783105288287,0.9310851429575485,0.06891485704245147,0.9731730044928089,0.026826995507191167,0.02177728701113894,0.0016118597020868812,0.001143846441873022,3.153186865580683e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.38166518865451,-0.0063597688777861094,-0.0063597688777861094
256.1092413793,20.3392189124,0.96,0.04,0.023383568097587133,0.0011769448124564115,0.9323834849019318,0.06761651509806813,0.973689516203994,0.026310483796006073,0.021802452712269927,0.0015811153853172045,0.0011459788250394838,3.0965987416927824e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.36780431977207,-0.0062228302680367165,-0.0062228302680367165
256.1092413793,20.3612685182,0.96,0.04,0.02337798248139403,0.0011785121656166522,0.9336811020064769,0.06631889799352313,0.9742052515257678,0.025794748474232316,0.02182758044591609,0.0015504020354779413,0.001148112740730748,3.039942488590436e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.353958189847749,-0.006086423029797672,-0.006086423029797672
256.1092413793,20.3833181241,0.96,0.04,0.023372389873705508,0.001180080370929712,0.9349779915703897,0.06502200842961026,0.9747202138770532,0.02527978612294672,0.02185267014231729,0.0015197197313882168,0.0011502481915447213,2.9832179384990753e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.340126819655682,-0.005950558159367958,-0.005950558159367958
256.1092413793,20.4053677299,0.96,0.04,0.023366790283703875,0.0011816494293168918,0.9362741508866005,0.06372584911339951,0.9752344066630172,0.024765593336982725,0.02187772173182011,0.001489068551883763,0.001152385180083552,2.9264249233339854e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.326310229971185,-0.0058152469169971965,-0.0058152469169971965
256.1092413793,20.4274173357,0.96,0.04,0.023361183720687746,0.00118321934170046,0.9375695772434174,0.06243042275658259,0.9757478332757298,0.0242521667242703,0.021902735144911013,0.001458448575776731,0.001154523708954159,2.8695632746300904e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.312508441554161,-0.005680500123554921,-0.005680500123554921
256.1092413793,20.4494669415,0.96,0.04,0.02335557016883434,0.0011847901090036813,0.9388642735245325,0.06113572647546756,0.9762604970942748,0.023739502905725216,0.021927710419313896,0.001427859749520446,0.001156663780768314,2.8126328235367388e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.298721419097063,-0.005546272909301209,-0.005546272909301209
256.1092413793,20.4715165473,0.96,0.04,0.02334994968909447,0.0011863617321511092,0.9401582255902262,0.05984177440977384,0.9767724014841522,0.023227598515847655,0.021952647267320113,0.0013973024217743602,0.0011588053981421375,2.7556334008971558e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.284949297650618,-0.0054126906694538235,-0.0054126906694538235
256.1092413793,20.4935661531,0.96,0.04,0.023344322264940123,0.001187934212067912,0.9414514365342789,0.05854856346572105,0.9772835497986331,0.02271645020136694,0.02197754573124703,0.0013667765336930918,0.0011609485636969712,2.6985648370940796e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.271192039649009,-0.005279705704737125,-0.005279705704737125
256.1092413793,20.5156157589,0.96,0.04,0.023338687906143456,0.0011895075496812396,0.9427439036258983,0.05725609637410168,0.9777939453772806,0.022206054622719417,0.022002405742144224,0.0013362821639992311,0.0011630932800588808,2.6414269622358736e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.257449665794285,-0.005147328772967086,-0.005147328772967086
256.1092413793,20.5376653647,0.96,0.04,0.023333046622585663,0.0011910817459178655,0.9440356241317974,0.055964375868202514,0.9783035915475295,0.021696408452470423,0.022027227231248985,0.0013058193913366772,0.0011652395498581499,2.5842196059715606e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.243722196752,-0.005015569639770234,-0.005015569639770234
256.1092413793,20.5597149705,0.96,0.04,0.02332739842427502,0.0011926568017069344,0.9453265953124509,0.05467340468754918,0.9788124916231747,0.021187508376825266,0.022052010129916935,0.0012753882943580853,0.0011673873757300911,2.5269425976843302e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.230009653186418,-0.004884437666634156,-0.004884437666634156
256.1092413793,20.5817645763,0.96,0.04,0.023321743321335495,0.001194232717976926,0.946616814424614,0.05338318557538589,0.9793206489054377,0.02067935109456232,0.022076754369671124,0.0012449889516643693,0.0011695367603132675,2.4695957663658274e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.216312055737324,-0.004753942713172421,-0.004753942713172421
256.1092413793,20.6038141821,0.96,0.04,0.023316081324001307,0.0011958094956599995,0.9479062787227523,0.05209372127724775,0.9798280666834991,0.020171933316500915,0.022101459882231143,0.0012146214417701657,0.0011716877062543075,2.4121789405692102e-05,7.655713792874193,0.023078571762217216,0.0012610948948804032,309.1473760575555,82.3795680252517,21.50626547626145,8.20262942500308,-0.0046240956695910995,-0.0046240956695910995
259.6160689655,22.2072135009,0.96,0.04,0.023115421512314775,0.0012863890235911642,0.9133173825956635,0.08668261740433646,0.9649451105575999,0.03505488944240009,0.021111716273222825,0.00200370523909195,0.001241294798589259,4.5094225001905256e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.878988570807961,-0.0025637370095585865,-0.0025637370095585865
259.6160689655,22.2298204351,0.96,0.04,0.023109995262928337,0.0012880219880351896,0.9145227152727466,0.08547728472725333,0.9654457031124629,0.03455429688753701,0.021134615617793534,0.0019753796451348012,0.0012435152938629459,4.4506694172243576e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.866232278189502,-0.002504183538905025,-0.002504183538905025
259.6160689655,22.2524273693,0.96,0.04,0.02310456250801206,0.0012896558604662057,0.9157274133831974,0.08427258661680259,0.9659455905954388,0.034054409404561135,0.021157481262812285,0.001947081245199776,0.0012457373918028979,4.3918468663307736e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.853489039631737,-0.0024451504115265976,-0.0024451504115265976
259.6160689655,22.2750343035,0.96,0.04,0.023099123253619378,0.001291290641899278,0.9169314748542737,0.0830685251457264,0.9664447759059843,0.033555224094015616,0.021180313152781866,0.0019188101008375145,0.0012479610950398422,4.332954685943554e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.840758869840311,-0.002386608123937428,-0.002386608123937428
259.6160689655,22.2976412377,0.96,0.04,0.02309367750590093,0.0012929263333508938,0.9181348976071905,0.08186510239280959,0.966943261932126,0.033056738067873945,0.021203111232253827,0.001890566273647103,0.0012501864062082566,4.273992714263717e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.828041783533894,-0.002328581719895695,-0.002328581719895695
259.6160689655,22.3202481719,0.96,0.04,0.023088225271088073,0.0012945629358387407,0.919337679560637,0.08066232043936288,0.9674410515520014,0.03255894844799858,0.021225875445895367,0.0018623498251927018,0.0012524133279480775,4.214960789066325e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.815337795409684,-0.002271061164458743,-0.002271061164458743
259.6160689655,22.3428551061,0.96,0.04,0.02308276655549775,0.0012962004503818774,0.9205398186299331,0.07946018137006698,0.9679381476334838,0.03206185236651611,0.021248605738474983,0.0018341608170227674,0.001254641862904322,4.1558587477555444e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.8026469201517665,-0.002214047594804036,-0.002214047594804036
259.6160689655,22.3654620403,0.96,0.04,0.023077301365538913,0.0012978388780006396,0.9217413127256465,0.07825868727435357,0.9684345530336387,0.03156544696636133,0.021271302054837193,0.0018059993107017226,0.0012568720137262285,4.096686427441108e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.789969172444094,-0.0021575711635160033,-0.0021575711635160033
259.6160689655,22.3880689744,0.96,0.04,0.023071829707705643,0.001299478219716694,0.9229421597552006,0.07705784024479936,0.9689302705994202,0.031069729400579848,0.021293964339934045,0.0017778653677715975,0.001259103783068149,4.037443664854493e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.7773045669549505,-0.002101653589796193,-0.002101653589796193
259.6160689655,22.4106759086,0.96,0.04,0.023066351588578678,0.0013011184765529256,0.9241423576225993,0.07585764237740068,0.969425303167547,0.030574696832453,0.02131659253882089,0.0017497590497577895,0.0012613371735892167,3.9781302963708805e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.764653118339469,-0.002046303125746718,-0.002046303125746718
259.6160689655,22.4332828428,0.96,0.04,0.023060867014828665,0.0013027596495336702,0.9253419042278627,0.07465809577213735,0.9699196535643221,0.03008034643567798,0.021339186596647065,0.0017216804181816015,0.001263572187953275,3.918746158039523e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.75201484124492,-0.001991430980973874,-0.001991430980973874
259.6160689655,22.455889777,0.96,0.04,0.023055375993210097,0.0013044017396845037,0.926540797468319,0.07345920253168109,0.9704133246061434,0.029586675393856583,0.02136174645868082,0.0016936295345292786,0.0012658088288292765,3.859291085522723e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.739389750297995,-0.0019372374177937246,-0.0019372374177937246
259.6160689655,22.4784967112,0.96,0.04,0.02304987853057243,0.0013060447480323562,0.927739035236435,0.0722609647635651,0.9709063190986472,0.029093680901352843,0.021384272070270282,0.00166560646030215,0.0012680470988902153,3.799764914214115e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.726777860125933,-0.0018836234980215139,-0.0018836234980215139
259.6160689655,22.5011036454,0.96,0.04,0.02304437463384426,0.0013076886756054344,0.9289366154231625,0.07106338457683742,0.9713986398381103,0.028601360161889813,0.021406763376906668,0.0016376112569375916,0.0012702870008148189,3.740167479061572e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.714179185323811,-0.001830677554859328,-0.001830677554859328
259.6160689655,22.5237105796,0.96,0.04,0.02303886431004275,0.0013093335234332386,0.9301335359160452,0.06986646408395475,0.9718902896106666,0.028109710389333336,0.02142922032419004,0.0016096439858527087,0.0012725285372864848,3.680498614675373e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.701593740472827,-0.0017782449562684377,-0.0017782449562684377
259.6160689655,22.5463175138,0.96,0.04,0.023033347566277642,0.0013109792925466613,0.9313297945984736,0.06867020540152625,0.9723812711920187,0.027618728807981323,0.02145164285781661,0.0015817047084610305,0.0012747717109929358,3.6207581553725445e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.68902154014733,-0.001726419458766948,-0.001726419458766948
259.6160689655,22.568924448,0.96,0.04,0.023027824409744775,0.0013126259839779224,0.9325253893511242,0.06747461064887578,0.9728715873480438,0.027128412651956178,0.021474030923606568,0.0015537934861382064,0.0012770165246268892,3.560945935103309e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.676462598900855,-0.0016751943425177274,-0.0016751943425177274
259.6160689655,22.5915313822,0.96,0.04,0.023022294847725482,0.0013142735987605226,0.9337203180521596,0.06627968194784031,0.9733612408348981,0.02663875916510189,0.021496384467508834,0.0015259103802166478,0.0012792629808860893,3.501061787443332e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.66391693126408,-0.0016245558682923544,-0.0016245558682923544
259.6160689655,22.6141383164,0.96,0.04,0.023016758887587935,0.001315922137929283,0.9349145785770098,0.06508542142299018,0.9738502343989389,0.026149765601061175,0.02151870343559792,0.0014980554519900154,0.0012815110824731851,3.441105545609804e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.651384551746806,-0.0015745823661550418,-0.0015745823661550418
259.6160689655,22.6367452506,0.96,0.04,0.023011216536793035,0.0013175716025204155,0.9361081687972378,0.06389183120276219,0.974338570776252,0.025661429223748016,0.021540987774054044,0.0014702287627389905,0.0012837608320951175,3.3810770425297895e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.638865474848753,-0.0015252359544160043,-0.0015252359544160043
259.6160689655,22.6593521847,0.96,0.04,0.023005667802883576,0.0013192219935713992,0.9373010865828718,0.0626989134171281,0.9748262526936452,0.025173747306354875,0.021563237429207367,0.001442430373676209,0.001286012232464247,3.3209761107152116e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.62635971503706,-0.0014765285682241114,-0.0014765285682241114
259.6160689655,22.6819591189,0.96,0.04,0.023000112693493904,0.0013208733121210885,0.9384933298004926,0.06150667019950741,0.9753132828678633,0.02468671713213656,0.02158545234750367,0.0014146603459902337,0.0012882652862973667,3.260802582372164e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.613867286764632,-0.0014284685147218923,-0.0014284685147218923
259.6160689655,22.7045660531,0.96,0.04,0.022994551186399714,0.0013225255592095766,0.9396849024562547,0.060315097543745325,0.9757996640061155,0.02420033599388442,0.021607632588617372,0.0013869185977823436,0.0012905199963162048,3.200556289337163e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.601388144239588,-0.0013810032066263744,-0.0013810032066263744
259.6160689655,22.7271729873,0.96,0.04,0.02298898335032984,0.0013241787358783768,0.9408757899064174,0.059124210093582624,0.9762853988058674,0.023714601194132587,0.021629777868887066,0.0013592054814427744,0.0012927763652472704,3.140237063110633e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.588922424509917,-0.0013342632076769334,-0.0013342632076769334
259.6160689655,22.7497799215,0.96,0.04,0.022983409162201613,0.0013258328431707653,0.9420659963753025,0.05793400362469747,0.9767704899553085,0.023229510044691454,0.02165188825249072,0.0013315209097108933,0.001295034395822748,3.079844734801712e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.576470079514753,-0.0012881934231012693,-0.0012881934231012693
259.6160689655,22.7723868557,0.96,0.04,0.0229778286300005,0.0013274878821305373,0.9432555197195007,0.056744480280499235,0.97725494013249,0.022745059867509895,0.021673963686416744,0.001303864943583754,0.001297294090778084,3.019379135245299e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.564031123612505,-0.0012427980058014043,-0.0012427980058014043
259.6160689655,22.7949937899,0.96,0.04,0.022972241761796415,0.0013291438538030902,0.9444443577939586,0.055555642206041415,0.9777387520061742,0.02226124799382578,0.021696004117807373,0.0012762376439890441,0.0012995554528541103,2.9588400948979908e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.55160557112922,-0.0011980812227507798,-0.0011980812227507798
259.6160689655,22.8176007241,0.96,0.04,0.022966648565739694,0.0013308007592361453,0.9456325084529316,0.05436749154706838,0.9782219282362746,0.021778071763725412,0.02171800949397735,0.001248639071762343,0.0013018184847982805,2.8982274437865036e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.53919343634905,-0.0011540518177968195,-0.0011540518177968195
259.6160689655,22.8402076583,0.96,0.04,0.022961049050082415,0.0013324585994767824,0.9468199695456161,0.05318003045438382,0.9787044714720373,0.021295528527962702,0.021739979762334428,0.0012210692877479834,0.0013040831893592953,2.8375410117487048e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.526794733557977,-0.0011107210018650449,-0.0011107210018650449
259.6160689655,22.8628145925,0.96,0.04,0.02295544322315279,0.0013341173755753615,0.9480067389215151,0.05199326107848485,0.9791863843542712,0.02081361564572876,0.02176191487047907,0.0011935283526737187,0.0013063495692938476,2.7767806281513936e-05,6.977948784052992,0.0227001681772635,0.0014087735393937398,309.1473760575555,82.3795680252517,23.867182232084126,7.514409476989604,-0.0010680950606376527,-0.0010680950606376527
263.1228965517,24.6306411044,0.96,0.04,0.022738011664515678,0.0014366096187986897,0.9162785387100154,0.08372146128998463,0.9650482894502594,0.034951710549740625,0.02083435210113371,0.0019036595633819683,0.0013863976552294648,5.0211963569225024e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.16788544049757,0.0033992947762868653,0.0033992947762868653
263.1228965517,24.6536346266,0.96,0.04,0.022732647928612775,0.0014383189909322963,0.9173812521691482,0.08261874783085178,0.965519163543216,0.03448083645678401,0.02085450502187118,0.0018781429067415939,0.0013887245490332733,4.959444189902311e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.15643332607218,0.0033823083108108776,0.0033823083108108776
263.1228965517,24.6766281487,0.96,0.04,0.0227272782939962,0.001440029340279024,0.918483383453901,0.08151661654609904,0.9659894486717271,0.03401055132827296,0.020874627464168034,0.0018526508298281682,0.0013910531484872452,4.897619179177879e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.144992879978892,0.0033647051954002194,0.0033647051954002194
263.1228965517,24.6996216709,0.96,0.04,0.0227219027656057,0.0014417406679652514,0.9195849309425774,0.08041506905742254,0.9664591471110267,0.03354085288897339,0.020894719385593476,0.0018271833800122227,0.0013933834563169788,4.835721164827273e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.133564112126201,0.0033465022426231172,0.0033465022426231172
263.1228965517,24.7226151931,0.96,0.04,0.02271652134844775,0.0014434529751189327,0.9206858930107745,0.07931410698922559,0.9669282611285195,0.033071738871480454,0.02091478074379394,0.0018017406046538119,0.0013957154752525377,4.773749986639491e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.122147032412958,0.0033276279725829028,0.0033276279725829028
263.1228965517,24.7456087152,0.96,0.04,0.022711134047590068,0.0014451662628697448,0.9217862680325369,0.07821373196746303,0.9673967929843607,0.03260320701563937,0.020934811496514733,0.0017763225510753335,0.0013980492080293847,4.711705484036019e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.110741650717317,0.003308251908881843,0.003308251908881843
263.1228965517,24.7686022374,0.96,0.04,0.02270574086816745,0.0014468805323488187,0.9228860543792364,0.07711394562076351,0.9678647449309152,0.032135255069084746,0.020954811601580435,0.0017509292665870125,0.0014003846573872963,4.649587496152241e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.099347976907397,0.003288287845292004,0.003288287845292004
263.1228965517,24.7915957596,0.96,0.04,0.022700341815373545,0.0014485957846889555,0.9239852504212828,0.07601474957871719,0.9683321192135418,0.031667880786458213,0.020974781016926642,0.0017255607984469025,0.0014027218260716599,4.587395861729573e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.0879660208249975,0.003267714127901833,0.003267714127901833
263.1228965517,24.8145892818,0.96,0.04,0.022694936894469282,0.0014503120210245808,0.9250838545264584,0.07491614547354164,0.9687989180698803,0.031201081930119716,0.020994719700570375,0.0017002171938989082,0.0014050607168323553,4.525130419222545e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.076595792301143,0.0032465118535895954,0.0032465118535895954
263.1228965517,24.8375828039,0.96,0.04,0.022689526110777944,0.0014520292424916317,0.9261818650610047,0.0738181349389952,0.9692651437303293,0.030734856269670697,0.021014627610630682,0.001674898500147261,0.0014074013324242927,4.462791006733912e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.0652373011460305,0.00322473612101426,0.00322473612101426
263.1228965517,24.8605763261,0.96,0.04,0.02268410946969,0.0014537474502278277,0.9272792803886825,0.07272071961131757,0.9697307984176398,0.03026920158236019,0.02103450470531224,0.0016496047643777601,0.0014097436756070395,4.4003774620788254e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.053890557157516,0.0032022665770430336,0.0032022665770430336
263.1228965517,24.8835698483,0.96,0.04,0.022678686976655277,0.001455466645372299,0.9283760988723564,0.07162390112764358,0.9701958843476203,0.029804115652379694,0.021054350942934542,0.0016243360337207357,0.0014120877491454419,4.337889622685711e-05,6.314545247947871,0.02230468815435872,0.001572255535441427,309.1473760575555,82.3795680252517,26.415036579505802,7.0425555701063445,0.00317916224156356,0.00317916224156356
