temperature,pressure,z_carbon dioxide,z_oxygen,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_oxygen,x_carbon monoxide,y_carbon dioxide,y_oxygen,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_oxygen,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
227.50344827586207,12.508528678978475,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.14585504523062587,21.649918921340845,8.408245252536082,1125.9527012798715,28.88888419164344,0.9896664263456895,0.005240568376442675,0.005093005277867802,0.6804179847656141,0.11142045687046012,0.2081615583639257,12.86205015467808,0.7814483873244086,1.0,2.3478684768519007,3.449312945440025,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,12.954773231635924,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.15105845652560546,21.649918921340845,8.408245252536082,1125.3869543489523,29.704883080633202,0.9886539780465566,0.0056871049990567845,0.005658916954386542,0.6598777354719455,0.11682846365755649,0.22329380087049805,12.786793610239105,0.7847631653098958,1.0,2.3381005302536053,3.4287711439170745,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,13.401017784293373,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.15626186782058502,21.649918921340845,8.408245252536082,1124.820723582701,30.522350349954248,0.987648162325603,0.006119108366078887,0.006232729308317984,0.6407034853603772,0.12159376220598557,0.2377027524336372,12.711921726890441,0.7881069278976022,1.0,2.328414175194279,3.4084038312014715,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,13.84726233695082,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.16146527911556458,21.649918921340845,8.408245252536082,1124.2540078268355,31.34130959965587,0.9866487626544799,0.006537008700978075,0.00681422864454197,0.6227654972374619,0.12578574635060202,0.25144875641193615,12.637429409000589,0.7914295890759441,1.0,2.318809224679068,3.38820726638885,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,14.293506889608267,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.16666869041054413,21.649918921340845,8.408245252536082,1123.6868050594499,32.16178508278902,0.9856555618487534,0.006941236628593811,0.007403201522652887,0.6059499049161328,0.12946530495263728,0.2645847901312301,12.563317426108187,0.7947656021363152,1.0,2.3092853357516883,3.3681782776618285,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,14.739751442265717,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.17187210170552375,21.649918921340845,8.408245252536082,1123.1191145901548,32.98380212842005,0.9846683459670637,0.0073322203802188395,0.007999433652717552,0.5901563924542292,0.1326860453323555,0.27715756221341525,12.48958108097005,0.7981067353531061,1.0,2.299842222228983,3.348314154428826,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,15.185995994923164,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.1770755130005033,21.649918921340845,8.408245252536082,1122.5509355825393,33.807386614692206,0.983686902896573,0.00771038508455329,0.008602712018873651,0.5752962241141787,0.13549532120189803,0.28920845468392337,12.41621745322446,0.8014384414846462,1.0,2.2904795228331207,3.3286125468837224,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,15.632240547580611,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.18227892429548287,21.649918921340845,8.408245252536082,1121.982267328027,34.63256492007339,0.982711023365871,0.008076151279199365,0.009212825354929581,0.5612906277345049,0.13793508474477403,0.300774287520721,12.343223655234347,0.8047888532392229,1.0,2.281196837347871,3.3090713951553923,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,16.078485100238062,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.18748233559046246,21.649918921340845,8.408245252536082,1121.4131092046753,35.459363798857595,0.9817405014357772,0.008429933739080006,0.009829564825142852,0.5480694374759605,0.1400426033328824,0.3118879591911571,12.270596831141354,0.808118372217583,1.0,2.271993730385766,3.2896888667538433,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,16.52472965289551,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.19268574688544202,21.649918921340845,8.408245252536082,1120.8434606458006,36.287810269486364,0.9807751349335058,0.008772140446518403,0.010452724619975812,0.5355699522022023,0.14185106473921796,0.32257898305857974,12.198334158914472,0.8114699007763101,1.0,2.2628697364756527,3.270463308347243,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,16.970974205552956,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.19788915818042158,21.649918921340845,8.408245252536082,1120.273321116557,37.11793151573722,0.9798147258299649,0.009103171699271625,0.011082102470763385,0.5237359706152896,0.14339009086683838,0.3328739385178719,12.126432844802933,0.8148086185786625,1.0,2.253824361678838,3.251407136767088,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,17.417218758210403,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.20309256947540114,21.649918921340845,8.408245252536082,1119.702690096297,37.9497547995714,0.9788590805604227,0.009423419351156419,0.01171750008842083,0.5125169720533784,0.14468617597557887,0.3427968519710427,12.054890124974982,0.8181505510030213,1.0,2.2448570833654298,3.232572062291109,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,17.86346331086785,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.2082959807703807,21.649918921340845,8.408245252536082,1119.1315670660895,38.78330738533233,0.977908010291512,0.009733266177834371,0.01235872353065367,0.5018674179682058,0.145763062238085,0.3523695197937093,11.983703266611267,0.8214982945093241,1.0,2.235967350535176,3.213886839514332,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,18.3097078635253,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.2134993920653603,21.649918921340845,8.408245252536082,1118.5599515000793,39.618616473851844,0.9769613311371064,0.010033085359742119,0.013005583503151504,0.4917461538593003,0.1466420629952164,0.36161178314548326,11.912869570710487,0.8248315271278862,1.0,2.2271545877987027,3.19535032604517,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,18.75595241618275,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.2187028033603399,21.649918921340845,8.408245252536082,1117.9878428597285,40.455709146229445,0.9760188643261175,0.010323240073471797,0.013657895600410641,0.48211589522105547,0.14734234213668415,0.37054176264226035,11.842386372809244,0.8281960026723155,1.0,2.2184182024352053,3.1769614255163487,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,19.202196968840198,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.22390621465531946,21.649918921340845,8.408245252536082,1117.4152405904779,41.29461231591959,0.9750804363263187,0.010604083182325617,0.014315480491355725,0.47294278406762374,0.14788115649130193,0.37917605944107424,11.772251042445111,0.8315422043909698,1.0,2.209757589351406,3.1587190770277784,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,19.648441521497645,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.22910962595029902,21.649918921340845,8.408245252536082,1116.842144120231,42.135352688807174,0.9741458789278956,0.010875957016867457,0.014978164055236966,0.4641960049941085,0.1482740668830921,0.3875299281227994,11.7024609817805,0.8349067947947447,1.0,2.201172132387027,3.1406222476672108,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,20.094686074155092,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.23431303724527858,21.649918921340845,8.408245252536082,1116.268552859185,42.97795673000121,0.9732150292906608,0.011139193236339287,0.01564577747299989,0.4558474516622034,0.1485351225241689,0.3956174258136277,11.63301362621868,0.8382621641237783,1.0,2.1926612043590707,3.1226699254763837,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,20.54093062681254,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.23951644854025814,21.649918921340845,8.408245252536082,1115.6944662006194,43.82245063710975,0.9722877299586804,0.011394112762111703,0.016318157279207962,0.4478714361564991,0.14867702262091914,0.4034515412225818,11.56390644494447,0.8416196228254287,1.0,2.184224167606903,3.10486111287034,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,20.98717517946999,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.24471985983523775,21.649918921340845,8.408245252536082,1115.1198835225453,44.668860318729465,0.9713638288464427,0.011641025774582243,0.016995145378975077,0.44024443492601684,0.14871125842664398,0.4110443066473392,11.495136941656712,0.8449841590880554,1.0,2.1758603751978747,3.0871948210808333,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
227.50344827586207,21.433419732127437,0.97,0.011993,0.018007,306.75,85.76,0.7416575330916448,0.24992327113021728,21.649918921340845,8.408245252536082,1114.544804189892,45.51721137824307,0.9704431791998556,0.011880231765597455,0.017676589034546993,0.43294486605052585,0.1486482384499159,0.41840689549955834,11.426702654278445,0.848335371374546,1.0,2.1675691724222066,3.0696700657678444,13.621776560012817,1131.4804430723896,20.95424467503481,309.1473760575555,8.128856245356799
230.94137931034481,9.677511513637528,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.11284411746312416,22.795678849207885,9.581694567957948,1118.4799073705917,24.52478393925835,0.998991178935052,0.0005612555225545186,0.0004475655423935111,0.9613790326317703,0.015392402843284941,0.023228564524944803,12.79994061808558,0.7744941488338781,1.0,2.3114666449673975,3.4033042722037665,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,10.122001532502296,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.11802707010846893,22.795678849207885,9.581694567957948,1117.9149854050177,25.325797635864234,0.9979222062838445,0.0011435496007538004,0.0009342441154017695,0.9235804355415672,0.030029782517353342,0.0463897819410795,12.726169944071797,0.7777433097343206,1.0,2.302224960340572,3.383434073475316,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,10.566491551367065,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.12321002275381372,22.795678849207885,9.581694567957948,1117.3495528165577,26.12815926394063,0.9968609982425526,0.0017088902866266259,0.00143011147082077,0.8888920730328349,0.04304630680649094,0.06806162016067407,12.652771316792922,0.7810003506085181,1.0,2.293051692979344,3.363881458416398,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,11.010981570231833,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.12839297539915848,22.795678849207885,9.581694567957948,1116.7835968440997,26.931878139893943,0.9958073785955607,0.002257590577575296,0.0019350308268640522,0.8569500963257993,0.05463921814876387,0.08841068552543685,12.579740759895456,0.7842630692145861,1.0,2.2839470884376465,3.344542832066765,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,11.4554715890966,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.13357592804450324,22.795678849207885,9.581694567957948,1116.2171075143317,27.736965099442823,0.994761168284228,0.002789977536154591,0.002448854179617402,0.8274450223864377,0.06497663333471027,0.10757834427885206,12.5070746700664,0.7875131618418003,1.0,2.274911310894735,3.3254037306181687,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,11.89996160796137,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.13875888068984804,22.795678849207885,9.581694567957948,1115.6500770668106,28.54343260968142,0.9937221853220489,0.003306391056751913,0.0029714236211991394,0.8001119863062252,0.07420272979801061,0.12568528389576428,12.434769662774453,0.7907859160061861,1.0,2.265944431303182,3.3064524437036695,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,12.344451626826137,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.1439418333351928,22.795678849207885,9.581694567957948,1115.0824994991706,29.351294774020825,0.9926902449417803,0.0038071824340248717,0.0035025726241949585,0.7747230105257236,0.08244185653596038,0.142835132938316,12.362822495915573,0.794036366332427,1.0,2.257046455671238,3.287679419871042,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,12.788941645690905,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.1491247859805376,22.795678849207885,9.581694567957948,1114.5143702057305,30.160567273469578,0.9916651599096872,0.004292712803518727,0.004042127286794112,0.7510808222244816,0.08980182064642812,0.1591173571290904,12.29123019774363,0.7973123050060323,1.0,2.248217311249622,3.2690767419837172,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,13.233431664555674,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.15430773862588237,22.795678849207885,9.581694567957948,1113.9456856888892,30.971267268030516,0.9906467409556768,0.004763351511608003,0.004589907532715049,0.7290138699369153,0.09637653610742504,0.1746095939556596,12.219989887858427,0.8005727259601307,1.0,2.239456925257538,3.250637864492457,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,13.677921683420442,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.15949069127122714,22.795678849207885,9.581694567957948,1113.3764433276765,31.78341327470119,0.9896347972792296,0.005219474461057348,0.005145728259712988,0.7083722773224219,0.10224817483323403,0.18937954784434405,12.149098802623282,0.8038426077537167,1.0,2.230765169486582,3.232357312172726,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,14.12241170228521,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.16467364391657194,22.795678849207885,9.581694567957948,1112.8066411914772,32.597025033603046,0.9886291370995144,0.005661462469566069,0.005709400430919621,0.6890245353027057,0.10748892610537046,0.2034865385919239,12.078554205320879,0.8071127306904152,1.0,2.2221418749750104,3.2142304686289283,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,14.566901721149978,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.1698565965619167,22.795678849207885,9.581694567957948,1112.2362778898346,33.41212336988806,0.9876295682253022,0.006089699670897081,0.006280732103800799,0.6708547804306676,0.1121624454773263,0.21698277409200611,12.008353457611163,0.8103859384358707,1.0,2.2135868411814967,3.196253416994221,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,15.011391740014746,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.17503954920726147,22.795678849207885,9.581694567957948,1111.6653529279286,34.22873020358787,0.9866358992885639,0.006504571740218829,0.006859528971217166,0.6537605494262675,0.11632505366779812,0.22991439690593432,11.938491689626506,0.8136752638459158,1.0,2.2050998625927587,3.1784227891316554,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,15.455881758879514,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.18022250185260627,22.795678849207885,9.581694567957948,1111.093864865343,35.04686785434195,0.9856479378724977,0.006906465335857333,0.007445596791644851,0.6376508753255701,0.12002674585383069,0.24232237882059923,11.868970562079477,0.8169446205837774,1.0,2.1966806207091456,3.160756728853573,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,15.900371777744283,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.18540545449795104,22.795678849207885,9.581694567957948,1110.5218136417602,35.86655972086937,0.9846654943973928,0.007295765508759203,0.008038740093848107,0.6224447591499704,0.12331202005448275,0.25424322079554673,11.799785649477691,0.8202432640744178,1.0,2.188328841319998,3.143283696775091,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,16.344861796609052,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.19058840714329583,22.795678849207885,9.581694567957948,1109.949199030675,36.687829649974375,0.9836883805491825,0.007672855221391886,0.008638764229425602,0.6080698232118568,0.12622059309284317,0.26570958369530023,11.730934491420097,0.8235202767055008,1.0,2.1800441979790715,3.125946885065302,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,16.789351815473818,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.1957713597886406,22.795678849207885,9.581694567957948,1109.3760209333334,37.51070194943323,0.9827164102215762,0.008038114031395331,0.009245475747028341,0.594461201640391,0.1287879994078572,0.2767507989517519,11.662414659276717,0.8268161816037228,1.0,2.1718263383286645,3.1087444139482816,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,17.233841834338588,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.20095431243398537,22.795678849207885,9.581694567957948,1108.8022793381215,38.33520128761948,0.9817493999343039,0.008391917067253257,0.009858682998442917,0.581560593013571,0.13104610285856547,0.28739330412786357,11.59422380654248,0.8301025321622021,1.0000000002736145,2.1636748736132607,3.0916744951038617,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,17.678331853203353,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.20613726507933014,22.795678849207885,9.581694567957948,1108.2279742884748,39.16135260237897,0.9807871692074017,0.008734634116909338,0.010478196675688913,0.5693154525695805,0.133023534900024,0.29766101253039545,11.526359440592698,0.8333944443892065,1.0000000002717784,2.155589448326271,3.074735851904206,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,18.122821872068123,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.21132021772467494,22.795678849207885,9.581694567957948,1107.6531058576613,39.98918101885756,0.9798295408908815,0.009066628827332366,0.011103830281786103,0.5576783006200157,0.13474607141254547,0.3075756279674388,11.458819282624718,0.8366925100146987,1.0000000002677634,2.147569616348472,3.0579269819083406,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,18.567311890932892,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2165031703700197,22.795678849207885,9.581694567957948,1107.077674129118,40.81871177622325,0.9788763414499806,0.009388258011509486,0.011735400538509971,0.5466061281483064,0.1362369581550905,0.317156913696603,11.391601016574826,0.839991560393932,1.0000000002622602,2.139614942430727,3.0412466149972865,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,19.01180190979766,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2216861230153645,22.795678849207885,9.581694567957948,1106.5016791814883,41.64997016250083,0.9779274012076232,0.009699871057915357,0.012372727734461412,0.5360598840530711,0.13751719297922854,0.3264229229677002,11.324702354848885,0.8433068243411675,1.0000000002546816,2.1317249755568564,3.0246935693939205,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,19.45629192866243,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2268690756607093,22.795678849207885,9.581694567957948,1105.925121077421,42.48298145749364,0.9769825545456845,0.010001809436831455,0.013015636017484027,0.5260040312620893,0.13860577147948666,0.33539019725842406,11.258121037661526,0.8466031495666151,1.0000000002444291,2.1238992513782593,3.0082667346137377,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,19.900781947527197,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.23205202830605404,22.795678849207885,9.581694567957948,1105.347999855225,43.31777088284901,0.9760416400671866,0.010294406297219005,0.013663953635594292,0.5164061611736952,0.13951990158342872,0.3440739372428761,11.19185483356407,0.8499275674509982,1.0000000002316918,2.1161372943401995,2.9919650583020005,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,20.345271966391962,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2372349809513988,22.795678849207885,9.581694567957948,1104.7703155232396,44.15436355899765,0.9751045007225945,0.010577986147225809,0.014317513130179703,0.5072366576933669,0.14027519163952706,0.352488150667106,11.125901538330812,0.8532312662654554,1.0000000002174425,2.108438618562987,2.975787536014895,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,20.78976198525673,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2424179335967436,22.795678849207885,9.581694567957948,1104.1920680559658,44.99278446833623,0.9741709839023412,0.010852864611607109,0.014976151486051645,0.49846840358161615,0.14088581579826384,0.36064578062012015,11.060258975422837,0.8565553424646155,1.0000000002032534,2.100802728079482,2.9597332020966087,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,21.2342520041215,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2476008862420884,22.795678849207885,9.581694567957948,1103.6132573919613,45.83305842403106,0.9732409414990956,0.011119348258901825,0.015639710242002614,0.49007652303773863,0.1413646598584016,0.36855881710385974,10.994924996240018,0.8598684780077606,1.0000000001900395,2.0932291177239355,2.943827647427918,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,21.67874202298627,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.25278383888743317,22.795678849207885,9.581694567957948,1103.0338834328393,46.67521004406877,0.9723142299421224,0.011377734491667653,0.01630803556621001,0.4820381554090524,0.14172345024372457,0.376238394347223,10.92989748074158,0.8631947118371578,1.0000000001784048,2.0857172746003476,2.9280727977976833,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,22.12323204185104,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.25796679153277796,22.795678849207885,9.581694567957948,1102.453946043323,47.51926372991972,0.9713907102070136,0.011628311492989032,0.016980978299997323,0.47433225573039894,0.14197286835757902,0.38369487591202195,10.865174409822831,0.866528574957605,1.0,2.0782667384879407,2.9124364655195847,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
230.94137931034481,22.567722060715806,0.97,0.011993,0.018007,306.75,85.76,0.752865132226063,0.2631497441781227,22.795678849207885,9.581694567957948,1101.8734450521974,48.36524364944105,0.9704702478035772,0.011871358222882702,0.017658393973540097,0.46693941845775827,0.14212265221944603,0.39093792932279575,10.800753444069505,0.869861001538962,1.0,2.0708768665535184,2.8969178655186556,12.869405067417922,1119.008786627253,23.775455309785034,309.1473760575555,9.261027238052561
234.3793103448276,10.985425440523166,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.1280949794837123,24.050640664044682,10.876658852003134,1105.6006320310503,27.755357021191802,0.998851030597515,0.000632646135750102,0.0005163232667348675,0.9614033217468205,0.015378019702611007,0.023218658550568545,12.05080131851844,0.7989508425288222,1.0,2.193462830997685,3.1838809710974973,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,11.427656779036306,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.13325159490480767,24.050640664044682,10.876658852003134,1105.0320229665228,28.55416348724028,0.9977950742488334,0.0012014320956013685,0.001003493655565319,0.9284805903762009,0.028113105465254414,0.043406304158544684,11.981836263798048,0.8021389863618013,1.0,2.1853198717624647,3.1664661702916552,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,11.869888117549447,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.13840821032590306,24.050640664044682,10.876658852003134,1104.4628201968542,29.354340475831094,0.9967461663533153,0.0017543680407116813,0.001499465605973099,0.8979539849118354,0.039572751911982645,0.06247326317618203,11.913202252967173,0.8053543777873444,1.0,2.1772349995116445,3.149242087422128,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,12.312119456062586,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.14356482574699841,24.050640664044682,10.876658852003134,1103.8930136810407,30.155898643890833,0.9957041527237307,0.0022917336128220247,0.002004113663447279,0.8695750150055374,0.04989541762998015,0.08052956736448244,11.844896773166951,0.8085462625937702,1.0,2.1692081787142174,3.1321960132554247,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,12.754350794575727,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.14872144116809383,24.050640664044682,10.876658852003134,1103.3225955182265,30.958849871401533,0.9946688763194154,0.002813820904963979,0.0025173027756205603,0.8431282335078438,0.059201419696786904,0.09767034679536941,11.77691624765601,0.8117659942910059,1.0,2.1612393730147623,3.115317478736888,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,13.196582133088867,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.1538780565891892,24.050640664044682,10.876658852003134,1102.7515595176021,31.763207224131484,0.9936401772764325,0.00332093334672578,0.003038889376841698,0.8184259388757238,0.06759581319411262,0.11397824793016353,11.709258032362577,0.8149673233285676,1.0,2.1533285743638793,3.098597731321857,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,13.638813471602008,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.1590346720102846,24.050640664044682,10.876658852003134,1102.1799008926214,32.56898502580974,0.9926178931489927,0.00381338443684434,0.0035687224141629594,0.7953038698747276,0.07517073169157373,0.12952539843369867,11.641919470482003,0.8181861336326542,1.0,2.145475721508057,3.0820747878167674,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,14.081044810115149,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.16419128743137998,24.050640664044682,10.876658852003134,1101.6076159944614,33.376198814184896,0.9916018592255522,0.004291496407925794,0.004106644366522,0.7736176714732839,0.08200730723052678,0.14437502129618937,11.574898024676799,0.8213982512517205,1.0,2.1376807145675607,3.065718150104322,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,14.523276148628288,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.16934790285247536,24.050640664044682,10.876658852003134,1101.0347020958884,34.18486527922109,0.9905919089208854,0.004755598847412083,0.004652492231702535,0.7532399796764583,0.08817725406560745,0.1585827662579341,11.508191254921023,0.8246270188681187,1.0,2.1299434225443403,3.04949910759566,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,14.965507487141428,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.17450451827357075,24.050640664044682,10.876658852003134,1100.4611572136735,34.99500218215082,0.9895878742154712,0.005206027307285899,0.00520609847724294,0.7340580023590179,0.09374418327995876,0.17219781436102338,11.441796800951915,0.827857385001731,1.0,2.1222636866550006,3.0334132552939836,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
234.3793103448276,15.407738825654569,0.97,0.011993,0.018007,306.75,85.76,0.7640727313604811,0.17966113369466613,24.050640664044682,10.876658852003134,1099.8869799620293,35.80662826336055,0.9885895861215558,0.0056431219284397045,0.005767291950004546,0.715971500659738,0.09876470040067052,0.1852637989395914,11.375712368413492,0.8310861538697808,1.0,2.114641322428898,3.017456814713825,12.12568934139609,1106.2143143924804,26.893841894421527,309.1473760575555,10.507631140303836
