T_K,P_bubble_bar,P_dew_bar
200,8.0597043503502,2.4428113183189333
205,8.792923882651925,3.1367610518433753
210,9.668999650515541,3.974052632889672
215,10.704962433767617,4.97321597478373
220,11.918717318409682,6.1536788256196395
225,13.3289726979696,7.535731992394297
230,14.955183378964438,9.140511402664776
235,16.81750855292946,10.990000204565446
240,18.93678500207916,13.107054588152538
245,21.334515472366586,15.515458012339884
250,24.032871592176335,18.240010271054505
255,27.05470980873294,21.30666074101647
260,30.423597076988145,24.742699990452863
265,34.16383943708181,28.577032195683
270,38.30049885737151,32.840565622072766
275,42.85936627255172,37.56678670668237
280,47.86681719165519,42.79264195210662
285,53.34936873563081,48.55998735943467
290,59.332443540562764,54.91822631378449
295,65.8367536030557,61.92993475661917
