T_K,P_bubble_bar,P_dew_bar
200.0,6.260043630553782,2.520037998557265
203.30013793103447,6.87477629799536,2.9775368711547556
206.60027586206897,7.549072683480977,3.4962736637141285
209.90041379310344,8.287704371252541,4.081490940663505
213.20055172413794,9.09698053093622,4.740043590626609
216.5006896551724,9.981513798367184,5.47704494307881
219.8008275862069,10.945900320652962,6.297598724320866
223.10096551724138,11.996362300943055,7.208531707714158
226.40110344827588,13.139423125481686,8.217023873747612
229.70124137931035,14.37914458213892,9.327688908389865
233.00137931034482,15.7213038352568,10.546980225035858
236.30151724137932,17.174924207306024,11.884859491321984
239.6016551724138,18.743164983626023,13.345106337155373
242.90179310344828,20.4321510172016,14.934712620540775
246.20193103448275,22.25061269434153,16.663561523703414
249.50206896551725,24.203905422678307,18.538017422208913
252.80220689655172,26.297353380877922,20.56451519062135
256.1023448275862,28.539009233355994,22.752603819662138
259.4024827586207,30.93717901461534,25.112332742843027
262.7026206896552,33.49600346972922,27.649414114160773
266.00275862068963,36.222472565672085,30.37297404545331
269.30289655172413,39.12857991659052,33.298204883486996
272.60303448275863,42.21680837457876,36.430179091117076
275.90317241379313,45.49430006096769,39.77988489091811
279.2033103448276,48.97196693946981,43.363830374031124
282.50344827586207,52.654982936536875,47.193451559616776
285.80358620689657,56.547977205572046,51.28172092095971
289.10372413793107,60.65845131556328,55.649021194221554
292.4038620689655,64.99163090234119,60.320217658821115
295.704,69.5420171111499,65.31897014796832
