T_K,P_bubble_bar,P_dew_bar
200.0,28.40028921535082,2.468834941135564
203.54127586206897,28.252248967763624,2.9522675463634442
207.08255172413794,28.200535315676603,3.5046319730474096
210.6238275862069,28.250717951170206,4.13462436642106
214.16510344827586,28.40363113748208,4.847192324148588
217.70637931034483,28.664767929696445,5.650759754258325
221.2476551724138,29.037253291075388,6.551658131676091
224.78893103448277,29.526116752737046,7.557670776419534
228.33020689655172,30.13677957527503,8.676871873643575
231.8714827586207,30.873410519304755,9.916020449406556
235.41275862068966,31.743847929865712,11.285351745228324
238.95403448275863,32.750982253702425,12.7902078036314
242.4953103448276,33.905267362472586,14.443472467486144
246.03658620689654,35.20833347341504,16.24915392676506
249.57786206896552,36.67211755149935,18.221922761462707
253.1191379310345,38.29861313238342,20.366284935890782
256.66041379310343,40.098926863350066,22.69655591154525
260.2016896551724,42.07723649729626,25.220009195421063
263.7429655172414,44.24280893534256,27.949845312479827
267.28424137931034,46.60221627397389,30.896969997985487
270.8255172413793,49.162303771895175,34.07336845362064
274.3667931034483,51.93211576118004,37.49481286975967
277.90806896551726,54.91524671732506,41.17226292837819
281.44934482758623,58.12283101476192,45.12838407943122
284.9906206896552,61.553670542627785,49.37409381511213
288.5318965517241,65.21900197449737,53.94309044696227
292.0731724137931,69.1099771940833,58.85223895366485
295.61444827586206,73.22493880966242,64.15167467842713
299.15572413793103,77.53208038827113,70.96428384700386
302.697,81.94701923689578,80.16646385047281
