T,P,z_carbon dioxide,z_oxygen,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_oxygen,x_hydrogen sulfide,y_carbon dioxide,y_oxygen,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_oxygen,rhoL3_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_oxygen,rhoV3_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,parachor_carbon dioxide,parachor_oxygen,parachor_hydrogen sulfide,n_exp,gamma_parachor,gamma_cDFT_minus_parachor
285.9482758621,49.4177817419,0.97,0.012892,0.017108,0.019237284792936335,0.003277468638550969,0.9738120123910919,0.006041238992400457,0.02014674861650766,0.9618260306181683,0.02758185537644727,0.01059211400538437,0.018733499017149883,0.00011621703499899933,0.000387568740787454,0.0031523546510930107,9.039866598935436e-05,3.471532146860376e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.5014425336281527,-0.006817274411899721
285.9482758621,49.5215178782,0.97,0.012892,0.017108,0.019231517557962766,0.003285566449581378,0.973813777387481,0.006319658593746466,0.0198665640187727,0.9607815134941953,0.028778360007265795,0.010440126498539004,0.018727916758013385,0.00012153662520596545,0.0003820641747434185,0.003156711506114546,9.4553214113847e-05,3.430172935298526e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4926148977403466,-0.005882480657851463
285.9482758621,49.6252540146,0.97,0.012892,0.017108,0.01922596414703634,0.0032936321650968653,0.9737858042576841,0.006601463350775235,0.019612732391540585,0.9597130516202882,0.02998491378705466,0.010302034592657107,0.018721970959551183,0.00012691949769997904,0.00037707368978517756,0.0031609417760798493,9.875927651669968e-05,3.393111250031603e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.483977306165446,-0.004970395662326155
285.9482758621,49.7289901509,0.97,0.012892,0.017108,0.019220597357361154,0.0033016705675488612,0.9737317678911187,0.006886252073945836,0.019381980034935454,0.9586242782408986,0.0311996009428904,0.010176120816211102,0.01871570624470664,0.0001323578784146061,0.000372533234239907,0.003165061564805745,0.00010301080415241092,3.359819859070549e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4755069200356377,-0.004075925378676626
285.9482758621,49.8327262872,0.97,0.012892,0.017108,0.019215394023537412,0.003309685894986151,0.9736548286809544,0.007173671427304676,0.019171499891740978,0.957518338152484,0.032420752181821666,0.0100609096656943,0.018709161176024353,0.00013784492307105138,0.0003683879244420077,0.0031690849379738557,0.00010730250620101665,3.329845081127825e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.467184231427422,-0.003198141467788851
285.9482758621,49.9364624236,0.97,0.012892,0.017108,0.019210334110978628,0.0033176817702450703,0.9735577044832967,0.007463419971981846,0.01897887554472158,0.956397923476783,0.03364694502148475,0.00995513150173223,0.018702368779441526,0.000143374791272322,0.00036459054026478303,0.0031730239558191626,0.00011162985612221808,3.302795830368945e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.45899244213639,-0.0023354095177530176
285.9482758621,50.0401985599,0.97,0.012892,0.017108,0.01920540034596391,0.003325661322625195,0.9734427355305301,0.0077552380582808205,0.018802026411189044,0.9552653478943254,0.03487695919587721,0.009857692909797404,0.0186953574497341,0.00014894245168753896,0.00036110044454227267,0.003176889020336259,0.00011598895424850595,3.278334804042984e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.450917099261965,-0.0014861963994383665
285.9482758621,50.1439346962,0.97,0.012892,0.017108,0.01920057780999463,0.00333362725965752,0.9733119405214606,0.008048901648127665,0.01863915783041161,0.9541226029800018,0.03610974646655217,0.009767650553445948,0.01868815164737917,0.00015454356237986925,0.00035788260023558884,0.0031806891183495233,0.00012037643516022013,3.2561706147776275e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4429457445049114,-0.0006487759153284145
285.9482758621,50.2476708326,0.97,0.012892,0.017108,0.019195853590893795,0.0033415819290279593,0.9731670646991658,0.008344217011886656,0.018488718288947475,0.9529714064662388,0.0373444047787003,0.00968418875506099,0.018680772493445054,0.00016017436809082156,0.0003549067293579162,0.0031844320307279415,0.0001247893881588103,3.236051014120757e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4350676142040144,0.00017791055427629487
285.9482758621,50.3514069689,0.97,0.012892,0.017108,0.019191216485229777,0.0033495273715453966,0.9730096207402056,0.008641016212874837,0.01834936304691955,0.9518132432710343,0.03858015630568137,0.009606600423284251,0.018673238273836608,0.00016583161279366135,0.0003521465985995085,0.003188124510935727,0.00012922528954437948,3.217757106529019e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.427273384654096,0.0009948301068423149
285.9482758621,50.4551431052,0.97,0.012892,0.017108,0.0191866567458842,0.0033574653661712223,0.9728409233602617,0.008939153281514874,0.0182199233582235,0.9506494002098271,0.03981632888237429,0.009534270907798657,0.018665564864862382,0.00017151246561127026,0.000349579415410552,0.00319177243657594,0.0001336819452306546,3.201098436462785e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4195549568830055,0.0018028648984800277
285.9482758621,50.5588792416,0.97,0.012892,0.017108,0.019182165868583012,0.003365397468175035,0.9726621185193123,0.009238500983990386,0.0180993804966973,0.9494809952802867,0.0410523403489091,0.009466664370804087,0.018657766091524797,0.00017721445825197096,0.000347185318806244,0.0031953809375965896,0.00013815744227287853,3.185908830556689e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.4119052752340897,0.002602779527452803
285.9482758621,50.6626153779,0.97,0.012892,0.017108,0.019177736411664086,0.0033733250414000647,0.9724742080376971,0.00953894809635717,0.017986843865945706,0.9483090023397583,0.04228768536212496,0.009403312298116672,0.01864985402888874,0.00018293543223648273,0.00034494695053886377,0.0031989545045778196,0.0001426501079749031,3.172042884734216e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.40431817462329,0.0033952330135051945
285.9482758621,50.7663515142,0.97,0.012892,0.017108,0.019173361843958348,0.003381249285535017,0.9722780703404469,0.009840397106206558,0.017881532553346527,0.9471342718952087,0.04352192428916219,0.00934380381562902,0.018641839255582975,0.00018867349440553896,0.0003428490939698334,0.0032024970801514028,0.00014715847540783876,3.159372997577499e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.396788251935672,0.004180794756236228
285.9482758621,50.8700876505,0.97,0.012892,0.017108,0.019169036416346884,0.0033891712591741156,0.9720744779508942,0.010142762273018559,0.017782759776087242,0.945957548632849,0.04475467384485653,0.009287777522294514,0.018633731067242077,0.00019442697937384205,0.0003408783697309649,0.0032060121362252523,0.00015168125430869926,3.1477868640163945e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.3893107576685297,0.004959990153804217
285.9482758621,50.9738237869,0.97,0.012892,0.017108,0.01916475505317378,0.00339709189932874,0.9718641122615219,0.010445967989809738,0.017689919748668306,0.9447794862156103,0.04598559919112126,0.009234914593268572,0.018625537656462254,0.00020019441781799773,0.00033902297889352957,0.0032095027392750187,0.0001562173064979363,3.1371853555785434e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.381881504504226,0.005733304897090008
285.9482758621,51.0775599232,0.97,0.012892,0.017108,0.019160513260308643,0.0034050120379708025,0.971647576027723,0.010749947396548198,0.017602476575728835,0.9436006597978269,0.04721440725645173,0.00918493294572137,0.018617266264825936,0.00020597450963918214,0.0003372724858435246,0.0032129716056487926,0.00016076562507387414,3.127480724813589e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.374496790029684,0.006501428841873214
285.9482758621,51.1812960595,0.97,0.012892,0.017108,0.019156307047141274,0.00341293241607301,0.9714254039571326,0.011054641204601812,0.017519954838265434,0.9424215766299141,0.04844084107672139,0.009137582293364485,0.018608923311596078,0.000211766101211332,0.000335617634333861,0.003216421148486868,0.00016532531677258345,3.118595081355841e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.3671533312744106,0.007264780003962468
285.9482758621,51.2850321959,0.97,0.012892,0.017108,0.019152132860263696,0.0034208536955664514,0.9711980717057773,0.011359996697474582,0.017441931596748138,0.9412426850668986,0.04966467498834061,0.009092639944760826,0.018600514502940955,0.00021756816604219002,0.00033405019128055163,0.0032198535176359896,0.00016989558697297168,3.110459095749021e-05,2.441163750288898,0.019102223074262632,0.0032246785134456613,309.1473760575555,82.3795680252517,48.26333880684942,79.3178439713487,55.44611770258769,85.13796447100701,3.87,2.359848209127584,0.008022772033764447
289.3862068966,52.5607774263,0.97,0.012892,0.017108,0.018704589777007383,0.0035736340687580388,0.9706308980308924,0.0038931023752227616,0.025475999593884868,0.9697731787620536,0.016127294769453803,0.014099526468492591,0.018155252772556127,7.281888288843483e-05,0.0004765181215628231,0.0034656144705918547,5.763305002502343e-05,5.038654814116084e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.1034885850233858,-0.01775899220904531
289.3862068966,52.6562164872,0.97,0.012892,0.017108,0.018694222578785228,0.0035824607323099674,0.9711919395393257,0.004079635732591741,0.024728424728082548,0.9694646692341073,0.016849859905600343,0.013685470860292342,0.018155678284470282,7.626561842543554e-05,0.0004622786758895117,0.0034730691088930604,6.036396145673736e-05,4.9027661960169625e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.0926353855339586,-0.016471342698861857
289.3862068966,52.7516555481,0.97,0.012892,0.017108,0.01868445675285809,0.003591170837829706,0.9716755081644697,0.004275614445700603,0.024048877389829554,0.969082856368054,0.01760845755544088,0.013308686076505056,0.018155229010110442,7.988753320258823e-05,0.00044934020954505704,0.003480142093229669,6.323497927226144e-05,4.779376532777521e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.082241127115388,-0.01523765592531312
289.3862068966,52.8470946089,0.97,0.012892,0.017108,0.01867525113068943,0.0035997723696686375,0.9720871265284478,0.004480385693909885,0.023432487777642334,0.9686332861215201,0.01840018067609108,0.0129665332023888,0.018153971208829032,8.367232799611533e-05,0.0004376075938642812,0.003486859339721584,6.623646199470346e-05,4.66765679523502e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.072272435277767,-0.014054107982210517
289.3862068966,52.9425336698,0.97,0.012892,0.017108,0.018666561284777422,0.003608274098389004,0.9724326547546536,0.004693251762163277,0.022874093483183165,0.9681218344217256,0.01922195976752818,0.012656205810746267,0.018151973745296545,8.760687164331044e-05,0.0004269806678375664,0.0034932489392287603,6.935809954944744e-05,4.566705961079616e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.0626942722498125,-0.012916325361942427
289.3862068966,53.0379727307,0.97,0.012892,0.017108,0.018658341715099534,0.0036166851156502976,0.9727180242365958,0.004913502881321239,0.02236847288208299,0.9675544418192802,0.020070699378660482,0.012374858802059322,0.018149305288642874,9.167781577781783e-05,0.00041735861067884175,0.0034993397483091223,7.258939970349305e-05,4.4755967637682025e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.053471443450832,-0.011820358108467044
289.3862068966,53.1334117916,0.97,0.012892,0.017108,0.018650547597717487,0.003625014457431451,0.9729490277120597,0.005140443287586365,0.021910529000353982,0.9669369045416624,0.0209433852290179,0.012119710229319845,0.01814603215149672,9.587208220849687e-05,0.00040864336401227126,0.0035051602583875408,7.592007424274619e-05,4.3934124801164286e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.0445697729523955,-0.010762257674710618
289.3862068966,53.2288508525,0.97,0.012892,0.017108,0.018643136056284468,0.0036332708256955355,0.9731311693327365,0.005373409986672121,0.021495420680591487,0.9662747255322987,0.021837160236762684,0.011888114230938619,0.018142216790481405,0.00010017721346772605,0.000400742052335338,0.0035107377698834616,7.934031720426848e-05,4.31927386078052e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.035956931545132,-0.009738393816018487
289.3862068966,53.3242899134,0.97,0.012892,0.017108,0.018636066990615992,0.0036414624027886625,0.9732695696277952,0.005611784799188957,0.021118645573015658,0.9655730203091839,0.022749372225620117,0.011677607465196005,0.018137916899511587,0.00010458159745460591,0.00039356849364979564,0.0035160978506029866,8.28409836466403e-05,4.2523568539035464e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.0276029502053508,-0.008745050075112282
289.3862068966,53.4197289743,0.97,0.012892,0.017108,0.018629303428256958,0.0036495967192411755,0.9733689158674766,0.00585500359580769,0.020776080536715643,0.964836463301782,0.023677603027092053,0.011485933671125902,0.01813318488132874,0.00010907463855983701,0.0003870439083683794,0.0035212639910704425,8.641370232717008e-05,4.191902584356284e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.01948042612388,-0.0077785695886922746
289.3862068966,53.5151680352,0.97,0.012892,0.017108,0.018622812123913493,0.0036576807001120573,0.973433445138351,0.006102547916530299,0.020464006945118737,0.9640692901006538,0.024619658098509772,0.011311051800836476,0.01812806816394536,0.00011364660332672349,0.0003810973566414071,0.0035262576359718933,9.00508482702767e-05,4.137221586988731e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.01156478802982,-0.006837287530126801
289.3862068966,53.610607096,0.97,0.012892,0.017108,0.01861656291931998,0.003665720528434525,0.9734669544195202,0.006353959770201918,0.020179085810277872,0.9632752812733566,0.025573586271029194,0.01115113245561428,0.018122608806829796,0.00011828889184879194,0.00037566522064139504,0.003531097973097284,9.374562017940305e-05,4.0876935157837757e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,2.0038339321618577,-0.005918116700904363
289.3862068966,53.7060461569,0.97,0.012892,0.017108,0.01861052899422073,0.0036737217543242073,0.973472822252675,0.006608828995696995,0.019918348751628023,0.9624578017629974,0.02653765123796281,0.011004546999039664,0.01811684418361929,0.00012299380364226562,0.0003706910069591736,0.0035358021639557793,9.74919466615727e-05,4.0427643706855185e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9962682660324018,-0.005018674524540856
289.3862068966,53.8014852178,0.97,0.012892,0.017108,0.018604686539202116,0.003681689317210644,0.9734540410531713,0.006866791991092354,0.019679166955736314,0.9616198293502564,0.027510318235820633,0.010869852413922921,0.01811080729411384,0.0001277545125241768,0.0003661247325640985,0.0035403854529367615,0.000101284444761886,4.001941951199635e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.988850463217144,-0.004137293724843616
289.3862068966,53.8969242787,0.97,0.012892,0.017108,0.018599014489559144,0.0036896275971403207,0.9734132529315017,0.007127527482941578,0.019459219585556704,0.9607639907436911,0.028490235054284576,0.010745774202024296,0.0181045271956019,0.00013256498692996142,0.0003619223070272822,0.0035448613345865905,0.00010511835750530294,3.964790504842735e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9815652464591174,-0.0032719018046822868
289.3862068966,53.9923633396,0.97,0.012892,0.017108,0.018593494248072356,0.0036975404693352434,0.9733527862943258,0.007390752168009784,0.01925646153766447,0.9598925983888618,0.029476212747001358,0.010631188864136852,0.018098029433308748,0.0001374199079248182,0.0003580449068387909,0.0035492417287581782,0.00010898948951477288,3.930925106229219e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9743991687309916,-0.002421290236538809
289.3862068966,54.0878024005,0.97,0.012892,0.017108,0.018588109413690303,0.003705431358285352,0.9732746912318988,0.007656216477199789,0.01906909229090139,0.9590076860165972,0.030467207051925488,0.010525106931477323,0.01809133645019418,0.0001423145895730882,0.0003544583739230333,0.0035535371526025723,0.00011289414440957731,3.900006127320259e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9673404032258395,-0.0015838166170263346
289.3862068966,54.1832414614,0.97,0.012892,0.017108,0.018582845526157243,0.0037133032891133507,0.973180772542611,0.00792370060800259,0.018895526849386397,0.9581110417902318,0.03146230109942615,0.010426657110342021,0.01808446796518571,0.00014724490439403036,0.0003511326565775041,0.0035577568828154865,0.00011682906615557372,3.871734014229013e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9603785484603231,-0.0007581737180606396
289.3862068966,54.2786805223,0.97,0.012892,0.017108,0.018577689831845115,0.003721158934967156,0.9730726198240659,0.008193010899522327,0.018734369276411887,0.9572042384902282,0.032460689688126494,0.010335071821645274,0.018077441314952435,0.00015220721528025214,0.00034804130161242866,0.003561909104646345,0.00012079138546816812,3.845844485264259e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.953504451438239,5.621845657466373e-05
289.3862068966,54.3741195831,0.97,0.012892,0.017108,0.018572631072887664,0.003729000659920707,0.9729516344386008,0.008463976576863623,0.018584388984535564,0.956288660551766,0.0334616652150919,0.010249674233142216,0.018070271758191196,0.00015719831437165067,0.0003451610003248164,0.0035660010462722244,0.00012477857166912345,3.822104197935959e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.946710049703737,0.0008605560334689066
289.3862068966,54.469558644,0.97,0.012892,0.017108,0.018567659299684354,0.0037368305572598017,0.972819053395325,0.008736446863001365,0.018444499741673608,0.9553655280011861,0.03446460523118903,0.010169866767624915,0.01806297274368584,0.0001622153688420055,0.00034247118715651165,0.003570039098387477,0.00012878838997180318,3.800306890052175e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9399882318290456,0.001655655223632424
289.3862068966,54.5649977049,0.97,0.012892,0.017108,0.018562765705680866,0.0037446504833337693,0.9726759703260638,0.009010288438655185,0.018313741235281095,0.9544359174728287,0.03546896152270652,0.01009512100446462,0.018055556144708516,0.00016725587322736127,0.0003399536877449895,0.003574028919675738,0.00013281886390934983,3.780269974868132e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9333327151428632,0.0024426558112595753
289.3862068966,54.6604367658,0.97,0.012892,0.017108,0.0185579424827128,0.003752462087273988,0.9725233538022331,0.009285383221195027,0.018191262976571747,0.9535007805579468,0.03647425058421453,0.010024968857838719,0.018048032462956793,0.00017231760774888384,0.00033759241200712135,0.00357797552922985,0.00013686824247899614,3.761831556514221e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9267379391652926,0.003221289321189591
289.3862068966,54.7558758267,0.97,0.012892,0.017108,0.018553182694885817,0.0037602668369606036,0.9723620632661844,0.009561626431109303,0.018076310302706473,0.9525609597595489,0.03748004533946366,0.009958994900987417,0.01804041100535364,0.00017739860203661996,0.0003353730874955599,0.003581883387167196,0.00014093497153776504,3.7448478255642735e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9201989730645506,0.003992537066879409
289.3862068966,54.8513148876,0.97,0.012892,0.017108,0.018548480168942456,0.0037680660416408124,0.9721928628522832,0.00983892491310212,0.017968212234614707,0.9516172023312329,0.03848596796364249,0.009896829705124614,0.01803270003700297,0.00018249710363438856,0.0003332830283051001,0.003585756464745553,0.00014501766896347746,3.729190793178211e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9137114354836275,0.0047567280386202615
289.3862068966,54.9467539485,0.97,0.012892,0.017108,0.018543829399129883,0.0037758608715920037,0.9720164333594217,0.010117195680432279,0.017866370960145986,0.9506701722636376,0.039491683668564294,0.00983814406779818,0.018024906913367816,0.00018761155069554997,0.00033131093506651556,0.0035895983052398987,0.00014911510311742086,3.714746323468414e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.9072714251771754,0.005514923803848548
289.3862068966,55.0421930094,0.97,0.012892,0.017108,0.018539225464716324,0.003783652375192829,0.9718333826149754,0.010396364654107943,0.01777025273091665,0.949720460658408,0.040496895326208086,0.009782644015384017,0.018017038194436955,0.0001927405483359147,0.0003294467219434548,0.003593412076739413,0.0001532261741889426,3.701412426447365e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.900875461031893,0.0062671097783848495
289.3862068966,55.1376320702,0.97,0.012892,0.017108,0.01853466395849103,0.0037914414937459287,0.9716442544459816,0.010676365570871661,0.017679379983146743,0.9487685947067712,0.04150133881700558,0.009730066476223178,0.018009099743354823,0.00019788284815410947,0.0003276813669820977,0.0035972006179342663,0.00015734989803680352,3.689097777485879e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.8945204301943577,0.0070135482706503716
289.3862068966,55.2330711311,0.97,0.012892,0.017108,0.01853014092477042,0.0037992290743388032,0.9714495364482688,0.010957139036902758,0.017593324514828347,0.9478150454643123,0.0425047790028682,0.009680175532819569,0.01800109681168932,0.00020303733048611134,0.00032600678259498745,0.00360096647782377,0.00016148539218604235,3.6777204328991224e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.8882035431940818,0.007754658135036285
289.3862068966,55.328510192,0.97,0.012892,0.017108,0.01852565280560221,0.003807015881022783,0.971249666720109,0.01123863170728177,0.017511701572609107,0.9468602345886236,0.04350700623843687,0.009632759172939542,0.0179930341132136,0.0002082029890191345,0.0003244157033694745,0.0036047119501878477,0.00016563186368548645,3.6672067149448725e-05,1.9456213632659913,0.01846859826278976,0.003617305287831908,309.1473760575555,82.3795680252517,52.461897447096256,79.97013116997132,55.44611770258769,85.11616868561241,3.87,1.8819222950731063,0.00849073770496589
292.824137931,57.1363726422,0.97,0.012892,0.017108,0.018014124266902565,0.004029203913844524,0.9710921078776676,0.004485607559740128,0.02442228456259224,0.9695711280728355,0.016193199268019983,0.014235672659144511,0.017493373905916657,8.080429199371624e-05,0.00043994606899219274,0.003906599783981719,6.524570186837039e-05,5.7358427994434546e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.6164270828485328,-0.015752040581240134
292.824137931,57.221748978,0.97,0.012892,0.017108,0.018004703726691742,0.004037730699590007,0.9714755537227773,0.004661992268926435,0.023862454008296195,0.969301580718936,0.016787484111461637,0.01391093516960233,0.01749112952250241,8.393778957814788e-05,0.0004296364146111808,0.00391377874962997,6.778333996572812e-05,5.616860999430965e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.6081265042838044,-0.01465683136827911
292.824137931,57.3071253138,0.97,0.012892,0.017108,0.017995703045642828,0.0040461635769081065,0.971809481301539,0.004845055321804115,0.023345463376656973,0.9689854721389877,0.017403707064953606,0.013610820796058718,0.017488394842442682,8.71901768108983e-05,0.000420118026389249,0.003920673723921877,7.041824562939356e-05,5.5071607356836186e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.6000986162256567,-0.013597137010157745
292.824137931,57.3925016497,0.97,0.012892,0.017108,0.017987095907712417,0.004054508514990196,0.9720970935255682,0.005034378737491822,0.02286852773693989,0.9686260016247945,0.01804024861935502,0.013333749755850326,0.01748520365285288,9.055385318701355e-05,0.00041133840167251943,0.0039273023714286375,7.314434163971507e-05,5.4061801921843596e-05,1.4818867713360615,0.017765860749169395,0.00407666460559643,309.1473760575555,82.3795680252517,56.93324087190829,80.86494622847778,55.44611770258769,85.10045638020381,3.87,1.5923255180288132,-0.012571052772996083
