T_K,P_bubble_bar,P_dew_bar
200.0,11.098683568914682,2.3886347303993425
203.4034827586207,11.320559052914144,2.837539708154152
206.8069655172414,11.613827421273978,3.3481305723352244
210.21044827586206,11.984216958634624,3.9271222257152507
213.61393103448276,12.436375353414228,4.580240252462345
217.01741379310346,12.973978576213229,5.3122186944575045
220.42089655172416,13.605188365234365,6.1319088281308884
223.82437931034482,14.332409436833444,7.0427133913372035
227.22786206896552,15.163295830828803,8.052947000047196
230.63134482758622,16.103365273567597,9.168869068483023
234.03482758620692,17.157329717234028,10.395912789634416
237.43831034482758,18.334997065550585,11.744496966012148
240.84179310344828,19.638955570877002,13.21794282483775
244.24527586206898,21.078636453816337,14.8263327417341
247.64875862068968,22.65993567210802,16.576271731577776
251.05224137931037,24.388503643846658,18.474132497604693
254.45572413793104,26.275585737537995,20.53197676695163
257.85920689655177,28.32381044852906,22.753227706377995
261.26268965517244,30.54456904899717,25.15027035652879
264.6661724137931,32.94393947286623,27.730203995948195
268.06965517241383,35.52878613388634,30.5010546572867
271.4731379310345,38.31186278598667,33.477140753381924
274.87662068965517,41.29600455327766,36.66276356763036
278.2801034482759,44.49504098240763,40.074046813821994
281.68358620689656,47.915178926037896,43.71966159549484
285.08706896551723,51.56488656015927,47.61137864833134
288.49055172413796,55.458316416046436,51.76835521339472
291.8940344827586,59.59807244317739,56.19903758342162
295.29751724137935,63.9993179250488,60.929328457805234
298.701,68.66443474177733,65.97747626369829
