T,P,z_carbon dioxide,z_nitrogen,z_methane,z_carbon monoxide,z_hydrogen sulfide,rho_l,rho_v,x_carbon dioxide,x_nitrogen,x_methane,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_nitrogen,y_methane,y_carbon monoxide,y_hydrogen sulfide,rhoL1_carbon dioxide,rhoL2_nitrogen,rhoL3_methane,rhoL4_carbon monoxide,rhoL5_hydrogen sulfide,rhoV1_carbon dioxide,rhoV2_nitrogen,rhoV3_methane,rhoV4_carbon monoxide,rhoV5_hydrogen sulfide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
203.5068275862,7.2250214105,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027457543893843746,0.00044993078330728316,0.9869999495221236,0.00558390627097928,0.006585921275628553,6.143210645484939e-06,0.0008240797206230712,0.4166726686993266,0.5063552981435715,0.07642112180116514,0.0004678301197214834,8.308123621530876e-05,0.02710059443722527,0.00015332035153452293,0.00018083322250697038,1.686774759475309e-07,2.262720510103447e-05,0.0001874738602106241,0.00022782483592553003,3.438421519321953e-05,2.104911722210271e-07,3.738080568849129e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.29278757810427,-0.49070739631109106,-0.71618525474139
203.5068275862,7.9295204776,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027449996286457258,0.0004946190232411281,0.9855838426521902,0.0065630413457955445,0.0070253489692280995,7.17481932951189e-06,0.0008205922134565338,0.38291144772089675,0.5419600675175514,0.07455435411653165,0.0004977485646494099,7.638208037084626e-05,0.027054272820794898,0.00018015546056995315,0.00019284580311637766,1.9694876395110313e-07,2.2525253212077593e-05,0.00018939528625955623,0.0002680637592312271,3.687600181149206e-05,2.4619590886656463e-07,3.778002998615332e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.200966987479145,-0.5754099116745444,-0.8262729688952746
203.5068275862,8.6340195447,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02744290813415878,0.0005394840227034794,0.9842297433948709,0.007551298257250191,0.007393007803974324,8.203004642553697e-06,0.0008177475392620257,0.35469091201420994,0.5723936990476756,0.07232199203120404,0.0005225698767578131,7.082703015269783e-05,0.027010126430892113,0.0002072295843673503,0.00020288563399958632,2.2511430282967907e-07,2.2441370596902173e-05,0.00019135008002979184,0.00030879725533236477,3.901655919092294e-05,2.819180992569665e-07,3.821005114291806e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.1135247616447,-0.6600086691420373,-0.9349625629451239
203.5068275862,9.3385186117,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.0274361795466506,0.000584527113099841,0.9829244029649359,0.008546697212391458,0.0077043392252088075,9.225664264254842e-06,0.0008153349331995282,0.33075823069524607,0.5986921664789634,0.06994013031221573,0.0005433284146135126,6.614409896127648e-05,0.026967690400530327,0.00023448871925003023,0.00021137763427113182,2.531169811912141e-07,2.236967561791863e-05,0.00019333715372230338,0.0003499518037074378,4.088190246122614e-05,3.1759018965914995e-07,3.866301921442513e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,18.02954093263372,-0.7442465167385315,-1.0422573115116442
203.5068275862,10.0430176788,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027429736428483162,0.0006297496212743034,0.981657963409235,0.009547767310101625,0.007970801227898927,1.0241313799756481e-05,0.0008132267389647183,0.3102117950066923,0.6216329246734896,0.06753233662678537,0.0005608010123138011,6.214268071885256e-05,0.026926619199236883,0.00026189274079657524,0.0002186369768050975,2.8091653820870764e-07,2.23065951063971e-05,0.0001953557604202863,0.00039147309888476765,4.2528463414486855e-05,3.5316422511486216e-07,3.913432964766735e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.94833477836223,-0.8279365110350057,-1.1481626414713695
203.5068275862,10.7475167459,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02742352294105518,0.0006751528608023528,0.9804229811325541,0.010553397614359982,0.008201031264898514,1.1248903044744168e-05,0.0008113410851425108,0.2923862451355135,0.6418108375615582,0.06516865032212485,0.0005755822880025719,5.868469280109425e-05,0.02688665211502631,0.00028941134158347797,0.00022490116903325517,3.0848455070924716e-07,2.224983086142625e-05,0.00019740540986249995,0.0004333204230736402,4.399880069961076e-05,3.886060283721002e-07,3.962113822996602e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.869394325793515,-0.9109419812988904,-1.2526863419373093
203.5068275862,11.452015813,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02741749637082487,0.000720738130861764,0.9792137546596712,0.01156273553925245,0.008401639075110863,1.2247691045728876e-05,0.0008096230349196881,0.27677987042249574,0.6596887206224739,0.06288760665033634,0.000588134901038969,5.5667403655098456e-05,0.02684758956464333,0.0003170212596842618,0.0002303519088508325,3.358010247972557e-07,2.2197836621646765e-05,0.0001994858064684708,0.00047546281545203024,4.5325496071533254e-05,4.2389124926939507e-07,4.012162046030299e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.792328563855143,-0.9931628129496524,-1.3558384753302697
203.5068275862,12.1565148801,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02741162357980088,0.0007665067177624788,0.9780258565464363,0.012575117556013673,0.008577754390364217,1.3237160935091997e-05,0.0008080343462507235,0.2630072231283744,0.6756319543108261,0.06070898584428623,0.0005988240364529803,5.30126800603761e-05,0.026809276630963247,0.00034470438891719244,0.0002351301745086483,3.6285207281798686e-07,2.2149533338975324e-05,0.00020159680334795414,0.0005178764317142404,4.653384547819263e-05,4.590026466988529e-07,4.063457539287129e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.71683451353453,-1.0745246955105188,-1.45762999645968
203.5068275862,12.8610139472,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027405878531364142,0.0008124598976109743,0.9768558057722777,0.013590019271223474,0.008733410419714226,1.4216959081030506e-05,0.0008065475777036164,0.2507672935812294,0.6899327519365153,0.05864135287911978,0.0006079416263871959,5.065997674830506e-05,0.026771591555652886,0.0003724464173860484,0.000239346785127238,3.896282536600964e-07,2.2104144944311294e-05,0.00020373836966718677,0.000560542692996799,4.764374755593867e-05,4.939281915279904e-07,4.115919952190227e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.642674336659923,-1.1549734110241694,-1.5580735446677387
203.5068275862,13.5655130143,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02740024052099973,0.0008585989386611474,0.9757008327636641,0.01460702118655085,0.008871816669814535,1.5186853186707144e-05,0.0008051425267837375,0.23982159338612927,0.702827532985381,0.056686588302814186,0.0006157237083285334,4.8561617346932104e-05,0.02673443749426413,0.0004002358938068322,0.0002430899106111331,4.1612343007288697e-07,2.2061098887559875e-05,0.00020591056554935584,0.0006034469738830807,4.8671044553117674e-05,5.286597224793847e-07,4.169495311374467e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.569659014623284,-1.2344693478354216,-1.6571825861289078
203.5068275862,14.2700120814,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027394692904946567,0.0009049251034865686,0.9745587102257894,0.015625783484757193,0.00899555559639458,1.614670165310338e-05,0.000803803991405657,0.2299787275383425,0.7145095800944228,0.054842649752744325,0.0006223630862808728,4.667952820950372e-05,0.02669773658447631,0.00042806353996410914,0.000246430483072603,4.4233393321456016e-07,2.2019963500328282e-05,0.00020811352381734394,0.0006465776557090902,4.962849050297979e-05,5.63191980258939e-07,4.224147689568935e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.497636644006764,-1.3129840742744463,-1.7549713023722902
203.5068275862,14.9745111484,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02738922216974166,0.0009514396507292709,0.9734276291515765,0.01664602769819564,0.009106726405112285,1.7096431358372758e-05,0.0008025203137571758,0.22108331938558043,0.7251384094150518,0.053105269562218664,0.0006280187119091485,4.4982925240015386e-05,0.026661425600997424,0.0004559217508695538,0.00024942615274867316,4.6825795678420966e-07,2.198040716922607e-05,0.0002103474361782845,0.000689925434984236,5.052645912416111e-05,5.975219039102869e-07,4.279853867914114e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.426483887621796,-1.3904977230985232,-1.8514543927060494
203.5068275862,15.6790102155,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027383817242862714,0.000998143836454759,0.9723061068591645,0.017667523134358286,0.009207051580162514,1.803602126679739e-05,0.0008012824050478829,0.21300792027109838,0.7348468071219248,0.051469003230749176,0.0006328227340677322,4.344664215977036e-05,0.026625452734350706,0.00048380422464531635,0.00025212421781678067,4.93895110158365e-07,2.194217093975272e-05,0.00021261254273464354,0.0007334828112672083,5.1373468343242366e-05,6.316481115781558e-07,4.336599808643026e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.356099651559173,-1.4669970503030534,-1.9466469193414966
203.5068275862,16.3835092826,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027378468975633948,0.001045038915171361,0.9711929179520323,0.018690076699326912,0.009297956782961305,1.8965490195205827e-05,0.0008000830754842255,0.20564700588791848,0.743746181971851,0.04992787637518112,0.000636885864328521,4.20499007207003e-05,0.026589775173505123,0.0005117056850647408,0.0002545638213190913,5.192460849171326e-07,2.190504966007466e-05,0.00021490912394134883,0.000777243703170705,5.2176573763929105e-05,6.655705127458522e-07,4.394378263222408e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.286400349452077,-1.5424739715224778,-2.0405641803133268
203.5068275862,17.0880083497,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027373169750822043,0.0010921261405498072,0.9700870418928333,0.019713525178510074,0.009380631477543503,1.9884887581608456e-05,0.00079891656353158,0.19891245738135357,0.7519306850357799,0.048475780682567186,0.0006403015086291949,4.077539167015827e-05,0.02655435727080534,0.0005396216710984607,0.00025677761780470293,5.443124032473815e-07,2.1868878710293342e-05,0.00021723749438717568,0.0008212031570090989,5.2941667266991e-05,6.992900154074217e-07,4.4531871134136707e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.217316313546853,-1.6169244484066763,-2.1332216077759245
203.5068275862,17.7925074168,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027367913181594504,0.0011394067659100243,0.9689876227623269,0.02073772931755577,0.009456075435097471,2.0794286449561094e-05,0.0007977781985704588,0.19273011580690158,0.7594804148806314,0.04710671175133107,0.0006431489829489245,3.960857818689374e-05,0.02651916913379901,0.0005675483755462733,0.00025879305154635605,5.690962262247951e-07,2.1833524476645175e-05,0.0002195979979450062,0.0008653571232911438,5.367370608923987e-05,7.328083026601554e-07,4.513028197422293e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.148789044705097,-1.690347747935002,-2.2246348020384463
203.5068275862,18.4970064839,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027362693878207417,0.0011868820444861396,0.9678939380586343,0.021762569236689615,0.009525134771844149,2.1693777996297238e-05,0.0007966641548356762,0.18703712385638382,0.766463936046987,0.04581490689464754,0.0006454960408069857,3.853716117464421e-05,0.026484185533671063,0.000595482520026832,0.0002606333469106405,5.936002063744732e-07,2.1798877392509443e-05,0.00022199100395747215,0.0009097022834403417,5.4376890363061405e-05,7.661276606207038e-07,4.57390646436536e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.080769083438817,-1.7627452004689133,-2.314818888921401
203.5068275862,19.201505551,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02735750726545158,0.0012345532295438908,0.9668053742757499,0.022787940844288708,0.00958853014350007,2.2583467395292192e-05,0.0007955712690660367,0.18177985270217423,0.7729402761430757,0.044594919612720545,0.0006474008779942815,3.755066403511416e-05,0.026449385051026463,0.0006234212572123092,0.0002623182830658047,6.17827373345795e-07,2.1764846773658635e-05,0.00022441690421948196,0.0009542359141569809,5.505480202913435e-05,7.992508447373907e-07,4.6358293556067814e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,17.01321434575203,-1.8341208340957333,-2.40378962222964
203.5068275862,19.9060046181,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027352349438536323,0.0012824215743417369,0.9657214076183777,0.02381375300654629,0.009646879001142665,2.3463470515908142e-05,0.0007944969034176379,0.1769122690306966,0.7789605229833043,0.04344165414307534,0.0006489137361166151,3.664010680712659e-05,0.02641474940145304,0.0006513620936780491,0.00026386480543053243,6.417810445919136e-07,2.1731356930114275e-05,0.00022687611057071482,0.0009989557802343118,5.571051449817191e-05,8.321809750826479e-07,4.6988063455644665e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.946088810555114,-1.9044798050756224,-2.4915621831928387
203.5068275862,20.6105036851,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027347217048360586,0.001330488331975231,0.9646415886454995,0.02483992529523704,0.009700713306865505,2.433391134251172e-05,0.0007934388410552961,0.17239463695520393,0.7845691119850761,0.04235037511643909,0.0006500781953254381,3.5797747955452934e-05,0.026380262898563846,0.0006793028285139097,0.00026528751232677075,6.654647551192315e-07,2.169834420093886e-05,0.0002293690529640048,0.001043860049124312,5.634667994719638e-05,8.649214537520106e-07,4.762848596572031e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.879361475590574,-1.9738286330803572,-2.5781517090383783
203.5068275862,21.3150027522,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.027342107209463777,0.0013787547551248796,0.9635655299468097,0.02586638618114067,0.009750493746434828,2.519491993145416e-05,0.0007923952056834135,0.16819247734053536,0.7898048715502003,0.0413167020072057,0.0006509322241211584,3.5016877937450886e-05,0.02634591202314945,0.0007072415040861405,0.0002665990453602272,6.888822018996754e-07,2.1665754666060993e-05,0.00023189617790949667,0.0010889472222706334,5.6965599358512515e-05,8.974758992710609e-07,4.8279686965887894e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.813005520362925,-2.042174942116988,-2.6635732689607945
203.5068275862,22.0195018193,0.9600000000000001,0.029291000000000005,0.009892000000000001,2.8000000000000003e-05,0.0007890000000000001,0.02733701742562367,0.001427222095704541,0.9624928961799162,0.026893071574565244,0.009796621215883915,2.6046630785550953e-05,0.0007913643988492817,0.16427572689272682,0.794701877783376,0.04033659463337428,0.0006515090377209204,3.4291652802140504e-05,0.02631168507490936,0.0007351763662624347,0.00026781040489085316,7.120371996633924e-07,2.1633542361361017e-05,0.0002344579472092244,0.001134216079470324,5.7569279126228984e-05,9.298480941865009e-07,4.894180457744346e-08,19.08621600222449,0.027527742438257244,0.00017661769329853033,309.1473760575555,82.3795680252517,2.854699624576047,16.746997630015183,-2.109526813183326,-2.7478414065332046
