T_K,P_bubble_bar,P_dew_bar
200,30.43105953002289,2.4429972201906254
205,28.916604888862075,3.1370708813949633
210,27.832170839341657,3.974547620634442
215,27.143434402970897,4.9739827749086345
220,26.827885388537645,6.154838178571869
225,26.872096668030174,7.537449962297069
230,27.26974926955782,9.143013959646375
235,28.020164597229435,10.993592213310274
240,29.127187121863738,13.112144697083075
245,30.59832101816125,15.522591596941815
250,32.444061036615295,18.249913614277336
255,34.67737684054047,21.320301290305434
260,37.31331644448712,24.76137029119282
265,40.36869245149821,28.602469891757305
270,43.86180522334382,32.87513064471191
275,47.81213390238777,37.6137336491733
280,52.239869087805005,42.85656072493414
285,57.16501047505356,48.64756535089655
290,62.60531248446792,55.03969243070681
295,68.57083352132528,62.102184260044766
