temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_carbon monoxide,y_carbon dioxide,y_hydrogen,y_argon,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
203.36903448275862,2.894694814325995,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.03426079789710019,19.637057334574084,2.8660344696296978,1211.8794541382633,7.771816566075358,0.9999409403512498,1.5181137045285304e-05,7.314486491832432e-06,3.656402521310847e-05,0.9804568974787695,0.011894264040233575,0.0006789711910943883,0.006969867289902367,19.10991920300242,0.6196359828185137,1.0000000003405263,1.9562369176941645,4.290949572666926,6.246894956959418,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,3.4652462607709036,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.04101368517896679,19.637057334574084,2.8660344696296978,1211.5507632577633,8.215787345997327,0.9993949864138699,0.000166124919549883,6.762925018481992e-05,0.00037125941639534304,0.8260935954398846,0.10918060634684315,0.005276284330419327,0.05944951388285289,19.029767492121007,0.6226752871537699,1.0000000003496123,1.9472384066262556,4.272050369071914,6.20183671100829,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.035797707215812,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.04776657246083338,19.637057334574084,2.8660344696296978,1211.2385587049796,8.625384408177792,0.9988840403254017,0.00032571038874571487,0.00011391848986832013,0.0006763307959842534,0.714630077600621,0.1843121117269522,0.007667588027939232,0.09339022264448767,18.95451759937821,0.625534053635861,1.000000000360341,1.9393671111232995,4.254448939114491,6.1608124882645505,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,4.60634915366072,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.05451945974269997,19.637057334574084,2.8660344696296978,1210.9417796731475,9.004281001263871,0.9984033764651923,0.0004931542469846365,0.00015027452075243392,0.0009531947670707829,0.6303887838500604,0.24498639026221644,0.008896983797030746,0.11572784209069249,18.883660994167833,0.6282657421587488,1.0000000003718608,1.9322363292625764,4.238018219606091,6.122745496019583,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.176900600105629,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.06127234702456657,19.637057334574084,2.8660344696296978,1210.6592087306572,9.355744908770792,0.9979491239513879,0.0006676839668039886,0.0001793865870990345,0.0012038054947090967,0.5644900012306052,0.29557866252018106,0.009482794199398147,0.1304485420498157,18.81673189870108,0.6308659390047175,1.0000000003838996,1.9256415541746512,4.222638357456939,6.087025428306515,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,5.747452046550538,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.06802523430643316,19.637057334574084,2.8660344696296978,1210.3895705626032,9.682758544739048,0.9975179921346821,0.0008485564045778867,0.0002030854535185038,0.001430366007221495,0.511532921928745,0.3387658483100996,0.009700072801604138,0.14000115695955134,18.75330198962763,0.6333479398657971,1.0000000003963112,1.919523572155339,4.208196845319072,6.053457201287732,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.318003492995446,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.07477812158829976,19.637057334574084,2.8660344696296978,1210.1316019915153,9.988048108115795,0.997107132584306,0.001035072619159184,0.00022265494032736602,0.0016351398562074319,0.46804592909500875,0.3762861426074942,0.009702333239504451,0.1459655950579927,18.692975470716526,0.6357363656279653,1.0000000004017142,1.9138078912697685,4.194589551865927,6.021656318911929,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,6.888554939440354,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.08153100887016634,19.637057334574084,2.8660344696296978,1209.8840979034912,10.274087636580587,0.9967140622083782,0.001226587725779856,0.00023901815008447596,0.0018203319157574943,0.4316966216610413,0.40932565298608986,0.00957862193097129,0.14939910342189744,18.635406673270754,0.6380268131261083,1.0000000004106824,1.9083577435301688,4.181721274953717,5.991255693288992,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,7.4591063858852635,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.08828389615203296,19.637057334574084,2.8660344696296978,1209.64593848964,10.543102746926873,0.9963366134392073,0.0014225159254605802,0.0002528531466570601,0.001988017488675155,0.4008603411021032,0.43872855907798486,0.009382121746190067,0.15102897807372165,18.580276043104114,0.6402415991810031,1.000000000418752,1.9031305833211016,4.169506432546632,5.96207217860999,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.029657832330171,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.09503678343389954,19.637057334574084,2.8660344696296978,1209.4161026124875,10.797078183813612,0.9959728960920656,0.0016223315546046323,0.00026466727792867476,0.0021401050754011656,0.37437078822008335,0.46511770310447736,0.009145283831840064,0.15136622484359924,18.527303043357517,0.6423863469923781,1.0000000004259206,1.8980930391598225,4.157868755057067,5.933953379012213,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,8.60020927877508,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.10178967071576614,19.637057334574084,2.8660344696296978,1209.1936716546234,11.037771473106446,0.9956212647803164,0.0018255672687187837,0.00027484633135773615,0.0022783216196069953,0.35136909341358374,0.4889669177286384,0.008888195124052114,0.15077579373372565,18.476240533512296,0.6444573223920991,1.0000000004328424,1.8932182300563971,4.146740887203778,5.906770785129611,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.170760725219989,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.10854255799763272,19.637057334574084,2.8660344696296978,1208.9778271730788,11.266730497803813,0.9952802895277872,0.0020318103839735507,0.00028368788039458153,0.0024042122078444697,0.3312088034899095,0.5106461570027659,0.008623379781180211,0.14952165972614437,18.426871898376223,0.6464916318209825,1.0000000004395047,1.8884841106702461,4.136063722352088,5.880415199023533,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,9.741312171664896,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.11529544527949931,19.637057334574084,2.8660344696296978,1208.7678448719132,11.485313232832661,0.9949487289316991,0.002240698208239242,0.0002914244094226525,0.0025191484506390197,0.3133940388552679,0.5304506608290067,0.00835864106909149,0.14779665924663388,18.379007941853924,0.6484485215184896,1.0000000004453438,1.8839528968182648,4.125785623692225,5.854793392015645,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.311863618109806,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.12204833256136592,19.637057334574084,2.8660344696296978,1208.5630866579982,11.694708056135786,0.9946255057898307,0.0024519129671108433,0.00029823966234288394,0.002624341580715712,0.29753806072164407,0.5486204154508121,0.008098788007259654,0.14574273582028424,18.332483769380623,0.6503920105870001,1.0000000004503915,1.8795383242226082,4.115861611873584,5.829825506035052,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,10.882415064554714,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.1288012198432325,19.637057334574084,2.8660344696296978,1208.3629919579457,11.895953504224977,0.9943096852215372,0.0026651767312251824,0.0003042803985640817,0.0027208576486735634,0.2833348029397908,0.5653535280479991,0.007846707879445478,0.14346496113276458,18.287155813987212,0.6522773112802881,1.0000000004546967,1.8752137656885646,4.106319153048048,5.805442953612068,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,11.452966510999623,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.1355541071250991,19.637057334574084,2.8660344696296978,1208.1670690391138,12.089956762803709,0.9940004552676006,0.0028802465943665078,0.0003096649752969639,0.002809633162735868,0.2705388719175288,0.5808156724846939,0.007604044960609081,0.14104141063716832,18.242899095663084,0.6541244492741627,1.000000000459082,1.870968702089398,4.097096536122055,5.781586683705254,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.02351795744453,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.1423069944069657,19.637057334574084,2.8660344696296978,1207.9748867706153,12.277510514461529,0.9936971098738968,0.0030969102387559556,0.00031448969856000107,0.0028914901887873087,0.25895121553432027,0.5951469292002073,0.007371636789052115,0.13853021847642036,18.19960475253443,0.6559552917709909,1.0000000004633767,1.866794199219188,4.088120423709741,5.758205733346966,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
203.36903448275862,12.594069403889439,0.9900000000000001,0.006076000000000001,0.00035000000000000005,0.0035740000000000004,308.51,84.49,0.6591975445942064,0.14905988168883227,19.637057334574084,2.8660344696296978,1207.7860670534367,12.459307998654115,0.9933990340972884,0.003314981947074379,0.0003188335811500122,0.002967150374487283,0.24840867131124328,0.6084668521648086,0.007149798208518012,0.13597467831543017,18.157177855365394,0.6577350479466134,1.0000000004670808,1.8626826429266579,4.0793655667195505,5.735256011327919,19.118564682323484,1211.9146434011463,7.723467949094397,309.1473760575555,2.835316490586698
