T_K,P_bubble_bar,P_dew_bar
200,113.205977833509,2.3621490460823695
205,101.7091369960414,3.0623714240109785
210,92.33827706804097,3.906619543086439
215,84.6624147112774,4.913550043495593
220,78.37501819491632,6.102816859531524
225,73.25383136127725,7.495007288154518
230,69.13538545600959,9.111615306621951
235,65.8983333778043,10.975049099037866
240,63.45226173878118,13.108673593605372
245,61.7299913622877,15.536892933747454
250,60.68213149283208,18.28528251948532
255,60.27309269504644,21.380786745806834
260,60.47803465134978,24.852008840178442
265,61.28039904209003,28.729636950719588
270,62.66978122755103,33.04708345127497
275,64.6399242664639,37.84147948366768
280,67.18653949116364,43.155306817221565
285,70.30436040814176,49.03928357172962
290,73.98195231170922,55.55803564578219
295,78.1898189706429,62.803115921518
305,87.61993366301805,87.61993366301931
