T_K,P_bubble_bar,P_dew_bar
200,23.82417697339557,2.5231510485838626
205,24.61008871619411,3.240829049110118
210,25.522154055374713,4.107221515936568
215,26.577132000983358,5.141762476859459
220,27.792387402800472,6.3649088929956585
225,29.185818748338,7.798129810500859
230,30.775790496566145,9.463919782701423
235,32.58106613866098,11.385842469995017
240,34.62073700457208,13.588612088769116
245,36.91413988943666,16.098223426168936
250,39.48075305927336,18.94214624531921
255,42.34005371310703,22.149608529723288
260,45.51130787376426,25.75200799192185
265,49.01324047326937,29.783518436308476
270,52.86348688258119,34.28200974234876
275,57.07762777725525,39.29050795647961
280,61.66737826062247,44.85966564715851
285,66.63690130157694,51.052333235543585
290,71.97438925227135,57.95317937812312
295,77.62905250622966,65.69336260071906
300,83.42332309077747,83.42332309078
