T_K,P_bubble_bar,P_dew_bar
200,6.613302713154182,2.417372373747297
205,7.32713214108184,3.103896687674614
210,8.186059817933142,3.9321313068874724
215,9.206572141911984,4.9203548688135905
220,10.406056625332832,6.08771744779049
225,11.802731766208634,7.454202319318525
230,13.41559196544379,9.040603469104616
235,15.264368346817717,10.868521674183107
240,17.369506071173994,12.960382303356152
245,19.75215855115533,15.33947873214623
250,22.434198800589368,18.03004661045969
255,25.438247844202667,21.05737645683772
260,28.787719378059805,24.44797573114702
265,32.50687809282355,28.22979771585419
270,36.62090485395476,32.43256536501894
275,41.1559518870765,37.08823844871765
280,46.13914636007577,42.231713008634856
285,51.59843562288903,47.9019332234346
290,57.56197726151966,54.143829929190446
295,64.05612551898264,61.01223009410636
