T_K,P_bubble_bar,P_dew_bar
200,21.10159852953233,2.26339827739361
205,21.525529763513727,2.918439288395332
210,22.093427751389964,3.7117785557667515
215,22.820337319139988,4.661849404503191
220,23.722243012397662,5.7880567659571875
225,24.815960701922553,7.110751489862617
230,26.119045634271874,8.651223790662016
235,27.649711990122498,10.431720196402008
240,29.426759822149425,12.4754892820768
245,31.469505384396985,14.806863162086312
250,33.79770992829584,17.45138459424695
255,36.43149938304469,20.435994342007437
260,39.39126184009425,23.78930152710284
265,42.697499166855586,27.541973789948276
270,46.37058845003143,31.727309805108625
275,50.430366779293344,36.38210669203767
280,54.89536012407772,41.54803985680041
285,59.78125321616657,47.27401627682471
290,65.09758667559593,53.620605322031636
295,70.83968838544652,60.66968586129559
300,76.96446737613283,68.55092611726833
