T,P,z_carbon dioxide,z_argon,z_methane,rho_l,rho_v,x_carbon dioxide,x_argon,x_methane,y_carbon dioxide,y_argon,y_methane,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_methane,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_methane,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
220.0075172414,10.4343258535,0.97,0.01,0.02,0.026149125229192965,0.0006260810529375681,0.9727619931388256,0.008411784572033535,0.018826222289140826,0.5973815062809309,0.2242649929687644,0.17835350075030468,0.0254368751767865,0.00021996080817509827,0.0004922892442313674,0.00037400924245779567,0.0001404080629349203,0.00011166374754485209,15.29043312840008,0.026305151774059177,0.0003572021418766976,309.1473760575555,82.3795680252517,6.0237273215340075,13.876557869189165,0.06250539740582894,-0.3260477955811396
220.0075172414,10.5940636455,0.97,0.01,0.02,0.026145752303569095,0.0006359222926060957,0.9719995476845044,0.008834805707444692,0.019165646608050972,0.5891624187795885,0.23192507809014373,0.17891250313026782,0.02541365941294025,0.00023099264167700744,0.0005011002489518399,0.0003746615160676686,0.00014748632737193198,0.0001137744491664952,15.29043312840008,0.026305151774059177,0.0003572021418766976,309.1473760575555,82.3795680252517,6.0237273215340075,13.839284756682126,0.06053596379158144,-0.3381331856263987
220.0075172414,10.7538014376,0.97,0.01,0.02,0.02614248784632362,0.0006457709724270948,0.9712477665084904,0.009263486868813614,0.019488746622696073,0.5811915278237979,0.23950010544902553,0.17930836672717654,0.025390832931717174,0.00024217059288253836,0.0005094843217239126,0.0003753166180891629,0.00015466221599220897,0.00011579213834572293,15.29043312840008,0.026305151774059177,0.0003572021418766976,309.1473760575555,82.3795680252517,6.0237273215340075,13.80265619420507,0.05837256717218153,-0.3502329476960444
220.0075172414,10.9135392296,0.97,0.01,0.02,0.026139326130792784,0.0006556272074875459,0.9705060932588695,0.009697542166549385,0.019796364574581206,0.573457773571647,0.24698656438368066,0.1795556620446724,0.025368375283615185,0.00025348721735854923,0.0005174636298190511,0.0003759745186988043,0.00016193111149381551,0.0001177215772949261,15.29043312840008,0.026305151774059177,0.0003572021418766976,309.1473760575555,82.3795680252517,6.0237273215340075,13.766638691590876,0.056027404399758396,-0.36234395929277063
223.3421034483,7.1987139353,0.97,0.01,0.02,0.026029381083824403,0.00042463353739619726,0.997811567783605,0.0003355588924496862,0.0018528733239451746,0.9607576996100703,0.01321167323294231,0.026030627156987434,0.02597241754768774,8.73439028763893e-06,4.822914584902137e-05,0.0004079699405660572,5.610119539826947e-06,1.1053477290313091e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.42948460177891,0.012073529883863898,-0.01957367685142053
223.3421034483,7.3608834489,0.97,0.01,0.02,0.026021653162964228,0.00043438689302813753,0.9966388279722334,0.0005307563475636437,0.002830415680202998,0.9406766109659565,0.02042351847340898,0.038899870560634514,0.025934189910236626,1.3811157590342831e-05,7.365209513725789e-05,0.00040861759038173987,8.871708734366898e-06,1.6897593912030742e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.368725170948045,0.018249291577776106,-0.030209343349703488
223.3421034483,7.5230529625,0.97,0.01,0.02,0.026014086697210358,0.000444150140561336,0.9954820781605715,0.0007347872841307473,0.0037831345552976807,0.9214638887580352,0.027647594996930574,0.05088851624503422,0.025896557086788247,1.9114820113385003e-05,9.841479030872621e-05,0.0004092683157140766,1.2279683204069604e-05,2.2602141643189776e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.309029644620608,0.024118931002599098,-0.04082154251342196
223.3421034483,7.6852224761,0.97,0.01,0.02,0.026006686665567255,0.0004539228941161154,0.9943417712775946,0.0009478833517582912,0.004710345370647121,0.9030656421788004,0.03489127055968802,0.06204308726151169,0.025859534884101545,2.4651305324685546e-05,0.00012250047614102493,0.00040992216987462935,1.5837946511842e-05,2.816277772964408e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.250414544288411,0.029673827976859357,-0.051417107966699405
223.3421034483,7.8473919897,0.97,0.01,0.02,0.02599945757871117,0.0004637047777909016,0.9932183158011907,0.001170250673285103,0.005611433525524188,0.885432334345643,0.04216044157841607,0.07240722407594084,0.02582313746807201,3.0425882736534223e-05,0.00014589422790262378,0.00041057920384662567,1.9549998193685714e-05,3.357557575059017e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.192893798091509,0.034904492353661,-0.06200443700720548
223.3421034483,8.0095615034,0.97,0.01,0.02,0.025992403381259178,0.00047349542858468434,0.9921120654094379,0.001402067177547581,0.006485867413014506,0.8685183319501589,0.049459568721722996,0.08202209932811805,0.0257873770035363,3.6443095646440254e-05,0.00016858328207643695,0.00041123945982039566,2.341887968950588e-05,3.88370890747828e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.136478242090034,0.039804020598062095,-0.07259015300619964
223.3421034483,8.171731017,0.97,0.01,0.02,0.025985527401713625,0.0004832945002210462,0.9910233150057988,0.0016434791027070293,0.007333205891494152,0.852281527449258,0.05679171080280862,0.09092676174793347,0.02575226350782026,4.270667125753723e-05,0.00019055722263582907,0.00041190297485621904,2.7447121489141585e-05,4.394440387568565e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.081175445209567,0.04436642726571982,-0.08318080033809139
223.3421034483,8.3339005306,0.97,0.01,0.02,0.02597883229366558,0.0004931016664357776,0.989952295144628,0.0018945984546854058,0.008153106400686543,0.8366829971820623,0.06415857337836942,0.09915842943956825,0.02571780465429162,4.921945551811012e-05,0.0002118081838558471,0.0004125697801889559,3.1636699449016074e-05,4.889518679780557e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,14.026989462271635,0.048587223883963304,-0.0937823133327047
223.3421034483,8.4960700442,0.97,0.01,0.02,0.025972319991216873,0.0005029166240645843,0.9888991679524883,0.0021555009453486282,0.008945331102163036,0.8216867001806204,0.07156056939385876,0.10675273042552097,0.025684005629110145,5.598336029396505e-05,0.00023233100181276308,0.0004132399012936058,3.598899997569886e-05,5.368772279527963e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.973920668316989,0.05246296598030398,-0.10440049534247109
223.3421034483,8.6582395578,0.97,0.01,0.02,0.025965991684686072,0.0005127390959666053,0.987864025351941,0.0024262242803707477,0.009709750367688324,0.8072592140704867,0.07899689117001903,0.11374389475949422,0.02565086906788901,6.299931948929029e-05,0.00025212329730777257,0.0004139133596332137,4.0504794562687865e-05,5.8320941770703764e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.921965712333323,0.0559912806359506,-0.11504098554646447
223.3421034483,8.8204090714,0.97,0.01,0.02,0.02595984777588995,0.0005225688325800021,0.9868468835844187,0.0027067685997197583,0.010446347815861564,0.7933694870477789,0.08646560842280528,0.12016490452941583,0.025618394875962902,7.026730081328372e-05,0.00027118559911376664,0.0004145901666511529,4.5184232051824946e-05,6.279443387702423e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.871117298055792,0.05917345075926228,-0.12570672028897967
223.3421034483,8.982578585,0.97,0.01,0.02,0.025953887914600366,0.0005324056146320763,0.9858476887727663,0.002997094969473632,0.011155216257760095,0.7799886423412947,0.09396375720678825,0.12604760045191696,0.025586580415276203,7.778626690713125e-05,0.00028952123241703326,0.00041527033253175574,5.002683190881928e-05,6.710845019150122e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.821364506962626,0.0620102075892035,-0.13640203632554915
223.3421034483,9.1447480986,0.97,0.01,0.02,0.025948110987152825,0.0005422492536740954,0.9848663147710397,0.0032971271580725754,0.011836558070887737,0.7670897807124618,0.1014874613620776,0.13142275792546043,0.025555420443187128,8.555422143642296e-05,0.0003071363225292745,0.0004159538610923579,5.503150018086517e-05,7.126389240087222e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.772692749965032,0.06450427569598105,-0.14713012961070326
223.3421034483,9.3069176122,0.97,0.01,0.02,0.025942515149417134,0.0005520995927610284,0.9839025667125526,0.0036067529245144823,0.012490680362933014,0.7546478149701005,0.10903205326097955,0.13632013176891994,0.025524907242490798,9.356824238442152e-05,0.0003240396645419168,0.0004166407513229924,6.019655220328557e-05,7.526228923475043e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.725083998902385,0.06666016012843379,-0.15789319658772172
223.3421034483,9.4690871258,0.97,0.01,0.02,0.02593709786721942,0.0005619565063816963,0.9829561849650491,0.003925826174969888,0.013117988859980964,0.7426393199192076,0.11659220252823516,0.14076847755255723,0.02549503076862711,0.00010182453770988566,0.00034024256088242036,0.0004173309977234768,6.55197468041142e-05,7.91057618541053e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.678517038469167,0.0684832853388766,-0.16869322153094046
223.3421034483,9.6312566394,0.97,0.01,0.02,0.025931855968114394,0.000571819899827704,0.9820268501448884,0.004254169669505268,0.01371898018560621,0.7310423978026817,0.12416204757412591,0.14479555462319244,0.025465778834778307,0.00011031851513353144,0.0003557586182025555,0.00041802459068133394,7.09983296062393e-05,8.279697954013074e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.632967768691316,0.0699804776029076,-0.1795314096132543
223.3421034483,9.793426153,0.97,0.01,0.02,0.02592678570234093,0.000581689708040553,0.9811141889838259,0.004591578167329234,0.014294232848844991,0.7198365573549601,0.13173532651878503,0.14842811612625484,0.02543713732730967,0.00011904486317989234,0.00037060351185136636,0.0004187215168847235,7.662908362133898e-05,8.633910753449047e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.588409546368265,0.07115964885323578,-0.19040841079218396
223.3421034483,9.9555956666,0.97,0.01,0.02,0.025921882810540673,0.0005915658940208222,0.9802177808176046,0.004937821889420841,0.014844397292974624,0.7090026047795692,0.1393055042565289,0.15169189096390184,0.02540909044316219,0.00012799764035688956,0.0003847947270215954,0.0004194217597595175,8.240838516753497e-05,8.973574909376967e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.544813552911855,0.07202973451658501,-0.20132428510228628
223.3421034483,10.1177651802,0.97,0.01,0.02,0.025917142595754006,0.0006014484468814078,0.9793371644603456,0.005292650174545887,0.015370185365108594,0.6985225451856696,0.14686589274102543,0.1546115620733049,0.025381620940640167,0.00013717036928314808,0.0003983512858306908,0.000420125299913569,8.833226308894117e-05,9.29908838788976e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.502149176023709,0.07260016936087155,-0.2122789284417692
223.3421034483,10.2799346938,0.97,0.01,0.02,0.025912559997296292,0.0006113373796273332,0.97847184523915,0.0056557952081428085,0.015872359552707205,0.6883794932411283,0.1544097620307676,0.157210744728104,0.025354710395424685,0.0001465561326634214,0.0004112934692081844,0.00042083211558722295,9.439645930876955e-05,9.61088047313407e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.46038439342879,0.07288138896368146,-0.22327147406677206
223.3421034483,10.4421042074,0.97,0.01,0.02,0.025908129664286406,0.0006212327267664845,0.9776213019776827,0.006026975715981725,0.01635172230633558,0.6785575919084904,0.16193044024905584,0.15951196784245372,0.0253283394542063,0.00015614766833315993,0.00042364254174694657,0.00042154218308941094,0.00010059648894241826,9.909405473465532e-05,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.41948614790296,0.07288423207326034,-0.23430079704903406
223.3421034483,10.604273721,0.97,0.01,0.02,0.025903846026919673,0.0006311345418210165,0.9767849937508338,0.006405900527225538,0.016809105721940647,0.6690419383493369,0.16942140117269008,0.16153666047797305,0.025302488079527292,0.0001659374609210139,0.000435420486471365,0.00042225547721915353,0.0001069276984038004,0.00010195136619806264,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.379420704714224,0.07261991692313075,-0.24536545064220583
223.3421034483,10.7664432346,0.97,0.01,0.02,0.02589970336389585,0.0006410428948245621,0.9759623662611252,0.0067922719308928115,0.01724536180798192,0.6598185161607477,0.17687633879786294,0.16330514504138932,0.02527713578048902,0.0001759178281770399,0.0004466497552297904,0.00042297197165853284,0.00011338532024895206,0.00010468560291707719,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.340153984259832,0.07209991084476108,-0.2564637167900692
223.3421034483,10.9286127483,0.97,0.01,0.02,0.025895695864799218,0.0006509578698726824,0.9751528577252269,0.007185788767402546,0.01766135350737055,0.6508741332534288,0.18428922875433187,0.16483663799223924,0.025252261825342296,0.00018608100046934678,0.0004573530389875727,0.00042369163933788045,0.00011996452379039938,0.00010730170674440254,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.301651864716364,0.07133580952124596,-0.26759365548908676
223.3421034483,11.0907822619,0.97,0.01,0.02,0.02589181768658707,0.0006608795627716936,0.9743559041929335,0.007586149215514713,0.01805794659155185,0.642196364771274,0.19165437691160928,0.16614925831711666,0.02522784543321313,0.0001964191924313525,0.0004675530609425869,0.0004244144527636106,0.0001266604608166257,0.00010980464919145723,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.263880451351032,0.0703392291023146,-0.27875315039084825
223.3421034483,11.2529517755,0.97,0.01,0.02,0.025888063003683816,0.0006708080788353467,0.9735709442528554,0.00799305325208746,0.018436002495057148,0.6337735005340209,0.19896645589627776,0.16726004356970142,0.025203865943373864,0.00020692466618183998,0.0004772723941281115,0.0004251403843099792,0.00013346830603245982,0.00011219938849290781,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.226806310806486,0.06912171084599628,-0.28993995118137583
223.3421034483,11.4151212891,0.97,0.01,0.02,0.025884426051483708,0.0006807435308514491,0.9727974231086373,0.008406204776201973,0.018796372115160786,0.6255944965711855,0.20622053050173048,0.168184972927084,0.02518030296152943,0.00021758978590322913,0.0004865333040510498,0.0004258694064771036,0.00014038329206780695,0.00011449083230653855,14.543499536546026,0.026043940369186072,0.0004067911363147548,309.1473760575555,82.3795680252517,6.901599134559408,13.190396670181022,0.06769463673299647,-0.30115171413578423
