T_K,P_bubble_bar,P_dew_bar
200,14.187854269329309,2.316813416634041
205,14.851341785457358,2.9835402136235203
210,15.649867632860467,3.7900831513350095
215,16.600215280872806,4.754897391830367
220,17.71994378582716,5.897383964357475
225,19.02732096763976,7.23786046577235
230,20.541264423316196,8.797549963109033
235,22.281290169058664,10.598592009521235
240,24.26746856226869,12.664080418386524
245,26.52038655795008,15.018133845883739
250,29.06111405745372,17.6860076417766
255,31.911169725570904,20.694259438653532
260,35.09247740170144,24.070987680871113
265,38.62729640241012,27.846173943375717
270,42.5380937750046,32.05218102334852
275,46.84729491431996,36.724499581977014
280,51.57677815778442,41.902921329337985
285,56.74680540165856,47.63351364667911
290,62.3736002430997,53.97229017978117
295,68.4632036642395,60.99312188552235
300,74.99240876089975,68.8093878037938
