T_K,P_bubble_bar,P_dew_bar
200,48.861457190271615,2.3564688412635166
205,46.418990213189126,3.069822080868645
210,44.547859461256415,3.930500640666287
215,43.18286045755438,4.957408958583303
220,42.27786890302159,6.170587369951571
225,41.80093969430767,7.5911206552781305
230,41.73086225459114,9.24109382228206
235,42.05467857467726,11.143593502845876
240,42.76584789389849,13.322754317318411
245,43.86285025317461,15.803854267597236
250,45.348088521387574,18.61346956565342
255,47.22698897915624,21.779707966999098
260,49.50722031302616,25.332553089916324
265,52.1979506755811,29.304375249836063
270,55.309036429096906,33.73070729039899
275,58.849964646958114,38.65147040480009
280,62.82819798821271,44.113025437712466
285,67.24612506051466,50.1718943246782
290,72.09451420352451,56.90233798104364
295,77.33567363205783,64.4147311785658
