T_K,P_bubble_bar,P_dew_bar
200,22.004115892925935,2.5227899934308335
205,22.683437085129096,3.2402678571147345
210,23.513350652179046,4.106368644413916
215,24.507082515256702,5.140492247314697
220,25.679108881132304,6.363051019400312
225,27.044986125054137,7.795456039070514
230,28.6212051280535,9.460126738423968
235,30.42506253852509,11.380529425363527
240,32.4745418308863,13.58125179291252
245,34.78819648254745,16.08812323420326
250,37.385025425203594,18.928395349644685
255,40.28432600790925,22.1310047149995
260,43.50549986701608,25.72695323866858
265,47.067767811284064,29.7498653075004
270,50.98971095859438,34.236826376273825
275,55.28847234471813,39.22970058843433
280,59.978260823975354,44.77733287085552
285,65.06730161083713,50.93956320900612
290,70.55088232872703,57.79551723723004
295,76.39252058081507,65.46432982387975
