T_K,P_bubble_bar,P_dew_bar
200.0,12.027917695575207,2.495592913863364
203.54127586206897,12.76326373953998,2.984441904424217
207.08255172413794,13.558397161023086,3.543053853851941
210.6238275862069,14.421146100915719,4.180247262991888
214.16510344827586,15.356070543771716,4.901051104713429
217.70637931034483,16.37074776294135,5.71401952742032
221.2476551724138,17.470897480998914,6.625594269322756
224.78893103448277,18.663473409510672,7.6436947487295805
228.33020689655172,19.955636243558377,8.776544235347714
231.8714827586207,21.353325384623325,10.031041503906314
235.41275862068966,22.86545679444072,11.417622888533852
238.95403448275863,24.496549832743597,12.941771576169797
242.4953103448276,26.257616061481443,14.616642325447307
246.03658620689654,28.15175065204671,16.446391878527592
249.57786206896552,30.19116783965785,18.44603218584232
253.1191379310345,32.37901504907092,20.620263804534098
256.66041379310343,34.726648137012205,22.983794515617618
260.2016896551724,37.23899677278072,25.544197147348527
263.7429655172414,39.9256064346899,28.31512252936347
267.28424137931034,42.79345575369073,31.30793443196565
270.8255172413793,45.84968091561273,34.53515722749053
274.3667931034483,49.10339547931749,38.013274741327535
277.90806896551726,52.558445099791534,41.753943498575445
281.44934482758623,56.22561525527421,45.78098595047099
284.9906206896552,60.10376382396314,50.10635571256051
288.5318965517241,64.2030164435386,54.76584219332695
292.0731724137931,68.51369438882894,59.7784295453212
295.61444827586206,73.03086837908668,65.19890293791453
299.15572413793103,77.71551801179703,72.2835062903313
302.697,82.456997027323,82.02855210481597
