temperature,pressure,z_carbon dioxide,z_argon,z_nitrogen,z_methane,z_carbon monoxide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_argon,x_nitrogen,x_methane,x_carbon monoxide,y_carbon dioxide,y_argon,y_nitrogen,y_methane,y_carbon monoxide,gamma,interfacial_thickness,E_carbon dioxide,E_argon,E_nitrogen,E_methane,E_carbon monoxide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
260.2016896551724,32.810063101886996,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.3830713730518038,37.488477225330485,25.51279620156019,974.572927814077,80.4008175316301,0.9720736879255025,0.008461733424046053,0.0029139431434834317,0.012368508488773699,0.004182127018194214,0.7877867281554868,0.07040516063812088,0.03944041089429463,0.0507027057902027,0.05166499452189499,5.930496455251065,1.1290234225651525,1.0,1.5268225917969498,1.800689594230873,1.213201945563154,1.8892385309021924,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.20129304290429,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.38763914819502965,37.488477225330485,25.51279620156019,973.8131534054489,81.23377836482089,0.9710085770503349,0.008829476001419024,0.003093506271026122,0.012643466294543087,0.004424974382676702,0.7808166809289013,0.072589556324462,0.04133537599147571,0.0512833908038964,0.0539749959512645,5.8924735686872305,1.1327829522072235,1.0,1.5234703125986693,1.7950792604010881,1.2109350005437771,1.883136263850326,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.592522983921576,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.3922069233382554,37.488477225330485,25.51279620156019,973.0638011504927,82.06907475165704,0.9699553056195513,0.009192455328999007,0.003276905512707441,0.012903971293713106,0.0046713622450291255,0.7740197709052652,0.07468358833026165,0.043232248330813676,0.05179521742650147,0.05626917500715809,5.854744366559515,1.1365301844097246,1.0,1.520153503580147,1.7895162566453753,1.208690299226738,1.8770853297959809,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,33.98375292493887,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.3967746984814812,37.488477225330485,25.51279620156019,972.3240830358949,82.90661427032933,0.9689132676844016,0.009550501304651954,0.0034641179511414933,0.013150936812728737,0.004921176247076307,0.7673899082118879,0.07668899351924607,0.045130518506741095,0.05224396470966368,0.058546615052461115,5.817297997958895,1.1402937948896232,1.0,1.5168707281567333,1.783998901674297,1.2064669595579935,1.8710839014245542,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,34.374982865956156,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.401342473624707,37.488477225330485,25.51279620156019,971.5932679742391,83.74631384065862,0.9678818942216766,0.009903468622912413,0.0036551209973672305,0.013385212904799364,0.005174303253244341,0.7609212963596781,0.07860762563093837,0.04702970283841047,0.052634918901655024,0.060806456269317966,5.780123522708755,1.144054164785336,1.0,1.513620626492849,1.7785256736027406,1.2042799929327845,1.8651304465229326,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,34.76621280697344,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.40591024876793275,37.488477225330485,25.51279620156019,970.8706779649123,84.58809908467897,0.9668606507259349,0.01025123499004511,0.0038498923544923245,0.01360759056194249,0.0054306313675852235,0.75460841436496,0.08044143507122431,0.048929341627219465,0.05297291603662146,0.06304789289997477,5.743212813801319,1.147810569533438,1.0,1.5104020352643954,1.7730949980951334,1.2021206078361821,1.859222893490958,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,35.157442747990736,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.4104780239111586,37.488477225330485,25.51279620156019,970.155684411628,85.4319037142111,0.9658490348989048,0.010593699410032738,0.004048409983021611,0.013818805757173752,0.005690049950867012,0.7484460001349185,0.08219245054843827,0.05082899754046446,0.053262381125084836,0.06527017065109396,5.70655604227598,1.151578013494769,1.0,1.507213737478687,1.7677056590711293,1.1999798803394943,1.8533604896562175,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,35.54867268900802,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.4150457990543843,37.488477225330485,25.51279620156019,969.4477046179659,86.27766894719676,0.964846574452284,0.010930780547134767,0.004250652068798425,0.014019543292848075,0.0059524496389348315,0.7424290350347649,0.08386276246153027,0.05272825412356991,0.05350736411644965,0.06747258426368516,5.670144982786853,1.155347016790214,1.0,1.5040546500160263,1.7623562919237108,1.1978571165741196,1.8475413884909953,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,35.939902630025315,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.4196135741976102,37.488477225330485,25.51279620156019,968.7461984724474,87.12534295483654,0.963852825032161,0.011262415168791937,0.004456596994431478,0.014210440441215087,0.006217722363400639,0.7365527295463722,0.08545450793941885,0.05462671444165843,0.0537115728245555,0.06965447524799499,5.63397259622687,1.159122751197778,1.0,1.500923799963738,1.757045741443483,1.195768649384517,1.8417643571464226,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,36.3311325710426,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.42418134934083596,37.488477225330485,25.51279620156019,968.0506653285652,87.97488033980986,0.9628673682691732,0.011588556670515985,0.004666223314669881,0.014392090370517049,0.0064857613751239974,0.7308125099359748,0.08696985742374957,0.0565239998465902,0.05387840301696397,0.07181522977672147,5.598031317438826,1.1628919610038102,1.0,1.497820220844523,1.7517729373578035,1.1937028866495065,1.836028544038986,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,36.72236251205989,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.4287491244840617,37.488477225330485,25.51279620156019,967.3606410809538,88.8262416456968,0.9618898099556636,0.01190917368270288,0.004879509735790001,0.014565045355443692,0.00675646127039972,0.7252040058580904,0.08841100268415575,0.05841974886152389,0.054010965871242385,0.07395427672498757,5.5623148807709315,1.16668898873882,1.0,1.4947430234854882,1.7465367705921817,1.1916529891073229,1.8303322602658707,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
260.2016896551724,37.11359245307718,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8499989861987861,0.43331689962728753,37.488477225330485,25.51279620156019,966.6756954340034,89.67939289694374,0.9609197783471685,0.012224248758655585,0.005096435099140654,0.01472981977517468,0.007029718019860535,0.7197230388191522,0.08978014615853702,0.06031361617614579,0.05411211299936426,0.07607108584680075,5.526816195927625,1.1704710871564992,1.0,1.4916957731199365,1.741336303399676,1.1896185215695712,1.8246748942875033,6.866137862546414,996.1723243371063,63.150347031822356,309.1473760575555,24.27940515804693
263.7429655172414,28.560081908970176,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3334510438875677,40.076278524510286,28.27730882076255,973.0917027158675,73.82408777263902,0.993629777536322,0.0015902650118199255,0.0004205141875353631,0.0037281824649512854,0.0006312607993713408,0.9523291448925165,0.015013040977359088,0.00642159329791002,0.01742369736475536,0.008812523467458934,6.008087628707959,1.1120613582818926,1.0,1.5235012467821145,1.810898500675636,1.2112272857933462,1.8989066827177015,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,28.943372730704485,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.33792612645305875,40.076278524510286,28.27730882076255,971.960048786356,74.59138240217878,0.9922495866688462,0.001968133859770017,0.0005274953627085466,0.004464580904160178,0.0007902032045150705,0.9422493023347044,0.01832791895360412,0.007937717183373862,0.020612816278423714,0.010872245249893771,5.966047639103195,1.1161479743612732,1.0,1.519697100384593,1.8048404970454779,1.208656738726466,1.8923400744719114,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,29.326663552438795,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3424012090185498,40.076278524510286,28.27730882076255,970.8608736341275,75.36436031508268,0.9908962103785633,0.002349676366445416,0.000638475059329164,0.005161245893285886,0.0009543923023762982,0.9324529348049387,0.021587861875474176,0.009469457444769984,0.0235452424265657,0.012944503448251663,5.9245612057400034,1.120204532508619,1.0,1.5159607806023547,1.7988662971266622,1.2061368465601785,1.885863769825105,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,29.70995437417311,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.34687629158404093,40.076278524510286,28.27730882076255,969.792495514277,76.14275783340689,0.9895685289866207,0.0027342077262779334,0.0007534460574253738,0.005820068592360857,0.001123748637315074,0.9229285555140913,0.024788904387839882,0.011016003050917014,0.026238858750680782,0.015027678296471059,5.883607410448883,1.124247411020261,1.0,1.5122884013107951,1.7929723975594194,1.2036768903294932,1.8794740045441714,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.093245195907418,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.351351374149532,40.076278524510286,28.27730882076255,968.7532400722172,76.92631610938945,0.9882654199956236,0.003121060196110124,0.00087239712635721,0.006442937153672609,0.0012981855282365225,0.9136652589192571,0.0279274286642178,0.0125765249523259,0.028710649695885077,0.017120137768314038,5.8431638991779185,1.1282658416130518,1.0,1.5086771093853368,1.7871553868513907,1.2012550169132612,1.873167095031067,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.476536017641727,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.35582645671502305,40.076278524510286,28.27730882076255,967.741452955728,77.7147818603962,0.986985766159112,0.003509588960210045,0.000995314132610912,0.007031719833891577,0.0014776109141753525,0.9046526720447863,0.031000193294869253,0.01415019127110141,0.030976683476645617,0.019220259912597473,5.803211491411933,1.132283057452294,1.0,1.5051241677214753,1.7814119128605133,1.198869550239639,1.866939589635302,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,30.859826839376037,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3603015392805141,40.076278524510286,28.27730882076255,966.7555200981117,78.5079121404662,0.9857284721021564,0.003899174293293375,0.0011221799813430381,0.007588246183511557,0.0016619274396955216,0.8958809756942361,0.03400432797833131,0.015736168721178088,0.03305209115001749,0.02132643645623716,5.763725258333891,1.1362679014633612,1.0,1.501626773213965,1.7757408744885985,1.1965392107859654,1.860787838044728,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,31.24311766111035,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.36477662184600523,40.076278524510286,28.27730882076255,965.7938694897244,79.30547187448302,0.9844924631658555,0.004289227012008296,0.001252976162956885,0.008114298743107437,0.0018510349160718662,0.8873408188262327,0.036937357359481796,0.017333640622619384,0.03495108513599639,0.023437098055669705,5.724686268829857,1.1402536538134143,1.0,1.4981823950752553,1.7701414734660643,1.194247382675943,1.8547086465303955,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,31.62640848284466,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3692517044114963,40.076278524510286,28.27730882076255,964.8549848712943,80.10723716382307,0.9832766969705242,0.004679189293569433,0.0013876826987268055,0.008611600659763219,0.0020448303774163365,0.8790233291757168,0.03979718405984149,0.01894180683548075,0.036686964734398766,0.02555071519456221,5.6860747464290124,1.1442226454664939,1.0,1.494788548159639,1.764606333818288,1.1919865438329618,1.8486989096508262,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,32.00969930457897,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3737267869769874,40.076278524510286,28.27730882076255,963.9374107453157,80.91299551255368,0.9820801669343712,0.005068536451038136,0.0015262786854185898,0.009081808912132313,0.002243209017039863,0.8709200809740092,0.042582081121922036,0.020559889598334092,0.038272141650906685,0.027665806654827933,5.647872371826383,1.1481831984218276,1.0,1.4914428339036632,1.7591326954941808,1.1897619017170384,1.8427553759529447,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,32.39299012631328,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3782018695424784,40.076278524510286,28.27730882076255,963.0397566626874,81.72254628534793,0.9809019056471053,0.0054567777424002276,0.001668742637380391,0.00952650916384093,0.0024460648092730487,0.8630230712034875,0.04529067715804429,0.02218713672796431,0.039718170662342255,0.029780944248161457,5.610060669982276,1.1521297291468102,1.0,1.488143076750947,1.7537178851456703,1.187583686299894,1.8368756527833237,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,32.77628094804759,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.38267695210796954,40.076278524510286,28.27730882076255,962.1607020888487,82.53570185026865,0.979740989361547,0.005843455933649446,0.0018150524431410043,0.009947211696709719,0.0026532905649529,0.8553247095980061,0.047921933318917996,0.023822820959548196,0.041035783718937596,0.03189475240459017,5.57262088878336,1.1560802695233057,1.0,1.484895164360523,1.7483594373366511,1.185431870418906,1.8310567101711284,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,33.1595717697819,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.38715203467346054,40.076278524510286,28.27730882076255,961.2989892469005,83.35228416715891,0.9785965306405747,0.006228149702255653,0.001965186752656361,0.010345352878121411,0.002864780026391882,0.8478177472979409,0.05047514086509581,0.025466251499235978,0.04223493728229777,0.034005923055429654,5.5355411780061425,1.1600136259405545,1.0,1.4816920459975151,1.7430549909220519,1.1833051862827626,1.8252962007483882,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,33.54286259151621,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.39162711723895166,40.076278524510286,28.27730882076255,960.4534351433041,84.17212952410101,0.9774676909486472,0.006610469392524552,0.0021191234840039768,0.010722290358258148,0.003080425816566157,0.8404953251759856,0.05294987339798386,0.02711675994727693,0.04332484369512564,0.036113197783627975,5.498804481144671,1.1639451704686123,1.0,1.4785285329170992,1.7378023425537614,1.1812211140076696,1.8195916711283406,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,33.926153413250525,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.3961021998044428,40.076278524510286,28.27730882076255,959.622923248106,84.99508523488534,0.9763536727535733,0.006990058465119963,0.0022768409702520554,0.011079306635432414,0.0033001211756222373,0.8333509095840964,0.055345980194121874,0.028773709326763285,0.044314021630833166,0.038215379264185154,5.462396501973515,1.1678789893346526,1.0,1.4754028444325884,1.7325994173638615,1.1791649440092518,1.81394075181629,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,34.30944423498483,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4005772823699338,40.076278524510286,28.27730882076255,958.8064037575484,85.8210100186855,0.9752537206042275,0.007366591868751633,0.0024383177931952362,0.011417609932005718,0.0035237598018198583,0.8263782834125056,0.057663559308573614,0.03043649140493746,0.04521033817681595,0.04031132769716725,5.426303896054136,1.1718024088903676,1.0,1.4723133169841325,1.7274442405975703,1.1771302487702935,1.8083414797176387,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,34.692735056719144,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4050523649354249,40.076278524510286,28.27730882076255,958.0028915321544,86.64977358747763,0.9741671199971397,0.007739774794422255,0.002603532831019836,0.011738336381755504,0.0037512359956627436,0.8195715277549579,0.05990293476317394,0.032104525847255046,0.04602105211976607,0.04239995951484718,5.390514107754123,1.1757264890818284,1.0,1.4692583773673635,1.7223349707257265,1.1751236219846508,1.80279185211183,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,35.07602587845345,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4095274475009159,40.076278524510286,28.27730882076255,957.2114636379908,87.48125618293956,0.9730931959521678,0.008109341316136972,0.002772465283052494,0.012042552681478167,0.003982444767164676,0.8129250045786096,0.06206463433559729,0.03377725915232673,0.046752856169310235,0.04448024576415621,5.355015361505523,1.1796531415755902,1.0,1.4662365646696451,1.7172698910243382,1.1731519891967648,1.7972899839759453,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,35.45931670018776,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.414002530066407,40.076278524510286,28.27730882076255,956.4312566149846,88.31534808107929,0.9720313113845855,0.008475052958595694,0.002945094676934855,0.012331259065161148,0.004217281914722752,0.8064333403910636,0.06414936820331553,0.03545416344557268,0.04741191768215909,0.04655121027788911,5.319796755916385,1.183580103591605,1.0,1.4632465289496024,1.7122473630115713,1.1711988340475354,1.7918339713785778,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,35.842607521922076,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.41847761263189814,40.076278524510286,28.27730882076255,955.6614635733839,89.15194907814252,0.9709808653452374,0.00883669722490356,0.003121400862773374,0.012605392484365789,0.0044556440827197554,0.8000914108839454,0.06615800862091166,0.03713473519381648,0.048003917576823076,0.04861192772450335,5.284847658616344,1.1874982336713464,1.0,1.4602869805598626,1.7072659457349668,1.1692633574686808,1.786422499792728,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,36.22589834365638,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.42295269519738915,40.076278524510286,28.27730882076255,954.9013311987553,89.99096796856787,0.9699412911851686,0.009194086111256378,0.0033013639983118263,0.012865829901208041,0.004697428804055271,0.7938943265116504,0.06809157075111387,0.03881849389225425,0.048534087235577145,0.050661521609404334,5.250158703954053,1.191437891078735,1.0,1.457356735634733,1.70232418238042,1.1673653340858499,1.7810538958053768,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,36.609189165390696,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.42742777776288027,40.076278524510286,28.27730882076255,954.1501567315833,90.83232202450952,0.9689120546921572,0.009547054628916203,0.003484964528009144,0.0131133916189038,0.004942534532013577,0.7878374189783318,0.0699511947134508,0.04050498075824504,0.04900724327328057,0.052699162276691774,5.215720825214153,1.1953607899177037,1.0,1.4544593942088007,1.6974207369460472,1.1654850527259575,1.775726727516231,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,36.99247998712501,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.43190286032837133,40.076278524510286,28.27730882076255,953.4072849703654,91.67593648284793,0.9678926522336028,0.00989545935000673,0.0036721831587414946,0.013348844592162486,0.005190860665486556,0.7819162285821191,0.07173812888200583,0.042193757461488776,0.04942782012232686,0.05472406495205946,5.1815255606838235,1.1993008151510764,1.0,1.4515943180550719,1.6925543568462316,1.1636201578002134,1.7704396555679944,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,37.375770808859315,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4363779428938624,40.076278524510286,28.27730882076255,952.672105336929,92.52174404570714,0.9668826089333676,0.010239176989134176,0.0038630008340378567,0.013572905673129639,0.005442307570330664,0.7761264923750092,0.07345371443007256,0.04388440490902838,0.04979990043385789,0.05673548785203196,5.147564864176482,1.203237133029105,1.0,1.4487551451989535,1.6877238856565624,1.1617823361586337,1.765191427217752,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,37.75906163059363,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.44085302545935345,40.076278524510286,28.27730882076255,951.944049032253,93.36968439690726,0.9658814769031943,0.010578103029588263,0.004057398708258712,0.013786244760100567,0.00569677659885817,0.7704641330948446,0.0750993710976892,0.04557652209696755,0.0501272433350551,0.05873273037544344,5.113831531973182,1.207190726264195,1.0,1.4459409397945635,1.6829282010785533,1.1599677416553689,1.7599808473482346,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,38.14235245232794,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.44532810802484457,40.076278524510286,28.27730882076255,951.222586302307,94.21970373832316,0.9648888335422089,0.010912150400718175,0.00425535812198041,0.01398948782591774,0.005954170109174863,0.7649252488187885,0.07667658414399661,0.04726972503762225,0.05041331061144092,0.06071513138815164,5.080318247426952,1.2111316865103603,1.0,1.4431509100617677,1.6781663446703066,1.158166651318744,1.7548068048367162,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,38.52564327406225,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.44980319059033563,40.076278524510286,28.27730882076255,950.5072238274386,95.07175434662989,0.9639042799145404,0.011241248210590134,0.004456860579312274,0.014183219810260352,0.006214391485296744,0.7595061032944936,0.07818689243337647,0.048963645765037145,0.05066129090279262,0.06268206760429999,5.047018827884832,1.2151029256059127,1.0,1.4403842279127226,1.6734373274861032,1.1563843639008142,1.7496682968884474,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,38.90893409579656,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4542782731558267,40.076278524510286,28.27730882076255,949.7975022438059,95.9257941520481,0.9629274392112526,0.011565340536429745,0.004661887727616765,0.014367987366106187,0.00647734515859469,0.7542031169064536,0.07963187759709284,0.050657931418677506,0.0508741220145019,0.0646329520632741,5.013926847770282,1.21906101614939,1.0,1.4376401610311513,1.6687402922388415,1.1546296228733366,1.7445644627311834,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,39.292224917530866,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.45875335572131776,40.076278524510286,28.27730882076255,949.0929938005055,96.7817863394417,0.9619579552990499,0.011884385274339947,0.0048704213400555885,0.014544301455535341,0.0067429366310191195,0.7490128582314667,0.0810131542094313,0.05235224340443358,0.05105451145428117,0.06656723270038717,4.981037186209127,1.2230375898934256,1.0,1.4349179468958988,1.6640743091874999,1.1528867237727667,1.7394941926224676,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
263.7429655172414,39.67551573926518,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.861567246560961,0.4632284382868088,40.076278524510286,28.27730882076255,948.3933001536719,97.63969897163017,0.9609954913570532,0.01219835304843387,0.005082443300999643,0.014712639793476354,0.00701107250003702,0.7439320361455978,0.0823323609135078,0.05404625662850763,0.051204955307358815,0.06848439100502801,4.948344121910834,1.2270206069742913,1.0,1.4322169438701415,1.6594385655784307,1.1511562360474112,1.7344565747120508,6.198817295090645,978.456633426084,70.5453746357452,309.1473760575555,26.88570178657286
267.28424137931034,31.575160933878443,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8731355069231358,0.36865336758760586,42.85007116622197,31.26253557809747,953.856284706143,82.56669977389815,0.9929571902198528,0.0017857939026209896,0.0004836379058789167,0.004050820027108097,0.000722557944539042,0.9524910178409012,0.014965686708715677,0.006405957152294225,0.017347325602445677,0.008790012695643232,5.34894045960886,1.170638800409464,1.0,1.4565719362366276,1.7162705002070264,1.1670027285884716,1.7949479354116797,5.547448406105965,959.8573139417804,78.76072969022268,309.1473760575555,29.694042181293817
267.28424137931034,31.94917505528125,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8731355069231358,0.37302014075051076,42.85007116622197,31.26253557809747,952.7572787075485,83.34078294758335,0.991633173471568,0.002154585990653006,0.0005910628869372152,0.004739897542570266,0.0008812801082715707,0.9437721712250612,0.017837460920455024,0.007726277346705291,0.020081876017510797,0.0105822144902679,5.310983175298886,1.1748654826980613,1.0,1.4532917321913938,1.7109952771330963,1.1648859264128029,1.789229908146551,5.547448406105965,959.8573139417804,78.76072969022268,309.1473760575555,29.694042181293817
267.28424137931034,32.32318917668405,0.9600000000000001,0.012520000000000002,0.005307000000000001,0.014880000000000003,0.007293000000000001,306.12,85.65,0.8731355069231358,0.37738691391341567,42.85007116622197,31.26253557809747,951.6863195479855,84.12010859902985,0.9903323778239976,0.002526533650043453,0.0007022309710228387,0.005393987480404607,0.0010448700745314145,0.9352739158427293,0.020666387052992074,0.009060675600242709,0.022612725249481498,0.012386296254554452,5.273486215729162,1.1790846999099764,1.0,1.4500634643715138,1.705785828214736,1.1627993992876293,1.7835827355593332,5.547448406105965,959.8573139417804,78.76072969022268,309.1473760575555,29.694042181293817
