T,P,z_carbon dioxide,z_hydrogen,rho_l,rho_v,x_carbon dioxide,x_hydrogen,y_carbon dioxide,y_hydrogen,rhoL1_carbon dioxide,rhoL2_hydrogen,rhoV1_carbon dioxide,rhoV2_hydrogen,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
214.4406896552,4.9586327612,0.97,0.03,0.02673074454632611,0.0002970119689604936,0.9999022601327214,9.77398672785817e-05,0.9609234125775946,0.039076587422405294,0.026728131886901894,2.6126594242155853e-06,0.0002854057547899081,1.1606214170585457e-05,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.54911432052104,-0.0072102474536031025,-0.00882791380136183
214.4406896552,7.2180850354,0.97,0.03,0.02674226520743754,0.0004264024194138461,0.9988470374147601,0.001152962585239883,0.6777837444318792,0.32221625556812084,0.026711432376208804,3.083283122873776e-05,0.0002890086284651292,0.00013739379094871687,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.506273782416294,-0.08456774943499923,-0.10362083302035785
214.4406896552,9.4775373097,0.97,0.03,0.026753786932922206,0.0005559522805722923,0.9977959603544947,0.0022040396455053402,0.5268054955228667,0.47319450447713335,0.026694820525854646,5.896640706756326e-05,0.0002928787166539542,0.00026307356391833803,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.46335080518281,-0.16082077190617738,-0.19718680195062888
214.4406896552,11.736989584,0.97,0.03,0.02676531089439631,0.0006855218801298522,0.9967478928153122,0.0032521071846877848,0.4331698768950409,0.5668301231049591,0.026678267234536243,8.704365986006848e-05,0.00029694742842470504,0.00038857445170514707,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.420376679017437,-0.23616493914161296,-0.28973999594186495
214.4406896552,13.9964418582,0.97,0.03,0.026776837479948214,0.0008150578003376586,0.9957024486578746,0.004297551342125451,0.36949089685221964,0.6305091031477804,0.02666176264609839,0.00011507483384982654,0.00030115643763315884,0.0005139013627044998,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.377405943228634,-0.31065680319602507,-0.3813433250447211
214.4406896552,16.2558941325,0.97,0.03,0.026788366844246975,0.0009445344138990165,0.9946594648598913,0.005340535140108721,0.3234102431487536,0.6765897568512464,0.026645302629769153,0.00014306421447782435,0.00030547210446144643,0.0006390623094375702,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.33447288015244,-0.38431465931528663,-0.47201786779367083
214.4406896552,18.5153464068,0.97,0.03,0.026799899054525345,0.0010739369683401448,0.9936188617435078,0.0063811382564922525,0.2885413522565161,0.7114586477434839,0.026628885193398382,0.00017101386112696221,0.0003098752250831287,0.0007640617432570161,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.29159766100467,-0.4571367424139261,-0.561763316140194
214.4406896552,20.774798681,0.97,0.03,0.02681143413986593,0.0012032555963612645,0.9925805958064058,0.007419404193594159,0.26125329965804106,0.738746700341959,0.026612509272972335,0.0001989248668935949,0.00031435449488138433,0.0008889011014798803,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.248792285435695,-0.5291161204994825,-0.6505736204070427
214.4406896552,23.0342509553,0.97,0.03,0.026822972110738127,0.0013324828633488452,0.9915446410337952,0.008455358966204723,0.2393299311596991,0.7606700688403009,0.02659617425300134,0.00022679785773678887,0.00031890303195675787,0.0010135798313920872,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.206064047629763,-0.6002452958030169,-0.738441886537597
214.4406896552,25.2937032296,0.97,0.03,0.02683451296769653,0.001461612648208221,0.9905109805831447,0.009489019416855324,0.22134217780453141,0.7786578221954685,0.0265798797531042,0.0002546332145923283,0.00032351652666105606,0.0011380961215471648,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.163417459277493,-0.6705179071143998,-0.8253622098232167
214.4406896552,27.5531555038,0.97,0.03,0.026846056705613224,0.001590639587518201,0.9894796027415096,0.010520397258490435,0.2063272068992576,0.7936727931007423,0.026563625524246213,0.0002824311813670121,0.0003281922232760176,0.0012624473642421834,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.120855333128887,-0.739929210375811,-0.9113302193317043
214.4406896552,29.8126077781,0.97,0.03,0.02685760331588708,0.0017195587799235098,0.9884504988168862,0.011549501183113858,0.1936126531745199,0.8063873468254802,0.026547411394614643,0.0003101919212724405,0.0003329283376705311,0.0013866304422529788,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.07837941219771,-0.8084763773954258,-0.9963434099539583
214.4406896552,32.0720600524,0.97,0.03,0.02686915278766624,0.0018483656197185807,0.987423661973103,0.012576338026896958,0.18271477685186496,0.817285223148135,0.02653123723971221,0.00033791554795403137,0.00033772371174753955,0.001510641907971041,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,16.03599074711352,-0.8761580241124047,-1.0804006891391875
214.4406896552,34.3315123266,0.97,0.03,0.026880705108558497,0.001977055698492651,0.986399086554145,0.01360091344585502,0.17327665660365243,0.8267233433963476,0.02651510296501344,0.000365602143545057,0.00034257760135400527,0.0016344780971386456,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.993689929515794,-0.9429742619897574,-1.1635024390495072
214.4406896552,36.5909646009,0.97,0.03,0.02689226026506167,0.0021056247444658513,0.9853767676756585,0.01462323232434151,0.16502918812888448,0.8349708118711155,0.026499008495479016,0.0003932517695826546,0.0003474895420832893,0.0017581352023825622,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.95147724056254,-1.0089264489552345,-1.2456502740515152
214.4406896552,38.8504168752,0.97,0.03,0.026903818242834575,0.0022340685836236564,0.9843567009687766,0.0156432990312234,0.15776564094400733,0.8422343590559928,0.02648295376898023,0.0004208644738543445,0.0003524592620082568,0.0018816093216154,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.90935274789141,-1.0740170182755318,-1.3268468737370185
214.4406896552,41.1098691494,0.97,0.03,0.026915379026873902,0.0023623831139469907,0.9833388824140941,0.016661117585905924,0.15132457619095535,0.8486754238090447,0.02646693873203793,0.00044844029483597224,0.00035748662351869773,0.002004896490428293,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.867316370414555,-1.1382492910657565,-1.4070957981531471
214.4406896552,43.3693214237,0.97,0.03,0.026926942601632847,0.0024905642877612023,0.9823233082307496,0.017676691769250383,0.14557808664366242,0.8544219133563375,0.026450963336975487,0.0004759792646573608,0.0003625715836753117,0.0021279927040858903,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.825367922544698,-1.2016273715086445,-1.486401384868504
214.4406896552,45.628773698,0.97,0.03,0.026938508951104244,0.0026186080993024366,0.9813099748001924,0.018690025199807548,0.14042351993510926,0.8595764800648907,0.026435027539962862,0.0005034814111413795,0.0003677141666346343,0.0022508939326678023,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.783507144957786,-1.2641559699018963,-1.5647685733156838
214.4406896552,47.8882259722,0.97,0.03,0.02695007805887962,0.0027465105757102843,0.9802988786124122,0.019701121387587853,0.13577753801442374,0.8642224619855762,0.026419131299636665,0.0005309467592429554,0.00037291444410052,0.0023735961316097643,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.741733726374823,-1.3258404390310758,-1.6422029421009317
214.4406896552,50.1476782465,0.97,0.03,0.02696164990819303,0.002874267770345971,0.9792900162269451,0.020709983773054795,0.13157177808108478,0.8684282219189152,0.026403274576099565,0.000558375332093462,0.00037817252122557444,0.0024960952491203964,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.70004731922506,-1.3866864864563535,-1.7187104219908829
214.4406896552,52.4071305208,0.97,0.03,0.026973224481954855,0.003001875757728536,0.9782833842438841,0.021716615756115932,0.12774963297053277,0.8722503670294673,0.02638745733017678,0.0005857671517780728,0.0003834885262729604,0.002618387231455576,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.658447551079398,-1.446700232947114,-1.7942973548862842
214.4406896552,54.6665827951,0.97,0.03,0.0269848017627781,0.003129330629625059,0.9772789792818529,0.022721020718147054,0.12426382793771762,0.8757361720622823,0.026371679522850928,0.0006131222399271723,0.0003888626029199579,0.002740468026705101,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.616934033108887,-1.5058881159755444,-1.8689703977421583
214.4406896552,56.9260350693,0.97,0.03,0.026996381732999595,0.0032566284919853783,0.9762767979607986,0.023723202039201394,0.12107457310886824,0.8789254268911318,0.026355941114820237,0.0006404406181793553,0.000394294904441307,0.0028623335875440714,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.575506366420266,-1.564256835592916,-1.9427364687924875
214.4406896552,59.1854873436,0.97,0.03,0.027007964374698604,0.0033837654625207,0.9752768368882023,0.024723163111797675,0.1181481381258961,0.8818518618741038,0.02634024206614531,0.0006677223085532943,0.0003997855892515324,0.0029839798732691674,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.534164146854968,-1.6218133082654447,-2.0156027016786293
214.4406896552,61.4449396179,0.97,0.03,0.02701954966971162,0.003510737668765435,0.9742790926479811,0.02572090735201893,0.11545574055519367,0.8845442594448063,0.026324582335963694,0.0006949673337479262,0.0004053348174423275,0.0031054028513231072,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.492906968669796,-1.6785646282230733,-2.0875764070466847
214.4406896552,63.7043918921,0.97,0.03,0.027031137599646267,0.0036375412465374036,0.9732835617911013,0.026716438208898713,0.11297267033023832,0.8870273296697617,0.026308961882249078,0.0007221757173971881,0.00041094274805771427,0.0032265984984796896,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.451734427377158,-1.734518069334536,-2.158665074642675
214.4406896552,65.9638441664,0.97,0.03,0.0270427281458935,0.003764172338711626,0.9722902408277171,0.02770975917228289,0.11067759375069731,0.8893224062493027,0.026293380661609276,0.0007493474842842251,0.00041660953691153755,0.0033475628018000887,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.41064612197837,-1.7896809140352001,-2.228876202435675
214.4406896552,68.2232964407,0.97,0.03,0.027054321289639006,0.003890627094265088,0.9712991262203973,0.028700873779602773,0.10855199550380093,0.8914480044961991,0.026277838629112257,0.0007764826605267493,0.0004223353348436299,0.0034682917594214585,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.369641656701216,-1.8440606421542238,-2.298217485621425
214.4406896552,70.4827487149,0.97,0.03,0.02706591701201803,0.0040169016633232295,0.9703102142558819,0.02968978574411801,0.10657972533084903,0.893420274669151,0.026262335734963137,0.000803581277054894,0.0004281202759580204,0.003588781387365209,16.55307332791304,0.026729680769955508,0.0002850843504552955,309.1473760575555,82.3795680252517,4.750012909845411,15.328720648950453,-1.8976602822024535,-2.3666921702649635
218.050862069,5.794444132,0.97,0.03,0.026457194057670486,0.00034419568714439156,0.9998811531607532,0.00011884683924676912,0.9611434968743165,0.03885650312568346,0.026454049703781395,3.1443538890925394e-06,0.0003308214463510188,1.3374240793372816e-05,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.72738072485118,-0.007921295353387592,-0.00979066701107989
218.050862069,7.9659627573,0.97,0.03,0.026468302804808802,0.00046680202641431935,0.9988299200400204,0.0011700799599795757,0.7169814083685404,0.2830185916314596,0.026437332774122222,3.097003068657798e-05,0.0003346883743278273,0.00013211365208649206,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.686096576867037,-0.07754220594921613,-0.09591769399442818
218.050862069,10.1374813826,0.97,0.03,0.026479414628203312,0.0005895677442637235,0.9977826663375204,0.0022173336624796204,0.5746556569538086,0.42534434304619134,0.026420700930785444,5.871369741787048e-05,0.00033879843939864504,0.0002507693048650784,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.64475679985214,-0.1461650760998605,-0.18093181144609893
218.050862069,12.3090000079,0.97,0.03,0.026490530042307007,0.0007123685722919124,0.9967383025438781,0.003261697456121877,0.4816463858899197,0.5183536141100804,0.026404125947856693,8.640409445031292e-05,0.00034310974826596164,0.0003692588240259509,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.603361393879878,-0.21394851318260244,-0.26500849957569983
218.050862069,14.4805186331,0.97,0.03,0.026501649241956433,0.0008351503863830102,0.9956964042006631,0.004303595799337005,0.41617912383419764,0.5838208761658025,0.026387596855603247,0.00011405238635318642,0.0003475721560746728,0.0004875782303083375,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.561951227335811,-0.2809639424836696,-0.3482257580821848
218.050862069,16.6520372584,0.97,0.03,0.02651277231161107,0.0009578854476269112,0.9946567760072023,0.005343223992797646,0.36763509056277605,0.632364909437224,0.026371108630480086,0.00014166368113098139,0.0003521523032870848,0.0006057331443398266,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.520557507366771,-0.34723818015389973,-0.43061348835604996
218.050862069,18.8235558837,0.97,0.03,0.02652389929008327,0.0010805574704408822,0.9936193170203486,0.006380682979651442,0.33022701327729015,0.6697729867227098,0.026354658697329048,0.00016924059275422328,0.0003568292661381563,0.0007237282043027259,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.479200785662954,-0.4127789530154331,-0.5121810794634882
218.050862069,20.995074509,0.97,0.03,0.02653503019475008,0.0012031557109489976,0.9925839702620777,0.007416029737922263,0.30053451661000746,0.6994654833899925,0.026338245621729144,0.00019678457302093176,0.00036158981999662686,0.0008415658909523706,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.437894349340052,-0.47758610534475565,-0.5929293780709699
218.050862069,23.1665931343,0.97,0.03,0.026546165031899042,0.0013256723425203265,0.9915507012026539,0.00844929879734611,0.27640723710001547,0.7235927628999845,0.026321868551620865,0.00022429648027817595,0.0003664254294959488,0.0009592469130243778,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.396646862496848,-0.5416567337880256,-0.6728561466477707
218.050862069,25.3381117596,0.97,0.03,0.02655730380161018,0.0014481011815011687,0.9905194876154357,0.009480512384564347,0.25642577292907026,0.7435742270709298,0.026305526954018377,0.0002517768475918031,0.00037133046474593706,0.0010767707167552317,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.355464052227116,-0.6049873164955386,-0.7519583442623254
218.050862069,27.5096303849,0.97,0.03,0.026568446500245164,0.0015704370224836684,0.9894903144093373,0.010509685590662728,0.23961555698244383,0.7603844430175563,0.026289220480895246,0.0002792260193499202,0.0003763011418482749,0.0011941358806353936,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.314349749541941,-0.6675747686707894,-0.8302332591575876
218.050862069,29.6811490101,0.97,0.03,0.02657959312179884,0.0016926752704937667,0.9884631708278094,0.011536829172190571,0.22528531434996002,0.7747146856500401,0.026272948896486317,0.00030664422531252473,0.00038133488040559185,0.0013113403900881751,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.273306535828016,-0.7294169020430878,-0.9076790099279801
218.050862069,31.8526676354,0.97,0.03,0.026590743658670507,0.0018148117271290286,0.9874380488506771,0.01256195114932281,0.21293112561964292,0.787068874380357,0.02625671203580612,0.0003340316228643842,0.0003864299038453123,0.0014283818232837162,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.232336151534508,-0.7905123722789131,-0.9842945167368455
218.050862069,34.0241862607,0.97,0.03,0.02660189810212541,0.0019368424608333685,0.9864149422418246,0.013585057758175392,0.20217699282899224,0.7978230071710077,0.02624050977993094,0.00036138832219447003,0.00039158498431479563,0.0015452574765185728,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.191439760064556,-0.850864183229783,-1.0600830197787179
218.050862069,36.195704886,0.97,0.03,0.026613056442580225,0.0020587637252215377,0.9853938459602605,0.01460615403973953,0.19273667539441255,0.8072633246055875,0.026224342040711616,0.0003887144018686093,0.0003967992758218151,0.0016619644493997227,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.15061812187315,-0.9104719223375692,-1.1350443235074792
218.050862069,38.3672235113,0.97,0.03,0.026624218669786502,0.0021805719059486348,0.9843747557837648,0.015625244216235228,0.18438841732149397,0.8156115826785061,0.026208208751004637,0.00041600991878186353,0.0004020722025935824,0.0017784997033550526,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.109871711706147,,
218.050862069,40.5387421366,0.97,0.03,0.026635384772951947,0.0023022634851007874,0.9833576680613063,0.016642331938693654,0.17695775719684526,0.8230422428031546,0.026192109858245653,0.0004432749147062928,0.0004074033827996279,0.0018948601023011592,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.069200799091286,-1.027448463754851,-1.2824794152536398
218.050862069,42.7102607619,0.97,0.03,0.026646554740822708,0.0024238350166750867,0.9823425795459116,0.017657420454088316,0.17030555817305293,0.8296944418269471,0.02617604532011112,0.00047050942071158686,0.0004127925754342417,0.002011042441240845,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,15.028605504589212,-1.0848182778235707,-1.3549545945816455
218.050862069,44.8817793871,0.97,0.03,0.02665772856174126,0.0025452831092752887,0.9813294872789303,0.018670512721069715,0.16431949795015557,0.8356805020498445,0.026160015101514448,0.0004977134602268137,0.0004182396426571264,0.0021270434666181624,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.9880858397626,-1.1414610749063172,-1.426620392916531
218.050862069,47.0532980124,0.97,0.03,0.026668906223687654,0.0026666044136113842,0.980318388508247,0.019681611491752887,0.15890790568756422,0.8410920943124358,0.026144019172483043,0.000524887051204611,0.0004237445226642003,0.002242859890947184,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.94764173600699,,
218.050862069,49.2248166377,0.97,0.03,0.026680087714309967,0.0027877956132815046,0.9793092806290719,0.02069071937092819,0.15399522396556545,0.8460047760344346,0.026128057506621432,0.0005520302076885365,0.0004293072098375062,0.0023584884034439984,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.907273065642746,-1.2525386619272574,-1.5674975923571601
218.050862069,51.396335263,0.97,0.03,0.026691273020947558,0.002908853417836493,0.9783021611403224,0.021697838859677524,0.14951861697513916,0.8504813830248608,0.026112130079979378,0.0005791429409681782,0.000434927740018319,0.002473925677818174,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.86697965754803,-1.3069878567730804,-1.6367237418125011
218.050862069,53.5678538883,0.97,0.03,0.026702462130648887,0.0030297745574767764,0.9772970276117564,0.0227029723882436,0.14542540082588146,0.8545745991741187,0.026096236870198644,0.000606225260450242,0.0004406061794331178,0.002589168378043659,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.826761308882565,-1.3607215939194042,-1.705152757723539
218.050862069,55.7393725136,0.97,0.03,0.026713655030185867,0.0031505557789288526,0.9762938776587736,0.02370612234122636,0.14167107252820607,0.858328927471794,0.026080377855858962,0.0006332771743269031,0.00044634261626078824,0.002704213162668065,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.786617793981005,-1.4137355022759586,-1.7727804358339512
218.050862069,57.9108911389,0.97,0.03,0.02672485170606568,0.003271193842202398,0.9752927089227181,0.02470729107728191,0.13821778101350476,0.8617822189864952,0.02606455301596672,0.0006602986900989588,0.00045213715413425633,0.0028190566880681414,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.746548871168185,-1.4660466398449756,-1.839623999761633
218.050862069,60.0824097641,0.97,0.03,0.026736052144540886,0.0033916855180114247,0.974293519055212,0.02570648094478798,0.13503312870337794,0.8649668712966221,0.026048762329548388,0.0006872898149924981,0.0004579899070750198,0.002933695610936405,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.70655428803336,-1.5176451097118697,-1.9056737172873621
218.050862069,62.2539283894,0.97,0.03,0.02674725633161748,0.0035120275857075394,0.9732963057054667,0.02670369429453337,0.1320892231583295,0.8679107768416705,0.026033005775320445,0.0007142505562970353,0.00046390099550673233,0.003048126590200807,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.66663378554082,,
218.050862069,64.4254470147,0.97,0.03,0.02675846425306343,0.003632216831616027,0.9723010665097876,0.027698933490212314,0.129361919960732,0.870638080039268,0.0260172833314176,0.0007411809216458277,0.00046987054305153614,0.0031623462885644912,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.626787101298353,-1.6187550013935859,-2.03544322384786
218.050862069,66.59696564,0.97,0.03,0.026769675894414695,0.0037522500477052676,0.9713077990828713,0.028692200917128645,0.12683021332571898,0.873169786674281,0.026001594975165732,0.0007680809192489619,0.0004758986740018983,0.0032763513737033693,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.587013972095239,-1.668280336960244,-2.099177253533453
218.050862069,68.7684842653,0.97,0.03,0.02678089124105834,0.003872124022936731,0.9703165008826407,0.02968349911735934,0.12447573722329168,0.8755242627767084,0.02598594067954229,0.0007949505615160518,0.00048198549237506757,0.0033901385305616636,15.732039982748788,0.02645594207258061,0.0003303971883819145,309.1473760575555,82.3795680252517,5.549680527985841,14.54731415174749,,
221.6610344828,6.7352625975,0.97,0.03,0.026177783594109386,0.00039714975479876317,0.9998553240467193,0.0001446759532807439,0.9611422409546451,0.03885775904535494,0.026173996298313133,3.7872957962547936e-06,0.000381717405321871,1.5432349476892135e-05,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.913664324783873,-0.008712658932360284,-0.010870619740494192
221.6610344828,8.8227515579,0.97,0.03,0.02618847498588249,0.0005134192685764492,0.9988079172814286,0.0011920827185713852,0.7515566213869205,0.24844337861307952,0.02615725615742608,3.121882845640952e-05,0.00038586365084626004,0.0001275556177301891,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.873922525608204,-0.07138067176263618,-0.08913277974392564
221.6610344828,10.9102405183,0.97,0.03,0.026199171421387824,0.0006298433108429021,0.9977643039489209,0.002235696051079057,0.6195614224779001,0.3804385775220999,0.026140598037299484,5.857338408834004e-05,0.0003902266176040187,0.0002396166932388835,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.834152033363175,-0.13315077977545187,-0.16638974712559573
221.6610344828,12.9977294787,0.97,0.03,0.026209872773784323,0.0007463151224605736,0.9967234713935859,0.003276528606414152,0.5289814346057121,0.4710185653942879,0.026123995375870544,8.587739791377977e-05,0.0003947868441471319,0.00035152827831344167,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.794330180562541,-0.19415136425620538,-0.24278475901470742
221.6610344828,15.0852184391,0.97,0.03,0.026220578984962467,0.0008627823278724126,0.9956849740776923,0.00431502592230769,0.4630423238510362,0.5369576761489638,0.02610743650694444,0.00011314247801802932,0.0003995047340756486,0.00046327759379676404,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.75448307203049,-0.2544527427955874,-0.3183946306251553
221.6610344828,17.1727073995,0.97,0.03,0.026231290023664637,0.0009792160974003746,0.9946485893828719,0.005351410617128015,0.41293194542395595,0.5870680545760442,0.026090915619731033,0.00014037440393360314,0.0004043496080899906,0.0005748664893103841,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.714636405103533,-0.31408827686744445,-0.39325599733272476
221.6610344828,19.2601963599,0.97,0.03,0.026242005870604074,0.0010955988900412494,0.9936141953183655,0.006385804681634474,0.3735858711202858,0.6264141288797141,0.02607442954666009,0.00016757632394398284,0.00040930026573447834,0.000686298624306771,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.67480935354601,-0.3730729231999401,-0.4673856521378976
221.6610344828,21.3476853203,0.97,0.03,0.02625272651233687,0.0012119190458003,0.9925817201243698,0.007418279875630155,0.3418894284879028,0.6581105715120972,0.02605797643956998,0.00019475007276689084,0.0004143423099422691,0.0007975767358580309,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.635015428503387,-0.4314123532415195,-0.5407903905674534
221.6610344828,23.4351742807,0.97,0.03,0.026263451938450408,0.0013281681848374032,0.9915511191163682,0.008448880883631743,0.31582288633617506,0.6841771136638248,0.02604155516142945,0.0002218967770209547,0.0004194659096752271,0.000908702275162176,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.595264046488326,-0.4891139801812674,-0.6134783674695647
221.6610344828,25.5226632411,0.97,0.03,0.026274182140161133,0.0014443398504180812,0.990522363114897,0.009477636885102952,0.2940195973934535,0.7059804026065465,0.02602516498238363,0.00024901715777750436,0.0004246642213192451,0.001019675629098836,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.555561846967638,-0.5461666502609717,-0.6854389524131399
221.6610344828,27.6101522015,0.97,0.03,0.02628491710956748,0.0015604287834411375,0.9894954322702036,0.010504567729796414,0.2755220003588082,0.7244779996411919,0.026008805417517947,0.00027611169204953617,0.0004299324598311637,0.0011304963236099738,14.919146841345054,0.026176311419071615,0.0003811582932680837,309.1473760575555,82.3795680252517,6.447741251668483,14.515913497736811,-0.6025733030565785,-0.7566754762692423
