temperature,pressure,z_carbon dioxide,z_hydrogen,z_argon,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_argon,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_argon,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_argon,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
220.62758620689655,18.07344580823011,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.209547197776581,25.507724154360822,6.2630318639030955,1146.1058708330033,29.119280778031758,0.9761434761053254,0.002960767381950284,0.003625196509691488,0.007428347764157824,0.004961387430725855,0.004880824808149209,0.38105361396801607,0.2989564414905524,0.05939138175672003,0.11112023844719732,0.14893925243930242,0.000539071898211549,13.739585280243396,0.7670816292361351,1.0000000003613485,1.5333687939417766,2.792049841854997,2.5428495344009896,3.750038501618586,1.0000000000264158,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,18.72610045410167,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2171142081634976,25.507724154360822,6.2630318639030955,1145.7577732647349,29.559924764768553,0.9755072436281315,0.0032055585067457637,0.0037013518076791283,0.007571659254659655,0.00513861852613858,0.004875568276645285,0.36975124486503086,0.3123881756227839,0.05864881127051498,0.10955337403461807,0.14913480862284909,0.0005235855842032135,13.68622405431217,0.7694828675866554,1.0000000003557412,1.5295731766172,2.7839488647205677,2.5359323104248115,3.732559369544307,1.0000000000237992,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,19.37875509997322,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.22468121855041415,25.507724154360822,6.2630318639030955,1145.4191584747446,29.98117392387378,0.9748952300949675,0.00345617785144141,0.003770864819698059,0.007702026963951626,0.0053050207428534,0.004870679527087991,0.35920089670128696,0.3254773270688483,0.057859586990291735,0.10791985711006652,0.14903319122373604,0.0005091409057705923,13.634684233975799,0.771797782711574,1.0000000003500995,1.5259259744508022,2.7761913870217563,2.5293079927416136,3.7156301434685313,1.0000000000212743,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,20.031409745844776,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.23224822893733074,25.507724154360822,6.2630318639030955,1145.0893281007943,30.384593027033986,0.9743053226995096,0.0037121520938745655,0.0038344080215910884,0.007820825360578704,0.005461182616637511,0.004866109207808443,0.3493297198384531,0.3382156450050334,0.05703757678621031,0.10624360386766782,0.14867781985340164,0.0004956346492337946,13.584820225377232,0.7740615829367968,1.0000000003446263,1.522379206373036,2.768748861206396,2.522952266689404,3.6992077893066537,1.0000000000190739,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,20.684064391716333,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.23981523932424734,25.507724154360822,6.2630318639030955,1144.7676158467505,30.77165514420584,0.9737355699429535,0.003973034777415641,0.003892587619937851,0.00792928088683498,0.005607710715511142,0.0048618160573468345,0.34007405735890434,0.35059806809284727,0.056194020569891236,0.1045437143246159,0.14810716246481473,0.00048297718892646165,13.536496172111683,0.7762671234819486,1.000000000339475,1.5189250178450913,2.761594791047922,2.516842566147937,3.683252303885065,1.0000000000170843,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,21.336719037587883,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.24738224971116388,25.507724154360822,6.2630318639030955,1144.4533927449625,31.143735168433444,0.9731841805737285,0.00423840848997425,0.003945947791323017,0.008028484685366362,0.00574521313861599,0.004857765320991842,0.3313780345562299,0.36262243918800646,0.055337985662089965,0.10283535774340115,0.14735509258116844,0.0004710902691038842,13.489586228267328,0.7784082171270832,1.0000000003347416,1.51555608479666,2.754704751210712,2.5109580892103156,3.6677277249177194,1.0000000000153935,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,21.98937368345944,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2549492600980805,25.507724154360822,6.2630318639030955,1144.1460701363415,31.502107467897293,0.972649518625182,0.004507885758798339,0.003994975477584971,0.00811940546454947,0.005874287138614266,0.0048539275352709075,0.3231923997233571,0.374289167010793,0.05447674822012541,0.10113050212123989,0.1464512777106653,0.00045990521381934616,13.443974509904606,0.7805230911778289,1.0000000003305194,1.5122656260265197,2.7480563492453314,2.505279765133067,3.652670474244678,1.000000000013975,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,22.642028329330998,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2625162704849971,25.507724154360822,6.2630318639030955,1143.8451008654317,31.84794666062668,0.9721300958025165,0.004781108966632967,0.004040105399861969,0.008202902018480524,0.0059955102323692045,0.004850277580138775,0.3154735659125081,0.3856008685468498,0.05361611150754954,0.09943851379201052,0.1454215787706906,0.0004493614703915904,13.399554812584727,0.782574889593063,1.0000000003268656,1.5090588886309786,2.741629146462934,2.499790186507771,3.637975016246032,1.0000000000127678,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,23.294682975202548,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2700832808719136,25.507724154360822,6.2630318639030955,1143.5499791347313,32.182330640498584,0.9716245622213799,0.005057749556074289,0.004081725049798259,0.008279735081576005,0.006109434161394208,0.004846793929777244,0.30818281443270673,0.3965620157708737,0.0527606705174538,0.09776664914932155,0.1442884447142575,0.00043940541538658697,13.356230164982868,0.7845942682365624,1.000000000323823,1.5059543342269115,2.7354045515312584,2.4944735183699343,3.6236133653045397,1.0000000000118663,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,23.947337621074105,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.27765029125883023,25.507724154360822,6.2630318639030955,1143.2602393872132,32.506244713978134,0.9711316962594596,0.005337506747353478,0.004120179495774867,0.00835057832930899,0.006216581114826037,0.004843458053277094,0.3012856228403217,0.4071786080680953,0.05191403137462472,0.0961204571982784,0.14307129116186612,0.00042998935681386793,13.313916632663858,0.7865790681341835,1.000000000306504,1.502909341435287,2.7293656146658023,2.48931535226298,3.609560097850357,1.000000000006963,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,24.599992266945662,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2852173016457468,25.507724154360822,6.2630318639030955,1142.975454572354,32.82058892742741,0.970650394160589,0.0056201059312588715,0.004155775892477986,0.00841602841362518,0.006317441670951589,0.004840253931097322,0.29475113394333924,0.41745784155652305,0.05107899221748578,0.09450410765414965,0.14178685386052675,0.000421070767975553,13.272523795566887,0.7885128319267296,1.0000000003097937,1.4999193181637005,2.7234972591252755,2.4843027739569195,3.595792137810539,1.0000000000079188,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
220.62758620689655,25.252646912817212,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7169751274109467,0.2927843120326633,25.507724154360822,6.2630318639030955,1142.6952339070137,33.126181209420345,0.9701796596183077,0.00590529691682467,0.004188787661210353,0.00847661405280317,0.006412474091208457,0.004837167659645717,0.28855163909990245,0.42740787905755695,0.05025769331073239,0.09292066010279637,0.140449516911048,0.00041261151796397494,13.231984311058435,0.7904343125578379,1.0000000003155558,1.4969800480547453,2.7177855684734915,2.47942396662764,3.5822886054622214,1.0000000000095082,15.15099435729452,1155.5583741361138,16.10937963285528,309.1473760575555,6.180175499179288
224.0655172413793,7.2757584487604205,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.08435661969577299,26.07232073929562,7.203721236396456,1141.628804927565,18.56302108397928,0.9873436329206717,2.9871392278741777e-05,0.00012751599089122416,0.0002815491316204277,0.00010764040316937719,0.012109790161368312,0.9664292355953394,0.00724923878152634,0.005039382558146048,0.01019027148790934,0.007752938802423873,0.003338932774655045,14.47588785585628,0.7280940868984551,1.0,1.5853404168839191,2.862782524493002,2.6099024603654937,3.9293836234034916,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,7.91492531369636,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.09176725001387084,26.07232073929562,7.203721236396456,1142.00824618936,19.5737520054011,0.992201289587094,0.00011016947428377894,0.00043989669222726054,0.0009640482363048003,0.00038492119115129096,0.005899674818938766,0.9006658691219376,0.024462810831458855,0.015946146712162868,0.03202909354127947,0.025381740803529854,0.0015143389896315298,14.315001084026024,0.7322723465987431,1.0,1.5769102361825567,2.8298786218306287,2.582380207308282,3.8932460833222065,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,8.554092178632299,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.09917788033196868,26.07232073929562,7.203721236396456,1141.5110181541506,20.50997958296344,0.9913115830256994,0.00020242993368749948,0.0007521541033864452,0.0016371487219281875,0.0006825205227440201,0.0054141636925544,0.8396494840092379,0.04157940563256665,0.025294430672785,0.05046665674889917,0.04171015998133666,0.001299862955174815,14.213962291382728,0.7361845796051767,1.0,1.5700043019052385,2.8129555474292602,2.567912726403113,3.86320937590498,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.193259043568238,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.10658851065006653,26.07232073929562,7.203721236396456,1140.9769576818978,21.416481022526753,0.9901597691555775,0.0003033862883957723,0.0010477637661508645,0.0022660106385435736,0.000985227195447953,0.005237842955884309,0.7866922028979801,0.05796664175030394,0.03287102394773694,0.06517091888076361,0.05611692485192098,0.0011822876712944597,14.118898025082613,0.7399900449298386,1.0,1.5634434393996133,2.7974119103080137,2.5545935602888545,3.8345587666655168,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,9.832425908504177,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.11399914096816438,26.07232073929562,7.203721236396456,1140.4416352798094,22.293668494807957,0.9889750077822473,0.00041333178358749374,0.0013257905892872218,0.002850172449229471,0.0012906228255318993,0.005145074570116479,0.7404296756101745,0.07380950134006377,0.0389849216311172,0.07683780163952027,0.06884131429034081,0.001096785488783347,14.02763233543661,0.7436930759472731,1.0,1.5571533854552355,2.782654058116466,2.5419688033009047,3.8070390552297204,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,10.471592773440118,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.12140977128626224,26.07232073929562,7.203721236396456,1139.9133093355235,23.14065631091558,0.9878071945242484,0.0005326225338220701,0.0015860305610922844,0.003390652064589961,0.0015966337708696026,0.005086866545377858,0.6996974718783652,0.08926162854934565,0.04389229454683957,0.08603601713204173,0.08008444868136595,0.001028139212042011,13.939726272392937,0.7473275912042333,1.0,1.551201134872133,2.768558896731461,2.529916916794666,3.780645941226959,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.110759638376058,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.1288204016043601,26.07232073929562,7.203721236396456,1139.3952055319255,23.956546452933054,0.9866733056236611,0.000661563103927706,0.0018285797355686345,0.0038889744641553217,0.0019012367507470268,0.005046340321940272,0.6635706466149476,0.10443542388939044,0.04779962853650638,0.0932187178597693,0.09000516675618019,0.00097041634320619,13.855052556486186,0.7508489952812802,1.0,1.545479154853901,2.7550953643558747,2.5183943757590184,3.7553128403797524,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,11.749926503311997,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.13623103192245795,26.07232073929562,7.203721236396456,1138.8889783485633,24.740657548223588,0.985580284064755,0.0008003791186434405,0.0020537552830634668,0.004346985489867612,0.002202471798416239,0.0050161242452544715,0.6313146597476733,0.11940876032979422,0.05087482570683268,0.09874972070512342,0.09873144234406733,0.0009205911665092356,13.773547155547952,0.7542630915257135,1.0,1.539965070909017,2.74227241348393,2.5073843096017363,3.73093838175613,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,12.389093368247936,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.14364166224055577,26.07232073929562,7.203721236396456,1138.3955948277212,25.49259694467993,0.9845309920248534,0.000949204566194507,0.002262058710467949,0.004766766506151717,0.0024984946878009173,0.0049924835045315925,0.6023410341005461,0.13423184188641377,0.053256018305713505,0.1029241186519967,0.10637013997919453,0.0008768470761352986,13.695161824645943,0.7575962987859839,1.0,1.5346787869296652,2.7300328294950957,2.4968746565350988,3.7074931595043545,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,13.028260233183875,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.15105229255865363,26.07232073929562,7.203721236396456,1137.9156278166017,26.21228737697165,0.9835262593860188,0.0011080756828832272,0.0024541447720416256,0.005150568680198985,0.002787631126520148,0.0049733203523372495,0.5761735702791708,0.1489329563913452,0.055058003481553625,0.10598341489710934,0.11301408139840877,0.0008379735524122339,13.61984035412837,0.76080647388494,1.0,1.5296457294006571,2.718361983836005,2.486852843537487,3.6849488640519783,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,13.667427098119814,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.15846292287675148,26.07232073929562,7.203721236396456,1137.4493732606786,26.899969602340917,0.9825657422554894,0.0012769300130942947,0.002630790263882535,0.00550075295312755,0.0030684218143287403,0.0049573627000774985,0.5524231600718632,0.1635232928197341,0.05637692925050226,0.10812664625502845,0.11874686534650226,0.0008031062563696419,13.547511259291774,0.7639317198857007,1.0,1.5247940726397107,2.707243143229973,2.47730446148406,3.6632754216754,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,14.306593963055754,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.1658735531948493,26.07232073929562,7.203721236396456,1136.996907516129,27.556187930324263,0.9816483479896294,0.0014556101657829078,0.0027928625512500635,0.0058197339777133995,0.0033396536727957828,0.004943791642828433,0.530768965309447,0.17800104584528437,0.05729375694669003,0.10951867835544743,0.12364595548918039,0.0007715980539508515,13.478085701481891,0.7669476873051281,1.000000000000109,1.52011757998521,2.6966568850713872,2.4682127959536633,3.642440091297117,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,14.945760827991695,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.1732841835129472,26.07232073929562,7.203721236396456,1136.558123443194,28.18176238663316,0.9807724806991006,0.0016438716889179588,0.002941288994557677,0.006109929087706544,0.0036003755866411942,0.004932053943076141,0.510944223312988,0.1923549525057901,0.05787687735282081,0.11029651348662124,0.12778448556740232,0.0007429477743775038,13.411458156224747,0.7698671344397134,1.0000000000013816,1.5156267977960702,2.686581148269351,2.4595588830555624,3.6224072732839017,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,15.584927692927634,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.18069481383104502,26.07232073929562,7.203721236396456,1136.1327594378374,28.777750940194196,0.9799362037271697,0.0018413942163568325,0.0030770285897479955,0.006373713742450879,0.003849899120299842,0.004921760603974758,0.49272542450239964,0.2065673326062795,0.05818414002134312,0.110574189787859,0.13123215562990828,0.0007167574522102777,13.347508612405123,0.7726942075960764,1.0000000000022093,1.5113527891590697,2.6769916114201475,2.451321837008271,3.603138782907032,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,16.224094557863573,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.18810544414914288,26.07232073929562,7.203721236396456,1135.7204264171803,29.34540538662329,0.9791373587435213,0.002047794834568578,0.003201046899462752,0.006613384538894089,0.004087786224401981,0.004912628759151324,0.47592396999419906,0.22061666124071405,0.05826447134942692,0.11044666696795233,0.13405552550527639,0.0006927049424314372,13.286105609531408,0.7754270790538869,1.0000000000018403,1.5072283739943486,2.6678622352644004,2.443479314689902,3.584594412037552,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,16.86326142279951,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.1955160744672407,26.07232073929562,7.203721236396456,1135.3206340834834,29.886124816479356,0.9783736585519369,0.002262642542237818,0.003314294963419304,0.006831130287990787,0.004313826887249527,0.004904446767165504,0.46037968236017673,0.23447967986984755,0.05815919808024338,0.10999296680518098,0.13631794740501144,0.0006705254795399961,13.227105421437876,0.7780810964477575,1.0000000000041862,1.5032457695246118,2.6591659699235115,2.4360080668991255,3.5667326130101666,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,17.50242828773545,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.20292670478533856,26.07232073929562,7.203721236396456,1134.932816027818,30.401407947310133,0.9776427608286792,0.0024854727567196243,0.0034176925594489615,0.007029011223873671,0.004528010248883447,0.0048970523823950295,0.44595565808496496,0.24813309319298962,0.05790315775913109,0.10927875971147775,0.13807933260225128,0.0006499986491853297,13.170371572390588,0.7806500340595904,1.0000000000020668,1.4993968704621081,2.650874966464722,2.4288843201433705,3.549511374678685,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,18.141595152671393,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.21033733510343644,26.07232073929562,7.203721236396456,1134.5563534768273,30.89281171329087,0.9769423272788954,0.002715800967091875,0.0035121155970912047,0.0072089454593847625,0.004730492057730684,0.004890318639806046,0.4325342616707184,0.26155479806819565,0.05752563729254706,0.10835850624496393,0.1393958576255427,0.000630939098032171,13.115754950870848,0.7831385394689584,1.0000000000003262,1.4957007833749179,2.642961685283172,2.422084431738169,3.5329428673702328,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,18.78076201760733,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.21774796542153427,26.07232073929562,7.203721236396456,1134.190596273286,31.361911861716667,0.9762700691400062,0.0029531349289551533,0.0035983875460849327,0.007372702213303235,0.004921561747493165,0.004884144424157264,0.42001384560295985,0.2747247869741759,0.05705118597538073,0.10727726538039623,0.14031972658750527,0.0006131894795818913,13.06311125055585,0.7855611303164125,1.0,1.4921521622901586,2.635399013121866,2.4155851742200114,3.516954057427351,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,19.419928882543267,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.2251585957396321,26.07232073929562,7.203721236396456,1133.8348810815978,31.810271049143612,0.9756237814600932,0.003196985000763129,0.003677274237703964,0.0075219003827898395,0.005101610913792585,0.004878448004857418,0.40830614019041783,0.2876257025702249,0.056500315930864325,0.10607221545391692,0.14089901069383842,0.0005966151607376,13.012299752430701,0.7878988220862354,1.0,1.4887100116820073,2.6281607291559985,2.4093640881366367,3.5014790109882696,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,20.05909574747921,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.23256922605772995,26.07232073929562,7.203721236396456,1133.4885463861888,32.239413098579156,0.9750013673231925,0.0034468724804985495,0.0037494815162781793,0.007658011420057215,0.005271104774873881,0.004873162485099594,0.39733412801130014,0.3002431293930507,0.05589010946904155,0.10477394151162735,0.1411775914972158,0.000581100117764572,12.963185099914522,0.7901962096148865,1.0,1.4853667625116813,2.621221792789362,2.4033997271138534,3.486480140505471,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,20.69826261241515,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.23997985637582783,26.07232073929562,7.203721236396456,1133.1509443346295,32.65080350963969,0.9744008535977543,0.003702335974717924,0.0038156551266923023,0.007782365372562778,0.0054305574050627775,0.004868232523210046,0.38703030725420223,0.31256567614125835,0.05523474456716566,0.10340752420372136,0.14119520411570724,0.0005665437179452063,12.915638584458936,0.792413443452417,1.0,1.4821151638764307,2.614558543754053,2.3976718281157927,3.4719218910914615,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,21.337429477351087,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.24739048669392563,26.07232073929562,7.203721236396456,1132.8214496395642,33.04583566326424,0.9738203997239722,0.003962935960368163,0.003876382270393312,0.007896159085886756,0.005580511040314003,0.004863611919065661,0.37733526438816517,0.3245849030644041,0.05454594804933203,0.1019934594738257,0.14098756685950536,0.0005528581647675967,12.869538992225372,0.7945893304084429,1.0,1.4789483420787508,2.6081488249232585,2.392161415803473,3.457770923930418,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,21.976596342287028,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.2548011170120235,26.07232073929562,7.203721236396456,1132.4994658778169,33.42582194724966,0.9732583009854671,0.004228257774014348,0.00393219433060836,0.008000465726017076,0.005721519381885862,0.004859261802007304,0.3681964945362373,0.3362951423692694,0.05383338475552495,0.10054843348094741,0.1405865784097092,0.0005399664483116138,12.824773078277358,0.7967110010600734,1.0,1.4758969079749884,2.601972040569771,2.38685085187352,3.443996207055238,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,22.61576320722297,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.26221174733012137,26.07232073929562,7.203721236396456,1132.1844295855428,33.79198894612592,0.9727129875795442,0.004497913294332726,0.0039835703506426725,0.00809624494703507,0.005854134582492012,0.004855149245953486,0.35956742142235265,0.34769325144122676,0.05310499018604624,0.09908597367508859,0.14002056258973147,0.0005278006855542413,12.781235739016884,0.7987712585161441,1.0,1.4729260647414917,2.5960091633204154,2.3817238406182675,3.4305690312213053,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,23.254930072158906,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.2696223776482192,26.07232073929562,7.203721236396456,1131.8758125589973,34.145475849990376,0.9721830206290208,0.004771541583512457,0.004030940934509072,0.008184353192154525,0.0059788974667083486,0.004851246194094786,0.35140657903377565,0.3587783302591109,0.052367253509011745,0.09761699418028745,0.13931454225265225,0.0005163007651619703,12.738829949496578,0.8008133200831097,1.0,1.470020171768152,2.590242702267866,2.3767654013828055,3.4174629681607778,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
224.0655172413793,23.894096937094847,0.9699990300009699,0.006016993983006016,0.0042009957990042,0.008498991501008498,0.006447993552006447,0.004835995164004835,307.72,86.25,0.7281473977686834,0.2770330079663171,26.07232073929562,7.203721236396456,1131.5731227471954,34.48733530787259,0.9716670860899933,0.005048808733036606,0.004074692318550966,0.008265553759509088,0.00609633048669645,0.004847528612213577,0.34367692500827196,0.36955142653244283,0.05162545728200688,0.09615025131341737,0.13849052663139852,0.0005054132324622731,12.697466530674772,0.8027988831934139,1.0,1.4671742147271596,2.584656643162692,2.3719618172329318,3.4046537869007225,1.0,14.382422783923834,1143.6556385330762,18.406167517555097,309.1473760575555,7.104167423979863
