T_K,P_bubble_bar,P_dew_bar
200,19.15782215127893,2.423992466493808
205,18.968265926940514,3.118100530398352
210,19.028112025021688,3.9553192672375235
215,19.335691166784688,4.954214033440686
220,19.893988160108403,6.1342479162929875
225,20.709701113703176,7.5157493562519235
230,21.79253116570927,9.11989740402463
235,23.154638814112097,10.968727713045094
240,24.810225594041274,13.085163184799661
245,26.775213542538435,15.493074448780655
250,29.067002252063155,18.217377431298612
255,31.704286388399304,21.28417868278073
260,34.70691648101576,24.72098484563328
265,38.09578231609933,28.55700251057833
270,41.89268878874421,32.82357259205185
275,46.12017138099306,37.554817918220174
280,50.80114352224589,42.788655274772275
285,55.95812642119214,48.56849241609677
290,61.61140309759527,54.946385163559746
295,67.77403158740387,61.98991688077966
