T_K,P_bubble_bar,P_dew_bar
200,4.303934062036201,2.399762251678212
205,4.92860166832529,3.081099950128094
210,5.697529503263012,3.90298002002221
215,6.6281793321660905,4.883486898324787
220,7.738903866224512,6.041550256238663
225,9.04888854509525,7.3969018733215215
230,10.578109386450723,8.970046764809881
235,12.347308072632998,10.782250868645614
240,14.377985593871177,12.855547683322216
245,16.692416093740015,15.212766627454283
250,19.313683067341746,17.877586643775558
255,22.265740781049505,20.874619826379497
260,25.573504764880763,24.22953184396829
265,29.262976518540977,27.969209086656956
270,33.361409147237765,32.12198757692703
275,37.89752223424636,36.71796735226863
280,42.90177473370589,41.78945171612052
285,48.40669988405086,47.371581894730134
290,54.44728048204921,53.50330806325502
295,61.061229832256956,60.229030521440784
