CO2,H2,Ar,N2,CH4,O2,CO,H2S,mixture_size,active_components,feed_source,template_name
0.95,0.0,0.0,0.0,0.0,0.015460934189049366,0.034539065810950675,0.0,3,"CO2,O2,CO",random,dirichlet
0.95,0.0,0.0,0.0,0.0,0.0015458307179340093,0.048454169282066036,0.0,3,"CO2,O2,CO",random,dirichlet
0.95,0.0,0.0,0.0,0.0,0.006968600318794809,0.043031399681205236,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03775140211258418,0.0022485978874158537,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019048173421992068,0.020951826578007968,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028904494975707417,0.011095505024292624,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01084006164779826,0.029159938352201778,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02750430274854387,0.01249569725145616,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01704528675036916,0.022954713249630873,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029966876447361786,0.01003312355263825,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02346719033015765,0.016532809669842385,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.026982592059434565,0.013017407940565464,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029806107025523745,0.01019389297447629,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02571999315717015,0.014280006842829889,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028651240654173873,0.011348759345826165,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029682149238470026,0.010317850761530013,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03533313356779118,0.004666866432208854,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03995762438281443,4.2375617185605926e-05,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.034125278853921456,0.005874721146078578,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0045540095443138175,0.03544599045568622,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.012731889866958291,0.02726811013304175,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02354914761558726,0.016450852384412774,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0032823329012236038,0.036717667098776434,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022756466913395234,0.017243533086604805,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01229203937423634,0.027707960625763698,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0316671616585659,0.008332838341434128,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010440527790239977,0.029559472209760056,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0029495826605408096,0.03705041733945922,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01394627372825293,0.02605372627174711,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.027949185833789948,0.012050814166210089,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03894115704442986,0.0010588429555701776,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.009808639047217375,0.03019136095278266,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03383830062023226,0.006161699379767775,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03685984374340456,0.0031401562565954756,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019003211040134905,0.020996788959865134,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01485653567858991,0.025143464321410125,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02841261403984516,0.011587385960154878,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03312425191843666,0.006875748081563372,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02598043238424543,0.014019567615754609,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.023703184906242656,0.01629681509375738,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03015690763648361,0.009843092363516428,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.024022607798060792,0.015977392201939243,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022728694373965047,0.01727130562603499,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02277144838491077,0.017228551615089262,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0005077945013755267,0.039492205498624505,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02811561747833085,0.011884382521669186,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.037445387897560294,0.0025546121024397415,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,8.990737765214135e-05,0.0399100926223479,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.014180535455813582,0.025819464544186453,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02334920171016367,0.016650798289836368,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03272348716529685,0.007276512834703193,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019283945552532364,0.020716054447467668,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.039377025501129724,0.0006229744988703145,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028725712736851795,0.011274287263148245,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.003504590412274454,0.036495409587725576,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.008559464290068822,0.03144053570993122,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.024528717087406327,0.015471282912593707,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029814069541262072,0.010185930458737962,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028415822412596645,0.011584177587403394,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03036021336682574,0.009639786633174297,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.026099400157877428,0.013900599842122606,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00016685797967742083,0.039833142020322614,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01717525900599122,0.022824740994008823,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0031928058263769083,0.03680719417362313,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02454942039161409,0.015450579608385945,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.027852501055238506,0.012147498944761533,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01795391274464052,0.022046087255359517,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.012533755946537873,0.027466244053462163,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0004086593015939965,0.03959134069840604,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01771874269293079,0.022281257307069244,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02381551582797023,0.01618448417202981,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022759562228318916,0.017240437771681116,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0035911695585418395,0.0364088304414582,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0009627229850968585,0.03903727701490317,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.013069577206266152,0.026930422793733887,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.005281856971269285,0.03471814302873075,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.002223712163193183,0.03777628783680685,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03273023729181081,0.007269762708189235,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0244449155487158,0.015555084451284238,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010134422373783739,0.0298655776262163,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.036158589292423805,0.0038414107075762293,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.003001993153483905,0.03699800684651613,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011879804320023838,0.028120195679976197,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.014435858865128822,0.025564141134871213,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.016824121772045682,0.023175878227954347,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.035458352816927025,0.004541647183073011,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03709106284619164,0.002908937153808397,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03852431862733593,0.0014756813726641068,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.012574830281138009,0.027425169718862025,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02542051054476573,0.014579489455234306,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.034299380380842105,0.005700619619157927,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011568571954770573,0.028431428045229457,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.037454583057127185,0.00254541694287285,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010775243051771846,0.02922475694822819,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00957865905025618,0.030421340949743855,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02457149401160159,0.015428505988398447,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0267339227735589,0.013266077226441136,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0013171858909032275,0.038682814109096804,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028723117912074658,0.01127688208792538,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02561905219155154,0.014380947808448494,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.005017358507994691,0.03498264149200534,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03183541855541233,0.0081645814445877,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010908811638609413,0.029091188361390626,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021857558202302674,0.01814244179769736,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.007350716498315015,0.03264928350168502,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0025996196056025937,0.03740038039439744,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021905411476190247,0.018094588523809782,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.017265981307083525,0.022734018692916507,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022610901974709472,0.01738909802529056,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029229435458352673,0.010770564541647367,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0034246498255314636,0.03657535017446858,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.005502562288597608,0.03449743771140242,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.013716795517492499,0.02628320448250754,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.004804639545501381,0.03519536045449865,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01723935660676909,0.02276064339323094,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.020720929417097703,0.019279070582902336,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0028170445158845416,0.037182955484115494,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0017461878737653738,0.03825381212623467,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010180682975626658,0.02981931702437338,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03856237642421643,0.0014376235757836086,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.017966268304334582,0.022033731695665453,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01938898427167226,0.02061101572832778,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03566536535217286,0.004334634647827178,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.006947979678707572,0.03305202032129247,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.016696408234980618,0.023303591765019425,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00022092803133987477,0.03977907196866016,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.006507687494098044,0.03349231250590199,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00951930455109414,0.030480695448905894,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.035733399424057184,0.004266600575942854,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03578736745737892,0.00421263254262112,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022674278402172513,0.01732572159782752,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.032297567154032286,0.007702432845967754,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0011124222244545611,0.038887577775545475,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010187318398425975,0.02981268160157406,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.025392912074786823,0.014607087925213213,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011621863772510076,0.02837813622748996,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0032802119316483465,0.036719788068351696,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.035077692784160945,0.004922307215839087,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019784198951359903,0.020215801048640136,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.020549412619312195,0.019450587380687848,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011279867200811412,0.028720132799188627,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.039590111619554086,0.0004098883804459515,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.025178709713675484,0.014821290286324555,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03651453499336891,0.0034854650066311207,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03416154386641691,0.005838456133583117,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03634383074838026,0.0036561692516197735,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.016443322719193684,0.023556677280806355,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.017565868744518282,0.022434131255481757,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03311480967839012,0.006885190321609913,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01785125727824448,0.02214874272175556,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.016109024442272978,0.023890975557727057,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.026897303537705818,0.013102696462294212,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.004838795618110129,0.03516120438188991,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011094720752705936,0.028905279247294094,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03216390953733697,0.007836090462663065,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00024460497201621935,0.039755395027983816,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.005452290376368997,0.03454770962363104,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.017921080895179135,0.0220789191048209,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.038085262999965966,0.0019147370000340658,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.01927738995604905,0.020722610043950984,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03411789493358157,0.005882105066418473,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.028021126026265355,0.01197887397373468,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019610872755634175,0.02038912724436586,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.034106001173726586,0.005893998826273454,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021242470480786684,0.01875752951921335,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.003960952265803612,0.036039047734196424,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.030227390320868134,0.009772609679131902,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021081650477936763,0.018918349522063272,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00752240646947054,0.032477593530529494,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.007065174553266434,0.032934825446733595,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.008928579884185753,0.03107142011581428,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03829734156401467,0.0017026584359853675,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.007445162172812171,0.03255483782718787,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03031355343805628,0.009686446561943755,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.029559077366072318,0.010440922633927716,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.027046000476065247,0.012953999523934787,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021262583734228208,0.018737416265771828,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0035559344022878135,0.036444065597712225,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03868758313719763,0.0013124168628024027,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.031669699305647274,0.008330300694352762,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0083784086314297,0.03162159136857034,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.027958847070062885,0.012041152929937151,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.03125568698974382,0.008744313010256213,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.014403996968329646,0.02559600303167039,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00901369469944236,0.030986305300557675,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.007112968782311059,0.03288703121768898,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.017491561803839272,0.022508438196160763,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.010040320276540744,0.02995967972345929,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0009924389864997111,0.03900756101350033,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.006539185308944827,0.03346081469105521,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.021074626964219512,0.018925373035780527,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.007945156835018822,0.03205484316498121,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.011600075239762168,0.028399924760237866,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.013256107433373571,0.026743892566626466,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.022459891013783012,0.017540108986217023,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.019528042265033598,0.020471957734966434,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.016126362846542484,0.023873637153457555,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.026058923409959744,0.013941076590040288,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.00940630221136869,0.03059369778863135,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.0367500000353108,0.003249999964689231,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.025723772682415085,0.01427622731758495,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.009871909076016929,0.030128090923983105,0.0,3,"CO2,O2,CO",random,dirichlet
0.96,0.0,0.0,0.0,0.0,0.02205460379503338,0.017945396204966657,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.01950875847193895,0.010491241528061072,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.0038787334622875955,0.026121266537712434,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.009033352703983873,0.02096664729601615,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.0021078784965583627,0.02789212150344166,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.026653507567900487,0.003346492432099539,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.02177352575365883,0.0082264742463412,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.016583041296587997,0.01341695870341203,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.026864139022725858,0.003135860977274167,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.010150931823936348,0.01984906817606368,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.011336744752261898,0.01866325524773813,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.012461977622077776,0.017538022377922253,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.002980140733663105,0.02701985926633692,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.019284047934243043,0.010715952065756984,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.026450119943609292,0.003549880056390735,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.019488638070541277,0.010511361929458748,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.005029980814594421,0.024970019185405604,0.0,3,"CO2,O2,CO",random,dirichlet
0.97,0.0,0.0,0.0,0.0,0.028809448405511237,0.0011905515944887878,0.0,3,"CO2,O2,CO",random,dirichlet
