T_K,P_bubble_bar,P_dew_bar
200,11.739197227773518,2.432350807272725
205,12.380738804605752,3.1238851249122184
210,13.163171786951645,3.958403124394577
215,14.103219512465149,4.954418196249274
220,15.218511124555915,6.131347288751471
225,16.527501302919163,7.509477879297187
230,18.04940292162679,9.109952277158923
235,19.804132952353285,10.95477264690942
240,21.812271960314064,13.066830709449114
245,24.095037109743803,15.469967214833778
250,26.674267671827003,18.189068252254003
255,29.57242044806376,21.250208744354012
260,32.81256978044569,24.68085896067494
265,36.41840166931145,28.510179337456243
270,40.41418107640475,32.76944597154414
275,44.8246488547194,37.49268206744832
280,49.67475211322874,42.717639476150644
285,54.98897806957498,48.4874346553672
290,60.78967731999539,54.85357234053459
295,67.09244270596571,61.882489761128426
